global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
323.42769435901664	0.1925938762912551	104605.47347838948	0.0370924011848912	296.1660317945285	0.1746519903206262	87714.31838891767	0.0305033177229561	221.6093764932451	0.3579959387294025	0.1281610921467461	49110.71574972485	221.8418756257063	365.7507398684117	0.999924	19.249361	0.1616687499999999	0.0734395	-0.015687662	-0.0128457633	-0.0761284951	-0.0204347609	-0.0515827225	-0.104638281	-0.1032697564	-0.1545412843	-0.1208620234	-0.0080208337	-0.0822661135	-0.0603322106	-0.047651661	0.0523234327	-0.0102395504	0.0067935831	-0.08600566	-0.0671882612	-0.0812586353	0.0287316462	-0.0194105824	-0.0292854559	-0.0675185523	-0.0797693859	0.0502473449	0.142435821	0.0645991875	-0.0312927833	0.1395989576	0.006011689	0.0102264252	-0.0922674333	0.0742845769	-0.0611835302	0.0125696227	0.0858541101	-0.0779783107	0.0503104626	0.1009879411	0.039018415	-0.0472753014	0.1479627718	-0.037435943	0.0242057323	-0.0427237414	-0.1849397715	-0.1263860588	-0.0077447056	-0.0775169612	-0.0708259635	-0.0443804404	0.0558124651	-0.0066319313	-0.023336064	-0.0335069272	-0.0912338169	0.1002968322	-0.0242946807	0.0132228368	0.0206837109	0.0738572727	0.0635314329	-0.0495766139	-0.0066404508	-0.1761176002	-0.0456868898	-0.1175249222	0.0249012205	-0.069438095	0.1007816858	0.0088401484	0.0609473463	0.0060790065	-0.0517326291	-0.1042081646	0.0662884266	0.0986434363	-0.0127982405	-0.0482304293	-0.1898552044	0.0033633285	-0.0691996481	-0.0449893446	-0.119816135	-0.0102543265	-0.0407555797	-0.006382431	0.1486116231	0.0367221718	-0.1266087828	0.0856990794	0.0067783228	-0.0358870123	-0.0919211014	0.0203821812	0.1173197803	-0.1645412507	0.0237508198	0.0818279478	0.0263512601	-0.0739104727	0.011765106	0.1658055801	-0.1042991487	0.119661345	0.0274741911	-0.0795718199	0.099102228	-0.1168172427	0.1088228812	-0.0959017104	0.202692	0.020085	0.000403407225	0.041084046864	0.242165	-0.025452	0.0586438872249999	0.000647804304	-0.359955	0.0416829999999999	0.0017374724889999	0.129567602025	0.0043191	-0.0003730299999999	1.865462481e-05	1.391513808999999e-07	0.000610455	-0.000588945	3.72655307025e-07	3.46856213025e-07	0.011574	0.0005269999999999	0.0001339574759999	2.777289999999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.5482937406251	0.1205993816084856	104683.49838246984	0.0145442108443491	296.36394430215165	0.1979125076231298	87831.58748232885	0.0391693606736754	221.237060176036	-0.3723163172090835	0.1386194400601349	48945.83679533498	221.4508083895317	368.2204840454732	1.059681	20.399717	0.1873786	0.11736	-0.0519279233	0.0779459936	-0.0837266878	-0.0788153914	-0.1015346071	-0.0806708504	-0.0409909659	-0.1199294824	-0.0453006346	-0.066011428	-0.0787161198	-0.0926965764	0.016255287	0.0374153442	-0.0536695299	-0.0082553966	-0.0799445968	-0.0499182539	-0.0401517715	-0.0683518651	-0.0268405265	-0.0706772277	-0.0398872441	-0.1105901715	0.0413849588	-0.0227195028	0.0899098936	0.0960532825	0.1082213581	0.1252023102	0.0122785301	-0.0188180555	0.1422503217	-0.0595253659	-0.0311931512	-0.0874792388	0.0405521998	-0.1377427167	-0.1541679623	0.0633758417	-0.0726035064	-0.0397504609	-0.0046980676	0.037786781	-0.0010956226	0.1262544726	0.0025758871	-0.066248294	-0.0778600312	-0.0946864511	0.0207651104	0.0607180959	0.0432680927	-0.0057835641	-0.0238361567	-0.0972221988	0.0533252745	0.06283139	0.0270836527	0.0331972947	0.0822408108	0.0515769448	-0.1150900527	-0.016767271	0.0143238246	-0.1355376532	-0.0993483147	-0.073830014	-0.0416992506	0.1219934158	-0.0815898666	0.0445153822	0.0113600535	0.0246624329	0.1028216192	-0.0985557417	-0.0264201315	-0.2060911649	-0.0415826896	0.0468791761	0.0282461919	0.0216520037	-0.0350265633	0.0546366258	-0.0691592579	-0.0993331731	0.0138973378	0.160791419	0.0299664069	-0.118713928	0.0355138922	-0.0200163951	-0.0408116475	-0.0641404001	0.0189192569	0.0309204593	-0.1131637083	-0.0609544243	0.0190838542	0.0358564389	-0.0890442161	0.0503529072	0.1567756497	-0.1673501694	0.0619526316	-0.0461792353	-0.056550348	-0.032384541	-0.1173552296	0.1109309587	-0.1004830656	0.189207	-0.013485	0.000181845225	0.0357992888489999	0.226302	-0.0158629999999999	0.051212595204	0.0002516347689999	-0.271751	0.088204	0.007779945616	0.073848606001	0.00326925	-0.00104985	1.06879955625e-05	1.1021850225000005e-06	0.000496473	-0.000113982	2.46485439729e-07	1.2991896323999998e-08	0.0113413	-0.0002326999999999	0.00012862508569	5.414928999999949e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.52119812720065	-0.0270956134244784	104665.96563765942	0.0007341722668487	296.6674282287348	0.3034839265831692	88011.56297185153	0.0921024936943384	220.94331506715528	-0.2937451088807279	0.0862861889913507	48815.94847286425	221.16474343065943	369.8457505864731	0.866948	16.689466	0.1401014999999999	0.0881505	-0.0485739982	0.1150534301	-0.0840250823	-0.1023748571	-0.1313703349	-0.0956386949	-0.0316769544	-0.0624159632	-0.0088445368	-0.0987050862	-0.1368426334	-0.0977250239	0.0312782783	-0.0265474974	-0.0832146901	0.0634387377	-0.0496857862	0.0435528899	0.0532729761	-0.0073756119	0.1966915231	-0.1276114962	0.0149511325	-0.0205969547	0.0996123569	-0.0034996985	-0.0920492242	0.1150508969	-0.0291716212	0.0413465983	0.0516123566	-0.0165016259	-0.0404946675	-0.0695225986	-0.0035580027	-0.1568745254	0.0385661962	0.0076716046	0.0716607464	-0.0135399771	-0.0722240564	-0.1617952832	0.0482602942	-0.0004286231	-0.1289750112	0.1618452763	-0.0539142926	-0.0985087599	-0.1361677993	-0.0925544132	0.0388242658	0.0078117966	0.0949969735	-0.0453750653	0.0667179403	-0.0464708942	-0.0460224418	-0.0006345356	-0.1905439718	0.0937553423	0.0002962467	-0.0501119548	-0.1625144733	-0.077228089	0.0628596517	0.0195408589	-0.0183362153	-0.0486765591	0.0303396637	0.0303027411	0.0559654258	0.0195680635	0.003373896	0.1822111141	0.061180939	-0.0004440402	0.0648977463	0.0252443333	-0.0955085533	0.1032790686	-0.0210480007	-0.0179192264	-0.1892304814	0.051735399	-0.090460625	-0.1213152911	-0.0042164442	0.1439837392	0.013611032	-0.1047897566	0.0195819746	-0.0382248437	-0.0080492919	-0.0667724548	0.0100033639	-0.0125607214	-0.0860434936	-0.0047110738	0.0410301871	0.052985288	0.0442858027	-0.007445362	0.1214361953	-0.0907932398	0.0965703481	-0.059037106	-0.014276954	-0.0978967052	-0.1178341246	0.112815636	-0.1046092073	0.186216	-0.0029909999999999	8.946080999999961e-06	0.0346763986559999	0.249405	0.0231029999999999	0.062202854025	0.0005337486089999	-0.243123	0.028628	0.000819562384	0.059108793129	0.00190385	-0.0013654	3.6246448225e-06	1.8643171600000005e-06	0.000326183	-0.0001702899999999	1.0639534948900001e-07	2.8998684099999994e-08	0.0115132	0.0001718999999999	0.0001325537742399	2.9549609999999704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.21818402984803	-0.3030140973526158	104469.99448755271	0.0918175431944205	296.2624152236876	-0.4050130050472376	87771.41867417267	0.1640355342573937	220.46006787758097	-0.483247189574314	0.233527846231473	48602.64152858761	220.6444532430397	370.4721539059923	1.046678	20.149405	0.2111198	0.132435	-0.0456649494	0.187778803	-0.1014464526	-0.1544104526	-0.155200737	-0.0831522151	0.028881921	-0.0334769004	-0.04073388	-0.1721348145	-0.1582127231	-0.0706783584	0.0875327103	-0.0460079879	-0.1237224121	0.0058751951	0.044685547	0.0044700001	0.0332343904	-0.0117721244	-0.0420780493	-0.0281951823	-0.115951597	-0.1227825032	0.0243804258	-0.0594211624	-0.0420491973	-0.1939706103	0.0732783347	0.0341980472	-0.007488296	-0.0501727306	-0.0229233335	-0.028387699	0.1010251449	0.0585056257	-0.1354835303	0.0198203282	-0.0071112618	0.0076449234	0.0697992519	-0.1145199051	-0.0351789028	-0.0069079435	0.0606490817	0.009594512	-0.0068091017	-0.1701705221	-0.1523412426	-0.0736991215	0.0934892332	-0.0067936198	0.135321729	0.003998737	-0.0335437761	0.0403542152	-0.0367917374	0.0157472135	0.0275595709	0.0005346614	0.1426737249	0.0953225255	-0.0364915548	0.139547918	-0.0155539828	0.1151289391	-0.0550106619	-0.0307082038	-0.0960434899	0.0478041373	0.0083772869	0.0506564227	-0.0469881055	-0.0363955603	-0.1694085224	0.0263819525	-0.0176452035	0.0453590498	0.0829855258	0.1052886427	-0.0019154954	-0.0067784412	0.0129527718	-0.0348137219	-0.1258619118	-0.1674627974	-0.0268502071	0.0847197551	-0.0042876806	-0.0562396568	-0.0222614977	-0.0574204354	0.0156884836	0.0018196403	0.0043180673	-0.0172741073	-0.021653434	0.0804236377	0.0264463646	-0.0104924145	0.0082250463	0.1093270404	0.06158143	0.005338629	0.1096375659	-0.0768334401	0.0860136633	-0.1112153373	-0.1182536866	0.1144731177	-0.1082614433	0.186245	2.9000000000001247e-05	8.410000000000724e-10	0.0346872000249999	0.208735	-0.0406699999999999	0.043570300225	0.0016540488999999	-0.173107	0.070016	0.0049022402559999	0.029966033449	0.000165344	-0.001738506	2.7338638336e-08	3.022403112036e-06	0.000496473	0.0001702899999999	2.46485439729e-07	2.8998684099999994e-08	0.0114139	-9.930000000000008e-05	0.0001302771132099	9.860490000000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.7310280055857	0.5128439757376668	104801.77849355331	0.2630089434504166	296.5742133974541	0.3117981737665332	87956.26405231866	0.0972181011641452	220.65817904518707	0.1981111676061004	0.0392480347302524	48690.03197953783	220.79966383160289	371.7394374208816	1.091477	21.011814	0.1252727	0.0560142	-0.0585330617	0.1743606912	-0.0386234428	-0.1584961164	-0.1449547863	-0.0303324375	-0.0231104564	0.0051928868	0.1276121992	-0.1819806341	-0.1167121302	-0.0174708975	-0.0080332903	-0.0425170905	-0.0231655801	0.0852106204	0.1078569011	-0.0901343444	0.1070770535	-0.0202992231	-0.0522028693	-0.0005496009	-0.1090259297	0.1127271815	0.0092774462	0.0545587361	-0.019690458	0.0312898744	-0.0513351263	-0.0850179441	-0.0710214294	-0.0361931678	-0.0387452337	-0.1398332529	-0.087603074	-0.0459846424	-0.0548100204	-0.1152868549	0.0065814067	0.0063255967	0.0564420856	-0.0083502869	0.0547923045	-0.1207937679	0.0896933687	0.0067029433	-0.0162427537	-0.1847586204	-0.1142909473	-0.0230672134	-0.005299888	-0.0311437791	0.0463615462	-0.0970816545	-0.1081145015	0.0562372771	-0.1195095438	0.0009496945	0.042553272	-0.0114196511	0.0824922078	-0.1508756509	0.0320137664	-0.0583188258	-0.0318974944	-0.0056748266	0.041056305	0.100641358	-0.0358299767	-0.0615918869	0.0304950755	0.0948271818	0.0966934639	0.0912153728	0.0120903933	-0.1375102302	0.0316266685	-0.001167526	0.0653104178	0.0360976205	-0.1180290323	0.0424142206	0.0924976633	-0.029173391	-0.1310637414	-0.1510910179	-0.0226833082	0.0749551575	-0.0180684731	-0.0143882816	0.009722267	-0.0125881893	0.0220625528	0.0223168295	-0.0123882572	-0.0584281391	-0.0369906249	-0.0145094657	-0.0653944572	0.0140909144	0.0627247517	0.0064463736	0.0757708871	-0.0207614479	-0.0136832719	0.026797382	0.036772864	-0.0320092695	-0.1186137044	0.1159000657	-0.1114232278	0.168061	-0.018184	0.000330657856	0.0282444997209999	0.244407	0.035672	0.059734781649	0.001272491584	-0.188718	-0.0156109999999999	0.0002437033209999	0.035614483524	0.000615186	0.000449842	3.78453814596e-07	2.02357824964e-07	0.000995845	0.000499372	9.91707264025e-07	2.49372394384e-07	0.0115808	0.0001669	0.00013411492864	2.7855610000000363e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.2261707336967	0.4951427281109772	105122.60978863624	0.2451663212011811	297.2336033356629	0.6593899382087898	88347.8149519022	0.4347950906109916	220.8425642447432	0.1843851995561181	0.0339979018153494	48771.43818219352	220.9695288268275	372.55632516388346	1.127234	21.700172	0.1489660999999999	0.0836081999999999	-0.0668027938	0.2127707763	-0.0087906128	-0.1935031891	-0.1175218398	0.0524404208	0.004311611	0.0431740954	0.0246754461	-0.2129728118	-0.1283766912	0.0819062445	-0.0384350321	-0.0065797582	0.0642258632	0.1103201139	0.1052871429	0.022110663	0.0857301929	0.0525623385	0.0160975357	0.05695926	0.0753617697	0.1410677771	-0.0252881386	-0.0539289498	0.0228963593	0.1476224798	0.0099213068	-0.0924038664	0.1179247656	0.0309223555	0.0123062989	0.0749735166	0.0022815837	0.0957350808	-0.0525823927	-0.0159649117	-0.0476565038	0.003722308	0.116234877	0.1249208361	0.053376152	-0.0211271652	-0.0484043644	0.0389032453	-0.0506616628	-0.2151885809	-0.1316350199	0.0700848085	-0.040466524	-0.0333802519	-0.0533752896	-0.1084978938	0.0106072955	0.1025156748	-0.0966284421	-0.0558799549	-0.0167817634	-0.0337922565	-0.1279812785	-0.1122173963	0.0471848465	-0.0514010821	0.0911432349	-0.0905835765	0.0072305891	0.0745901894	0.1488695059	0.0361273059	0.01360723	-0.0174987615	-0.0234423547	-0.0805958507	-0.0640575352	0.0220993938	-0.031885054	-0.0230401418	0.0805208297	-0.126294539	-0.0656107444	0.1083591082	-0.0234200546	0.0385912905	-0.1586891541	-0.1710707184	-0.0435136342	0.0209044566	-0.0156706927	0.0781437342	0.0505898549	-0.0100694758	0.0138400069	0.0703705053	0.007818706	-0.0849908206	-0.0136209546	0.0217682553	-0.0211310757	0.0108719097	0.1609660779	0.0626691848	-0.0829818567	0.022921944	-0.0340178328	0.1047984814	-0.0916922641	0.0275372656	-0.1189139965	0.1170936064	-0.1140802373	0.175709	0.007648	5.849190400000024e-05	0.030873652681	0.225344	-0.019063	0.0507799183359999	0.000363397969	-0.153007	0.0357109999999999	0.0012752755209999	0.023411142049	-0.000588461	-0.001203647	3.46286348521e-07	1.4487661006089998e-06	0.00124188	0.0002460349999999	1.5422659343999998e-06	6.053322122499995e-08	0.011862	0.0002811999999999	0.000140707044	7.907343999999934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.80516726471257	-0.4210034689841109	104849.78634732848	0.1772439208966552	296.0542680654487	-1.17933527021421	87648.12963976855	1.390831679571224	220.87441802998293	0.0318537852397469	0.0010146636340999	48785.50854008365	220.95998711256112	373.6933580938694	0.954986	18.384266	0.12909645	0.0896594	-0.0492732685	0.2300298843	-0.0223398692	-0.2081804939	-0.1152832223	0.1001032352	0.0288652811	0.1082929266	0.0271310524	-0.2020888545	-0.115670692	0.0540732384	0.0158740961	0.0009025997	0.1105809204	-0.0675305803	0.026977359	0.0472090641	-0.060848377	0.0140486481	-0.021931692	-0.0424486494	0.0568172442	0.1420599963	-0.0556231612	-0.0874631207	-0.0572757258	0.0418359626	0.0046947653	-0.0560442271	-0.0111065972	0.0417102791	0.0145167183	0.1212948003	-0.0657740593	-0.0330667289	-0.0332345398	0.0776521456	0.0308622828	-0.0441923103	-0.0983826425	0.0211018736	-0.0112295041	-0.0362300993	-0.112845783	-0.3035864641	0.0024793023	-0.2064083996	-0.1174022783	0.051273191	0.0089167694	-0.0320502267	-0.1046996475	0.0601893272	0.04704618	0.0477910785	0.0633667995	-0.0049381514	0.0311628863	0.0620121252	-0.0828115692	-0.1136118574	0.0793348303	-0.0115717294	0.1224397891	0.0225924764	-0.0100509777	0.0410895982	0.050601786	-0.0340744836	-0.0852689624	-0.107604106	0.0252713565	0.0190925465	-0.0420339273	0.0050746813	-0.0393028722	0.0719935665	-0.1320552835	-0.0439262115	-0.0366341192	-0.0687371325	-0.0382087561	-0.0464754475	-0.1749080108	-0.1735245265	-0.0646576412	-0.0568304912	-0.018910271	0.1203590988	0.0180086342	-0.0255419538	0.0374422489	0.1051001229	-0.0039801291	-0.1105163362	0.0444742435	0.0073101203	-0.0862308829	-0.012241982	0.1695286594	0.0574053859	-0.1419496178	0.0304993005	-0.0751351187	0.0471460106	-0.0878515048	-0.0258903442	-0.1191544118	0.1180513362	-0.1162204348	0.174095	-0.001614	2.604996000000014e-06	0.030309069025	0.231808	0.0064639999999999	0.0537349488639999	4.1783295999999965e-05	-0.099634	0.053373	0.002848677129	0.009926933956	-0.00171963	-0.001131169	2.9571273369e-06	1.279543306561e-06	0.00119634	-4.553999999999995e-05	1.4312293955999998e-06	2.0738915999999953e-09	0.0116858	-0.0001761999999999	0.0001365579216399	3.1046439999999874e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.7355862370936	-0.0695810276189377	104804.72979627468	0.0048415194045073	295.84835339373166	-0.2059146717170392	87526.24820578234	0.042400852028336	221.01720673715	0.1427887071670568	0.0203886148944395	48848.605673892096	221.13271776115369	373.0916080851822	0.970147	18.676126	0.0494061	0.0303725	-0.0860492312	0.235213773	0.0008373083	-0.212182448	-0.1049647218	0.1160162669	0.0373000169	0.0965036504	0.0220133918	-0.200754211	-0.1015742092	0.1043299108	0.0026936221	-0.0296429822	0.0343020559	-0.1095516064	-0.0235282171	0.1338978402	0.0100978536	-0.0136908049	0.1137263562	-0.0681242996	-0.004694523	0.0452639733	-0.06654024	-0.0564202826	0.0186613549	0.1288037471	-0.1704949482	-0.1291844319	0.1018815235	-0.0930087283	-0.0103864826	0.0978075677	-0.0345415039	-0.066412988	0.0715033832	0.0632627486	-0.0840097854	-0.0912609354	-0.0067006848	-0.0155524364	0.0588416595	0.0092652049	0.1627191891	-0.0132855314	-0.0266144493	-0.2034589017	-0.107142809	0.1050193874	-0.0092199534	-0.04817834	-0.0380085681	0.1336801095	0.1223033397	0.0216769957	-0.0197058838	0.0141743209	-0.1046719492	0.0616294378	0.0023870458	-0.0489122818	0.0497521477	-0.0278713037	0.0904022258	-0.0531986707	0.1642291573	0.1317447634	0.0914370088	0.0969172947	0.0376257904	-0.1155735798	-0.0077194678	0.0734161198	0.099092887	-0.0053551938	-0.1257077826	0.0734534706	-0.0451867284	0.0207524999	-0.019682131	0.0471737815	0.0810554871	-0.0704072543	-0.1821453326	-0.1668610872	-0.0556779201	-0.0336201095	-0.0336872215	0.1314510292	0.0418378877	-0.0490584323	-0.0040313772	0.0829921011	-0.0087295059	-0.0901459555	0.0218959193	-0.0371088731	-0.0908557723	-0.048007968	0.1926760799	-0.0035561885	-0.1708936628	0.114397552	-0.0362091544	0.0559482503	-0.069022418	-0.0106373523	-0.1193348294	0.1187713263	-0.1178341246	0.164415	-0.0096799999999999	9.370239999999988e-05	0.027032292225	0.259198	0.0273899999999999	0.0671836032039999	0.0007502120999999	-0.0966959	0.0029380999999999	8.632431609999995e-06	0.00935009707681	-0.0017989	-7.926999999999999e-05	3.23604121e-06	6.2837328999999994e-09	0.00116995	-2.639000000000005e-05	1.3687830024999998e-06	6.964321000000027e-10	0.0116035	-8.230000000000043e-05	0.0001346412122499	6.7732900000000714e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.31906562815124	0.5834793910576082	105182.85632991706	0.3404481997889572	296.977300945766	1.128947552034333	88195.51727703206	1.2745225752443132	221.2841860807645	0.2669793436145085	0.0712779699168337	48966.69100942641	221.4669173282648	377.6454749478703	1.21803	23.448069	0.21551445	0.128089	-0.0478248027	0.2281847312	0.0899889234	-0.1403948575	-0.1187200748	0.1773585159	0.0120003458	0.0071522648	0.0485208159	-0.1413623465	-0.0991038977	0.1762638368	-0.0080280686	0.0407296597	-0.0907462373	-0.0478283589	-0.0202052201	0.1437234421	0.017181054	-0.0958686945	0.0166868131	-0.0833002749	0.0179206046	-0.0309367324	-0.0871905016	0.0181588376	-0.0304622544	-0.0478448603	-0.0793446946	0.108942809	-0.0290017534	0.0406135965	0.0122025661	0.051921058	0.0164900235	0.1735017949	0.1088731858	-0.0331625965	-0.1983609552	-0.0483700995	0.0439783938	0.065377746	0.0096461978	0.0302077028	0.1163807512	0.0463420286	0.1744548865	-0.1398175391	-0.1067565721	0.1744085149	-0.0267075043	0.0417547867	0.0576645503	0.0846659897	0.1151553295	0.0310446161	-0.036155273	0.1133626984	-0.0205658789	0.0845865928	0.0274437585	0.0646857284	0.0554624399	-0.0059988477	0.0028034016	0.0559988083	0.1054165988	-0.0636394345	-0.07371651	-0.0174032174	0.0231655519	-0.0379751781	-0.0006679031	-0.2327270808	0.0901506319	0.0282387531	-0.1274729532	-0.1006206609	0.0236634877	-0.0009403421	0.092506263	0.1187608774	0.1736251178	0.0653312155	-0.1355260822	-0.1611062599	-0.0227432478	0.0269927453	-0.1042960281	0.1152893274	0.0604273632	-0.0321955601	-0.0086608685	0.0562061648	-0.0034860932	0.0002444899	0.0278414889	-0.0230463495	0.0870240995	-0.0710233193	0.0411756153	0.0241935379	-0.1411035523	0.1749016373	0.0865183419	-0.0196920823	-0.0271919495	-0.1000111819	-0.1194551582	0.1192521267	-0.1189139965	0.171482	0.0070669999999999	4.994248899999986e-05	0.029406076324	0.225068	-0.0341299999999999	0.050655604624	0.0011648568999999	-0.179612	-0.0829160999999999	0.0068750796392099	0.032260470544	-0.00044368	0.0013552199999999	1.968519424e-07	1.8366212484e-06	0.000985143	-0.0001848069999999	9.70506730449e-07	3.4153627248999985e-08	0.0113155	-0.000288	0.0001280405402499	8.294400000000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.932341945043	0.6132763168917563	105581.02684189034	0.3761078408603179	298.61871453944855	1.6414135936825571	89173.13667319265	2.694238585525888	221.5778727454175	0.293686664652995	0.0862518569950007	49096.75369038443	221.83909832456573	377.9272215395902	1.527583	29.407215	0.18121915	0.081928	-0.0037169789	0.2411101852	0.109103866	-0.0928571801	-0.1710410739	0.1986773187	0.0863646962	0.0198926217	0.1174655197	-0.1070111457	-0.1310513387	0.2280405414	0.0342106531	-0.0109608347	0.0289916613	0.0773515284	-0.0458630842	0.054220978	0.0801145047	-0.1032326563	-0.0259241246	0.0530210715	0.0366814557	-0.02929629	-0.0558620673	-0.006890178	-0.1113640976	-0.0753366918	-0.0193865236	0.1348797445	-0.0733169184	0.0766503482	-0.020667174	-0.0512544403	0.0665260694	-0.0496958503	0.0007973302	0.0128053748	0.0524433589	0.0119244764	0.0054564773	0.1239048818	-0.0426931209	0.1748295599	-0.0107713623	-0.1364417941	-0.018313686	-0.1013655747	-0.1366259754	0.2169227792	0.0277013895	-0.02505257	-0.0069791367	-0.0772528537	0.0502593929	-0.0280883227	-0.0900285846	0.0992885824	0.0215030821	-0.0238926481	-0.0087605579	0.0871554127	0.0897167521	0.0221527396	-0.001346177	0.1474178013	0.0101600692	-0.144607915	-0.070142882	-0.0814106395	-0.0162684004	0.036999308	-0.0331651187	0.0460306664	0.0277215131	0.046734037	-0.0037023253	-0.0870296205	-0.0116182625	-0.0813977593	0.1799059292	0.0051557815	0.0314608911	-0.1214633662	-0.1120722718	-0.1690283367	-0.0026868468	-0.0253129807	-0.1894152015	0.1049949079	-0.0571703615	-0.0385967301	0.0423748653	0.0944453616	0.0093130838	0.1141002399	0.0311633489	-0.1104525566	0.0117660713	-0.1692125647	-0.2700403257	0.0901763284	-0.0310448457	-0.0635319489	-0.1396518863	-0.2948323805	0.1586522262	0.0871875236	-0.1195153378	0.1194927693	-0.1194551582	0.150882	-0.0206	0.00042436	0.0227653779239999	0.197316	-0.027752	0.038933603856	0.0007701735039999	-0.210162	-0.0305499999999999	0.0009333024999999	0.0441680662439999	-0.00128649	-0.0008428099999999	1.6550565201e-06	7.103286960999999e-07	0.00077651	-0.0002086329999999	6.029677801e-07	4.352772868899998e-08	0.0103206	-0.0009949	0.0001065147843599	9.8982601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
