global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
319.94199112053207	0.4479670763963099	0.2006745015350574	102362.8776821706	314.8606604830334	0.8869439644268482	99137.23551981203	0.7866695960332142	217.24737136435107	0.0285844097805352	47196.42036472027	0.0008170684825015	217.9653818118497	391.28952809426295	0.782953	17.056427	0.1267408999999999	0.0658814	0.041292363	0.1209247091	-0.0090531061	-0.0237970678	-0.0049111508	0.0392362946	0.0351393827	0.1077819605	0.0350129099	-0.126500194	-0.0273816289	0.0507094691	0.0500427871	-0.0619772507	-0.0279352663	-0.1218521478	0.0443218149	0.008710486	0.1586766082	-0.0504098553	0.1181349159	-0.0306999814	-0.0514876	0.0375468266	-0.0044616239	0.0152617854	0.1756622612	0.1269250515	0.0122074804	0.010767443	0.0765454362	-0.031331115	-0.1380616218	0.1580048437	-0.0421411108	0.1496994162	-0.1191148511	-0.0265379733	-0.0212985414	-0.0890494934	-0.1618719575	-0.0824130646	0.0837518963	-0.0669001345	0.01241149	0.0256692053	-0.0668042151	0.0454593457	0.0509672649	-0.0584217436	0.0267636853	-0.1281174081	-0.0003091961	0.0074608763	-0.1475199784	-0.0731456637	0.1201121607	-0.0104955359	-0.0011709375	0.0494648207	-0.0270702273	-0.0235768231	-0.1224871561	-0.1883163448	-0.0235156497	0.0386696994	-0.0396502689	-0.0865760218	0.1008319559	-0.1674665138	0.019690508	-0.1468624121	0.1216980865	0.0329601133	0.0618888488	-0.0661351413	-0.1518454176	-0.1245415538	0.0766273665	-0.0168811196	0.0455224592	-0.060597402	0.0396084657	0.0667174764	0.0395178667	0.1893244047	-0.0015300573	-0.0832971847	0.0221266802	-0.0464641242	0.0382277635	-0.0877976701	-0.0413258125	0.0391386737	-0.1288319297	0.0535438776	0.0613443869	0.0670894041	0.0001999183	-0.0260155514	-0.0331538989	0.0586785343	-0.0260853795	-0.0070881143	0.1455902273	-0.1033115609	-0.0279020578	-0.1064956489	0.0776238888	0.0370014	-0.0115599	0.00013363128801	0.0013691036019599	0.174493	-0.0415329999999999	0.030447807049	0.0017249900889999	0.148663	0.0166119999999999	0.0002759585439999	0.0221006875689999	0.0041542	-0.0007833199999999	6.135902223999995e-07	1.725737764e-05	0.00159584	5.929999999999998e-05	3.5164899999999964e-09	2.5467053056e-06	0.00471816	-0.0002980999999999	2.22610337856e-05	8.886360999999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.6395299942487	0.6975388737166099	0.4865604803458367	102809.7081949327	315.40333064688616	0.5426701638527334	99479.260983149	0.2944909067359524	217.4609535306344	0.213582166283345	47289.26631045274	0.0456173417542864	218.13733166868585	394.6302815154768	0.8364289999999999	18.221371	0.1122542999999999	0.0606076	0.0704185043	0.0853336941	0.0161852345	-0.0489402412	0.0209673937	0.0316303453	0.0477262771	0.1112687133	0.032346702	-0.1215219631	-0.0068148239	0.0577227947	-0.0077568137	-0.0691960423	-0.0555373907	-0.1270821103	0.0578412027	-0.0598987285	0.1053901995	-0.0252892188	0.2049397948	-0.0120074014	-0.0584859861	0.0078244094	0.0668907208	0.1124008133	-0.0212552391	-0.0467861563	0.0791120207	-0.1257013172	-0.0051411992	-0.130571616	-0.0644916149	0.1571522217	0.0816580426	-0.0169445196	0.2006944138	-0.0269052608	-0.0878825533	-0.2099065392	0.0248645323	0.1266745525	0.0467945985	0.0465030634	0.0535188002	0.1012223584	0.1172108925	0.0544859349	-0.0036850298	-0.0700826265	0.0028498916	-0.1409962839	0.0232771381	-0.0589769647	-0.0940510404	-0.0413477634	0.1900726285	0.0341773089	-0.0156317151	0.0124580081	-0.1119103048	-0.1265501766	-0.0253053013	0.0456134112	0.0173889866	0.1793140673	-0.0447747208	-0.1299721616	0.0421983502	-0.0686545944	0.0800066907	0.0221335685	-0.152963987	0.0638969324	-0.0744845944	-0.1451588409	-0.1074166892	0.2262882357	0.0342831685	0.091485912	0.0281668543	-0.0632843546	0.0612523615	0.0663976858	-0.0148236917	0.1626742089	0.0202028341	-0.0603432288	0.0497426963	-0.0177164014	0.065045933	-0.1040044736	-0.0836733952	0.0174519642	-0.1630146145	0.0282374976	0.0714049951	0.0105053446	0.0935592678	-0.0314121759	-0.0012505231	0.0445893125	-0.0605661658	-0.0049669778	0.1372199314	0.0117245269	-0.0305027946	-0.1039539485	0.0835618648	0.0322581	-0.0047432999999999	2.249889488999999e-05	0.00104058501561	0.182618	0.0081249999999999	0.033349333924	6.601562499999989e-05	0.163637	0.014974	0.000224220676	0.026777067769	0.00339474	-0.00075946	5.767794916000006e-07	1.15242596676e-05	0.00184496	0.00024912	6.206077440000001e-08	3.4038774016e-06	0.0040385	-0.0006796599999999	1.6309482250000003e-05	4.619377155999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.32428267961615	0.6847526853674708	0.4688862401179625	103249.29463956988	316.37838944460674	0.9750587977205782	100095.28530756324	0.9507396590122996	217.9235863246497	0.4626327940152919	47490.68947659705	0.2140291020983954	218.6537896258276	402.4803431328762	0.960433	20.922783	0.0949529999999999	0.0489462	0.0790092046	0.0117386271	0.0603948549	-0.0704955572	0.0065368896	0.0464127086	0.0336522555	0.0902261604	-2.50609e-05	-0.1604796426	0.0386509216	0.017516599	-0.060589288	-0.0377761768	-0.0700822987	-0.1103762283	0.0939584647	-0.0570857902	0.1156276317	-0.1050224508	0.1039720695	0.0689075179	-0.1629450023	-0.0035580702	-0.0047585591	-0.0119344551	-0.0759653761	0.0189654755	-0.025928731	-0.0398121324	-0.1914653352	-0.1095158729	0.0554280877	-0.0880757742	-0.0457817465	0.2711693824	0.1166901695	-0.0945351926	0.0848370336	0.0645860402	0.0482873812	-0.0083372466	-0.0240586842	-0.1145524889	0.0259971622	0.0928773609	0.1322567222	0.0159512155	-0.0569154284	-0.043025399	0.0018277812	-0.1424519361	0.0755126112	-0.0630807682	-0.0970638431	-0.1292158275	0.0965945468	-0.0356718148	-0.1446029335	0.0004537366	-0.0616637837	-0.0515574378	0.0702123767	0.03607077	-0.0680001881	0.0697207133	0.2070624181	-0.1454646636	0.0825116111	0.1580365924	-0.026875062	-0.130835295	0.0153699501	0.1669302155	-0.0647112054	0.0760593252	0.1238381036	0.0070044737	-0.0238995675	-0.0567781075	0.0831588873	-0.1008591356	0.0688904154	0.069401317	-0.0426583414	0.1617631577	0.0658524523	-0.0334851202	0.075631622	0.0576940034	0.0398419089	-0.1032390875	-0.083328053	0.0286208885	-0.1891444159	-0.0297734046	0.0332850442	0.1104589275	-0.0154353539	-0.0814203522	-0.0397409158	0.0239134377	-0.0631306712	-0.0814709721	0.0197216327	0.0519035606	-0.0330881723	-0.1012028987	0.0891212848	0.0190106	-0.0132474999999999	0.0001754962562499	0.00036140291236	0.145383	-0.0372349999999999	0.021136216689	0.0013864452249999	0.177971	0.0143339999999999	0.0002054635559999	0.031673676841	0.0030024	-0.0003923399999999	1.5393067559999977e-07	9.01440576e-06	0.00177904	-6.592000000000013e-05	4.345446400000017e-09	3.1649833216e-06	0.00389403	-0.00014447	1.5163469640900002e-05	2.0871580900000083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.8976553504515	0.5733726708353402	0.3287562196608513	103618.10052011804	318.0364330114195	1.658043566812751	101147.17272262712	2.749108469449149	218.21085597383373	0.2872696491840258	47615.9776648332	0.0825238513423133	218.9671478199509	403.5155586437809	0.980361	21.356901	0.0367937999999999	0.0192001	0.099504968	-0.0153492154	0.0980130219	-0.0444645191	0.0268314291	0.0585040822	0.0474066845	0.0501109419	-0.0136570077	-0.1170330465	0.1201836627	-0.0044861952	-0.065582571	-0.0440996719	-0.1260103394	-0.0351896612	0.11856263	-0.0722961174	0.0101630225	-0.0664464952	-0.0412115612	0.0668419638	-0.0248136609	-0.1111708205	-0.0254048701	0.0050588093	-0.1018023973	-0.0614576487	0.0157220536	-0.1073852823	-0.2224690144	0.1037310171	-0.0237726578	0.0430826777	-0.0074571339	0.1723658854	0.1415689467	0.0777063679	0.0581593899	-0.0161894819	0.2330141572	-0.0010681466	-0.1450993739	0.1544929382	0.0615246081	-0.0214991187	-0.0539596913	-0.0041222933	-0.0643475435	-0.0576837494	-0.0609025933	-0.1049171856	0.1355098746	-0.0715873507	-0.0054297672	-0.0636652478	-0.0605251139	0.0172358534	-0.0848757963	-0.1083137659	0.0046215044	-0.0863570398	0.0785567054	0.110839549	-0.060944336	0.1335901819	0.2408087818	0.0965643905	0.1341955775	0.0140313987	0.0195840734	-0.1317074906	-0.0282729682	-0.0617919188	-0.0716283006	0.0239707663	0.1715755387	0.1642915902	-0.1481200705	0.0799050889	-0.1117129695	0.017318526	0.076226266	0.0678662887	-0.0464463172	0.1132483822	0.0689624837	-0.016975766	0.1028075987	0.0518237018	0.0337414693	-0.1014519294	-0.0482034695	0.0337858517	-0.0893803613	-0.0306171229	-0.0010597546	0.0498646435	-0.0329984093	0.0511209336	0.1045899569	-0.0487695918	-0.0929127762	-0.0744986004	-0.0519891409	0.1047956593	-0.0356568892	-0.0982480398	0.094276963	0.0156883	-0.0033223	1.103767729e-05	0.00024612275689	0.149259	0.0038759999999999	0.022278249081	1.5023375999999927e-05	0.18005	0.0020789999999999	4.322240999999989e-06	0.0324180024999999	0.00332709	0.0003246899999999	1.0542359609999992e-07	1.10695278681e-05	0.0018981	0.00011906	1.417528360000001e-08	3.60278361e-06	0.00378745	-0.00010658	1.43447775025e-05	1.1359296400000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.8522621064856	-0.0453932439658615	0.0020605465977442	103588.87862306192	317.34244202424173	-0.6939909871777559	100706.22550990924	0.4816234902839561	217.9613225617761	-0.2495334120576444	47507.1381328786	0.0622669237331301	218.626305384606	405.1770033827905	0.823883	17.948061	0.07845149	0.038103	0.1205626274	-0.0378185707	0.1180194436	-0.0432660335	0.0477442722	0.0618581251	0.026553594	0.0534440311	-0.071320048	-0.0581128821	0.1003462543	0.0060192214	-0.0391274287	-0.0428196146	-0.0406045651	0.0838891051	0.1393361232	-0.0953704434	-0.0370652297	-0.0409542432	-0.0761973414	0.011863116	0.0137645499	-0.0584220005	0.0517819174	0.035819578	0.0602774471	-0.1365730421	-0.069315723	0.0900311623	-0.1774312365	0.0016319964	-0.0525615034	0.1054084527	-0.0928352056	0.0261625012	-0.1901249916	0.2013522419	-0.0632008152	0.0408309361	0.0229905608	-0.0842675709	0.0264670403	0.1855237089	0.1456058885	0.0798600664	0.1411320703	0.007635189	-0.0367485304	-0.0574606228	-0.0202314963	0.0241608516	0.1725327885	-0.0811127342	0.0497013067	-0.0206650932	-0.0957038784	0.037683601	0.0104247933	-0.0680980584	-0.0726250802	-0.0393305554	-0.0247865172	0.0858763764	-0.0036697859	-0.0970363205	0.1986611169	-0.0079973191	-0.0429976196	-0.1613354004	0.0365707498	-0.0702222812	0.1335073935	-0.2460485995	-0.0074063255	0.0615803851	-0.0474720174	-0.0420784803	-0.0127886802	0.2182066392	-0.0189895401	-0.0747214607	0.0884893855	0.0668090168	-0.0714695133	0.0745566908	0.082374615	0.0093158179	0.1354835874	0.0976216452	0.0478589913	-0.0793206307	-0.0350207151	0.0481653631	-0.0449436766	-0.0290864176	-0.0184686977	0.0183873448	0.0238222811	0.1251053275	0.0904625394	-0.0246266804	-0.1081091192	-0.0885864401	-0.1056059577	0.1092711954	-0.0382076517	-0.0950953223	0.0990055431	0.00560931	-0.01007899	0.0001015860394201	3.14643586761e-05	0.172023	0.022764	0.029591912529	0.000518199696	0.193584	0.013534	0.000183169156	0.037474765056	0.00328131	-4.578000000000004e-05	2.0958084000000037e-09	1.07669953161e-05	0.00207897	0.0001808699999999	3.2713956899999946e-08	4.322116260899999e-06	0.00337261	-0.00041484	1.1374498212099998e-05	1.720922256000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.13048791450785	0.2782258080222277	0.0774096002496215	103768.05124403888	318.2498004197738	0.9073583955320714	101282.93546722586	0.823299257942535	217.9853037155092	0.0239811537331036	47517.59263594278	0.0005750957343707	218.65362826893164	408.6510042210855	0.954179	20.786543	0.0483998699999999	0.0204719	0.1091830655	-0.0728745232	0.1282714433	-0.0416478063	0.0549634231	0.0895311704	0.0448452247	-0.0118298755	-0.1101645072	-0.0767561201	0.061061343	0.0068821979	-0.0839355845	-0.0727487936	-0.0794583868	0.0300288932	0.1037437818	0.0098440502	-0.0290757133	-0.0255347973	0.0192960398	-0.0235498019	0.0228267375	-0.0319723445	-0.0221177163	0.1191734555	0.0143643206	-0.0731263796	-0.1861590563	-0.2254568734	-0.0931207425	0.0880467356	-0.1051879826	-0.1079107811	-0.0226127768	0.0537979239	-0.0417696518	0.0035474028	0.1217474658	-0.0375890768	-0.1036490388	-0.0578277896	-0.0484951129	-0.0089777221	0.1202687541	0.0088656667	-0.0431738648	0.007399955	-0.0790166887	-0.0785668099	-0.0514717137	-0.0324849948	0.1169006833	0.0211806324	0.0391488755	-0.0300822997	0.0145377893	0.0050583947	0.007542335	-0.046897642	0.0143788207	-0.1527176829	-0.0536152083	0.0914798256	-0.2490219717	0.0354923075	0.0579548981	0.078357578	-0.0015650136	-0.0312686837	-0.1452589952	-0.0226487416	-0.0480566332	0.0349714762	0.0866572147	0.0142842292	-0.0524208637	-0.1014186152	-0.0235623913	0.038845791	-0.0584410748	-0.1100728499	0.0827803618	0.0622372451	-0.0712119124	0.0337695208	0.1047431724	0.0662926839	0.139836994	0.1130248113	0.0472271337	0.0098740298	-0.0467275051	0.0260830571	-0.0378340984	-0.0730348328	0.000919409	0.0565595409	0.1281540875	0.0021145059	-0.0856901383	0.0384748682	-0.0979058129	-0.1586063257	-0.016394193	0.1760283894	-0.0407391756	-0.0917510955	0.1032856033	0.00986568	0.00425637	1.81166855769e-05	9.73316418624e-05	0.163797	-0.008226	0.026829457209	6.766707600000019e-05	0.209332	0.0157479999999999	0.0002479995039999	0.0438198862239999	0.00342632	0.00014501	2.102790010000003e-08	1.17396687424e-05	0.00223932	0.00016035	2.5712122500000023e-08	5.0145540624e-06	0.00327458	-9.802999999999982e-05	1.07228741764e-05	9.609880899999963e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.06658394106995	-0.0639039734379025	0.0040837178211521	103726.88449147023	317.8611102864167	-0.3886901333571018	101035.68543251356	0.1510800197691615	217.7206770925361	-0.2646266229730827	47402.29323363238	0.070027249586138	218.4338185652247	413.673706852142	0.992711	21.625937	0.15548012	0.099774	0.0785253719	-0.1091643006	0.1437900087	0.016931001	0.0288949804	0.0935116713	-0.009049086	-0.0624274852	-0.1248889962	-0.0413407822	0.0687288388	0.0179681786	-0.049681323	-0.038102311	-0.0364078809	0.091520232	0.0783848129	0.0668310404	-0.1001546783	-0.1212423287	-0.0525614456	-0.017319068	-0.0202911251	-0.0823921745	0.1061482025	0.0791027492	-0.0212233242	0.0019805403	-0.0697875026	-0.0840624796	-0.1209331212	-0.0729629009	-0.0709803253	0.0041361441	-0.006483443	0.0376192446	-0.1215465839	0.0623677045	-0.0388025801	0.0760178076	-0.0148415817	0.1263863266	0.1005943256	0.0687091304	0.0921868261	-0.0028297321	0.0328325115	0.0187461067	-0.0500447885	-0.0429748793	-0.0274770106	0.0397477665	0.0993956047	0.0719947791	0.1224138282	-0.1237550732	-0.0550980605	-0.0258574982	0.0064716692	-0.0889990068	-0.0754580758	-0.0890123077	0.0589051269	0.0055112828	-0.1252349483	0.038273975	0.0648002286	-0.0532316304	-0.0575434388	-0.0917350747	-0.0290869489	0.0395905649	0.0893190641	-0.0567642468	-0.0245906968	0.1841135035	-0.0500284249	0.0347498355	0.0822406754	0.073286335	-0.0427336476	-0.0405495414	0.0528340457	0.0459306402	-0.0315621036	-0.0043791025	0.1042363399	0.0802728116	0.1385300613	0.0725217559	-0.0216377962	0.0743022157	-0.0144773565	0.0346705326	0.0313586694	-0.059541349	-0.0687119719	0.0581082603	0.0058421354	-0.0555192549	0.0143011393	0.0217585114	0.0905572938	-0.0443356954	-0.0503626971	0.0215671742	-0.043250186	-0.0882220943	0.1070977539	0.0106193	0.00075362	5.679431044e-07	0.00011276953249	0.191922	0.028125	0.036834054084	0.000791015625	0.210844	0.001512	2.28614400000004e-06	0.044455192336	0.00521782	0.0017914999999999	3.209472249999999e-06	2.72256455524e-05	0.00257398	0.00033466	1.1199731560000005e-07	6.6253730404e-06	0.00365021	0.00037563	1.33240330441e-05	1.4109789690000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.861457056327	-0.2051268847429241	0.0420770388443368	103594.79753842184	317.8719810410514	0.0108707546347091	101042.59633096257	0.000118173306328	217.70490070694305	-0.0157763855930568	47395.423791819936	0.0002488943423808	218.3931621791432	411.9592974147876	1.054784	22.978189	0.2064927	0.120983	0.0133994579	-0.1023106482	0.1296035725	0.027790929	-0.0056647375	0.0464065737	-0.0235552852	-0.0872247097	-0.1005786922	0.0692508149	0.1519233055	-0.0178647393	-0.0192679172	-0.0112058958	-0.0135212752	0.0449990096	0.0829071309	0.1066252613	-0.0854343376	-0.1444322455	-0.0160844445	-0.0234974214	0.1800450545	-0.0718617812	0.0280405486	0.0643560446	0.0535282604	-0.0006610695	0.0822724168	0.0249643426	0.2087308326	0.028900156	-0.0843349265	0.0909844442	-0.0237128729	0.0613322365	-0.1195238381	-0.0268504044	-0.0649409958	0.0982291967	0.015208374	0.0430968929	-0.1091682055	-0.2137036233	-0.0446487253	0.0175827397	-0.0193504866	-0.0190266953	-0.0208408255	-0.0115264392	-0.0076201464	0.0110640549	0.0692813721	0.118510818	0.0957554114	-0.1146766413	-0.0445389092	0.1550314946	0.0969378869	-0.0587831506	0.0555067813	-0.0267031336	-0.0480353497	-0.059372656	0.0823115313	0.0105672953	-0.2017448413	0.0332896936	-0.0300320136	-0.12821322	-0.0186372076	-0.0723461991	0.148091057	0.0001805697	-0.0002572356	0.0457735956	-0.0083459501	-0.0070417105	-0.0952768438	-0.2064921963	0.1293075865	-0.0458563831	-0.0056752678	0.0342881911	-0.0027077536	0.0145735512	0.113104124	0.0552167871	0.1245901477	0.0398989713	-0.0442361535	0.1458882982	-0.0212176952	0.0341806443	0.1134119407	0.0082628316	-0.0680277095	-0.0340879921	0.0338438487	0.1053572155	0.0734843596	0.0277494478	0.056928871	-0.0197221575	-0.0446080633	-0.1097717265	-0.0457394187	-0.0845154255	0.1104247249	0.0129845	0.0023651999999999	5.594171039999998e-06	0.0001685972402499	0.22662	0.0346979999999999	0.0513566243999999	0.0012039512039999	0.147833	-0.063011	0.003970386121	0.0218545958889999	0.0067939	0.00157608	2.4840281664000017e-06	4.615707721e-05	0.0022532	-0.00032078	1.0289980840000009e-07	5.07691024e-06	0.00388172	0.0002315099999999	1.50677501584e-05	5.359688009999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.8910600379355	-0.9703970183915088	0.9416703733031304	102971.07241226992	315.47139600638104	-2.400585034670371	99522.20169821488	5.762808508683347	217.68092065655304	-0.0239800503900085	47384.98321788454	0.0005750428167073	218.29595013504508	408.1150515103467	1.156783	25.200211	0.0563927	0.025998	-0.0049377419	-0.0733745796	0.0680387589	-0.0282041703	-0.0100454733	0.0488798593	-0.0498476014	-0.043680884	-0.1144903817	0.0104391397	0.0279435548	-0.0255616435	-0.0285840095	-0.0232120793	0.025599855	0.0328042582	0.1089707635	0.1127656602	-0.1118270816	-0.0846475303	0.1197024423	-0.0313047111	-0.076471373	-0.0340297709	-0.0070489289	-0.156588156	0.0619270305	0.1262328462	0.0479828986	-0.0380557366	0.1805721127	-0.0837800338	-0.1185886802	-0.0716387729	-0.0754502378	0.1207962281	-0.0185355496	-0.012742726	0.0087625139	0.0804747913	-0.0444075863	0.0832352525	0.0618091993	-0.0576011303	0.1305738655	-0.0496953624	-0.0788813459	-0.0231324107	-0.0260998598	-0.0185776673	0.0327583199	0.0241900551	0.0914121397	0.1056844237	0.1262701333	-0.095737083	0.1589878242	-0.0282490792	0.0021504637	-0.039429052	0.0198528336	0.1808327994	-0.0488985476	-0.1093527363	-0.0185960993	0.0717268957	-0.1708171613	-0.1105902514	0.0413266499	0.0157726133	-0.1370703129	-0.1062773282	0.0399117827	0.0504234374	-0.0358777129	0.1418710951	0.0058951469	-0.0241367372	0.0773789453	-0.0415848399	-0.0764569	-0.1113537555	-0.004822212	0.0291445725	-0.0155348047	0.0084859523	0.1088416501	0.0620420976	0.0911177589	0.1066323186	-0.034425786	0.1300176108	-0.0122847775	0.0106204091	0.0101777527	-0.0241206293	-0.0394552686	-0.0241940847	0.086729413	-0.017429092	-0.1829469465	0.0904702668	0.1188324552	-0.1013464745	0.0031074636	0.087422373	-0.0482056202	-0.0806385538	0.1132514443	0.0131217	0.0001372	1.882384000000014e-08	0.00017217901089	0.237998	0.011378	0.0566430480039999	0.0001294588839999	0.164362	0.016529	0.000273207841	0.027014867044	0.00718943	0.0003955299999999	1.564439808999999e-07	5.16879037249e-05	0.00231307	5.987000000000006e-05	3.5844169000000076e-09	5.3502928249e-06	0.00377015	-0.00011157	1.4214031022499998e-05	1.2447864900000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.7145085842563	-0.1765514536792238	0.0311704157962471	102857.796016441	315.80686986463195	0.3354738582509071	99733.97905369656	0.1125427095697497	217.77895188980992	0.0980312332568758	47427.67188622414	0.0096101226938639	218.5839319289105	402.8082055363128	1.017849	22.173573	0.0579110999999999	0.0300199	-0.038154737	-0.0219961421	0.041805837	-0.0329267642	-0.0450068089	0.0511878079	-0.1033334334	-0.0476742338	-0.020256706	0.026687906	0.0165006651	-0.0537618334	-0.044434816	-0.004775616	0.0305669127	0.0262364378	0.0608532746	0.1281943167	-0.0843285591	-0.1952651411	-0.0405037592	-0.065130399	0.0462285954	-0.0018553142	0.0108133076	-0.0640218873	0.0037975991	0.0177661653	0.0790913197	0.0829561162	0.0287749158	-0.1713061618	0.064305958	0.0082279942	0.0404738252	-0.0691405581	-0.0835048386	-0.0497934536	-0.0381209085	-0.100051675	0.0611046185	-0.1819849359	-0.0568355082	-0.2404492912	0.0219410735	0.0746623563	0.1520346904	-0.057786561	-0.0458423485	0.0006763098	0.0452569254	0.0133619756	0.0547419113	0.1339830246	0.0918576553	-0.1789636387	-0.0491155487	0.0343783507	0.0927007921	-0.0038899867	0.0150178923	0.0650489084	0.0257230114	-0.030970113	0.0935114717	0.0119841948	0.0072816658	-0.1435687386	-0.03959338	0.0327100587	0.0577530226	0.089921891	0.0885413437	-0.0108734129	0.0630830637	-0.197687485	0.0152025801	-0.0735565674	-0.038346225	-0.2172507933	0.0500738388	-0.0879485459	-0.0252314158	0.0243373176	0.0023807288	0.0252148463	0.0953995115	0.0782372528	0.0683298516	0.0742726721	-0.0564815	0.1579752489	0.0289283954	0.0267386231	0.0357976937	0.0032242766	-0.0302712322	0.0660246482	-0.0223040087	-0.0587502466	0.0199404477	0.0393656565	0.1628573077	-0.01174335	-0.050174325	-0.0338474924	-0.0506475487	-0.0765992869	0.1155651064	0.0206173	0.0074956	5.618401936000002e-05	0.00042507305929	0.215858	-0.0221399999999999	0.0465946761639999	0.0004901795999999	0.165176	0.0008139999999999	6.625959999999697e-07	0.0272831109759999	0.0074340099999999	0.0002445799999998	5.981937639995093e-08	5.526450468009851e-05	0.0024249	0.0001118299999999	1.2505948899999962e-08	5.880140009999999e-06	0.00396297	0.0001928199999999	1.5705131220899997e-05	3.717955239999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
