global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
253.51362928763064	-0.7534447647431932	0.5676790135189258	64269.16023458621	240.82414940530765	-2.826995821204917	57996.27093678994	7.991905373110066	188.1413955189824	-0.7431983092919268	0.5523437269343784	35397.184707830165	188.94203340834463	309.7725089650972	1.254764	43.482803	0.229037	0.139444	-0.0032408788	-0.0345838517	-0.1369065522	-0.0734709961	-0.0044636376	-0.0279598839	0.0065349191	0.0028579762	0.1170153348	0.1063272823	0.0795939218	-0.0921302883	-0.0764111367	-0.015265403	-0.0160938182	0.0269236026	-0.0219322748	0.0380580778	-0.0619344855	0.0501730627	-0.0024533264	-0.0016918929	0.011178471	0.020516483	0.1407645862	-0.0628050507	-0.0624634982	0.1637028164	0.0281226665	0.0889872542	-0.0473926587	-0.0196301625	-0.0728478678	-0.0537517894	-0.0065969592	0.0737202695	0.0148592348	0.0748342242	0.0686252989	-0.0594137068	-0.2000343903	-0.0168243448	0.0260775327	-0.0228390489	0.0373728486	-0.0552836282	0.0519421154	-0.0015969563	-0.0013151655	-0.0105032841	-0.0380656859	-0.1399867389	-0.0293239366	0.1344381732	0.1377535497	0.0027508623	0.0226474419	0.0775854749	-0.0093862638	0.0630318471	-0.0128085627	-0.0799198666	0.0849285731	0.0030768086	-0.0970390111	-0.0312117016	-0.015354144	0.2222024169	-0.0099237377	-0.0296857828	-0.0910926621	0.0237632595	-0.0265448854	0.0024616718	-0.0284617189	-0.083852082	-0.0345665231	-0.1141536949	0.0330106567	0.0313033936	-0.0627541872	0.0525710282	-0.0371750096	-0.0144404668	-0.0851303942	-0.0575718497	-0.06696613	0.0714867674	0.0201963143	-0.044422391	0.0556894218	-0.0403406737	0.1162204348	0.1064956489	0.0908858965	0.0586574	-0.0607506	0.00369063540036	0.0034406905747599	0.123872	0.0294270999999999	0.0008659542144099	0.015344272384	0.044496	0.1233479	0.001979894016	0.01521470443441	0.00064091	0.0001989579999999	3.958428576399998e-08	4.107656281e-07	0.00269035	-3.609999999999985e-05	7.237983122500001e-06	1.303209999999989e-09	0.00351281	-7.517000000000027e-05	5.6505289000000405e-09	1.23398340961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.7786805154156	1.2650512277849657	1.6003546089202492	64912.17604517622	241.67450844458747	0.850359039279823	58406.56803193298	0.7231104956849036	188.4356434142668	0.2942478952843999	0.0865818238792991	35507.991708948706	189.2454211400903	313.7269117968922	0.87533	30.333839	0.0895853499999999	0.0486734	0.0053835005	-0.0339428095	-0.1337212112	-0.0341555507	-0.0213267571	-0.0378370906	-0.0273671354	-0.0031075203	0.0932233905	0.0461424444	0.0778292244	0.1301316734	-0.0479434186	0.0704827619	0.0193881792	-0.0199363773	-0.0166100753	-0.0013091717	-0.00254615	0.1540972106	0.0130703275	-0.0448546273	0.0430897889	-0.0909404963	0.0018524192	-0.0630218181	0.0607960303	0.001589016	0.0292222412	-0.1318563806	-0.0648012552	0.0120459652	-0.0127942742	-0.074284103	-0.0258826369	0.170759477	-0.0571605246	-0.0150331771	0.1604384537	-0.0576587138	-0.0919605339	0.0194711498	-0.0192973499	-0.0156772973	0.000951625	0.0028420063	0.1497923674	0.0115713799	0.0383633626	-0.0638174674	0.0645140933	-0.0270050574	0.1032591128	-0.0306728822	-0.031394978	-0.1035114057	0.0692782591	0.04288096	-0.0244424639	0.0410590439	0.0467306972	0.0193602744	0.1361841993	0.0629602096	-0.0264842184	-0.1785093157	0.0116381874	0.1344700302	-0.0194423594	-0.0287637728	-0.0854621456	0.0125805146	-0.0018288335	0.0111216821	-0.0425092802	-0.0872459449	-0.0005473319	-0.100234052	-0.0191233281	0.0522715307	0.025095718	0.0739700472	-0.0427092732	-0.092321247	-0.0824263804	-0.0933612051	-0.1015058268	0.0219947368	0.0277103638	-0.0450423882	-0.0653087386	0.0205871455	0.1155651064	0.1039539485	0.0854583468	0.0623966	0.0037392	1.3981616640000037e-05	0.00389333569156	0.103062	-0.0208099999999999	0.0004330560999999	0.010621775844	0.0385232	-0.0059728	0.00148403693824	3.5674339840000004e-05	0.0008759669999999	0.0002350569999999	5.5251793248953e-08	7.673181850888248e-07	0.00283475	0.0001443999999999	8.0358075625e-06	2.0851359999999952e-08	0.00431462	0.00080181	6.428992761e-07	1.86159457444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.70598932540685	0.9273088099912457	0.8599016290873801	65385.55297688508	244.26323965566468	2.588731211077203	59664.53024708068	6.701529283205242	188.39233255608968	-0.043310858177108	0.0018758304360375	35491.67096592429	189.20907747572747	319.3564563793079	0.869148	30.1196	0.1093725999999999	0.0568923	-0.0141057343	-0.0702903202	-0.093715769	0.0425853273	0.0050373803	-0.0253483596	-0.0238286292	-0.0331454321	0.0456528816	-0.0184476409	0.0504662046	-0.1552577729	-0.0712160402	-0.0379014331	-0.003360421	-0.0029974904	-0.0398222917	0.0055369919	0.0450167561	0.1277537681	-0.0325134958	-0.1441965455	-0.0280020838	0.0276443617	0.1123209225	-0.1651457002	0.0575399316	0.0530403717	-0.0157774237	-0.0264642712	-0.0457761693	0.0321570413	-0.0906341956	-0.1649501418	0.0106733493	-0.0524018337	-0.036793674	0.1726379376	0.1191878869	-0.2615361497	0.0312017734	-0.0055071136	-0.002550795	-0.0403771805	0.0106503105	0.0450322958	0.1159355697	-0.0349771164	0.1524316903	0.0085655248	-0.0403922526	-0.1520932095	0.1445938268	0.0374398592	0.0877338111	-0.0192642576	-0.0035008835	0.0605388165	-0.1054878184	0.0905159345	0.120290554	-0.1491710828	-0.0205249957	0.0201121966	-0.1359015725	-0.119198373	0.2413130352	-0.0024008142	-0.0224182637	-0.0353493393	-0.1090130923	0.0404923812	-0.0306906597	0.014416647	-0.0082115351	-0.0834661847	-0.0087498427	-0.0935322101	0.0012904445	0.0521791926	0.0455904054	0.0094527771	0.0081229193	-0.0342160057	-0.1324172729	-0.0704123149	-0.0449737026	0.0980562023	0.0946336492	-0.0592179861	0.027917528	0.0179213419	0.1148515874	0.1012028987	0.0796436494	0.0496466	-0.01275	0.0001625625	0.00246478489156	0.0769886	-0.0260733999999999	0.0006798221875599	0.00592724452996	0.0320975	-0.0064256999999999	0.00103024950625	4.128962049e-05	0.000130017	-0.0007459499999999	5.564414024998509e-07	1.6904420289000004e-08	0.00293209	9.734e-05	8.5971517681e-06	9.475075600000005e-09	0.00387544	-0.0004391799999999	1.9287907240000002e-07	1.50190351936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.7224864993615	1.0164971739546331	1.0332665046577556	65906.43507441484	245.43837029491087	1.175130639246191	60239.99361302178	1.3809320192951622	188.92407937855725	0.5317468224675679	0.2827546832043551	35692.307769035404	189.7277526579041	334.4700461856616	1.358168	47.066185	0.21586615	0.13202	0.0260036054	-0.0346365374	0.0360107065	0.074987154	0.0650888263	-0.0426775675	0.0220360978	-0.0061342247	-0.0252830774	-0.0851811571	0.0372807583	0.1559067171	-0.1192175323	-0.0316291157	0.0421195118	-0.0416882362	-0.0241528543	0.0028456046	0.053381884	0.0934971271	-0.0925044206	0.0159895138	-0.0485993915	-0.0532600918	0.0918385086	0.003742366	-0.0215552079	-0.2192343308	0.051966031	-0.1041214205	-0.0497799532	0.1004074046	-0.0027476718	-0.0295432682	0.0946786007	0.0114784413	0.0890880958	-0.0238586171	-0.1891731964	0.129381832	-0.1207122475	0.0421053533	-0.0395934126	-0.0244980913	0.0054175242	0.042795268	0.0899178663	-0.0936579574	0.0027725771	0.0441131176	0.0320667625	-0.0847391654	0.0320270655	-0.0733434848	-0.2390765932	0.0206857936	0.0621072796	0.0496072473	-0.0938821763	-0.0339178156	0.0633001817	-0.0216538771	0.0438858476	-0.0878707293	0.0792736909	0.1815725245	-0.1255929782	0.1154049541	-0.0043086564	0.004585926	-0.0844907831	-0.0037948827	0.0591217218	0.0258629381	-0.0717018827	-0.0599016129	0.0177685179	-0.0352136854	-0.1434196257	0.1282016354	0.1532409267	0.0566424827	-0.1663628983	-0.0702549243	-0.0190329696	-0.0110677645	-0.059767791	-0.1061627973	-0.009742142	0.0117816505	-0.0903808042	-0.037548181	0.1140802373	0.0982480398	0.0734681463	0.0550524	0.0054058	2.9222673640000023e-05	0.00303076674576	0.106947	0.0299583999999999	0.0008975057305599	0.011437660809	-0.0328393	-0.0649368	0.00107841962449	0.00421678799424	0.00193892	0.001808903	3.272130063409e-06	3.7594107664e-06	0.00263486	-0.0002972299999999	6.942487219600001e-06	8.834567289999993e-08	0.00367027	-0.0002051699999999	4.2094728899999896e-08	1.3470881872900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.5268699954304	-0.1956165039310917	0.0382658166102228	65806.03502965244	245.6884816401895	0.2501113452786399	60362.83001066174	0.062555685037091	188.6565936540021	-0.2674857245551436	0.0715486128407901	35591.310329131265	189.4526410586592	330.5990298726778	1.22833	42.566742	0.16908168	0.108529	0.0414610152	-0.0231888222	0.0145650746	0.1157605162	0.0469699359	-0.0346431491	0.0263762563	-0.025159902	-0.039380328	-0.0951519507	0.017171741	-0.099661565	0.0560643151	0.0310720018	0.0265138432	-0.0116334517	-0.0492117573	0.0206964402	0.0022864246	0.0389920211	0.0159568018	0.0308476982	-0.1191341898	-0.1047351417	0.1366483065	0.0949777048	0.1018439611	-0.2899378481	-0.1409827504	0.0497587421	0.0386765818	0.0589889711	-0.1284043049	-0.1885325554	-0.0387861964	-0.0378396361	0.2093120362	0.1116047062	-0.0543073107	-0.0597544417	-0.1229998251	0.0251754691	-0.0094107124	-0.0480880707	0.023805618	-0.0001007	0.0389520527	0.0160970268	-0.0045944916	0.1100914284	0.0991724451	-0.1470610895	0.0038841672	-0.2307274848	-0.1451805062	0.1449714658	-0.1611124961	-0.0406846619	-0.1076335342	0.1288820038	0.1418822681	-0.0316135779	0.0671079115	-0.2244899906	-0.1087871694	0.0703892839	0.0410482095	0.1098694057	-0.0020703333	-0.0097232855	-0.0821477541	0.0234615989	0.0597931808	-0.0146041246	-0.0590094497	-0.0478168212	0.0230852572	-0.0676223884	-0.1175517284	0.1556744894	0.1787970414	-0.0183630213	-0.3124314956	-0.0064963775	-0.02281518	-0.0133183955	0.0203794831	-0.1018674584	0.0280268878	0.103942801	-0.1851754619	-0.051175306	0.1132514443	0.0950953223	0.0669598143	0.0519245	-0.0031279	9.783758410000018e-06	0.0026961537002499	0.00752832	-0.09941868	0.0098840739329423	5.66756020224e-05	0.0104223	0.0432616	0.00010862433729	0.00187156603456	0.00212109	0.0001821699999999	3.318590889999998e-08	4.4990227881e-06	0.0023726	-0.00026226	5.629230759999999e-06	6.878030760000014e-08	0.00369131	2.1039999999999948e-05	4.4268159999999773e-10	1.3625769516100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.7481586146943	0.2212886192639303	0.0489686530157367	65919.61695203623	245.6665873089159	-0.0218943312736143	60352.0721200092	0.0004793617419187	188.98553531977976	0.3289416657776485	0.1082026194845742	35715.53256010372	189.77287796614823	338.0011681046262	1.395603	48.363453	0.52158998	0.288656	0.0674713578	0.0211065253	0.1148130539	0.0791552159	0.0871724147	-0.0222665967	0.0843205968	0.0198034487	-0.1240435568	-0.0494209907	0.0105595599	-0.0210809479	-0.1388257761	-0.1038323144	0.0692793131	-0.0431759979	-0.0837437181	-0.0329900518	-0.0903264474	0.073263204	0.0852577391	0.040358007	-0.1042320093	0.1538654195	0.0556044438	-0.1363398567	-0.1049490493	-0.126981987	0.1337594364	0.0230443132	-0.1160061162	0.0717477902	0.0156688557	0.0741378394	0.0863486992	-0.0172417929	0.1002723379	-0.1987350446	0.2033856969	0.2064940791	-0.0573414225	0.0694740204	-0.039447838	-0.0827208172	-0.0250396151	-0.0786525716	0.0870949965	0.0953556002	-0.0203438483	0.1313161193	-0.134698672	-0.0375466195	0.0588835258	0.1226619324	-0.1427396746	0.1154552021	0.1026334012	0.1311277565	-0.0115117044	-0.0873710608	-0.067027891	0.0123900674	0.0036573573	-0.1209544855	0.1651583141	-0.2049183438	-0.2142278196	-0.0239102199	-0.0043495375	0.0260175019	-0.0867407371	-0.0193645269	0.1482191297	0.0121822607	-0.1514109987	-0.0281777309	0.0895981425	-0.0287947577	-0.1987757963	0.0765845411	0.1895846621	0.1026739604	0.1175439832	-0.0376895204	-0.0788826673	0.0030846015	-0.2730274307	-0.049585645	-0.0394616544	-0.0361045613	0.1600980603	0.0658307613	0.1123656258	0.0917510955	0.0601481375	0.0855578	0.0336333	0.00113119886889	0.00732013714084	0.189558	0.18202968	0.0331348044009024	0.035932235364	-0.0995582	-0.1099805	0.00991183518724	0.0120957103802499	0.00475248	0.00263139	6.9242133321e-06	2.25860661504e-05	0.00243929	6.669000000000033e-05	5.950135704100001e-06	4.447556100000043e-09	0.00491216	0.0012208499999999	1.4904747224999986e-06	2.4129315865599995e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.7782278893837	-0.9699307253106326	0.94076561190161	65422.5018622335	244.73442275260223	-0.9321645563136656	59894.93768004943	0.868930760047453	188.6164759574484	-0.3690593623313702	0.1362048129244376	35576.1750026067	189.39231178034908	334.7733764997556	1.027205	35.596947	0.3202069	0.185407	0.0506231283	-0.0312063336	0.091621445	0.0551058873	0.0887276797	-0.0494368622	0.0745142198	-0.0235338685	-0.0726750822	-0.0152261781	0.0242065397	0.1050722276	-0.0874279409	-0.0011827505	0.0408209871	-0.0034838881	-0.0837105264	-0.0288240873	-0.0885751399	0.036986751	0.0342831212	0.0185847949	-0.0316577033	0.006995262	0.0159027629	-0.1171033125	-0.1297416928	-0.108305377	0.1553795993	0.0386020259	-0.1614542387	-0.1275265692	0.0186844813	0.057983187	0.1977360907	-0.034799011	-0.0802177908	-0.0662459766	0.0086270573	0.0900795206	-0.0250293807	0.0409441898	-0.001698635	-0.0832181415	-0.0294046636	-0.0781581651	0.0449526079	0.042130074	-0.0147751212	0.029683393	-0.0115745401	-0.0121701272	0.0628166414	0.1201826131	-0.1427903132	0.0993155434	0.1176506713	0.1744632233	0.1264710397	-0.005957467	-0.0443571386	-0.1267086589	-0.0584055351	0.0562745771	0.1735003218	0.0261107911	-0.0719218779	0.0212069514	0.0028366571	0.015902203	-0.1019865436	0.0237370616	0.0923304011	0.0055466355	-0.0832450381	-0.0336705089	0.0351859787	-0.0053605043	-0.1389941257	0.0583483955	0.1239621423	0.0501673086	0.0683088267	-0.0493681785	-0.0372269463	0.0094711857	-0.1189315203	-0.0511150225	-0.0447911349	-0.0288915387	0.0441399226	-0.0240780615	0.1114232278	0.0882220943	0.0530639746	0.0835797999999999	-0.0019780000000001	3.912484000000414e-06	0.0069855829680399	0.0672821	-0.1222759	0.01495139572081	0.0045268809804099	-0.0411697	0.0583885	0.0016949441980899	0.00340921693225	0.00305347	-0.00169901	2.8866349801e-06	9.3236790409e-06	0.0024651	2.580999999999981e-05	6.07671801e-06	6.661560999999902e-10	0.00388569	-0.0010264699999999	1.0536406608999997e-06	1.50985867761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.2475846499426	0.4693567605589237	0.2202957686823668	65662.82463892951	247.4028169612276	2.668394208625358	61208.15384035068	7.120327652625351	188.96702951810607	0.350553560657687	0.1228877988897826	35708.53824489677	189.8264962728473	334.95847179629294	1.277416	44.267799	0.33212165	0.186665	-0.0145363999	-0.0850029866	0.0231699838	0.0675272221	0.0885439411	-0.0726480614	-0.0254783999	0.0467167745	-0.0765907936	-0.0597924444	0.0329355701	0.0754396784	-0.1548299446	0.0646221077	0.075596012	-0.0472379751	-0.0170386473	0.0097919171	-0.0541399314	0.0599279468	0.0148618487	0.0298355158	0.0618322911	0.0783399433	0.0368952964	-0.0311253823	0.044509561	0.0547412998	0.1039629823	0.03461422	0.1062085798	0.0296502616	0.0447953625	-0.1207742143	0.0423157583	0.1567428729	-0.0734060788	-0.1023120569	0.1691312316	0.0761085469	0.1267537107	0.0783274381	-0.0467298031	-0.0167907038	0.0097536433	-0.0490220675	0.0662423458	0.0156946104	-0.036775649	-0.044347743	-0.0822666553	-0.0170090517	0.0030516266	0.0007643496	0.0796920226	0.0456106145	0.1069030901	-0.092404612	-0.0124456565	-0.0313926544	0.0112951893	-0.0359631488	0.1880977195	0.0903950633	0.0883204604	-0.1814681275	-0.0554061677	-0.1379630051	0.0192321314	-0.0050420942	-0.0767989107	0.0520888791	-0.0446819056	-0.0039115325	0.0313463264	-0.0354433099	-0.1392787066	-0.0129001604	-0.0324529943	0.0047557095	-0.0257470119	-0.1249798838	0.0606686364	-0.0182722862	-0.018889701	0.0896459558	0.1143350049	0.0025911688	-0.0907983622	0.0413405098	0.0829429183	0.0008609457	0.1104247249	0.0845154255	0.0457394187	0.0246516	-0.0589281999999999	0.0034725327552399	0.0006077013825599	0.0905018	0.0232196999999999	0.0005391544680899	0.0081905758032399	-0.0368991	0.0042705999999999	0.0013615435808099	1.8238024359999997e-05	0.000693027	-0.002360443	5.571691156248999e-06	4.80286422729e-07	0.00205965	-0.0004054499999999	4.2421581225e-06	1.6438970249999993e-07	0.00173752	-0.0021481699999999	4.614634348899998e-06	3.0189757504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.5168128631532	-1.730771786789404	2.9955709779461865	64778.80803001735	244.984852351458	-2.417964609769598	60017.57788166567	5.846552854098244	188.64788113833583	-0.3191483797702403	0.1018556883099695	35588.023057983686	189.45832848203355	327.5651867444229	1.31783	45.668324	0.14821235	0.0803481999999999	0.030913833	-0.0478511932	0.0158173513	-0.0293316825	0.1207100803	-0.0570208981	0.0333188401	0.0499168368	0.0327882246	-0.0055403666	0.0333674761	0.0037683288	0.0133577609	-0.0237429378	0.0503979282	0.0053266448	-0.0602139316	0.0381150407	-0.1131581521	0.0080511274	-0.0264355298	0.0808412739	0.0954039186	0.014987858	0.1060907285	-0.12867955	-0.0007789448	0.0063409649	0.0348291983	0.0461408928	-0.1556056031	0.0799990999	-0.0628493231	-0.0431038612	0.074171281	0.1060116472	0.0010991182	0.0298196072	-0.0202113203	-0.0657243173	0.0386442784	0.0510479724	0.0059360729	-0.0621894357	0.0290045754	-0.1092119222	0.0105363119	-0.0209430904	-0.0956480188	-0.07687248	-0.0490208478	-0.0981655431	0.0897714731	0.0699836717	0.0078048952	0.036686493	0.0308939802	0.1666708643	-0.0832838421	0.0261416967	-0.0042997565	-0.0308569782	0.127687491	-0.003235496	0.0537529178	0.0391609792	0.0754428166	0.0059591089	0.0255711815	0.0119520777	-0.1036402323	0.0322111511	0.0260283912	0.0486868519	-0.0793498646	-0.0978927458	-0.0226005029	-0.0464583095	-0.0259160024	0.0465540681	-0.0726901512	0.0917140746	-0.0263269537	0.0940045952	-0.0765981439	0.0974422191	-0.0228104652	-0.0105113091	0.0691309342	0.0502286646	0.1323357696	-0.0095255465	0.1093706198	0.0806385538	0.0382076517	0.0246853	3.370000000000109e-05	1.1356900000000732e-09	0.00060936403609	0.0941268	0.003625	1.3140625000000025e-05	0.00885985447824	-0.0253541	0.0115449999999999	0.00064283038681	0.0001332870249999	0.00176767	0.001074643	1.1548575774490002e-06	3.1246572289e-06	0.00300635	0.0009467	9.0381403225e-06	8.9624089e-07	0.00237635	0.00063883	4.081037689000002e-07	5.647039322500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.9373985178708	-1.5794143452824017	2.4945496740838373	63977.32756898819	242.91086599661307	-2.0739863548449198	59005.68881922451	4.301419400082915	187.94063019596672	-0.7072509423691145	0.5002038954820005	35321.680478457114	188.75088149913844	309.55711915130803	1.591906	55.166199	0.399727052	0.213822	-0.0135245712	-0.0113599949	-0.0831671867	-0.1088229385	0.0003907469	-0.0566508883	0.0005110815	0.0031464501	0.0747086969	0.0296576123	0.0395027718	0.1140705254	0.0126692052	0.0499329843	0.0092003311	-0.0001519202	0.0998996528	-0.0738450772	-0.0519916181	0.0598848284	0.0816006762	-0.1296213555	0.158093088	0.0568597147	-0.2217236241	-0.0463929933	0.0620718405	0.2172891053	-0.2577494222	-0.0482709884	-0.0176987977	0.0137723953	-0.0826450681	0.2845859795	0.0180798727	-0.1394068671	0.1124310639	-0.0355176824	0.0267933397	-0.0792995026	-0.0927473501	0.010806841	0.0001574379	0.0999646848	-0.0661181318	-0.0382627313	0.0567073371	0.0903731003	0.0999407348	-0.1632065399	-0.061176674	0.208695022	0.0672638045	0.0490561316	0.172786091	-0.2240039933	-0.1831355884	-0.0037187623	-0.0208199223	-0.0069742753	-0.2099768536	0.0631981236	-0.2173532722	-0.1647638457	0.0546286528	0.009400832	0.0195191261	0.0799436116	0.0269258772	-0.005843769	-0.0304784972	0.0363615362	-0.0548830339	-0.0769898874	0.0507708397	0.0453963317	-0.0737012436	-0.046494793	0.1176854252	-0.0510155521	-0.1537647025	-0.0467157236	0.0175948684	-0.0617627033	-0.0353996407	0.0558697923	0.103162349	-0.0309843339	-0.137058802	0.1539106338	0.014023802	-0.0835311916	0.1082614433	0.0765992869	0.0305027946	0.0007296979999999	-0.0239556020000001	0.0005738708671824	5.32459171203854e-07	0.0894052	-0.0047215999999999	2.2293506559999928e-05	0.00799328978704	0.034015	0.0593690999999999	0.0011570202249999	0.0035246900348099	0.000109693	-0.001657977	2.7488877325290005e-06	1.2032554248999998e-08	0.000150021	-0.002856329	2.2506300441e-08	8.158615356241e-06	0.000657041	-0.001719309	2.9560234374810003e-06	4.31702875681e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
