global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83
308.0634669006955	0.1406423900798472	94903.09963887592	0.0197802818873719	369.9268691764174	-0.2282910594515783	0.052116807825524	136845.88853866624	203.29261320364049	-0.3450073558136068	0.1190300755654967	41327.88658316498	226.90344920302883	487.0856997261751	0.656814	28.167492	0.2859819999999997	0.131845	-0.0598005103	-0.1145325946	-0.0088370978	0.0646965176	0.0719471477	0.0254483416	0.0585450086	-0.0382685958	-0.0659222558	0.0693040805	0.0834230528	-0.0786650047	0.0146786519	-0.0262925853	0.1190566089	0.0591414217	-0.171943065	-0.0647545341	-0.091357891	0.0621557013	-0.0577283145	0.0990990341	0.0535990219	0.0362011001	0.0705839714	-0.1372763623	-0.0706509941	-0.1200361413	0.0349516267	-0.0131103316	0.0748774665	-0.0518387114	0.0554586426	0.106370533	-0.0369441774	0.1097392969	0.1260798361	-0.0106944264	0.0936819893	-0.0154602752	-0.1129746419	-0.132257136	-0.1183685544	-0.0422530039	-0.0905613055	-0.0116870014	-0.0730219698	-0.063154993	-0.0396104608	-0.0182709085	-0.0479334192	0.0271823482	0.0213998993	-0.0505539073	0.02986857	-0.1544557767	0.0925441268	0.0647214634	-0.0494296957	-0.1182536866	-1.0509	-0.0168999999999999	0.0002856099999999	1.10439081	0.179007	-0.070367	0.032043506049	0.004951514689	-0.371662	-0.0117049999999999	0.138132642244	0.0001370070249999	0.0524769	-0.0016834999999999	0.00275382503361	2.834172249999992e-06	-0.0172117	0.0015365999999999	0.00029624261689	2.361139559999997e-06	-0.0155644	-0.0005201	2.705040100000008e-07	0.00024225054736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.50607292089205	1.4426060201965356	95794.00917491254	2.081112129507287	371.77138169806	1.8445125216425708	3.4022264424962354	138213.9602496846	203.5774105898151	0.2847973861746027	0.0811095511718857	41443.76210245416	227.444285093035	492.2465656685934	0.755094	32.382233	0.326572	0.188309	-0.0333743181	-0.0704788872	-0.0562764169	0.0510387207	0.1155738805	0.0215992928	0.0862678848	-0.0091713594	-0.0910100526	0.0599116199	0.0680489392	-0.0939432253	0.0283161161	-0.0086264406	0.1472737443	0.0681691886	-0.1511081463	-0.0336449311	-0.0920806091	0.037074987	-0.0816560744	0.1088122743	0.0325479387	0.092756995	0.0857592381	-0.1221665015	-0.0252962308	-0.1051067256	0.0298561955	-0.015920786	0.0779632576	-0.0495653514	0.0935890358	0.0984637148	-0.037219336	0.13159289	0.1289294161	-0.0030406536	0.0611365992	-0.0115407159	-0.0612707565	-0.1263228193	-0.130488596	-0.0325394553	-0.1506714397	-0.0087094978	-0.0578676879	-0.0475279914	-0.0439940367	0.0547773262	-0.0331672413	0.0018310294	0.0900393471	-0.0630665598	0.0552644628	-0.1199708901	0.0731086675	0.0624505233	-0.0542622434	-0.1191544118	-1.04178	0.00912	8.317440000000031e-05	1.0853055684	0.158559	-0.0204479999999999	0.025140956481	0.0004181207039999	-0.304223	0.0674389999999999	0.092551633729	0.0045480187209999	0.0495016	-0.0029753	0.00245040840256	8.852410090000001e-06	-0.015718	0.0014937	0.000247055524	2.2311396900000016e-06	-0.0154421	0.0001223	1.4957290000000132e-08	0.00023845845241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.8206738028621	0.3146008819700228	95988.84991565946	0.0989737149363162	371.5404350805201	-0.2309466175398711	0.0533363401531075	138042.29489982218	202.9616002007075	-0.6158103891075939	0.3792224353328462	41193.41115603183	226.31606149054195	501.1168735956831	0.966115	41.431835	0.8062489999999997	0.372855	0.0100443206	-0.0060679494	-0.0399865512	0.0557849081	0.0575615032	-0.0037680951	0.0423298018	0.0508079701	-0.0248270418	0.0200426438	-0.0026125952	-0.1012884338	0.0029141058	-0.0544606699	0.0593751825	0.0255606376	-0.0704971946	-0.0274430153	-0.1419674228	0.0317978983	-0.0162119458	0.0178452756	-0.0157359489	0.0306048044	0.0357899077	-0.0573796569	0.0231794542	-0.1451744263	0.0252753752	0.0370147165	0.0243777835	-0.0162683405	0.0380450133	0.0211405336	-0.0244345283	0.1299529542	0.0705931258	-0.0068026056	0.0723313223	0.0549399981	0.0047121721	-0.0627798671	-0.1477805465	-0.0328136245	-0.1053856313	-0.0939003279	-0.0688463675	-0.0122908921	-0.0380354887	0.08116865	-0.0249267369	-0.0708285506	0.0743705771	0.0114164463	-0.0618373521	0.0692820943	-0.0232236599	0.0601481375	-0.0589855141	-0.1195153378	-0.853377	0.1884029999999998	0.0354956904089999	0.7282523041290001	0.333645	0.175086	0.111318986025	0.030655107396	-0.130703	0.17352	0.017083274209	0.0301091904	0.0482039	-0.0012976999999999	0.00232361597521	1.684025289999997e-06	-0.0134179	0.0023000999999999	0.00018004004041	5.290460009999997e-06	-0.0136551	0.001787	3.1933690000000013e-06	0.00018646175601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.2688500928191	0.4481762899570185	96266.75933792024	0.2008619868796375	370.61830249597057	-0.9221325845495584	0.8503285034880487	137357.92614499474	203.27149955609664	0.3098993553891489	0.09603761047061	41319.3025317842	225.7239625113351	504.439626745453	0.968614	41.539036	0.7656824999999998	0.385513	0.0295337965	0.0298610152	-0.0089961102	0.0394195168	-0.0254501194	-0.0594803706	0.0282215143	0.073079868	0.0154864164	-0.0024636859	-0.0689561647	-0.0802436265	0.0637314207	-0.0927582118	0.0177259993	0.0254390269	0.0320395693	0.013116188	-0.094966	0.0374482439	-0.0230346561	-0.0563553286	0.0920530182	0.0685979602	0.0215193263	-0.0034444095	0.0743014359	-0.1049581849	-0.0127674939	0.0842058958	0.0043448479	0.1229604764	-0.0107407263	-0.0377875637	0.0167927978	0.0798621228	-0.0201112465	0.0402607571	0.0656849543	0.1302079189	-0.0140019022	-0.0114288995	-0.090299622	-0.0451795873	-0.036409091	-0.0405693506	-0.0002408068	0.0032890643	-0.0451561542	0.0414537461	-0.0025573449	-0.0265066741	0.0911015179	0.0270675357	0.0115827354	0.0721198105	-0.0529449338	0.0578154653	-0.0635899959	-0.1193348294	-0.603443	0.2499340000000001	0.062467004356	0.3641434542489999	0.430596	0.0969509999999999	0.1854129152159999	0.0093994964009999	-0.192142	-0.0614389999999999	0.036918548164	0.0037747507209999	0.0500346	0.0018306999999999	0.00250346119716	3.3514624899999912e-06	-0.0123585	0.0010594	0.00015273252225	1.1223283600000006e-06	-0.00939803	0.00425707	1.81226449849e-05	8.832296788089999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.8746181906004	1.605768097781322	97265.77747153278	2.578491183852245	372.649203997371	2.0309015014004217	4.124560908390487	138867.4292398742	203.3898796552877	0.1183800991910573	0.0140138478844845	41367.44314619241	226.03110980079288	509.69063558137367	1.079808	46.307571	0.6362802000000001	0.312353	0.0573247005	0.0594769797	-0.0331928918	0.0289475043	-0.0390468798	-0.0604200329	0.0413394259	0.0836669364	0.0397686879	-0.0339456545	-0.0376559015	-0.109672119	0.0409565566	-0.032091356	-0.0696932012	0.0188224943	0.0789136033	0.0439357348	-0.0452648727	0.0212861765	0.0764298782	-0.0922470034	0.0855809964	0.0020997089	0.0171369703	0.0367757602	0.0881121559	-0.0564532661	-0.0494240919	0.0562074771	0.0165268847	0.1058832082	-0.0363343694	-0.0576171546	0.043379454	0.0413444251	-0.0870986828	0.0694436668	0.0134112923	0.1661714575	0.0198884316	-0.0223251932	-0.0089447687	-0.0440027725	0.004095842	-0.0171830145	0.0836351917	0.0444100371	0.0345182311	0.081978507	-0.0409859611	-0.026784601	-0.0357247952	0.0139055062	0.0643735412	-0.0171945407	0.0306333308	0.0554536812	-0.0680664159	-0.1186137044	-0.431141	0.1723019999999999	0.0296879792039999	0.185882561881	0.489711	0.059115	0.239816863521	0.003494583225	-0.0988333	0.0933087	0.0097680211888899	0.00870651349569	0.0515769	0.0015423	0.00266017661361	2.3786892900000103e-06	-0.0116819	0.0006765999999999	0.00013646678761	4.577875599999992e-07	-0.00538584	0.00401219	1.6097668596099998e-05	2.9007272505600003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.6866390708542	-0.1879791197462168	97148.56097528494	0.0353361494605625	373.157024880783	0.5078208834120232	0.2578820496293677	139246.1652178773	203.25930411396428	-0.1305755413234237	0.0170499719919051	41314.34470889301	226.09933007475607	518.8814318881161	1.033638	44.327568	0.3937417999999997	0.199622	0.0839858304	0.044790787	0.0070045413	0.0010085408	-0.1433054846	0.0022480659	0.0320369753	0.0802066519	0.0522008104	0.0091171626	-0.1023350638	-0.0245138208	0.0378414903	-0.1034724181	-0.0318872966	0.0143324276	0.0693427506	0.0590502127	-0.0723890413	0.0035719804	0.0300170513	-0.0939054791	0.0710352883	-0.0048400716	0.0159380066	0.0377480857	0.0989079348	-0.0429699407	0.0059699055	0.0676396261	-0.0382662424	0.1052310162	-0.0455784713	-0.0619875432	0.0459396919	0.0327323305	-0.1091662608	0.0034038168	0.008702415	0.135698114	-0.023015654	0.0588988173	-0.0116306999	0.0056627088	0.0446448845	0.0082764143	0.0901461353	-0.0225352469	0.0157910617	-0.0711311472	0.0133295882	0.0295128275	-0.0391200856	-0.0003941633	0.0644562657	0.0099002688	0.0195836813	0.0530639746	-0.0724057592	-0.1173552296	-0.471345	-0.040204	0.001616361616	0.222166109025	0.534251	0.04454	0.285424131001	0.0019838116	-0.0789735	0.0198597999999999	0.00623681370225	0.0003944116560399	0.055066	0.0034890999999999	0.0030322643559999	1.2173818809999963e-05	-0.0101162	0.0015656999999999	0.00010233750244	2.451416489999999e-06	-0.0061138	-0.0007279599999999	5.299257615999996e-07	3.737855044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.87631648011325	-0.8103225907409524	96644.08414824354	0.656622701065129	372.6538162492577	-0.5032086315252968	0.2532189268415619	138870.86676513552	202.7929401151679	-0.4663639987963677	0.2174953793733384	41124.97656055408	225.7136598380613	522.8570380079589	0.75343	32.310841	0.2114595	0.107494	0.0898408073	0.0333997934	0.0076672865	0.0088918003	-0.0994040919	0.0676161925	0.0252094889	0.0563546968	0.011520855	-0.0617211073	-0.0204625012	-0.0664785653	0.0435525765	-0.0172789456	-0.0419819557	0.0063905871	0.0527937026	0.0237988605	-0.071011972	0.0759679117	0.0716183521	-0.0543455374	0.1101016209	-0.0388517744	0.0049539892	0.0244183884	0.0633021249	-0.0678287447	-0.0785807113	0.0217784682	0.0314757233	0.0840306641	-0.0278020606	-0.0539887881	0.0411984896	0.038262967	-0.100249024	0.0083889379	-0.0261462561	0.143215869	-0.0501081606	0.0896896377	0.0403072894	0.0108678392	0.0608802825	0.030519646	0.1043610494	0.0043788286	0.0479185797	-0.0600218021	-0.009695947	0.0020521512	-0.0501505172	-0.0134237714	0.0843594178	-0.0521449919	0.0112888408	0.0506475487	-0.0765992869	-0.1155651064	-0.479914	-0.0085689999999999	7.342776099999989e-05	0.230317447396	0.492176	-0.042075	0.242237214976	0.001770305625	-0.106353	-0.0273795	0.011310960609	0.00074963702025	0.0545279	-0.0005380999999999	0.0029732918784099	2.8955160999999964e-07	-0.0083067799999999	0.00180942	6.900259396839835e-05	3.2740007364003607e-06	-0.006435	-0.0003211999999999	1.0316943999999986e-07	4.1409225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.5797450494191	-1.2965714306941436	95839.61854486332	1.6810974748922585	370.7104706685338	-1.9433455807239284	3.776592046119223	137426.25306328584	202.71418412850167	-0.0787559866662377	0.0062025054357726	41093.04044688408	225.74474152899407	509.4580472492436	0.7246	31.074486	0.1980550999999998	0.0859078999999999	0.0409020997	0.0698428032	-0.005175943	0.006267788	-0.08129427	0.020236028	0.0151139918	0.0854372758	0.0184247477	-0.0011555795	-0.0381258252	-0.0286361621	0.0098011811	-0.0492569618	-0.0240931276	-0.0043332433	0.0704190552	0.0438048374	-0.0406425529	0.0314358462	-0.0134389561	-0.069387795	0.1214457024	-0.0033907959	-0.0009588832	0.0411507974	0.0817345042	-0.039622398	-0.0008743345	0.0036982727	0.0155087864	0.1147313483	-0.0131429844	-0.0711856804	0.0284852845	0.0340862944	-0.0964973942	0.0224710128	-0.0383249634	0.1466835205	-0.0216356376	0.0779408536	0.0291176459	0.012531627	0.0322130754	0.0138003781	0.0780905509	0.0404480358	0.0413883164	-0.0513220879	-0.0081380182	-0.0029024942	0.0271912337	0.0256963969	0.0005151195	0.0063266138	-0.0175118363	0.0482056202	-0.0806385538	-0.1132514443	-0.506242	-0.0263279999999999	0.0006931635839999	0.2562809625639999	0.519554	0.0273779999999999	0.269936358916	0.0007495548839999	-0.0838823999999999	0.0224706000000001	0.0070362570297599	0.00050492786436	0.0537613	-0.0007665999999999	0.0028902773776899	5.876755599999988e-07	-0.00738905	0.0009177299999999	5.45980599025e-05	8.422283528998174e-07	-0.00718824	-0.00075324	5.673704976000007e-07	5.16707942976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.4047216932838	-0.1750233561352843	95731.2818060984	0.0306331751928585	371.3125520511416	0.6020813826078211	0.3625019912829454	137873.01131073176	202.7432134360257	0.0290293075240413	0.0008427006953253	41104.810594365874	225.85741961755795	506.0311101559501	0.56603	24.274185	0.1350093999999999	0.0730286	0.0207138367	0.0579648961	-0.0081027759	-0.0102261317	-0.0704934062	0.043270098	0.0240319648	0.0922032668	-0.0076710402	-0.0089147336	-0.0143623203	-0.0325319254	0.0076113766	-0.0295848169	-0.0283030886	-0.0010693838	0.0625720237	0.0440197903	-0.0400005713	0.0701544529	-0.0031568466	-0.0413547943	0.1026317304	-0.0086660674	0.003332024	0.0362827705	0.0872668937	-0.0530313653	-0.0181955339	-0.0115569971	0.0254336198	0.0843429198	-0.0257101282	-0.0715492588	0.0217480012	0.0467577425	-0.0926379396	0.0161304149	-0.0418464132	0.126703213	-0.0111920146	0.0644728033	0.0336627796	0.0110088842	0.0515342039	-0.0019542533	0.0563421517	0.0492689927	0.0525979221	-0.0379059453	-0.0101049961	-0.0037184008	0.0052044463	0.0111433971	0.0138427815	-0.007689499	0.0052362132	0.0457394187	-0.0845154255	-0.1104247249	-0.541868	-0.035626	0.001269211876	0.293620929424	0.532356	0.012802	0.283402910736	0.000163891204	-0.0501355	0.0337468999999999	0.00251356836025	0.0011388532596099	0.0537004	-6.089999999999568e-05	0.00288373296016	3.7088099999994732e-09	-0.00742767	-3.861999999999963e-05	5.51702816289e-05	1.491504399999971e-09	-0.00814541	-0.00095717	9.161744089000004e-07	6.634770406810001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.1872460678176	-0.2174756254661929	95596.7531310012	0.0472956476719118	370.7761107551936	-0.5364412959480092	0.2877692639983795	137474.9243067476	202.81902121591148	0.0758077798857641	0.0057468194912084	41135.55536698035	225.8793028629188	500.1264148929571	0.54363	23.313572	0.083248552	0.0538813	0.0009120662	0.0795675675	-0.0206957614	-0.0159698582	-0.0677688626	0.0251146495	0.0144083441	0.1017932288	0.0041457848	0.0010068067	-0.0409995281	0.0013670971	0.0142622911	-0.0200563638	-0.0270610081	-0.0014295478	0.0701094931	0.0406576233	-0.0693090476	-0.0078960113	0.0058692522	-0.0615126963	0.0823951098	0.0090326373	0.0003262981	0.0516221613	0.0837614737	-0.0442425169	0.0197713125	0.0317676301	-0.0122531922	0.0784309011	-0.0118708984	-0.0832853552	0.0198190865	0.0358273247	-0.1003402897	0.0275225541	-0.0491211728	0.1227585786	0.0027685668	0.0536293319	0.0323665591	-0.0079332663	0.0016831072	0.0225463003	0.0478427949	0.0678380368	0.0353681622	-0.0221881963	-0.003210066	0.0108046072	0.0548625944	0.0375929121	-0.0218436922	0.0291568274	-0.0290637864	0.043250186	-0.0882220943	-0.1070977539	-0.535131	0.0067369999999999	4.538716899999991e-05	0.286365187161	0.528101	-0.004255	0.278890666201	1.8105025000000077e-05	-0.000651448	0.049484052	4.24384496704e-07	0.0024486714023387	0.0533924	-0.000308	0.00285074837776	9.486400000000169e-08	-0.00736311	6.455999999999996e-05	5.42153888721e-05	4.167993599999995e-09	-0.0082283	-8.288999999999866e-05	6.870752099999778e-09	6.770492088999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.5917480597242	0.4045019919065566	95847.05046667572	0.163621861456372	371.4391352810727	0.6630245258791092	0.4396015219172176	137967.03121835104	203.06949162790747	0.250470411995991	0.0627354272854415	41237.21843001678	226.0626100845668	500.827008005806	0.563867	24.181461	0.173456442	0.0979241	0.0045241293	0.0851844251	-0.0376051964	-0.0156095174	-0.0498778502	0.0071420674	0.018666161	0.106723636	0.003093637	-0.0174978415	-0.0217124635	-0.0262795105	-1.99259e-05	-0.0041129976	-0.0446620263	0.0034313946	0.1090831549	0.0673993338	-0.0452310802	0.037782397	0.0029877666	-0.0603593742	0.0888329939	-0.0011617438	0.0031980844	0.0695156944	0.104177098	-0.03152122	-0.0111420159	0.0122388222	0.0162918897	0.0970951606	-0.0034903691	-0.0796736653	0.0232519627	0.0265488854	-0.1014873404	0.0598968169	-0.0550719573	0.1318954375	0.0230589594	0.0242466723	0.0319010708	0.0137575297	0.0343431797	-0.0080907481	0.0607156962	0.0811719585	0.0538243893	0.0196067198	-0.031362095	-0.0257037624	0.0193632345	0.0210428344	-0.0048527499	0.0169837666	-0.0122397896	0.0407391756	-0.0917510955	-0.1032856033	-0.490009	0.045122	0.002035994884	0.2401088200809999	0.52699	-0.001111	0.2777184600999999	1.234321000000187e-06	-0.00931189	-0.0086604419999999	8.671129537209999e-05	7.500325563536398e-05	0.0520797	-0.0013127	0.00271229515209	1.72318129e-06	-0.0073018099999999	6.130000000009999e-05	5.331642927609854e-05	3.757690000012259e-09	-0.00723104	0.0009972599999999	9.945275075999978e-07	5.22879394816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
