global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95
298.84395188874214	7.376791300488094	54.417049890956825	89307.70758048083	351.3908466969785	6.474142213639709	123475.52714241944	41.91451740243167	198.2522573425251	2.6046259977593422	6.784076588203849	39303.9575414068	219.8059248484648	463.6922937597397	1.798119	103.414108	1.3036525	0.788132	-0.0338382504	-0.074808264	0.0398778398	-0.0474744251	-0.039983908	-0.1869331432	-0.0088962392	-0.1174485415	0.1510737064	-0.0327721627	0.0427064238	-0.0283336154	-0.0359875299	0.0687277776	0.1069571574	-0.0481246825	-0.0308485584	0.0771162811	0.0810696215	-0.0938358811	-0.1030278434	0.0751098667	0.0590658291	0.0879527459	-0.0308247265	0.0827663957	-0.0158407425	-0.145496621	0.0446929024	0.1564762851	-0.0840509404	-0.016425232	0.0211827339	-0.0597830134	-0.1088127291	0.0619858027	-0.0325000217	-0.0728201118	-0.1968837291	0.0941658344	0.0554172194	-0.0708931074	-0.0635971736	0.1059416647	0.0299245285	0.0788292784	-0.0090251995	-0.0742727529	-0.1151850765	-0.0213824621	0.1872137749	-0.109335413	-0.0040388552	-0.0080486515	0.0786147544	0.0504820835	-0.1132514443	0.0950953223	-0.0669598143	-0.413387	-0.155293	0.170888811769	0.024115915849	-0.010707	-0.0695474	0.0048368408467599	0.000114639849	-3.29033	-0.7312400000000001	10.8262715089	0.5347119376000001	-0.00122332	0.00126064	1.4965118224e-06	1.5892132096e-06	0.0077726699999999	-0.00271763	6.041439892889845e-05	7.38551281690054e-06	-0.0023515	-0.0029731719999999	8.839751741583999e-06	5.529552249999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.5402644356602	-0.3036874530819204	0.0922260691593836	89126.28948931393	348.1463912034281	-3.24445549355039	121205.9097079704	10.526491449629306	199.72567374622813	1.4734164037030268	2.170955898701161	39890.34475338476	220.4200197782714	462.1875665782566	1.0406	59.847378	0.64448871	0.400712	-0.0446688716	-0.0964577753	0.0388504482	-0.0201730498	-0.0342119051	-0.145599535	-0.0749114917	-0.0423922587	0.0223082656	-0.0237505786	0.0224247942	-0.0613788458	-0.0834143281	0.0552886824	0.0915565223	-0.0198238928	-0.1003395506	0.0349157696	0.0746577028	-0.0735958973	-0.0097152531	0.1018152708	0.0100705529	0.0923297412	-0.0852128149	0.0370538302	-0.0074979421	-0.0185842772	0.1030053641	0.137513347	-0.0569828943	-0.0005768905	0.0469423191	-0.0957626569	-0.1064874585	0.0563806787	-0.0117565199	-0.0819261937	-0.2142118601	0.0687267199	0.0368747464	-0.0644576218	-0.000132747	0.1391552322	0.0247982735	0.0171677831	0.0457828996	-0.0187256604	-0.0841848688	-0.0871911358	-0.035279581	-0.0314996946	-0.0025829947	-0.0504536664	0.1025241874	0.0637176164	-0.1140802373	0.0982480398	-0.0734681463	-0.452087	-0.0387	0.204382655569	0.00149769	-0.00608279	0.0046242099999999	2.1383318124099995e-05	3.70003341841e-05	-3.5	-0.20967	12.25	0.0439615089	0.0048618	0.00608512	2.3637099240000004e-05	3.7028685414400006e-05	0.00635709	-0.0014155799999998	4.04125932681e-05	2.003866736399717e-06	-0.00268069	-0.00032919	1.0836605610000003e-07	7.186098876099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.77540280616915	2.2351383705089347	4.995843535321336	90465.84293321332	351.7937502543497	3.64735905092158	123758.84271801976	13.303228046339566	199.54152579952284	-0.1841479467052806	0.0339104662757708	39816.82051840164	220.37883824507043	470.6316005220476	0.839012	48.253597	0.2527424100000001	0.121155	-0.0646687809	-0.0424963851	0.0286373336	-0.0957762438	-0.0065751213	-0.1048593186	-0.0120101765	-0.0687032003	0.0415455426	-0.055719791	0.0208923815	-0.0918339367	-0.0248272763	0.0384993534	0.1118564849	-0.0441927603	-0.0925604502	0.0675296944	0.03916766	-0.0718374604	-0.0197712673	0.0886044746	0.0336138333	0.1163412763	-0.0815673067	0.0525874713	0.0294694354	-0.0228255806	0.0719493219	0.1408523628	-0.0658592863	-0.0175399117	0.0706600252	-0.0652188637	-0.0778908476	0.0289249456	-0.0249643155	-0.0832809555	-0.2029435221	0.0490347186	0.0389408837	-0.1067630496	-0.0156236528	0.1080951102	0.0452150271	0.032630597	-0.072972499	-0.0682798594	-0.0772136137	-0.0786717068	0.0468760579	0.0033742357	-0.0543841174	-0.0649162779	0.0507111234	0.0083803982	-0.1148515874	0.1012028987	-0.0796436494	-0.447234	0.0048529999999999	0.200018250756	2.3551608999999964e-05	-0.0265782	-0.02049541	0.000420061831068	0.00070640071524	-3.58042	-0.0804200000000001	12.8194073764	0.0064673764	0.00328912	-0.00157268	1.08183103744e-05	2.473322382400001e-06	0.00687079	0.0005136999999999	4.72077552241e-05	2.6388768999999974e-07	-0.00182759	0.0008530999999999	7.277796099999998e-07	3.3400852081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.671863059752	1.896460253582859	3.5965614934195616	91610.25668806129	356.4160450662729	4.622294811923212	127032.39718068346	21.36560932833224	200.7401794349812	1.1986536354583563	1.4367705377975342	40296.61963958845	222.53320147594687	476.7205760884232	0.8684849999999998	49.94862	0.8797196000000002	0.468199	-0.0815591453	-0.0150231533	-0.0349037437	-0.1013127696	-0.017058993	-0.0809280846	0.0190073476	-0.0372785492	-0.0892357995	-0.1368231258	0.006252356	-0.0496887864	-0.0084819078	0.0235032442	0.0511153573	0.0601828392	-0.144266144	0.0707729855	-0.0173301895	-0.0143086474	0.0271028778	0.0435577569	0.0094564803	0.0813813825	-0.1464043195	0.047324353	0.060412237	0.0323901058	0.0390815301	0.021311171	-0.0393937163	-0.0003035536	0.111379965	0.0419303539	-0.0395215191	0.0449517686	-0.047145357	0.0046358482	-0.1508289283	0.0398158135	-0.006911967	-0.1235688341	0.0221376576	0.052039305	-0.0230718674	0.0129978425	-0.0003675394	0.0188530021	0.0219149763	-0.094003508	-0.051941775	0.0520765943	-0.0448254561	-0.0612888055	-0.0134067588	-0.0708541349	-0.1155651064	0.1039539485	-0.0854583468	-0.745757	-0.298523	0.556153503049	0.089115981529	-0.0579018	-0.0313236	0.00098116791696	0.00335261844324	-3.81951	-0.23909	14.588656640100002	0.0571640281	0.00393729	0.00064817	1.5502252544100004e-05	4.2012434890000054e-07	0.008089	0.00121821	6.543192100000001e-05	1.484035604100002e-06	-0.00617687	-0.00434928	1.8916236518400005e-05	3.81537229969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.95037732133494	0.2785142615829272	0.0775701939050832	91778.93111913922	355.8942938245123	-0.521751241760569	126660.7483768483	0.2722243582786957	200.52417282282528	-0.2160066121559225	0.0466588564950791	40209.9438862783	221.80593639183635	481.5752574897497	0.8829789999999998	50.782242	0.8250336999999996	0.403092	-0.1056698695	-0.0220727044	-0.0966633812	-0.1072565111	-0.0231608007	0.0056964175	-0.0372459921	-0.0288441574	-0.0942335636	-0.12331618	0.0215444171	-0.109999027	-0.0121429708	-0.0123098144	-0.044120706	0.0990604907	-0.1415558323	0.0815089512	-0.070733937	-0.011821326	0.079952527	-0.0066419183	0.0102435803	-0.0402377586	-0.1363206186	0.0581915533	0.0931247137	0.0774693438	0.0293236178	-0.0257914943	-0.0050158375	0.0266512942	0.1757602632	0.0448901165	0.0471078643	-0.0188339184	-0.0096833177	0.0278432058	-0.0022654583	0.00193327	0.0118898873	-0.108374136	-0.0010338805	0.0275116561	-0.0410494146	-0.03117235	-0.0473161238	0.002269921	0.015629744	-0.0764378398	-0.0600478433	0.0501436212	-0.0283271983	-0.0245533743	-0.0534187653	-0.0390959487	-0.1162204348	0.1064956489	-0.0908858965	-0.980335	-0.2345779999999999	0.961056712225	0.0550268380839999	-0.097137	-0.0392352	0.00153940091904	0.009435596769	-4.01077	-0.1912599999999997	16.0862759929	0.0365803875999999	0.00531936	0.00138207	2.8295590809600003e-05	1.9101174849e-06	0.00999821	0.0019092099999999	9.99642032041e-05	3.645082824099999e-06	-0.0100848	-0.0039079299999999	1.5271916884899998e-05	0.00010170319104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
303.7948039478382	0.8444266265032638	0.7130563275476827	92291.28290570543	359.9574233147088	4.063129490196502	129569.34659936448	16.509021254104486	201.2354397377742	0.7112669149489079	0.5059006243009371	40495.70220645535	223.65796509596765	485.5390148407576	0.7436669999999999	42.770092	0.280819	0.186172	-0.1287528018	-0.0171187319	-0.0656137287	-0.1130009821	-0.0626504799	0.0548723735	-0.0016619558	-0.0067837014	-0.0858507389	-0.18746363	0.0541210088	-0.0447089265	-0.0299174257	-0.0072343052	-0.0269447915	0.0925743933	-0.1753064233	0.0783565922	-0.108862552	0.0037866814	0.0891376278	-0.0169473472	-0.0259114074	-0.0319259713	-0.1805751138	0.0667207873	0.0984929484	0.0813106089	0.001241678	-0.0644223175	0.0113698917	0.0287206479	0.2178832265	0.0493707283	0.1172757307	-0.0512283106	-0.0192737413	0.0527213036	0.0568043621	0.0329926728	0.0047215329	-0.114094618	-0.0003505537	0.00936482	-0.0400474015	-7.10177e-05	-0.0128565082	-0.0153941939	0.0198711656	-0.0311406777	-0.0072291868	0.1195806592	-0.0107170156	-0.0747609514	-0.0707890011	0.001845853	-0.1168172427	0.1088228812	-0.0959017104	-1.12482	-0.1444849999999999	1.2652200323999998	0.0208759152249999	-0.114384	-0.017247	0.0002974590089999	0.013083699456	-4.00617	0.0045999999999999	16.0493980689	2.1159999999999425e-05	0.0053707	5.1339999999999546e-05	2.884441849e-05	2.635795599999953e-09	0.00974561	-0.0002526	9.49769142721e-05	6.38067600000002e-08	-0.0120706	-0.0019858	3.9434016400000045e-06	0.00014569938436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.90599182872336	0.1111878808851543	0.0123627448557312	92358.85186940008	357.6091785157179	-2.3482447989909474	127884.32455868657	5.514253635988035	200.34020492354728	-0.8952348142269102	0.8014453726038904	40136.19770880892	221.499654402226	483.8483099395339	0.790398	45.457649	0.5508929000000001	0.312058	-0.1075760018	0.0429557762	-0.068334591	-0.1237156048	-0.0711747682	0.0264777024	0.0209276561	-0.0017282366	-0.094576355	-0.1500865543	0.019651192	-0.1408298294	0.0120616678	0.009661497	-0.0820311722	0.0406130623	-0.1352273931	0.0687548812	-0.0801154856	-0.0003096387	0.0619359677	-0.0626316768	0.0416619086	-0.0483727554	-0.1323029474	0.0633256768	0.0961249179	0.0530081231	0.0152185444	-0.0125300956	0.0870449127	-0.0508695517	0.1738094958	0.0648521922	0.0992050058	-0.0287212502	-0.0624751719	0.0039707261	-0.0552333016	0.0187354547	0.0500877068	-0.0762964953	0.0470022841	0.0196436206	-0.00990404	-0.0518050639	0.0074882422	0.0022969726	0.0154482373	-0.0379837337	-0.0037115784	0.0187400449	-0.0209042475	-0.0784961578	-0.0595174408	-0.0537356147	-0.1173552296	0.1109309587	-0.1004830656	-1.08947	0.0353499999999999	1.1869448808999998	0.0012496224999999	-0.0817201	0.0326638999999999	0.0010669303632099	0.00667817474401	-3.78211	0.2240600000000001	14.3043560521	0.0502028836	0.00191609	-0.00345461	3.6714008881e-06	1.19343302521e-05	0.00930564	-0.0004399699999999	8.659493580960001e-05	1.9357360089999965e-07	-0.0107888	0.0012818	1.6430112400000037e-06	0.0001163982054399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
305.6389599712633	1.73296814253996	3.0031785830583986	93415.1738523155	361.1058842925062	3.4967057767883034	130397.45967067286	12.226951289424692	201.262518742024	0.922313818476738	0.850662779753141	40506.60145038357	223.2639910879249	491.9490741999208	0.673958	38.760914	0.1449099999999999	0.072449	-0.1337322419	0.0648045515	-0.0617847401	-0.1269538163	-0.032678824	0.0454879498	0.0228593833	0.025736377	-0.1000381326	-0.1955690135	0.0098891617	-0.0686089046	0.024156294	-0.0217333782	-0.0505014836	0.0530474876	-0.1715919188	0.070021783	-0.0746495987	0.0270532362	0.0832641731	-0.0256671185	0.0069301262	-0.0364931365	-0.1752440928	0.0484697555	0.0830224603	0.0761736318	0.0057995517	-0.025319614	0.0609705815	-0.0128552402	0.1827529751	0.0615209629	0.1111961822	-0.0156644574	-0.0610608371	0.0235652437	-0.0447584265	0.0438558458	0.0139627254	-0.1014535809	0.066475964	-0.0064611921	-0.0427478877	-0.0302824736	-0.0542494814	-0.0138833344	0.0193686119	-0.0266885283	-0.0313931131	0.0773528703	-0.0607594455	-0.0597898725	-0.111466667	-0.0307813744	-0.1178341246	0.112815636	-0.1046092073	-1.058	0.0314699999999998	1.119364	0.0009903608999999	-0.0609271	0.020793	0.000432348849	0.0037121115144099	-3.79168	-0.00957	14.3768372224	9.15849000000015e-05	0.00175101	-0.00016508	3.0660360201e-06	2.7251406400000057e-08	0.0104536	0.00114796	0.00010927775296	1.3178121616e-06	-0.0104403	0.0003484999999999	1.214522499999999e-07	0.00010899986409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.27828449076986	-2.3606754804934558	5.572788724203006	91977.71784366434	356.3998279330651	-4.70605635944105	127020.83735071844	22.146966458235543	200.02744887541155	-1.2350698666124629	1.525397575414127	40010.98030360538	221.55361079286257	493.4929440426774	0.756374	43.500874	0.3065480899999998	0.133633	-0.1342444489	0.1108196423	-0.0706504651	-0.0941269933	-0.0796605398	-0.0103689257	-0.0327772791	0.030759595	-0.0502297425	-0.1171637875	0.0180950313	-0.1316593822	0.0019668493	0.0346948052	-0.1151019419	0.0131457385	-0.1230433584	0.0788270533	-0.0503161669	-0.0115579683	0.0236008988	-0.0393154198	0.0600114212	-0.0750238051	-0.1220256794	0.0709022584	0.0763958698	0.0113788548	0.0231577795	0.0112311401	0.0478091499	-0.0136295757	0.1568167582	0.0433765085	0.09716909	0.0167254991	-0.0622932711	-0.0293978238	-0.0898420076	0.0031159377	0.0170849309	-0.0781529414	0.0692700319	-0.002519538	-0.0161453581	-0.0780898736	-0.0272472434	0.0235149957	0.0028462613	-0.031036683	-0.0028523753	-0.0049473253	0.0116314698	-0.0446828777	-0.0728315873	0.0022810625	-0.1182536866	0.1144731177	-0.1082614433	-0.983403	0.074597	0.967081460409	0.005564712409	-0.00251601	0.05841109	0.0034118554349881	6.3303063201e-06	-3.71383	0.0778499999999997	13.792533268900002	0.0060606224999999	0.00271451	0.0009635	7.368564540099999e-06	9.2833225e-07	0.0111648	0.0007112	0.00012465275904	5.058054400000006e-07	-0.0106794	-0.0002391	5.716881000000038e-08	0.00011404958436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.6471838374441	-10.631100653325744	113.02030110114308	85642.37420798681	345.4636530323225	-10.936174900742628	119345.1355664369	119.59992145963304	192.32860175075805	-7.698847124653497	59.27224704878542	36990.29105140169	214.02475075875287	479.9735169805438	1.58904	91.389503	2.2467660100000004	1.53772	-0.0550772074	0.082825997	-0.0916214998	0.1169578374	0.0375912335	0.0218883047	-0.0279552869	0.034456975	0.0243903992	0.0436557198	-0.2169145864	-0.0741213252	0.0377732983	-0.1375151657	0.0585273854	0.0273821645	0.1758353692	-0.3439615486	-0.2420366393	-0.0890647344	0.0195782991	0.0799151184	-0.1990128427	-0.1698758392	0.15381086	-0.3045284056	0.1653426856	-0.029091474	-0.0985715071	-0.0634785146	0.0371926716	-0.031094155	0.0318461712	0.018588344	0.059781984	-0.0607562272	-0.0295029718	0.0639515428	0.21449747	-0.1009082547	-0.0023513365	0.1656963977	-0.0030984667	-0.0580618765	0.0079779754	-0.0598866333	-0.0898592669	0.0603783142	0.0237745269	-0.0819165943	0.1228067141	0.1268630739	-0.0353739799	0.005295573	-0.0518135221	-0.0134356083	-0.1186137044	0.1159000657	-0.1114232278	-0.94045	0.042953	0.8844462025000001	0.001844960209	0.16942	0.17193601	0.0295619915347201	0.0287031363999999	-2.25606	1.45777	5.089806723600001	2.1250933729	-0.00122414	-0.00393865	1.4985187396000005e-06	1.55129638225e-05	0.00497021	-0.00619459	2.47029874441e-05	3.837294526810001e-05	-0.0120283	-0.0013489	1.81953121e-06	0.00014468000089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
