global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
276.3952203380276	0.8364518691420813	0.6996517293912814	76394.31782570684	249.9418643697908	1.5883453284638165	2.522840882452829	62470.935564646905	204.0629291083869	0.6046853012925908	0.3656443135993113	41641.67903629454	201.76471181835788	300.3133096790017	1.30837	31.268629	0.3075525	0.164301	0.1054594897	-0.0184462052	-0.0669531206	0.1738127884	0.1461473602	0.0042630478	0.121065856	0.0607283576	0.0344939343	-0.0939278122	0.065743413	0.0018369322	-0.0466112938	0.1365133695	-0.1256050909	-0.0988453952	-0.0487081233	-0.198555724	0.0127552373	0.0535750555	0.0220860701	0.0343698039	0.120206947	0.1341902758	0.1113946343	0.0982806776	0.0746965711	0.0875360297	0.0911782801	0.0531797865	0.1369685803	-0.1007762183	0.1730433639	0.0751392096	0.0459274708	0.0832793616	0.0922497265	0.066111616	-0.1135515755	-0.0964657253	0.1021011265	-0.136395028	-0.0250171768	0.0791892127	0.0685733112	-0.0030697546	-0.0543170549	0.1444904622	-0.0914488358	-0.0879920844	-0.055823334	0.1943192834	0.0382060244	0.0458232023	0.0109528198	0.0581838901	0.1180928774	0.1530542356	0.0751384197	0.0459866311	-0.1201852533	0.0467382507	0.1232180395	-0.001986968	-0.0582506703	-0.1965706295	0.0768246423	-0.0750350833	-0.0088766754	-0.0811155131	0.1170208773	-0.1319309223	-0.0332261965	-0.1111999722	0.1389364604	-0.1157303908	0.0143222323	0.0982508368	0.1206604569	0.0220081405	0.131563447	0.0552360497	0.1567318405	0.0121127058	0.0513259544	0.019959697	-0.0808532252	0.1153502982	0.0466194151	0.0367442767	-0.0805149593	-0.0843728629	0.1468564015	-0.0071011253	-0.007531505	0.1288606396	0.073896943	0.1078613807	-0.0575704125	-0.05546787	0.1461183646	0.0720388062	-0.1019099918	0.0542622434	0.0093776556	-0.170578	-0.007644	5.843073600000018e-05	0.029096854084	-0.0516834	-0.0146195	0.00267117383556	0.00021372978025	0.0377697	0.094052	0.008845778704	0.00142655023809	-0.0023595	-0.0019913	5.56724025e-06	3.9652756900000005e-06	0.00331535	-0.0007520499999999	1.09915456225e-05	5.655792024999996e-07	-0.00378876	-0.0010813899999999	1.1694043320999997e-06	1.43547023376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
274.73203673378873	-1.6631836042388954	2.766179701409083	75477.69200789584	246.18838703481453	-3.7534773349762816	14.088592104180648	60608.72191080363	202.80336073927992	-1.2595683691069723	1.5865124764547982	41129.2031271465	200.513063174225	299.4169272223737	1.754589	41.932796	0.4683934	0.30218	0.1693590363	-0.0401939382	-0.1082690076	0.2254473787	-0.0289701742	-0.0158027481	0.0474861391	-0.0610535424	-0.0435105825	0.1228786314	0.1916756992	-0.0588556839	0.0757792771	0.0801706289	0.0110388038	0.0583549773	0.1699903392	0.0239015016	0.1941912335	0.1172669818	0.0619693185	0.065831818	-0.1898520827	-0.1003975029	-0.1402501835	0.0068108065	0.1912448206	-0.1068893799	-0.0968218258	0.0716110846	-0.0258276222	0.0864141391	-0.0045355847	-0.0113088151	-0.070682215	-0.0687031372	0.1653128667	0.0541626299	0.0239159877	-0.0569694926	-0.0401342209	0.1294748752	0.1054667627	-0.0543084637	0.1938780199	-0.0546674534	0.0761616347	0.0895125552	0.0210531061	0.0175472798	0.1695925496	-0.06677305	0.1298289488	0.1720384046	0.0732607366	0.0585813089	-0.2078713537	-0.127718356	-0.1221462895	-0.0276500405	-0.1544820434	-0.0959882549	-0.1130950459	0.1073445688	0.0804645296	0.0468514345	-0.0074027848	0.0174324322	-0.0607410829	0.0852232466	0.1037771818	-0.0958646078	-0.0441026395	0.0097771934	-0.024860522	0.1435070063	0.0768008906	-0.0796887339	0.1566227004	-0.0358516938	0.1011373505	-0.0516256535	-0.0666896378	0.0059257093	0.048442622	-0.0522640412	-0.0030368578	-0.0689173526	-0.1819910402	0.1326304026	0.0997214687	-0.1600789586	0.1793432946	-0.2037427408	-0.1952908507	0.202015433	0.0491949812	0.2050892176	0.0524104272	-0.0014522851	0.2654840575	-0.1078446754	-0.1032856033	0.0589855141	0.0013410152	-0.17003	0.000548	3.003040000000227e-07	0.0289102008999999	0.0244267	0.0761101	0.00059666367289	0.00579274732201	0.100408	0.0626383	0.0039235566268899	0.0100817664639999	-0.00759454	-0.00523504	5.7677037811600005e-05	2.74056438016e-05	0.00365447	0.00033912	1.33551509809e-05	1.1500237440000005e-07	-0.00479654	-0.00100778	1.0156205284000005e-06	2.30067959716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
274.4205903193525	-0.3114464144362046	0.0969988690651681	75306.66039122191	247.2798188939879	1.0914318591733831	1.1912235032186678	61147.308832243456	201.88001554594263	-0.9233451933372976	0.8525663460590914	40755.54067683004	199.6390748137607	303.065592552494	2.528726	60.433846	1.3749278	0.7547749999999999	0.0267847868	0.0795963619	-0.3331669208	0.234975884	-0.1709820789	-0.2648079792	-0.3511921504	0.0402522201	0.0535724993	-0.2539959227	0.3122731589	-0.0496507438	0.3956819743	-0.0216674886	0.1570854438	0.2577009619	0.3239926211	-0.0136373633	0.0117029769	-0.030465641	-0.0439799662	0.0379682878	-0.172349733	-0.0225370661	-0.0958695091	0.1511135898	0.0030196648	0.1389158669	0.173740676	-0.0243098504	-0.00708632	0.1312107707	-0.058273583	-0.0309586743	0.1237762167	0.0106637147	0.0082243277	-0.0526580016	0.0025970758	-0.0206244427	0.0744922085	-0.0387882492	-0.0361328564	0.0594493297	0.3107194638	-0.0276543947	0.3822371017	0.0042009042	0.1413771285	0.2386725169	0.3717975076	-0.0458017362	0.0072931696	-0.0174240844	-0.0246073779	0.0262762149	-0.1859319674	-0.0331191449	-0.039522056	0.1529034447	-0.0488952489	0.1133499377	0.1599099572	-0.0625974714	0.1355514197	0.0539658733	-0.0423658227	0.0218381402	0.112517326	-0.0512166077	-0.0019968608	0.0198427123	0.0040276539	0.0292847419	0.1028843601	-0.0043820784	0.0059195454	0.0571118751	0.184880987	-0.339961292	-0.087825348	0.3012740641	-0.2389584623	0.2504813996	0.1332176772	0.1257074114	-0.0821574869	-0.1410785327	0.0532924627	0.0856118727	0.2232238482	0.1797166207	0.1213693337	0.0817466453	-0.0832916514	0.2024701515	-0.1527468483	-0.0286311244	0.1531879635	0.1870090311	0.0724862722	-0.1120003219	-0.1046092073	0.0635899959	-0.0067017003	-0.220838	-0.050808	0.002581452864	0.048769422244	0.145746	0.1213192999999999	0.0212418965159999	0.0147183725524899	0.674407	0.5739989999999999	0.3294748520009999	0.4548248016489999	-0.0129999	-0.00540536	0.00016899740001	2.9217916729599995e-05	0.00211026	-0.0015442099999999	4.4531972676e-06	2.3845845241e-06	-0.010423	-0.00562646	3.16570521316e-05	0.000108638929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.8875810260675	1.4669907067149666	2.152061733588077	76113.95736441495	242.2578792058969	-5.02193968809101	25.21987823082363	58688.88003733893	202.9756562931331	1.0956407471904868	1.200428646904128	41199.11704762811	200.74529259027105	307.0452572811778	1.628927	38.929596	1.0398622	0.470263	0.0595513926	0.0860524608	-0.4378268455	0.2475680997	-0.1984532655	-0.3208970649	-0.3058834411	0.1056525272	0.047601423	-0.0363157488	0.2547204971	0.1369547311	0.3286322173	-0.0328209349	-0.0294141079	0.0794923396	0.0512187234	-0.0485473065	-0.1501000178	-0.0366829976	-0.0858539577	-0.0402567917	0.1564844623	0.1348025392	0.0067857622	0.0578089369	-0.1614856462	0.063483257	-0.0247167564	0.0002892752	-0.0289371583	-0.1195377058	-0.0128173181	0.0553310427	0.0461087943	-0.0291731576	-0.12482884	0.1809802972	-0.036460581	0.0569547746	-0.0857288675	-0.0191898809	0.0138640842	-0.0020652713	0.2527889636	0.1450372943	0.3130951575	0.0033106565	-0.0359465752	0.1114123008	0.0583769564	0.0545278423	-0.1062231337	-0.0739840405	-0.1009958414	-0.0157636854	0.178207189	0.1411428667	0.0018372016	0.0864635369	0.1017693464	0.0957122922	-0.0126339645	-0.0481819243	-0.1481879205	0.028046949	0.0060055352	-0.0592416464	0.0714896495	-0.0229453728	-0.1138143573	-0.1355811516	-0.0027552687	-0.0366987141	-0.1267706227	-0.0554459588	-0.0323263754	-0.0010918156	0.2359436716	-0.3830970174	-0.0961150321	0.2085620352	-0.1032318703	0.1862679416	-0.0248365129	0.0004281394	0.0535345656	0.0858757632	0.1069176161	-0.0303216214	0.0554475906	0.1830066668	-0.0219644812	0.1472061209	0.1121460304	-0.2149175237	0.0925191197	-0.1100061818	-0.1984478142	-0.0787839274	-0.1421344038	0.1446214014	-0.1058801375	0.0680664159	-0.0147140554	-0.410277	-0.189439	0.035887134721	0.168327216729	-0.0963142	-0.2420602	0.00927642512164	0.05859314042404	0.558743	-0.1156639999999999	0.0133781608959999	0.3121937400489999	-0.00810219	0.0048977099999999	6.564548279610001e-05	2.39875632441e-05	0.00428603	0.0021757699999999	1.83700531609e-05	4.733975092899999e-06	-0.0132035	-0.0027805	7.73118025e-06	0.00017433241225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
274.6218820823826	-1.2656989436848676	1.6019938160449896	75417.17811847007	245.5708189584032	3.31293975250631	10.975569803736567	60305.02712390084	202.25494334303488	-0.7207129500982319	0.5194271564392965	40907.06210669425	200.032229562066	301.7797390477308	1.469788	35.126347	0.5555403	0.317381	0.1377846989	0.0620419126	-0.3338934137	0.2884914691	-0.0448396193	-0.1220625302	-0.0984222971	0.0487697758	0.034981851	0.1337921125	0.3049486522	0.0285872998	0.1924525385	-0.0187356648	-0.0781540021	0.0072064659	0.0936957894	-0.0124480381	-0.0868814744	-0.0420645906	-0.0687954821	0.0226428597	0.1041850748	-0.070712534	0.1503105908	-0.0699378847	-0.0962551942	-0.0685887029	-0.2122738899	-0.0482360266	-0.0081796278	-0.0372764863	0.0539001631	-0.0163993439	-0.0931905283	0.0647936711	0.0283135378	-0.0143387114	-0.0354295261	-0.0021240713	-0.1291885561	-0.0124165666	0.0156388126	-0.0915083524	0.3039758005	0.034652545	0.1923712968	0.0151642615	-0.0785486205	0.028541825	0.0836529062	0.0134817386	-0.0703880286	-0.0590416252	-0.065130919	0.0412695806	0.1150995704	-0.0196654548	0.1345671067	-0.0820305772	0.110539514	-0.0302941313	-0.2299965645	-0.0185100919	-0.0306431415	-0.0448871326	0.0493086125	0.0218320844	-0.1051846558	-0.0134005578	0.055347374	0.0392395689	-0.0071080414	-0.0702589106	-0.0932085304	-0.0167985468	0.0054236294	-0.0972657299	0.2582164306	-0.2683773716	0.009075201	0.085016261	-0.0151074523	0.1026634588	-0.1265800991	-0.1054570481	0.0477536582	0.0200111263	0.0457428387	-0.0121558484	-0.1058863223	-0.1002983298	-0.0587931	0.0753298553	0.0784171659	-0.0700113544	0.0698608388	-0.0336716637	-0.0617542854	-0.0683509169	0.0149920793	-0.0393539352	-0.1070977539	0.0724057592	-0.0226597522	-0.376941	0.0333359999999999	0.0011112888959999	0.142084517481	-0.120949	-0.0246348	0.014628660601	0.0006068733710399	0.294193	-0.26455	0.0699867025	0.0865495212489999	-0.00660489	0.0014973	4.362457191210001e-05	2.24190729e-06	0.00320304	-0.0010829899999999	1.02594652416e-05	1.1728673400999996e-06	-0.0111234	0.0020800999999999	4.326816009999998e-06	0.00012373002756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
274.3394185686431	-0.2824635137395148	0.079785636594073	75262.11658058116	245.03669756877272	-0.534121389630485	0.2852856588608004	60042.98315541019	203.14534761323705	0.8904042702021684	0.792819764394256	41268.03225690292	200.84299495676493	296.4939202155651	1.58704	37.928543	0.4800454	0.315244	0.1509324323	0.0440323869	-0.1502560461	0.1458853987	0.0712326396	-0.0813545944	0.0065176075	0.1012222435	-0.0918944538	0.2659919635	0.1739465622	0.0589336512	0.0241522113	-0.0662965589	-0.1415944417	-0.1149640385	-0.0406140148	0.0450265305	-0.0559085513	-0.0899531333	0.0338163431	-0.0060473579	0.0420336132	0.0425635947	0.1532173702	-0.153675321	0.0307709363	-0.1299014984	0.0103056616	-0.0198733144	0.0143926546	0.0607644276	-0.0842482428	-0.0888195034	0.008691876	0.1638538294	-0.0593718439	-0.0488531373	0.0422942185	-0.03426747	0.070836313	-0.0505796292	-0.1061532854	0.1002048666	0.1750173062	0.0511834965	0.0319178487	-0.044158631	-0.1560907028	-0.0869824575	-0.0738801872	-0.020539083	-0.0489461191	-0.0894308626	0.0190755277	-0.018052548	0.0580269045	0.0760528189	0.0893550709	-0.1868918547	0.04392304	-0.1330653979	-0.0079722981	0.0235421745	0.0689413966	0.0060087719	-0.0761196574	0.1015281749	-0.0286466067	-0.1196638496	-0.0035319603	0.0670525017	0.1125413383	-0.004064104	0.0664325033	-0.061140708	-0.0856326379	0.1098071138	0.1875615024	-0.1155886122	0.0203740273	-0.1144293763	0.0845825349	0.001788766	-0.1211674903	-0.1725754106	0.0697777963	0.0705494454	0.1172224747	-0.0261133666	-0.2009794987	-0.210775652	-0.1736806085	-0.012336841	0.0131336619	0.0039247387	-0.0846945533	-0.1737596431	-0.0566153011	-0.1308999866	0.0882883494	-0.217920308	-0.1082614433	0.0765992869	-0.0305027946	-0.400488	-0.0235469999999999	0.0005544612089999	0.160390638144	-0.135316	-0.0143669999999999	0.0183104198559999	0.0002064106889999	0.0299221	-0.2642709	0.0698391085868099	0.00089533206841	-0.00421792	0.00238697	1.77908491264e-05	5.697625780900002e-06	0.0031935	-9.539999999999722e-06	1.019844225e-05	9.10115999999947e-11	-0.0099627	0.0011607	1.3472244900000014e-06	9.925539129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
272.5918874106785	-1.7475311579646018	3.053865148057102	74306.33708211604	242.66676965469048	-2.36992791408224	5.616558317946196	58887.16109464261	202.4050606554888	-0.7402869577482534	0.5480247798121642	40967.8085789521	200.05621630370297	290.97794055010297	1.143018	27.316904	0.1969606	0.139192	0.162863776	0.0822599748	-0.0920589174	0.1391459077	-0.0381232026	0.055768013	-0.0187935673	0.0842812888	-0.0668626788	0.2616613454	0.2262571285	-0.017604337	-0.0138436268	-0.1317069749	-0.1035495273	-0.1215192767	-0.0407233946	0.0941424969	-0.0103164431	-0.0838656815	0.0363702684	-0.0685285149	0.0073087596	-0.0534358978	0.0414494795	-0.1485144902	0.0774582949	-0.0667582696	-0.0555149545	0.0328203814	0.105265359	-0.0661661266	-0.0885655669	-0.0326207379	-0.1150009396	-0.0008277455	-0.121268389	-0.0139088405	0.1275096138	0.092563618	0.0932470109	0.1892221376	-0.1576154545	0.047376135	0.2275822265	-0.0268180316	0.002581714	-0.1179092189	-0.1384857268	-0.0928602249	-0.0720399586	-0.0806688502	-0.0038678778	-0.0715283826	0.0209227394	-0.0921468516	0.0099177281	-0.0483846387	0.022038703	-0.1633530356	-0.0174987633	-0.0719759898	-0.0362689132	0.061105691	-0.0768525966	-0.0697499181	-0.1271828309	0.0504148776	-0.102475447	0.0527104703	-0.1121606091	0.0823972929	0.0548356118	0.1553440222	-0.0323152311	0.133934802	-0.1743738551	0.1511134737	0.1841669002	-0.1017838182	0.0125367862	-0.1645057947	0.0530115138	-0.0530354797	-0.1125508506	-0.2048109301	0.1291280227	-0.0022374324	0.0112949102	0.014592995	-0.1472847662	-0.1865131451	-0.0819285091	-0.0119387072	0.0165341884	-0.0737353359	-0.0654500744	-0.0994622328	-0.0204198276	-0.0134928627	0.1191474605	-0.197774729	-0.1093706198	0.0806385538	-0.0382076517	-0.391691	0.008797	7.738720899999999e-05	0.153421839481	-0.138139	-0.002823	0.019082383321	7.969329000000113e-06	0.0118285	-0.0180936	0.00032737836096	0.00013991341225	-0.00687137	-0.00265345	4.72157256769e-05	7.0407969025e-06	0.00323151	3.800999999999978e-05	1.04426568801e-05	1.4447600999999834e-09	-0.00930922	0.0006534799999999	4.270361103999996e-07	8.66615770084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.3942004244485	-0.1976869862299963	0.0390801445246987	74198.60042487463	242.81591427175303	0.1491446170625465	0.0222441167987336	58959.56822362731	203.1662438430185	0.7611831875296957	0.5793998449778679	41276.52263728085	200.81255026545367	282.9757059014103	1.395013	33.339306	0.5558179999999999	0.301289	0.1451713119	0.1268818369	-0.0558559969	0.1357283077	0.009860733	0.1622196972	-0.0556431715	0.0886837047	-0.10537915	0.1509164089	0.1501472128	0.029590156	-0.0080916505	-0.1349925648	-0.1878032375	-0.0544840424	-0.2292445179	0.1019060019	0.0398748627	-0.0172013335	-0.0284075051	-0.0885381963	0.0591779536	-0.0300430952	0.0057921574	-0.0014115888	0.0527735017	-0.0243993704	-0.0034221553	0.0036072692	0.0157597265	-0.0766505195	-0.0800780483	-0.0261490126	0.1255586864	-0.0127536401	-0.0306134774	0.0843063547	0.1108864698	0.0167968331	-0.0088793284	-0.0627631502	0.0495176272	-0.040276072	0.1499952436	0.0190216621	-0.005717262	-0.1098613276	-0.196229795	0.0023329016	-0.2588789302	-0.0779952443	0.0476106126	-0.0212661311	-0.0433579799	-0.0884238729	0.0612957852	-0.0155565224	0.0134265564	-0.0003664627	-0.0423947275	-0.0464537418	0.0077465307	0.0097536059	-0.0748345757	0.0042372803	-0.0662147389	0.0222511306	0.1449113807	-0.0321578468	-0.0177790715	-0.0524678124	0.1210891746	0.0308364669	-0.0609700824	-0.0395990364	0.0440150587	-0.0453758829	0.154027444	-0.1223532828	-0.0369832061	-0.2622369364	0.0436643449	-0.1624861756	-0.1277993218	-0.0942384743	0.2369970055	-0.0406849532	-0.0350683439	-0.0829252834	0.0824439055	0.1430368349	0.0908185657	-0.0980497355	-0.1064737373	0.0192901343	0.0797441004	0.1793646139	-0.0421369284	0.0618311548	-0.1722198679	0.0859084978	-0.1104247249	0.0845154255	-0.0457394187	-0.37708	0.0146109999999999	0.0002134813209999	0.1421893264	-0.210177	-0.0720379999999999	0.044174371329	0.0051894734439999	0.040615	0.0287865	0.0008286625822499	0.0016495782249999	-0.00978992	-0.00291855	9.58425336064e-05	8.517934102500004e-06	0.0079659299999999	0.0047344199999999	6.345604076489841e-05	2.241473273639906e-05	-0.0104639	-0.00115468	1.3332859023999998e-06	0.00010949320321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
272.7663693562833	0.3721689318347785	0.13850971382304	74401.49225180836	245.466602918468	2.6506886467149684	7.02615030182363	60253.85314833284	203.33531498345803	0.1690711404395415	0.0285850505295271	41345.25031942209	201.05200559189464	283.1920580828301	1.070859	25.592382	0.2455011	0.123846	0.1615341271	0.1179827605	-0.0545265167	0.1604882319	0.0462507732	0.1371648411	-0.0794408528	-0.0276002982	0.00832662	0.133972693	0.1357870905	0.0300265817	-0.0375609512	-0.0501295308	-0.1609824031	0.1273475587	-0.2245985369	0.0449421008	0.105829249	0.0337895175	0.0242824937	-0.0597744277	-0.0323187223	-0.0354421892	-0.0382392695	0.0190749071	-0.0357532148	0.0783258648	0.0021010538	-0.0059637733	0.0128224464	-0.0541089796	-0.0136403316	-0.125715435	0.0134726986	0.0450171371	0.0388340601	-0.0239390133	0.1289777681	-0.1013237285	0.0144648365	-0.0141854446	0.2112508582	-0.0902403288	0.1381724905	0.0273028317	-0.0548439421	-0.0171622384	-0.1432325679	0.1602018125	-0.2179393801	-0.0374521803	0.0887364478	0.064180123	0.0412542837	-0.0597024847	-0.0268819576	-0.0527849583	-0.0281711545	0.0349003228	0.0238841797	0.0814386162	0.0136646138	-0.0272334327	-0.0375686527	-0.0309191826	-0.0138270293	0.1287505447	0.0256377562	-0.0318665665	0.0638465379	0.0203235344	0.0979652908	0.0048425163	0.0339605555	0.0670986015	0.2247512717	-0.0996660153	0.1533070587	-0.1039839499	-0.0055977902	-0.2156111832	0.0371049367	-0.1553023213	-0.1184030933	-0.0241886841	0.1647317937	-0.1463958843	-0.0172459977	-0.0746314288	0.1878088117	0.0692190153	0.1531420699	-0.0832100864	-0.075657327	0.0402701316	0.1076372542	0.2456382326	-0.0030787132	0.0966792374	-0.0527412711	0.1700438084	-0.1114232278	0.0882220943	-0.0530639746	-0.329117	0.047963	0.002300449369	0.108317999689	-0.113136	0.097041	0.012799754496	0.009416955681	0.0503816	0.0097666	9.538647556e-05	0.00253830561856	-0.00928741	0.00050251	8.625598450809998e-05	2.525163001000012e-07	0.00758084	-0.0003850899999999	5.74691351056e-05	1.482943080999234e-07	-0.00953689	0.00092701	8.593475401000013e-07	9.095227087209998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
273.096144758998	0.3297754027146879	0.1087518162356346	74581.50428222759	245.6125710131247	0.1459680946566948	0.0213066846577058	60325.53503967722	203.7069822236309	0.3716672401728544	0.1381365374177063	41496.53460665867	201.39773468527767	286.8383260875476	1.317589	31.488968	0.6013666	0.294338	0.1302893004	0.0837415594	0.0315390337	0.0113855446	0.1629100975	0.0993320132	-0.0465234768	0.0051698837	0.078330975	0.0767879817	0.0620170752	0.0398578208	-0.0682706756	-0.1152992987	-0.1179233769	0.0449994558	-0.1694378734	-0.0358541495	-0.0148208471	0.1474138896	0.1637559715	-0.0064910244	-0.0533756129	0.0227881171	-0.137228915	0.0688820614	0.1282248318	-0.1906078251	0.019434623	-0.0053131684	0.0650525861	-0.0374310573	0.081064478	0.0467063793	0.0054301755	0.0175209099	0.11598984	-0.0693868599	0.1389284757	-0.0481974154	0.0354844299	-0.0026238507	0.0808312012	0.1498084008	0.0610306827	0.0388462634	-0.0662763581	-0.1028093269	-0.1150075382	0.0668781057	-0.1654043632	0.0687118806	-0.0627486847	0.1562559265	0.1570714729	-0.0272377454	-0.0731763817	-0.013952936	-0.1358269053	0.0701001168	-0.1060949752	-0.2169309217	0.0118485879	0.0068964647	-0.0348702228	-0.0758951174	0.0246472022	-0.0445909853	-0.0290545845	0.0085101489	0.1220892334	0.0271046775	0.0735888684	0.0439261058	0.028348789	0.072044724	0.1153114761	0.0960573929	0.0884223366	-0.009107739	0.0128802096	-0.2117887246	0.1107472046	-0.141335381	0.0739299568	0.0294018982	0.1101524508	-0.1311912336	-0.0128555277	0.0324284104	0.08989128	0.0686060901	0.0096973246	-0.0869796269	-0.0783007142	0.0343520382	-0.0180925685	-0.0480396852	-0.0420659665	0.0375859168	0.0005489203	0.0035552737	-0.1123656258	0.0917510955	-0.0601481375	-0.302469	0.026648	0.000710115904	0.0914874959609999	0.001543	0.114679	2.3808490000000004e-06	0.013151273041	-0.125628	-0.1760096	0.0309793792921599	0.0157823943839999	-0.00647198	0.00281543	4.18865251204e-05	7.926646084899998e-06	0.00680117	-0.00077967	4.6255913368899993e-05	6.078853089000009e-07	-0.0074513899999999	0.0020855	4.349310250000415e-06	5.5523212932098505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
