global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
252.45956975158447	0.1415805997143593	0.0200450662154776	63735.834359155175	243.8895353703272	0.0599192399827472	59482.10546315408	0.00359031532011	188.51837748889423	0.2797603561656387	0.078265856881925	35539.17865104522	189.1672485726141	361.0765918769929	0.970936	37.956833	0.3533580000000002	0.192649	0.0144902791	-0.04679903	-0.0426782102	0.0031976185	0.1012618378	0.0278112084	0.0171274507	-0.0072495543	-0.0333995541	0.1010545477	-0.0818247768	-0.0698712862	-0.1593125602	0.0071383214	-0.0123556598	0.0483983953	0.0085499029	-0.0388635899	-0.0232263786	0.0454309996	0.032846824	0.0557818928	-0.0828017171	0.0481587621	0.0042591079	-0.0251148997	-0.033310684	0.0514364614	0.0345773078	0.0517225221	0.1480452645	-0.0556366967	-0.0377986812	0.0246637969	-0.0015833915	-0.125853644	0.0367582604	-0.0390264192	-0.0521646953	-0.2098963096	-0.0008987384	0.0781424988	-0.0810199295	-0.181068978	0.0731840467	-0.0794103423	-0.0032088892	0.0583638618	0.1054302653	0.0119829924	-0.0760313415	0.0130919055	0.0915535998	0.1809262598	0.1530369101	0.0734681463	-0.0292042644	-0.1093706198	-0.522543	0.107136	0.011478122496	0.273051186849	0.358266	0.1247369999999999	0.0155593191689999	0.1283545267559999	3.28561	0.0197800000000003	10.7952330721	0.0003912484	0.00971506	0.0006211999999999	3.858894399999986e-07	9.43823908036e-05	0.0123997	-5.989999999999989e-05	0.00015375256009	3.5880099999999862e-09	0.00278556	0.0013529999999999	1.8306089999999995e-06	7.759344513599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
251.13485523822905	-1.324714513355474	1.75486854189463	63068.71551552626	242.06120653568752	-1.828328834639677	58593.627709512766	3.3427863275748804	187.82043368901728	-0.6979437998769527	0.4871255477866797	35276.51531113053	188.45002453986447	358.6293821641915	1.256963	49.138496	0.5052637500000001	0.269393	-0.0322037436	-0.0674754633	-0.0556369966	0.0243703774	0.0852670645	0.0078997482	-0.0207278236	0.0318727609	-0.0900983405	0.0571835751	-0.0628403077	-0.0709713421	-0.1175953218	-0.0205386612	0.0049085445	0.0832133158	-0.0719345242	-0.0107156955	-0.0148667049	0.0206035281	-0.0047316113	-0.014016495	-0.0266426016	0.0830506369	-0.0749940272	-0.0028393482	-0.0203520319	0.0387672484	0.0007592678	-0.0161984269	0.0644182671	-0.1228857081	-0.0221333318	0.0053149789	-0.0072486293	-0.0476667363	0.0181760844	0.0444958979	-0.090181333	-0.1766629007	-0.0648825756	0.0069815569	-0.0407897725	-0.0616074206	0.0491136031	-0.0255084434	0.0412442241	0.0307652385	0.1016245816	0.0027161796	-0.1462915483	-0.0357685775	-0.0151314792	-0.0225844684	-0.0281453175	0.0713342571	-0.0343746944	-0.1123656258	-0.713045	-0.190502	0.036291012004	0.508433172025	0.403128	0.044862	0.002012599044	0.162512184384	3.32419	0.03858	11.050239156100002	0.0014884164	0.00960694	-0.0001081199999999	1.1689934399999943e-08	9.22932961636e-05	0.0147344	0.0023347	0.00021710254336	5.450824090000001e-06	0.000601985	-0.002183575	4.767999780625001e-06	3.6238594022500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.588362632138	2.45350739390895	6.019698531965887	64307.05766244872	245.88247971213053	3.821273176443015	60458.19382938629	14.602128689002887	188.6964990620397	0.8760653730224135	0.7674905378089005	35606.36875827035	189.3281150436225	362.6705164225684	1.685748	65.900993	1.36721075	0.7725619999999999	0.012878521	-0.0350238581	-0.1370798493	0.0428252755	0.0777266469	0.0985091085	0.0256621813	-0.0061748392	-0.1256174235	0.0112607639	-0.0547361386	-0.1468576345	-0.0763766124	0.0290300622	-0.0905317361	0.0555982978	-0.1659043877	0.138636892	0.0720075066	-0.1211784576	-0.1056221547	-0.1323857517	0.1406363594	0.0555850855	-0.1677829358	0.122406014	0.0798169451	-0.0351479644	-0.1448265365	-0.1495620161	-0.1071185863	-0.1408889225	-0.0243893441	0.0019950725	-0.092467559	0.1001013289	0.0682935997	0.2910127029	-0.0895687445	-0.1101602716	-0.0226571465	0.0967184542	0.0368054139	-0.0533315775	-0.1305298191	0.1879122743	-0.0163336999	-0.0182564198	-0.1743533605	0.1833622633	0.1323100405	-0.0698750543	0.0368577061	-0.229791123	-0.0947332128	0.0691644489	-0.0394758984	-0.1148515874	-1.17595	-0.462905	0.214281039025	1.3828584025	0.468268	0.06514	0.0042432196	0.219274919824	3.31785	-0.0063400000000002	11.0081286225	4.019560000000297e-05	0.01078	0.00117306	1.3760697636000002e-06	0.0001162084	0.0224772	0.0077427999999999	0.00050522451984	5.995095183999999e-05	-0.00713867	-0.007740655	5.9917739829025e-05	5.09606093689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
249.66512081417304	-3.923241817964964	15.391826362229038	62332.67255115562	243.9587013986376	-1.923778313492932	59515.84798810962	3.700922999465708	187.30751220411787	-1.3889868579218216	1.9292844914795344	35084.104128095765	187.8303881632393	356.14199724898447	2.578357	100.795776	2.0405435	1.04863	-0.0783438886	-0.0072965618	-0.0573775435	0.011525428	0.0103560274	0.0437303269	-0.0545622335	0.0852465898	0.0810809428	-0.0565734109	-0.0374482149	-0.0970784733	-0.0305333872	0.0250185531	0.19811199	0.103807098	-0.0942818823	0.0055592076	-0.0457845494	-0.3678645831	0.0995994605	-0.2937165463	-0.0263643052	0.1035499435	-0.0996578411	-0.0097934248	-0.0542565618	-0.3187035193	-0.0577716808	-0.3340475577	0.0389066997	-0.0652962719	0.0233410129	-0.0353405367	-0.1591383702	0.1256322688	-0.0028014463	0.3092268983	-0.0895241936	0.1077517861	-0.0711058061	-0.0938107079	0.4567152571	0.2521089798	0.0223666918	-0.468377288	-0.0980783361	0.1047532935	0.1615513051	-0.1689324151	0.0424929438	-0.051419725	0.1025444794	0.1525392438	0.1790150713	0.0669598143	-0.0444976032	-0.1168172427	-1.30578	-0.1298299999999999	0.0168558288999999	1.7050614083999998	0.699147	0.2308789999999999	0.0533051126409999	0.4888065276089999	2.98447	-0.33338	8.9070611809	0.1111422244	0.0211455	0.0103655	0.00010744359025	0.00044713217025	0.0368786	0.0144013999999999	0.0013600311379599	0.0002074003219599	-0.00497648	0.0021621899999999	4.675065596099999e-06	2.4765353190400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.5742161362163	3.909095322043271	15.281026236820583	64299.88308909654	246.23911093057148	2.280409531933884	60633.69975187829	5.200267633334917	188.873973891957	1.566461687839137	2.453802219467838	35673.37801373966	189.4680297307363	371.6973644803535	2.124964	83.071281	2.097653	0.905018	-0.0095959162	-0.0286222561	-0.0046119506	-0.1103881419	-0.0272006168	0.0291166588	-0.0031608741	0.0013137641	0.1063010092	-0.1167480729	-0.1393605144	0.0269594411	0.1003272097	0.020863766	0.2076553791	0.0233436262	-0.0287119832	0.0388139047	-0.0329028373	-0.3105524974	-0.0608101777	-0.1221614383	0.0908471484	0.0232787744	-0.0249194729	0.0176895207	-0.0223365905	-0.2490948145	-0.1783668358	-0.1547503973	-0.0902191087	-0.0561484501	-0.0006845023	-0.0040897327	-0.1294870854	0.1040317272	-0.0157631551	0.0460279249	-0.0642932327	0.0824995289	-0.0350540673	-0.0336098471	0.2579704264	0.2374301933	0.0429929454	-0.1790691693	0.1326984146	-0.108787935	-0.0183512409	0.1367023827	-0.177237005	0.0963978286	-0.188037108	-0.0990822647	-0.107483702	0.0647214634	-0.0494296957	-0.1182536866	-0.88865	0.4171299999999999	0.1739974368999999	0.7896988225000001	0.369477	-0.3296699999999999	0.1086823088999999	0.136513253529	2.56265	-0.4218199999999998	6.567175022500001	0.1779321123999998	0.017923	-0.0032224999999999	1.0384506249999996e-05	0.000321233929	0.0252397	-0.0116388999999999	0.00063704245609	0.0001354639932099	-0.00125722	0.00371926	1.38328949476e-05	1.5806021284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.9987191951557	4.424503058939365	19.5762273185638	66563.33910634079	249.55274385686903	3.313632926297544	62276.57196649208	10.980163170243223	190.9133442006988	2.0393703087417805	4.159031256177545	36447.90499389449	191.4289379217052	377.9201796700859	1.906379	74.52614599999998	1.6720314999999997	0.7886349999999999	0.0791864723	-0.0188521918	0.0353017736	-0.1558816197	-0.0248544213	-1.14572e-05	0.0562584113	-0.0303905637	0.072059368	-0.1678056285	-0.0234385138	-0.0343935153	0.1425752018	-0.0109429166	0.0854772273	-0.0679158956	-0.0388667374	-0.0466048764	0.0941655488	-0.0900046238	-0.0011021397	0.1307926008	-0.0752142794	-0.0677974301	-0.036631441	-0.0634777139	0.0932698953	-0.1020664793	-0.0404842695	0.1116745017	0.0634782129	0.0579785841	-0.0083950749	0.0598239445	-0.1317258052	0.0351975057	0.0075872559	-0.1719431829	0.0173531045	0.0478223964	0.0173759957	0.020359104	-0.0193474103	0.0936159058	0.003648282	0.0934242786	0.1350765618	-0.0058405527	-0.0948389253	0.0708172926	0.0044387444	0.01309238	-0.0405971409	0.0071997016	0.0150024761	0.0624505233	-0.0542622434	-0.1191544118	-0.559987	0.328663	0.108019367569	0.313585440169	0.480813	0.1113359999999999	0.0123957048959999	0.231181140969	2.35612	-0.2065299999999998	5.551301454400001	0.0426546408999999	0.0223644	0.0044413999999999	1.9726033959999984e-05	0.00050016638736	0.0142679	-0.0109718	0.00020357297041	0.00012038039524	0.00383963	0.00509685	2.59778799225e-05	1.47427585369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.6925869686298	-1.3061322265258468	1.705981393169366	65891.08420464759	249.2548071926548	-0.2979366642142338	62127.95890864752	0.0887662558831051	190.48247207605183	-0.4308721246469531	0.1856507877977795	36283.57216820386	191.05261206792537	381.3264432865968	1.231035	48.124905	0.3886795000000002	0.193331	0.0668204093	-0.0279088836	0.0255373409	-0.1490409053	-0.0717412039	-0.0118109556	0.0572234324	0.0001033315	0.1113353559	-0.1504312173	-0.0594411436	0.0710833895	-0.0463426623	0.0564766006	0.0578950599	-0.0558848343	0.0266408906	-0.0420944154	0.045357234	-0.118376588	1.36176e-05	0.0480071059	-0.0594265847	-0.0561400926	0.0293512544	-0.0569292347	0.0455362656	-0.1175068565	-0.0489912018	0.032378466	0.0371959052	0.0839881801	-0.0051468447	0.0523865141	-0.158864895	0.0375041227	-0.0056551511	-0.151110992	0.0445457303	0.0636760907	0.007137942	0.0117742628	-0.01420801	0.0474838439	-0.0207179712	0.0247357869	0.0491894478	0.0052445429	-0.0240127731	-0.0365550931	0.0313556224	0.0400072292	0.0785246248	0.0301762032	0.065333468	0.0601481375	-0.0589855141	-0.1195153378	-0.529858	0.0301289999999999	0.0009077566409999	0.2807495001640001	0.559873	0.0790599999999999	0.0062504835999999	0.3134577761289999	2.33548	-0.0206400000000002	5.4544668304	0.0004260096	0.0248718	0.0025074	6.28705476e-06	0.00061860643524	0.0161576	0.0018897	0.00026106803776	3.570966090000004e-06	0.00461954	0.00077991	6.082596080999999e-07	2.13401498116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.7812929415163	0.0887059728864869	0.0078687496257381	65936.63240471682	249.17795533367567	-0.0768518589791256	62089.65342427127	0.0059062082285474	190.8165521917593	0.3340801157074793	0.1116095237111227	36410.9565903504	191.39473049063105	378.40308536504045	0.830276	32.458012	0.1801024999999999	0.102532	0.0705154622	-0.0115475187	0.0159997899	-0.1098502332	-0.0488637421	-0.0248368308	0.0799763186	-0.0373097579	0.0810133437	-0.141848811	0.0037091516	0.0063628078	0.0666868806	0.0100754318	-0.0116649035	-0.0719970738	0.0021873991	-0.0144911071	0.0773541546	-0.0475227975	-0.0111556645	0.0888355112	-0.0396991796	-0.0722137073	0.005444693	-0.0300506074	0.0804792095	-0.0562588569	-0.033281875	0.0795343742	0.0245256163	0.0784638062	-0.0197151282	0.0604791616	-0.1306706937	0.0487844468	-0.0002768187	-0.1673311784	0.0574618446	0.0456670187	0.0061135477	-0.0291103612	-0.0459620905	0.0108699403	-0.0537551701	0.0357643855	0.0418297783	-0.0232972336	-0.1031006774	-0.00571566	-0.003090842	0.0632138728	0.0267879617	0.0325747456	0.0358492676	0.0578154653	-0.0635899959	-0.1193348294	-0.542111	-0.0122529999999999	0.0001501360089999	0.293884336321	0.526332	-0.0335409999999999	0.0011249986809999	0.277025374224	2.29943	-0.0360499999999999	5.287378324900001	0.0012996024999999	0.0263947	0.0015229	2.319224410000002e-06	0.00069668018809	0.0161094	-4.8200000000001714e-05	0.0002595127683599	2.323240000000165e-09	0.00501361	0.0003940699999999	1.552911648999999e-07	2.51362852321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.0811939222176	-1.7000990192987049	2.8903366754204174	65066.41549278399	248.2217109295584	-0.9562444041172568	61614.01777679726	0.9144033604055676	190.20002349635013	-0.6165286954091869	0.3801076322629539	36176.04893801214	190.7829191411961	372.9503122216152	0.77902	30.454252	0.1693260000000001	0.113705	0.048652486	-0.0166572949	0.020462683	-0.0529820321	-0.0261324182	-0.0254236458	0.0631854247	-0.0402138893	0.1367417854	-0.1186786818	-0.0411598203	0.014076129	-0.0225101286	-0.0446815177	0.0198966425	-0.0490707374	0.0379236748	-0.0297138322	0.0439152627	-0.0759898707	0.0092365266	0.0841738317	-0.1075095257	-0.0491257366	0.0414488348	-0.0433499963	0.0456297286	-0.0868975279	-0.0317674067	0.0710503342	0.0926914501	0.0772723009	-0.0065779858	0.0669680844	-0.1573103426	0.0296931699	-0.0039588104	-0.1398554049	0.0716649592	0.024089555	0.002832726	-0.0050595882	-0.045014803	0.0057809262	-0.0382539744	0.0082389409	0.0405615951	-0.0045749813	-0.0575400251	-0.0176487226	0.0045635206	0.0224135975	0.0069645543	0.0653951555	0.0521748152	0.0554536812	-0.0680664159	-0.1186137044	-0.546184	-0.0040729999999999	1.6589328999999946e-05	0.298316961856	0.487725	-0.038607	0.001490500449	0.237875675625	2.40234	0.10291	5.7712374756	0.0105904681	0.0261724	-0.0002223	4.9417290000000746e-08	0.0006849945217599	0.01593	-0.0001793999999999	0.0002537649	3.2184359999999895e-08	0.00508663	7.302000000000003e-05	5.3319204000000054e-09	2.58738047569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.45130175041209	-0.6298921718055226	0.396764148101878	64745.46496247927	247.02035549235725	-1.2013554372011583	61019.05602757055	1.4432548864927863	189.85943243349936	-0.3405910628507627	0.1160022720938121	36046.60408397051	190.4159240298605	364.4540268862088	0.778112	30.418749	0.2336535	0.126008	0.0288334879	-0.0032031781	-0.0089727496	0.0335692675	0.0056724746	-0.0491180886	0.0691411831	-0.0571308296	0.109497789	-0.118312748	-0.0535410144	-0.060079992	0.006481312	-0.0186808885	-0.0061584622	-0.0349747484	0.0314469363	-0.0299689303	0.0475763696	-0.0864934801	0.0090355923	0.0739120331	-0.1097026131	-0.0351168493	0.0319214837	-0.0410650489	0.0483700207	-0.09256275	-0.0312195483	0.0563410647	0.1038729598	0.0582844818	-0.0160804929	0.069828279	-0.1566063572	0.0238780059	-0.0190027822	-0.1426414912	0.1024319986	-0.0233633201	-0.020708906	-0.0206017302	-0.0238706198	0.0016783745	-0.0388350893	0.0186299666	0.0331096522	0.0065761489	-0.070238389	0.039023685	-0.0107435794	0.018117597	-0.0538155643	0.0469924625	0.0308254814	0.0530639746	-0.0724057592	-0.1173552296	-0.562975	-0.016791	0.000281937681	0.316940850625	0.567991	0.080266	0.006442630756	0.322613776081	2.50091	0.09857	6.254550828100001	0.0097160449	0.0267172	0.0005448	2.968070400000017e-07	0.00071380877584	0.0159166	-1.3400000000000216e-05	0.00025333815556	1.795600000000058e-10	0.0048843	-0.0002023299999999	4.0937428899999885e-08	2.3856386490000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.63636820323453	-0.8149335471775601	0.6641166863154006	64331.40727532676	245.58713156339667	-1.4332239289605866	60313.03918953711	2.0541308305452204	189.56414400524056	-0.2952884282588002	0.0871952558635525	35934.564692439584	190.1410853397852	361.2424391474788	0.912102	35.65683	0.5566080000000003	0.264066	-0.001517077	0.0357857832	0.0441172623	-0.0718211399	0.0813020854	-0.0250210344	0.0471541322	-0.0221764064	0.1540837068	-0.0886352062	-0.092577275	-0.0441856373	-0.0061326663	-0.0478165414	-0.0044752903	-0.0277214187	0.0558005584	-0.0450524323	0.029364211	-0.0953363054	0.0290931987	0.0475385351	-0.0365907533	-0.0282148256	0.0572963399	-0.0572337452	0.0274829902	-0.1096519097	-0.0164848241	0.037674147	0.0264563764	0.0597735705	-0.0060755884	0.0326797819	-0.1636409179	0.0095395442	0.0012865546	-0.1532082333	0.0099251176	0.04741327	0.0135917328	0.0209299902	-0.0259082543	0.0544063076	-0.0138849043	-0.0006127159	0.0936372853	0.0164941038	-0.0070757153	0.0493423167	-0.0190508345	0.020225138	-0.1145866587	0.0233672842	0.032164955	0.0506475487	-0.0765992869	-0.1155651064	-0.550452	0.0125229999999999	0.0001568255289999	0.3029974043040001	0.46647	-0.101521	0.010306513441	0.2175942609	2.37073	-0.1301800000000001	5.6203607329	0.0169468324	0.0224305	-0.0042867	1.8375796890000008e-05	0.00050312733025	0.0162107	0.0002941	0.00026278679449	8.649481000000117e-08	0.00321742	-0.00166688	2.778488934400001e-06	1.03517914564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.0021717319587	1.3658035287241717	1.8654192790753992	65026.10758801536	246.10782994637407	0.5206983829774003	60569.06396091338	0.2711268060352795	189.8459551863568	0.2818111811162396	0.07941754180213	36041.4867006202	190.4591968566414	363.97365718355735	0.804513	31.450871	0.340528	0.153169	0.026984775	0.0086367061	0.000320979	-0.0240253854	0.0264334411	-0.0073907991	0.0629866224	-0.0501291243	0.1179481975	-0.1023550005	-0.0903396473	-0.0105373502	-0.0196025212	0.0214518766	-0.0525631358	-0.0319902217	0.0141454865	-0.0491545029	0.030824448	-0.1340629827	0.0357794341	0.0744702282	-0.0692741148	-0.0324010667	0.0154895316	-0.0635736944	0.0305109648	-0.1430415967	-0.0319155115	0.0561091058	0.0611712573	0.0494232773	-0.0090720402	0.0516437434	-0.1603866716	0.0324189544	0.0066343802	-0.1551774029	0.052840773	0.0145888063	-0.0054553764	-0.0199360195	-0.0163791541	0.0384366091	-0.0206714982	0.0024018568	0.0589122516	-0.0222547573	-0.023384795	0.1094152138	0.0023681895	0.0207904634	-0.0582548858	0.0165126887	0.0398267398	0.0482056202	-0.0806385538	-0.1132514443	-0.58346	-0.0330079999999999	0.0010895280639999	0.3404255716	0.53355	0.0670799999999999	0.0044997263999999	0.2846756024999999	2.44166	0.0709300000000001	5.961703555600001	0.0050310649	0.0248141	0.0023835999999999	5.681548959999998e-06	0.0006157395588099	0.0172173	0.0010065999999999	0.00029643541929	1.0132435599999995e-06	0.00321742	0.0	0.0	1.03517914564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.7559953588013	-0.2461763731573967	0.0606028067009298	64900.61717125359	246.4769912655392	0.3691613191651299	60750.907223312686	0.1362800795677389	189.9125382307321	0.0665830443753066	0.004433301798284	36066.77217723928	190.42625203205515	366.8459862451797	0.795328	31.091801	0.3055690000000005	0.165237	0.0361064066	-0.013080322	0.021607119	0.0012359578	-0.0111348267	-0.002989459	0.0428907673	-0.0172408846	0.1199945349	-0.1431454385	-0.0355712345	-0.0718240371	-0.0055129216	0.0165692784	-0.0046715246	-0.0336501715	0.0363398093	-0.0528599967	0.0261756956	-0.1282116216	0.0400842948	0.0954465943	-0.0438058278	-0.0337833095	0.0356622165	-0.0660308131	0.0250831637	-0.1464575439	-0.0193773173	0.0727863285	0.0457666525	0.0670732016	-0.003748589	0.055415487	-0.1507891508	0.047325338	0.0025724352	-0.157160895	0.0610589672	0.0047343916	-0.0139502074	-0.0095825193	-0.0146711674	-0.0062316628	-0.0085721361	0.0292619623	0.0093308704	-0.0065653527	-0.0224203105	-0.002561278	-0.0116521709	-0.0300701254	0.0069870491	0.0654537583	-0.0372101591	0.0457394187	-0.0845154255	-0.1104247249	-0.510568	0.0728919999999999	0.0053132436639999	0.260679682624	0.529068	-0.0044819999999999	2.008832399999988e-05	0.2799129486239999	2.39754	-0.0441200000000003	5.748198051599999	0.0019465744	0.0270196	0.0022055	4.864230250000011e-06	0.00073005878416	0.0157413	-0.001476	0.00024778852569	2.1785760000000046e-06	0.00321742	0.0	0.0	1.03517914564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
