global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
280.72381632976635	0.2000088424538262	0.0400035370597194	78805.8610547484	250.7390073107296	-0.4315381176398603	0.1862251469761539	62870.04978717011	203.43462189741987	0.3204739334193789	41385.64538654619	0.1027035420012885	202.9260773463361	356.6954242203552	1.300768	45.017258	0.6178405	0.358974	0.0510033219	-0.0213441591	0.0582797672	0.0013599616	-0.0962612766	0.1235461464	-0.0468557582	-0.0439342149	0.0976823702	0.0375177495	0.0928851345	0.1265024992	-0.1067046618	-0.0229296181	-0.0006521453	-0.2160640583	-0.0576435557	-0.0466059534	0.0159969994	0.0866537963	-0.0043577267	0.0182648532	-0.0900960813	0.0084941394	0.0125454594	-0.0705878727	0.0303642758	-0.0526245584	-0.0843938845	0.0386931255	-0.1011464706	-0.0118389496	0.0133814241	-0.0526891528	0.0287647626	-0.024772181	-0.0635477146	-0.0103011146	0.1151456405	0.054432301	-0.0687061834	-0.0267673442	0.0367987906	0.0485399689	-0.1488357596	-0.1066698787	-0.0208652306	-0.0027914999	-0.2152404885	-0.0547919948	-0.0449102487	0.0107338355	0.0725759003	0.0107680515	0.0276574648	-0.0161567723	0.0767790927	0.0042699951	-0.0796532468	0.0466263872	-0.06049989	-0.1332735557	-0.0160890823	-0.0562204264	-0.0236947947	0.0404464183	-0.0439843537	0.0251012237	0.0013095727	-0.0595826805	-0.0311824937	0.0595440324	0.1117245995	-0.0681198267	0.0521664391	0.0784910368	0.0858445804	-0.1073063287	-0.1413259172	0.0109265662	-0.0685919201	0.1145905435	-0.0289736382	0.0204550786	-0.0625687851	0.0747829551	-0.0124445586	-0.0825894399	-0.0161516233	0.1178207004	-0.0622151038	0.059667787	0.0811588131	0.1344099755	0.169713183	0.0003220361	-0.1024262156	0.057562021	-0.1070977539	0.0724057592	-0.0226597522	-0.535936	0.002166	0.2872273960959999	4.691556000000006e-06	0.248629	-0.2777389999999999	0.0771389521209999	0.0618163796409999	0.706291	-0.2382879999999999	0.498846976681	0.0567811709439999	0.0121526	-0.0014943	2.232932490000001e-06	0.00014768568676	0.00476269	-0.0004986499999999	2.486518224999998e-07	2.26832160361e-05	-0.000509569	0.0	0.0	2.59660565761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.73816115022265	2.014344820456301	4.057585055699129	79940.86777060927	254.4417812751537	3.7027739644240967	13.710535031616942	64740.62005847315	204.01102831835053	0.5764064209306525	41620.49967551082	0.3322443620900845	203.50395614038683	371.20697931549	1.698803	58.792545	0.95752825	0.47039	-0.0482839366	0.1563982252	-0.1001016351	0.0639743036	-0.1063659477	-0.0434072589	0.053950044	-0.0622237614	0.0538988217	-0.0876937965	-0.05294	0.0921186143	-0.1307626894	0.015579331	0.0327905637	-0.1419430268	0.1280154374	-0.0160821479	-0.065284016	-0.1460392644	0.2215277288	-0.0359652821	-0.0283407714	-0.1064222594	-0.0749737016	0.1353135714	0.0516132284	0.0459677909	-0.0877115519	-0.097911187	-0.0854563705	-0.0182530831	0.0615934977	-0.0840352772	0.1798090618	-0.0481105649	-0.0097452846	0.1469280034	0.061039279	-0.109092015	-0.0913056889	0.2124181983	-0.0882372141	-0.0790740425	-0.0701190292	-0.1278933238	0.017285213	0.0286999611	-0.1418385414	0.1291822727	-0.0220750441	-0.046099854	-0.187570811	0.1868536613	-0.049416403	-0.0425390824	0.0741170443	-0.0824688506	0.1611442753	0.0231025635	0.054849295	-0.0844593947	0.1296766137	0.0083625075	-0.0380115983	0.1125792954	-0.0388512278	0.175923364	-0.058606357	-0.0495125287	0.1481275071	0.0774162501	-0.079808756	-0.0120333506	-0.0869856733	-0.0859377265	0.0818803748	-0.0638575445	-0.0733018067	-0.0169252001	0.0391850642	-0.0735526997	-0.1693927323	0.0638981987	0.0314024056	-0.0736643748	-0.0604498465	-0.0125954897	0.0634127529	0.0497420744	0.0637997603	0.0876913803	-0.0843854668	0.0374228075	0.0242742532	-0.000614111	0.0829775554	-0.1045885157	-0.1082614433	0.0765992869	-0.0305027946	-0.320121	0.2158149999999999	0.102477454641	0.0465761142249999	0.252161	0.003532	1.2475024000000248e-05	0.063585169921	0.318618	-0.387673	0.101517429924	0.150290354929	0.00880011	-0.0033524899999999	1.1239189200099998e-05	7.74419360121e-05	0.00146846	-0.00329423	1.08519512929e-05	2.1563747716e-06	-0.0008730139999999	-0.0003634449999999	1.3209226802492734e-07	7.621534441958254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.5127885533224	0.7746274030997711	0.6000476136330952	80379.50127328091	254.878709826768	0.4369285516143009	0.1909065592157708	64963.1567229578	204.37506731739657	0.3640389990460448	41769.16814099038	0.1325243928264462	203.8582442000105	375.5725099574508	1.073583	37.154804	0.14437595	0.0777337	-0.0577526725	0.1516947278	-0.1091607777	0.0460085326	-0.0990953716	-0.0629237209	-0.0873827827	-0.06163195	0.0151764976	-0.1072411686	-0.0703125373	0.0353430738	-0.0017470045	0.1134151267	-0.0435479123	-0.06622033	-0.0045573278	-0.0054892208	0.0148908658	-0.1556795935	0.0019314061	-0.1834350022	0.0957036027	-0.0107097848	-0.0755005955	0.2019600575	0.1317616614	0.0744968969	0.0636784486	-0.1134077797	0.0945192058	0.1894069144	0.2294467135	-0.073634802	-0.0589871718	0.0924263138	0.2249926836	-0.0428988041	-0.0907823746	0.0323117632	0.098437413	-0.0916131205	-0.1072593461	-0.0790550342	-0.0117758674	-6.98726e-05	0.1100818906	-0.0490890008	-0.064194891	0.0022319003	-0.0058671213	0.0156255599	-0.1322855435	-0.0766724648	-0.1756034778	-0.0335644467	-0.1037454463	-0.0783470975	0.2235564576	0.0809099752	0.0524842789	0.1145840845	0.1031326018	0.0725830809	0.15191564	0.2548503508	0.0383339385	-0.0710394917	0.0132907605	0.260918249	-0.0053586739	-0.0573956529	-0.021276651	0.0507565605	-0.0992713582	-0.1058934489	0.0627254118	-0.021741265	0.0223639312	0.0641124635	-0.0695671783	0.0896066644	-0.1614759451	0.0494310434	0.0803548089	-0.0824871744	-0.0187262318	0.0120346243	0.0139219756	0.0812157864	-0.061922573	0.008661274	-0.1224762591	-0.0735066637	-0.018196136	0.0819035603	0.1475587645	0.004358509	-0.1093706198	0.0806385538	-0.0382076517	-0.276886	0.0432349999999999	0.076665856996	0.0018692652249999	0.200919	-0.051242	0.002625742564	0.0403684445609999	0.315791	-0.002827	0.099723955681	7.991929000000135e-06	0.00913173	0.0003316199999999	1.0997182439999967e-07	8.338849279289999e-05	0.00139291	-7.554999999999997e-05	5.7078024999999955e-09	1.9401982681e-06	-0.000338745	0.0005342689999999	2.854433643608932e-07	1.14748175025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.7398425150959	-0.7729460382265074	0.5974455780100535	79941.81854546124	254.96881720418915	0.0901073774211624	0.0081193394657198	65009.09774650322	204.4759884040191	0.1009210866225203	41810.42983380055	0.0101850657250702	203.94981997555607	371.71848604449553	0.988505	34.210377	0.08664145	0.0523569	-0.0483106124	0.159525504	-0.0910493869	0.1011749176	-0.0475337872	0.0633963471	0.0434522411	0.0394036687	0.0101020358	-0.116028084	-0.0590978377	0.0851441113	-0.0617248607	-0.1014879078	0.0371276216	-0.0124550686	0.0049227151	-0.0098983875	0.0008537514	-0.10267419	0.0339367953	-0.2159559455	0.0852190582	-0.0119222559	-0.1033986221	-0.0093592194	-0.0104581213	-0.0388017255	-0.0643750938	-0.1425785059	0.0657730452	0.0164793474	-0.0377777979	0.1857175457	0.0986772424	-0.0438121595	-0.0181481726	-0.2316628073	0.0603443143	0.0060146414	-0.2273631337	-0.0072600848	-0.1161071614	-0.0807223449	-0.0592590592	-0.064034531	-0.1020937681	0.0384299578	-0.0151822559	0.0024864912	-0.0178641041	0.0093350104	-0.1021685772	0.0320201865	-0.2232261482	0.0444355528	-0.0824711487	-0.0976527412	-0.0207607581	-0.0119538287	-0.0132997379	-0.0198150742	0.1314738875	0.1054040843	0.0345959584	-0.1265265272	0.1449345251	0.0937559944	-0.0349059864	0.0239189589	-0.2373683338	-0.0040156887	0.0339184097	-0.1704439542	-0.098254152	-0.1094819249	0.068494336	0.0211467846	-0.0836966141	-0.0721747956	0.0110741699	-0.0258981863	-0.1266522818	0.0517269712	0.0594762697	-0.0862354679	-0.0105616684	-0.0387590962	0.0154798954	0.0338334219	-0.0357354077	0.083319705	-0.0267139776	-0.0804980474	0.0201414519	0.0738377794	0.0804231509	0.1150079978	-0.1104247249	0.0845154255	-0.0457394187	-0.262208	0.014678	0.0687530352639999	0.000215443684	0.201226	0.000307	9.424900000000107e-08	0.0404919030759999	0.294297	-0.021494	0.0866107242089999	0.000461992036	0.00818493	-0.0009467999999999	8.964302399999988e-07	6.69930791049e-05	0.00134817	-4.473999999999993e-05	2.0016675999999932e-09	1.8175623489e-06	-0.000327036	1.1708999999999992e-05	1.371006809999998e-10	1.06952545296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.32826421531144	-0.4115782997844803	0.1693966968534835	79709.2487748307	253.47091047951344	-1.4979067246757154	2.243724555828729	64247.50245931352	203.98022001359703	-0.4957683904220573	41607.93015679545	0.2457862969416774	203.4800694074024	367.1500408578987	1.066258	36.901283	0.54184305	0.293256	0.0021779085	0.0862644707	-0.0208945999	0.0860296084	-0.0426625496	-0.0198855613	0.0980468121	0.0014077068	-0.01359437	-0.0466733837	-0.0746818744	0.0408200966	0.0400696816	0.0083772161	0.0775419155	0.0962404882	-0.0112702791	-0.0331321248	0.1074277413	-0.1314064958	0.0930285426	0.13632783	0.0318898904	-0.0057103542	0.1139886224	-0.1441495663	0.109989365	0.0748466686	0.0298974763	-0.0241329308	-0.0042313337	0.0578131098	-0.1855296497	0.1174953628	-0.0756704374	0.2540143152	-0.0491250898	0.0303902104	-0.0339828468	0.0153489307	0.0231174575	-0.0359151405	-0.04626117	-0.0833203661	-0.014171822	0.0430613518	0.0049642972	0.0819638339	0.0953629663	-0.013210743	-0.0398523271	0.1094639589	-0.1489244107	0.0714181303	0.1288475564	-0.0175149691	-0.0163880551	0.1214276086	-0.0709047783	0.1474644607	0.0542417793	0.0295037786	0.0135168142	-0.028963685	0.0947536268	-0.2087324187	-0.0044073667	-0.070267718	0.2677323039	0.0166902668	0.045799911	-0.0387392808	-0.0095171338	0.0299594601	-0.0264648962	-0.1011078413	0.0375970882	-0.0560010897	0.0631872096	-0.0015127789	-0.0058313889	-0.0533846648	-0.1208533389	-0.0567038728	0.0723575884	-0.0152419826	-0.0255435677	-0.0367158735	0.0744564018	0.0312443044	0.0062769547	-0.0630752977	-0.0164002403	0.0895453243	-0.1149231046	-0.0444311293	-0.0669531093	0.1788647538	-0.1114232278	0.0882220943	-0.0530639746	-0.272296	-0.0100879999999999	0.0741451116159999	0.0001017677439999	0.39269	0.191464	0.036658463296	0.1542054360999999	0.521229	0.226932	0.271679670441	0.051498132624	0.00997084	0.00178591	3.1894745281e-06	9.94176503056e-05	0.0016219	0.0002737299999999	7.492811289999989e-08	2.63055961e-06	-0.000119495	0.000207541	4.3073266681e-08	1.4279055024999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
281.79802359302295	-0.5302406222884883	0.2811551175248833	79410.12610093392	252.20418134049467	-1.2667291390187645	1.60460271163922	63606.94908562912	203.70317738951687	-0.2770426240801669	41494.98447858498	0.0767526155572246	203.2009339286851	362.4267150383546	1.214058	42.01638	0.6368462500000001	0.272307	0.04818409	-0.0249085539	0.041824733	0.0296896056	0.0068318022	0.0254074746	-0.0160511069	0.0866594448	0.0168657306	0.0202127139	0.0119120644	0.0253412293	0.0217619348	-0.1055849605	-0.051285538	0.0328358622	-0.0933875876	0.0378377914	0.0018905931	0.0424648421	-0.0419107137	0.0293253732	0.0377587594	-0.0028167905	-0.0318414303	0.0063869045	-0.0563536072	0.0735987888	-0.0043842871	0.0749474493	0.0615972796	-0.0476808141	0.062858121	-0.0141934274	0.119183854	0.0150233625	-0.064363779	0.0749892908	0.1023200752	-0.034806136	-0.0091195081	-0.0079501281	0.02045088	0.0033505651	-0.0286953307	0.0195862301	-0.1018280465	-0.0506009943	0.0328646605	-0.0946440463	0.0442316953	-0.0078718819	0.0522736835	-0.0227405968	0.0423108967	0.032096984	-0.0379717022	-0.032018593	0.0069565358	-0.0304987925	0.0837271129	0.000846369	-0.0983529913	0.0368845709	-0.0440280957	0.0661813182	0.0247392222	0.1436996502	0.0431818491	-0.0672359543	0.0355346942	0.0824352535	0.0025059565	-0.0475518249	0.0588550718	0.0156327225	0.004151043	0.039883127	-0.0252188711	-0.0704791162	0.0346834289	0.0575640247	-0.0610882719	-0.0593182755	-0.0370076879	0.119972585	0.1085601971	0.0181323936	-0.0190605806	-0.0568983846	0.0047670634	0.0519870308	0.0448425941	0.0123239715	0.0292282526	-0.1984139632	0.0172761479	0.0405129992	-0.1123656258	0.0917510955	-0.0601481375	-0.407291	-0.134995	0.165885958681	0.018223650025	0.376873	-0.0158169999999999	0.0002501774889999	0.142033258129	0.710183	0.1889539999999999	0.504359893489	0.0357036141159999	0.0118857	0.00191486	3.666688819600003e-06	0.00014126986449	0.00288468	0.00126278	1.5946133284000003e-06	8.3213787024e-06	0.00264447	0.0027639649999999	7.639502521224998e-06	6.9932215809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
281.4623022102897	-0.3357213827332543	0.1127088468243282	79221.02756551644	252.1525544278312	-0.0516269126634654	0.002665338111161	63580.910704480375	203.8120276796718	0.1088502901549191	41539.3426268993	0.01184838566681	203.2966162990048	362.5247426200641	0.909068	31.461227	0.329565	0.171111	0.0358712638	-0.0466891966	0.0281553463	0.0014248115	0.045140585	-0.0396515647	0.050880376	0.0580584782	0.0565561696	0.0231881543	0.0251554908	0.0322146301	0.0928357081	-0.0800932013	0.0011146244	0.0348315006	-0.0718501077	0.0226927032	-0.0961770519	0.0532604932	-0.0036572804	0.0662858366	-0.0500908606	-0.1451025507	0.0796728122	-0.0311696162	-0.0031742237	-0.0509722402	-0.054513406	0.0493157732	0.091254071	-0.2315095203	0.0343888847	-0.1696479736	0.0384353608	0.0241059241	-0.0071982579	-0.1425880373	0.0416400044	0.1451663029	-0.0005099503	0.0017825384	0.0231919056	0.0139549389	-0.0382340326	0.0908071527	-0.0802598502	0.0022376555	0.0343693166	-0.0711356835	0.0217462103	-0.0961070176	0.0305239346	0.0561213468	0.0606357203	0.1017054546	0.10880771	0.0625415599	0.0050556797	0.0199037676	-0.0704052288	0.0001325274	-0.1041380777	0.1239042114	-0.2210845723	0.0712253436	-0.1357399036	0.0509305665	0.0243659002	0.0209983101	-0.1282967527	-0.0438095333	0.1478457997	0.0264473776	0.0556122618	0.041811008	-0.0234734214	0.0635204792	0.0050395211	-0.0399284353	0.1608190598	0.0091257669	-0.1307090718	-0.0672451708	-0.1026783204	0.1375455673	0.1582455026	0.1324652606	0.0720733135	-0.1278696243	0.1126834679	0.1369868281	-0.0211376581	0.0317913588	-0.1569706602	-0.0778565488	0.0914473798	-0.0512526089	-0.1132514443	0.0950953223	-0.0669598143	-0.43213	-0.024839	0.1867363369	0.000616975921	0.511673	0.1348	0.01817104	0.261809258929	0.714589	0.004406	0.510637438921	1.9412836000000183e-05	0.0130467	0.0011609999999999	1.3479209999999972e-06	0.0001702163808899	0.00317459	0.00028991	8.40478081e-08	1.0078021668100002e-05	0.00450396	0.00185949	3.457703060100002e-06	2.0285655681600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.82987049961366	-0.6324317106760304	0.3999698686686103	78865.41616482977	252.281038186332	0.1284837585008063	0.0165080761984935	63645.72222837351	203.3733368625414	-0.4386908171303787	41360.71414660475	0.1924496330345193	202.85887098769675	361.4096116308261	0.939391	32.510632	0.4247529999999999	0.242264	0.0418975921	-0.0667223277	0.0368744028	-0.0173455145	0.0244298003	-0.0257481328	-0.1319435843	0.0707086025	0.0431981908	0.0566856352	0.0609843895	0.0273632207	0.0682248117	0.0100284813	-0.0966456672	-0.0051928328	-0.1096751135	0.0284777936	-0.0352526979	0.1173748798	-0.0243937873	-0.0907971472	0.0165320241	0.0895787045	0.0392374588	0.1354747362	-0.0265874223	0.055180636	0.0329330737	0.0253526198	0.0642012919	-0.1065453015	0.0399284149	-0.1441734776	0.0609733186	0.0438874378	-0.0394455118	-0.0568732467	-0.1487497455	-0.0660423396	-0.0101581545	0.0637631262	0.0567768964	0.0452814174	-0.0475064021	0.0669338559	0.0125784194	-0.0966837054	-0.0048762742	-0.1114790142	0.0387609967	-0.0479422265	0.1356127336	-0.0440008947	-0.0788131394	-0.079733003	-0.0608005165	0.036741128	0.107305802	-0.0485902201	0.0509899565	0.0301087731	-0.0421926154	0.0375954468	-0.1077459295	0.0948286947	-0.0961383607	0.0808971839	0.0345079522	-0.0257745745	-0.04631638	-0.1046279512	-0.1149831372	0.0234837614	0.0740192034	0.0806747639	-0.0146125598	0.1042027252	0.0189711214	0.0248397546	0.0597311774	0.1590609435	-0.1291415117	0.0034833634	-0.0974779877	0.1158142061	0.1374893249	0.0377620368	-0.1322189449	0.0074611398	-0.0377628089	0.0866355683	0.0058522433	-0.0258429558	-0.114055394	0.00367259	0.1105534751	-0.0800393717	-0.1140802373	0.0982480398	-0.0734681463	-0.474266	-0.042136	0.224928238756	0.001775442496	0.295943	-0.21573	0.0465394329	0.087582259249	0.8116609999999999	0.0970719999999998	0.6587935789209998	0.0094229731839999	0.0124489	-0.0005977999999999	3.573648399999989e-07	0.00015497511121	0.00393846	0.00076387	5.834973769000004e-07	1.5511467171600003e-05	0.00453859	3.4629999999999904e-05	1.1992368999999931e-09	2.0598799188100004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.129564276594	0.299693776980348	0.0898163599607465	79033.83191034761	251.80012026386123	-0.4809179224707804	0.2312820481536116	63403.30056489498	203.49231395612253	0.1189770935811225	41409.12183921714	0.0141555487970111	202.96616148844737	357.2652216048554	0.8805389999999998	30.473875	0.0826034999999999	0.0457655	0.0555980551	-0.0657841922	0.0709930848	-0.0168123684	0.007976862	0.0642107053	0.0117555653	0.1536062464	0.0931123895	0.0489612068	0.1147172459	0.0626140458	-0.0097395284	-0.1115647046	-0.0998548511	0.0268530143	-0.0523642948	0.0350837016	-0.0649408533	0.0493126474	-0.0056811873	-0.0032495341	-0.0310036683	-0.0683991896	-0.0034413493	0.0005505805	-0.075530569	0.1292867317	-0.0346852564	-0.0128755407	0.0546867569	0.0200159551	-0.0404933768	-0.0927369284	0.014858732	0.0525811785	-0.0029226721	-0.0546419928	0.004710069	0.0678425125	-0.0375431497	-0.0619659473	0.0488666103	0.0894673331	-0.0953962628	-0.0146748189	-0.1088917537	-0.0971913792	0.0278624957	-0.0577096104	0.0339466989	-0.063419247	0.0415435238	0.0275069538	-0.0098870543	0.0511826391	0.0585491644	-0.0063781953	0.0041933522	-0.0517065174	0.1265325287	0.0044016049	-0.0312409438	0.0772968957	0.0262201908	0.0088707011	-0.1062109018	0.0079960394	0.0498881346	0.028915785	-0.0517750855	-0.0284912374	0.0617580137	-0.0279105316	0.078715806	0.1054116147	0.0233222941	0.0833130596	-0.0900397906	-0.0778500904	0.0923146314	0.0387186464	-0.116982576	-0.0369639253	-0.0878308865	0.118591041	0.0920520507	0.0262055904	0.0371215364	0.0206952545	0.1263193687	0.0750675713	0.02554789	-0.0961631172	-0.0754360746	0.0265660857	0.0580556404	-0.0314910963	-0.1148515874	0.1012028987	-0.0796436494	-0.495554	-0.0212879999999999	0.245573766916	0.0004531789439999	0.292399	-0.0035439999999999	1.255993599999994e-05	0.085497175201	0.800007	-0.0116539999999998	0.640011200049	0.0001358157159999	0.0123743	-7.460000000000105e-05	5.565160000000157e-09	0.0001531233004899	0.00409846	0.0001599999999999	2.5599999999999852e-08	1.67973743716e-05	0.00385084	-0.00068775	4.730000625000006e-07	1.48289687056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.7477290191554	-0.3818352574386381	0.145798163823231	78819.28734941309	250.70041489562863	-1.0997053682326057	1.2093518969196104	62850.69802884033	203.34388516223257	-0.1484287938899626	41348.73563287123	0.022031106855629	202.84751918363696	363.5289249066743	1.023125	35.408543	0.3961804999999999	0.173205	0.027004733	-0.107910079	0.0647586623	-0.1175110471	-0.0003595965	-0.0645422217	-0.0485645424	0.0042919321	0.0489161917	0.0731008348	0.1539898316	0.0141468496	0.1063024902	0.0492471374	-0.044758017	-0.0030991183	-0.0812314878	-0.0603447518	-0.057482506	0.1130314221	-0.0196021444	-0.051943647	-0.1066606759	0.0390446945	0.0434029868	0.0819362536	0.0477077718	0.0310279942	0.0332543395	-0.0502550295	0.077584571	-0.0027203302	-0.0350479441	0.0270076655	0.0399771274	-0.0751068019	0.0533705926	-0.014249389	-0.0425150768	-0.1136204958	0.0025723508	0.0500667601	0.0729107364	0.1373265057	-0.0655868871	0.1061921159	0.0515785504	-0.0441329704	-0.0023618468	-0.0806195244	-0.0510790907	-0.0717162455	0.1322807644	-0.0443789563	-0.0533401269	-0.0779864696	0.0858078657	0.0454993475	0.0727372522	0.0127294349	0.0222899935	0.0518934606	0.0437153382	0.0458832282	0.0146554345	-0.0403009715	0.0245362125	0.0492254439	-0.0932687732	0.0150857341	0.0006297311	0.0138613489	-0.1228592279	0.0263280659	0.084660841	0.1523547403	-0.0034781626	0.0627892623	0.0327946078	0.1384919964	0.0732437197	0.0372539125	-0.0881092294	-0.0071520203	-0.0702504835	0.0766670336	0.0508132758	0.037863168	-0.1506511169	0.0432177435	-0.0363035419	-0.0808813544	-0.0299634087	0.0136504465	-0.0705167375	0.1601600607	0.0883764282	-0.0116856379	-0.1155651064	0.1039539485	-0.0854583468	-0.582701	-0.087147	0.339540455401	0.007594599609	0.357714	0.0653149999999999	0.0042660492249999	0.1279593057959999	0.926495	0.1264879999999999	0.8583929850249999	0.0159992141439999	0.0131741	0.0007997999999999	6.396800399999997e-07	0.00017355691081	0.00492278	0.0008243199999999	6.795034623999998e-07	2.42337629284e-05	0.00313035	-0.0007204899999999	5.191058400999998e-07	9.7990911225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
