global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
270.72397422336127	-1.0189433295903996	73291.47021929118	1.0382455089167697	237.9055651230148	-0.2926702378671848	56599.05791650104	0.0856558681332345	201.01546650585567	-0.1512102018291159	40407.21777456678	0.0228645251372019	199.3828917483548	291.610055407741	1.252762	28.741064	0.377983	0.18971	0.0026171871	0.1592503444	0.0682091033	-0.1024207366	0.1207037421	-0.0210439971	0.1553432013	-0.004350568	0.1659197634	0.0884654088	0.0258336583	-0.0512645009	-0.0827493158	-0.1076795891	-0.1630285984	0.083926844	-0.1170199256	-0.0197522212	0.1083880802	-0.1704393506	0.0901406003	0.0581218375	0.0179589695	0.0587575838	-0.0885018064	0.1394663787	-0.063711994	-0.0978972247	-0.0272203816	0.0127746778	-0.1010985513	0.0896108432	-0.0659783683	0.0221179977	-0.0372607096	-0.0789335379	0.0222560203	-0.065928563	-0.111264884	0.0651471402	0.0422679082	-0.0478837219	-0.0001502742	-0.0189470898	0.0630565264	0.2044406219	0.1217499263	-0.0383975322	-0.0868243401	-0.1093348864	-0.1633273978	0.0774998216	-0.1361794058	0.0308476406	0.0790652773	-0.100599225	0.1896294949	0.0388119231	0.0135755414	0.093868825	-0.0729742053	0.0704945525	0.1304832843	0.0524394452	-0.0066124607	0.0061968777	0.1239659099	-0.040261882	0.0869343646	0.0397475197	-0.0283636553	0.0740467404	-0.02878236	0.0786007054	0.1177712417	-0.0091814993	0.0828396185	0.0113403657	0.0419059835	0.0324234879	-0.039005227	0.0189942833	0.2136903993	0.0618696141	-0.0213978107	0.2019206693	-0.0848561558	-0.0897444986	0.0734525015	0.0428572624	0.1474696823	0.022673007	-0.080318877	-0.1560821396	0.0022742671	-0.0259062076	0.0106611093	-0.1466453512	-0.1206104125	-0.1514262467	0.020438046	0.0718092634	0.0024580972	-0.1045820533	0.0422306448	0.0368701723	-0.1328390146	0.0298997058	-0.1123656258	0.0917510955	-0.0601481375	0.27246	0.0290359999999999	0.0008430892959999	0.0742344515999999	0.217094	0.112391	0.012631736881	0.047129804836	-0.30319	-0.082084	0.006737783056	0.0919241761	0.010735	0.0017383599999999	3.021895489599998e-06	0.000115240225	0.00123534	6.55199999999999e-05	4.292870399999987e-09	1.5260649155999998e-06	0.00623807	0.0012855599999999	3.89135173249e-05	1.6526645135999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.645428133134	-0.0785460902272916	73248.94776936738	0.0061694882899938	237.01842381682576	-0.8871413061890507	56177.73322861244	0.7870196971468151	200.636868831504	-0.3785976743516812	40255.15313451014	0.1433361990245016	199.02538364648112	290.1215970690158	1.261748	28.947224	0.2294695	0.11945	-0.0236680935	0.0938860636	0.0325570238	0.0072778852	0.0855710453	0.0328866781	-0.0067552809	-0.0330914286	0.1269200429	0.1123541237	-0.1231702626	-0.0747569826	-0.0457489637	-0.0686421432	-0.0617504187	0.0277980534	-0.0301334935	-0.1644235659	-0.1193038216	-0.0787533401	-0.1065659025	0.1198758483	0.0449048941	-0.058313209	-0.1056181857	0.0276997409	-0.0708471872	0.0432528605	0.0409789423	-0.1515236942	-0.0316354099	-0.0389194891	-0.1387826277	-0.0105402731	0.0153301183	-0.0967010925	-0.1034144776	-0.0989910688	0.1765999379	-0.0852339144	-0.1111999519	-0.1254213506	0.0755460504	-0.1695008707	0.0188878613	-0.0497631846	0.0025975627	0.0170922959	-0.048677528	-0.0693195776	-0.0544578934	0.0362545079	-0.0065305126	-0.2097092547	-0.0162112251	-0.0650623119	-0.0060761607	0.1712980442	0.0089710116	-0.0213753148	-0.0704108247	-0.0377278273	-0.0089365348	-0.0216119058	-0.1208221278	0.1046920434	-0.0164685403	0.0115496681	0.1232307497	0.0618813093	-0.0046365855	0.1183136408	0.1073769102	0.025349559	-0.2405446735	-0.0695619662	0.028532413	0.1941760385	0.0179983875	0.1378567754	0.0148737303	0.0247087533	-0.0302522285	-0.0108508512	-0.0359690276	0.1225972456	-0.0828888934	-0.0717128337	0.0291923136	0.0504328685	0.1618360336	0.1299291385	-0.0037099116	-0.0419749574	-0.1551140912	0.0142847543	0.0538834496	-0.0457650572	0.1510389738	-0.0710526322	-0.0014499255	-0.0458272003	0.0850390417	-0.0979254126	-0.0777896304	-0.0444574979	-0.1919053834	-0.0596890398	-0.1132514443	0.0950953223	-0.0669598143	0.319961	0.047501	0.002256345001	0.102375041521	0.254216	0.0371219999999999	0.0013780428839999	0.064625774656	-0.296197	0.006993	4.890204900000038e-05	0.087732662809	0.0123385	0.0016035	2.5712122500000023e-06	0.00015223858225	0.00131776	8.242000000000015e-05	6.7930564000000254e-09	1.7364914176e-06	0.00730922	0.0010711499999999	5.34246970084e-05	1.1473623224999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.4791520436599	0.8337239105259187	73700.92999434461	0.69509555898263	236.7216704766961	-0.2967533401296691	56037.149273277486	0.0880625448781151	200.79791810938613	0.1610492778821424	40319.80391706374	0.0259368699063595	199.25438949969828	292.7878362625965	1.356518	31.121462	0.6409134999999999	0.308858	-0.0907223905	-0.0052667686	-0.087818814	0.0072943816	0.0555496765	0.1085102777	-0.1459877521	-0.1931380027	-0.1538977468	-0.0283295997	-0.1290892993	-0.1388086434	-0.0472279546	0.0416973393	-0.0022278094	-0.1372450644	-0.0351461218	-0.1044097079	-0.1120838892	-0.0511760707	0.1718940219	0.0136324753	0.0284355995	-0.0941778612	-0.0292654363	-0.1105841397	0.0124298139	-0.0542491361	0.0214090433	0.0362163405	-0.1799944642	0.1608211182	-0.0677155566	-0.1735242917	-0.0590955294	0.1421579215	0.0593180364	0.0964069492	0.0167361317	0.0868718025	0.0539871604	-0.0645654335	-0.0762853454	-0.1098389572	-0.0257117227	0.1238692584	-0.0602065259	0.0113563826	-0.0491441065	0.0453010803	-0.0062769601	-0.1370473317	-0.0039052437	-0.134414515	-0.016075543	0.0463028337	0.1617624559	-0.0539943995	0.0164781648	-0.055165767	0.0486930823	-0.1655152772	-0.0045982729	0.019919062	0.0352908423	0.0481794725	0.2186731948	-0.0794376938	0.076992404	0.1816739417	-0.0496894873	-0.1625551911	-0.0270211105	-0.0732702689	-0.000751277	0.0026916118	0.0488022381	-0.1090960471	0.1123613801	0.0809520171	0.0571957656	-0.0805280416	0.0837232675	0.0238839052	-0.0830171952	-0.0655153358	-0.0703233301	0.0062690615	0.0878827607	0.0531649994	0.1185741438	0.1936883512	0.0081130035	0.0979357143	0.0430662923	0.0621825516	0.072821761	0.001503853	-0.0327423359	0.0557473094	0.0755635521	-0.0408328049	0.0254260793	-0.1235989452	-0.1057414132	0.0572620391	-0.0680898966	-0.00654657	-0.1140802373	0.0982480398	-0.0734681463	0.463367	0.1434059999999999	0.0205652808359999	0.2147089766889999	0.331401	0.077185	0.005957524225	0.109826622801	-0.19493	0.101267	0.0102550052889999	0.0379977049	0.0138762	0.0015376999999999	2.3645212899999982e-06	0.00019254892644	0.00050763	-0.00081013	6.563106169000001e-07	2.576882169e-07	0.0113425	0.00403328	0.00012865230625	1.62673475584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
271.74784556677804	0.2686935231181451	73846.89157018544	0.0721962093656411	236.92112944397743	0.1994589672813447	56131.62157700991	0.0397838796289405	201.05619653622009	0.2582784268339537	40423.59416561116	0.066707745767822	199.5661745212905	295.25739929754263	1.019525	23.390104	0.221699455	0.105018	-0.1059091991	0.0051281298	-0.0875950012	0.0353620313	0.0745716526	0.0048532762	0.1085719892	-0.1200117702	-0.0936828725	-0.0043831508	0.0058240502	-0.0448230663	-0.0900372238	0.0731293489	-0.0522261303	-0.1173707147	-0.0530962387	-0.0150006184	0.0785138398	-0.0352709149	0.0749323537	-0.017947198	0.0499897219	-0.0838137116	-0.0231515829	-0.0896470407	-0.013273219	-0.0093305116	0.057893609	-0.0164424717	-0.0189522991	0.1284559559	-0.0052093467	-0.1573981782	0.0319567627	0.1508245665	-0.0207165078	-0.0048448899	0.1440685024	-0.1091572234	0.0143396625	-0.126191382	0.0250703665	0.0181235495	0.070446629	0.0722888899	-0.0369881675	0.0545897868	-0.0882203285	0.0790509575	-0.0661116613	-0.1183228303	-0.0339188336	0.0297112251	0.0714824729	0.0153238368	0.0685384614	-0.0212276236	0.0712778302	-0.0435924005	0.015331725	-0.1076432796	-0.0149159417	-0.0129122436	0.0244101128	0.0516490167	0.0331830446	-0.1273008267	0.0204105205	0.1205425194	0.0043253147	-0.1691300814	0.0865195886	-0.0371185549	-0.1729158284	0.0494565599	-0.0218249367	0.0590430321	0.0541289771	-0.0231036868	-0.0544815083	-0.0581701301	0.0601223089	-0.0916025931	-0.1051624018	-0.0807397575	-0.0740604184	0.0380256747	0.0618416617	0.0465944786	0.0910514468	0.1851852567	-0.1015770316	0.0158580349	0.1070614603	-0.0394829062	0.0421416286	0.0409305379	-0.0279082701	-0.0606600365	0.0579517431	-0.0351429981	-0.0424264779	-0.010333619	-0.08779442	0.0374766714	-0.0031193741	-0.0264218185	-0.1148515874	0.1012028987	-0.0796436494	0.494365	0.030998	0.000960876004	0.2443967532249999	0.395726	0.064325	0.004137705625	0.156599067076	-0.254684	-0.059754	0.003570540516	0.064863939856	0.0140909	0.0002146999999999	4.609608999999999e-08	0.00019855346281	7.1809e-06	-0.0005004491	2.504493016908101e-07	5.1565324810000005e-11	0.0119598	0.0006172999999999	0.0001430368160399	3.8105928999999933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.9082418949872	-0.839603671790826	73391.2755266329	0.704934325684637	236.72959736932685	-0.1915320746505813	56040.9022706436	0.0366845356199558	201.0594962522557	0.0032997160356273	40424.92103321083	1.0888125915776591e-05	199.47875866196628	291.4952775385393	1.059579	24.309032	0.226125245	0.107538	-0.1205652276	-0.0611478916	-0.0889131899	0.1499152344	0.08720813	-0.0807857679	0.040343448	-0.0501555915	-0.1297764016	-0.018950065	-0.0125482831	-0.1092767262	-0.1242519827	0.106659622	0.0131197272	0.0029451989	0.0554321872	-0.0048329156	0.0048491004	-0.0305270396	-0.0246061206	0.1143277029	0.045685259	-0.0029894419	0.0492798032	-0.0594003412	-0.0702928662	0.0613445269	0.0915118841	-0.0009311593	-0.0127740224	0.1316900279	-0.0347056367	0.1092472959	-0.0482763279	0.0270592252	-0.1589185027	0.057245799	-0.0177566263	0.0743649594	-0.0216343571	-0.100811173	0.05967986	-0.203400879	-0.0738654496	-0.0605463834	-0.0467928242	0.0590470006	-0.1238148326	0.1085672575	0.0137523568	0.0093610046	0.0462623536	0.0162471843	0.0144889061	-0.0289770563	-0.0007095823	0.09160093	-0.0336372932	0.0012932909	0.0905609054	-0.0543404972	-0.0166648198	-0.0778967269	0.0005317798	0.1021139703	0.0438765398	-0.1116037322	0.1129023492	-0.0975733447	-0.0239695513	0.0299723079	0.0690892884	-0.1548712597	0.0269779698	-0.065108863	0.1574636414	0.0664004706	0.0420343708	0.1227181365	0.1107658395	0.0219322053	-0.0784716526	-0.0367372988	-0.1208846954	-0.1273276438	-0.0826514661	0.0750484389	0.0332819093	0.1282291801	0.0951675207	0.2268657536	-0.0452238131	0.0082720386	-0.0067358493	-0.1464334248	0.0044356049	0.0785929215	0.0295464928	-0.0424222636	0.041738069	0.0249736204	0.0752076842	-0.0309951652	-0.0396728784	0.041740001	0.0762108851	-0.0228936428	-0.1155651064	0.1039539485	-0.0854583468	0.538704	0.0443389999999999	0.0019659469209999	0.2902019996159999	0.424675	0.028949	0.000838044601	0.180348855625	-0.277447	-0.0227629999999999	0.0005181541689999	0.076976837809	0.0152995	0.0012086	1.4607139600000016e-06	0.00023407470025	-0.000369304	-0.0003764849	1.4174087992801e-07	1.36385444416e-07	0.0129762	0.0010164	0.00016838176644	1.0330689600000012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.9267524697973	0.0185105748100795	73401.30520383081	0.0003426413797995	236.8223213606243	0.0927239912974471	56084.81189463481	0.008597738562129	201.0051153030685	-0.0543809491872195	40403.05637799986	0.0029572876345029	199.4230060747186	290.09766945526104	0.962588	22.083841	0.2262138	0.113355	-0.1299875747	-0.1115677196	-0.0594800865	0.1898895398	0.0974351402	-0.1131786861	-0.0258810356	0.0271019266	-0.1028050464	-0.0701164646	0.0199862525	-0.0060233734	-0.1191644067	0.1488638942	0.0889642058	0.0348483933	0.1358792172	-0.0487898498	0.0481022613	-0.0593450591	0.1352255206	-0.0020575249	0.0239445815	-0.0407916444	0.0188795877	0.0046865505	0.0181405066	0.1011836273	0.0240902175	-0.0072440144	-0.0482360548	0.0630638829	-0.0071383263	-0.0099713822	0.0288837335	-0.0374983095	-0.0369046518	0.1200391924	-0.0633604816	-0.0158063781	-0.0479909297	-0.0173590645	0.0769937414	0.0122134248	0.1634044942	0.0177261779	0.045323564	-0.0502490471	-0.1155544576	0.1526446111	0.0932772724	0.0438039923	0.1219254392	0.0136086751	0.0811558735	0.0101603046	0.1337957247	-0.0155334773	0.0292969992	-0.0318206979	0.025965918	0.0075846716	-0.0901826626	-0.0314707048	-0.0135460486	0.0278122924	0.0497032463	-0.0389756665	0.0460155149	0.0373831741	0.0492905834	0.0254798632	-0.0633444445	-0.1248194617	0.0448208764	0.0059234697	0.0189414571	0.0895804452	-0.0183444178	0.0068237385	-0.1643824013	0.0324477143	0.052994511	0.0470809908	-0.133336396	-0.1634607369	-0.0601114038	0.1229732013	-0.0140677437	0.1651550034	0.0605198712	0.2552327555	0.0324064613	0.0494201614	-0.0678999055	-0.0463695329	-0.0560011253	0.0682549186	-0.0781872088	-0.0089027656	0.0442680468	0.0393002204	0.0114862338	0.01488707	-0.0085819164	-0.0320977724	0.1516018807	-0.0418089233	-0.1162204348	0.1064956489	-0.0908858965	0.586747	0.048043	0.002308129849	0.344272042009	0.404656	-0.020019	0.000400760361	0.163746478336	-0.268545	0.008902	7.924560400000037e-05	0.0721164170249999	0.0168897	0.0015902	2.52873604e-06	0.00028526196609	-0.0008074999999999	-0.0004381959999999	1.9201573441591243e-07	6.520562499998385e-07	0.0139328	0.0009566	0.00019412291584	9.150835600000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.0576766061074	0.1309241363101136	73472.26404710111	0.0171411294685492	235.89686380458784	-0.9254575560364628	55647.33035284026	0.8564716880249827	201.0739782181076	0.0688629150391193	40430.744716456014	0.0047421010676849	199.5052079899729	290.029391010578	0.919886	21.104181	0.1239724999999999	0.0595596	-0.124394752	-0.1349356033	-0.0883201955	0.2063983155	0.0824345213	-0.0685518432	-0.141872114	0.0157143839	-0.1545464315	0.1167527038	0.0086664477	-0.172174647	-0.1350463384	0.1386526464	0.1058457758	-0.0026689252	0.1230049499	-0.0558251813	0.0071335953	-0.100190087	0.0145374906	-0.076353941	-0.0012237268	-0.0590628447	-0.0322278658	-0.0295216187	0.0522372457	0.0725191464	0.0053593291	0.0173377907	-0.0481682546	0.1146930109	0.0120675747	-0.0610557419	0.0135926326	-0.0033939217	-0.0049039334	0.0559682878	0.0081223971	-0.0542850327	0.0267969228	0.0939421543	0.0859554777	-0.0314316605	-0.0525278659	-0.0104910271	0.0218682796	-0.0152835186	-0.1302166667	0.1428924898	0.1120928996	-0.0005418863	0.1105377059	-0.020446972	0.0455751944	-0.1018137565	0.0638522209	-0.0526417737	0.0319268497	-0.0437645198	-0.0436060748	-0.0311114306	-0.0893818002	-0.0095528043	0.0115109369	-0.0024255892	0.0742237908	-0.0829853888	0.0062045411	0.067683402	0.0246965616	-0.0168394067	-0.0358726309	-0.0408790171	0.003966177	0.0654991643	0.0160887199	0.0006266526	-0.1342720186	0.0278202735	0.0574621691	0.0361611933	0.0119894434	-0.0042867183	-0.1349834105	-0.1893268637	-0.0636077668	0.1212139883	-0.0175864649	0.1873109579	0.0615483237	0.2395537689	0.0723908479	0.1243915616	0.0018129413	-0.0543287352	-0.0399075875	-0.0340975699	-0.0951221529	-0.0593202813	-0.112146389	0.030390598	0.0112836312	0.0990401248	0.0300994245	0.0063450613	0.1824938763	-0.0234306936	-0.1168172427	0.1088228812	-0.0959017104	0.608872	0.0221249999999999	0.0004895156249999	0.3707251123839999	0.424959	0.0203029999999999	0.0004122118089999	0.1805901516809999	-0.315676	-0.047131	0.002221331161	0.099651336976	0.0166876	-0.0002021	4.084441000000008e-08	0.00027847599376	-0.00125157	-0.0004440700000001	1.9719816490008884e-07	1.5664274649e-06	0.0138907	-4.2099999999999776e-05	0.00019295154649	1.772409999999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.880682958538	-0.176993647569418	73376.34440008397	0.0313267512799273	236.2268460370317	0.3299822324438537	55803.12278860348	0.1088882737286295	200.72701728733773	-0.3469609307698817	40291.33546907118	0.1203818874807026	199.11612461441	291.2263969720177	1.359778	31.196238	0.4409075	0.239648	-0.1442570378	-0.0088924357	0.0130699557	0.1225773289	0.0804419453	-0.0617120398	-0.1498097942	0.0305038167	-0.1115986583	-0.0679604028	0.0005517783	0.058541954	-0.098805592	0.0890342259	0.1437386737	-0.0487435754	0.0353409263	-0.0518198958	-0.037295045	0.0044260372	0.0403843932	-0.0695693258	0.0563563636	0.0654339529	0.0468353722	-0.0144093539	-0.1330929127	0.1395476636	-0.0365273411	0.1151780662	0.0707455255	0.0483884341	0.0591107502	-0.0667889092	-0.0023692823	0.0775485198	-0.054228841	0.0388238127	-0.2216231669	0.0056129722	0.1834813085	0.0158957767	-0.025282463	-0.1483023448	0.0046393387	0.062525464	0.0353853532	0.0604470577	-0.0967108372	0.0909235434	0.1504615305	-0.0511335442	0.0548188708	-0.0683755046	-0.0021856358	0.0277454409	0.0256849147	-0.0354693827	0.0649205438	0.0317669411	0.0349905405	0.0503937906	-0.0408670823	-0.2111286327	0.0630463575	-0.0989738807	-0.0159126912	-0.0521101495	-0.0242669975	0.0230247256	0.001001084	-0.0770467976	0.0608492178	-0.0710783767	0.1970413601	0.1621404848	0.1013301854	-0.0158874054	0.0442640297	0.1270776114	0.0024040242	0.0332795606	0.0275546021	-0.0795319433	-0.1341581881	-0.0971420461	-0.0355009427	0.1036156504	-0.0388611516	-0.0061829994	-0.0519299908	0.1354495199	0.1205652224	0.1248443547	-0.0466317185	0.0905303626	0.0481150147	0.0678880165	0.0990137088	-0.099801163	0.0645231183	0.0850944985	0.0160780709	0.0471865414	0.0429549753	0.0109411878	0.1452944014	0.0222407601	-0.1173552296	0.1109309587	-0.1004830656	0.592857	-0.016015	0.000256480225	0.3514794224489999	0.330376	-0.0945829999999999	0.0089459438889999	0.109148301376	-0.274623	0.041053	0.001685348809	0.075417792129	0.0129512	-0.0037364	1.3960684960000006e-05	0.0001677335814399	-0.0019341	-0.00068253	4.658472009e-07	3.74074281e-06	0.0125245	-0.0013662	0.0001568631002499	1.866502440000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.09146902968587	-0.7892139288521207	72949.40164261375	0.6228586254942002	236.75772456881367	0.5308785317819797	56054.22014300224	0.2818320155069905	200.4258456850233	-0.3011716023144402	40170.51961855677	0.0907043340406473	198.8505100680388	292.62231895661955	1.686083	38.682396	0.6924659999999999	0.342527	-0.0771762187	-0.0148585189	0.0046891566	0.0109640653	0.0086695581	-0.051473111	-0.0127269988	-0.0839173792	-0.074927535	0.034224199	0.174317639	-0.1308736532	-0.0328762003	0.0580554379	0.0845962952	-0.0759280805	-0.0972461773	-0.076567962	0.0713197674	-0.0894855711	-0.0829213563	-0.0979542003	0.116801279	0.1690181795	0.1034636368	0.0980835046	-0.0020821685	0.0253879149	0.178312584	-0.0504287342	-0.1070901607	-0.1515569788	0.0200822155	-0.0184273744	0.0923484244	0.0320660845	0.0226759183	0.1258499003	0.0488838907	-0.080346785	-0.0592853538	0.0699867006	-0.3063922282	0.176549245	-0.0803370391	0.0366904041	0.0141175964	-0.0236622831	-0.0334215707	0.0563728988	0.0701799953	-0.0950445174	-0.1083535194	-0.0327570979	0.0770985439	-0.1556311062	-0.0341427469	-0.031634431	0.0661117947	0.14246251	0.1101772405	0.1623715646	-0.0316018021	-0.0306097363	-0.0009920716	0.1828968501	0.0094626071	0.1495971385	-0.0208402263	-0.0216096353	0.1084805535	-0.0126897078	-0.0175058767	-0.0740155191	-0.0681322589	0.0506822393	-0.301859567	-0.1946666036	0.0911614022	-0.0822002106	0.0229385858	-0.0216796281	0.0475825485	0.0087554838	-0.0500892591	-0.0806689765	-0.0011540366	-0.0016701686	0.0530852398	-0.081670136	-0.1125711722	-0.1067207639	-0.0669658169	0.0846729127	0.1564849777	-0.0982204455	0.2651302543	-0.3387912187	-0.1423470971	0.1465631691	0.1859002585	0.2064829981	0.021226269	0.2391737271	0.2385444574	0.0127709429	-0.0293104863	0.1105010124	-0.1178341246	0.112815636	-0.1046092073	0.437389	-0.155468	0.024170299024	0.1913091373209999	0.402887	0.0725109999999999	0.0052578451209999	0.162317934769	-0.173729	0.100894	0.010179599236	0.030181765441	0.00873642	-0.00421478	1.7764370448399998e-05	7.63250344164e-05	-0.00245503	-0.00052093	2.713680649e-07	6.0271723009e-06	0.00998835	-0.0025361499999999	9.97671357225e-05	6.432056822499996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
270.397829902869	0.3063608731831095	73114.98641618087	0.0938569846175173	234.661589876006	-2.0961346928076807	55066.06176313484	4.39378065039195	200.4303701480532	0.0045244630299237	40172.33327768562	2.0470765709146427e-05	198.84206941078253	290.440740506975	1.75646	40.296993	0.6717414999999999	0.327856	-0.0342389584	-0.0074001272	0.0133382863	0.0780456711	0.0420381652	0.0225488213	-0.0493494209	-0.0918604431	0.0980021521	0.0134451798	0.0821444011	-0.0931275878	0.0158709669	-0.0906032147	0.0088252332	-0.1139584829	-0.037593006	-0.1110653198	-0.0206784494	0.0619575775	-0.1762009756	0.2385531326	-0.0112247934	-0.0132704872	-0.1791015956	0.0192558508	-0.1553299395	-0.0597613172	-0.1292679549	0.056477799	-0.0273812867	-0.010266232	-0.1009917001	-0.0155479977	0.1030015065	-0.0591840599	0.0479505066	0.2746438788	-0.0308740013	0.0827467907	0.2058736914	0.2091775543	-0.0263497433	0.1032676012	0.0098484605	-0.0296687616	-0.0002109653	0.0767235947	0.0086741933	-0.0961689045	-0.0109644337	-0.1081844028	-0.0221557226	-0.1131929729	0.0257836782	0.0399108871	-0.080759094	0.3257595103	-0.0475681179	0.0798158249	-0.189153917	-0.0690820535	0.1529074367	-0.0693570273	-0.020347227	-0.111648453	0.0553820004	0.0593214032	0.0750543396	0.0424460125	0.0773809317	0.0173622965	-0.2015004043	-0.1351902244	0.0533189704	0.1797526628	0.0304889782	-0.224707086	-0.1356333079	-0.1213152054	-0.0502292055	-0.0151856115	-0.0657878843	-0.0595442828	-0.0400217822	0.0365126947	-0.0227329276	-0.0130512748	-0.0686179861	0.0066273647	-0.01183769	-0.0223807839	-0.1424638679	0.1766923935	-0.0624306049	-0.1755693256	0.096206027	-0.2053698527	0.2471643056	0.2690304183	-0.1524551834	-0.0694509824	-0.2419741707	0.0143672698	0.0136725707	-0.2171678204	0.0256094462	0.1644952986	-0.1182536866	0.1144731177	-0.1082614433	0.318913	-0.1184759999999999	0.0140365625759999	0.101705501569	0.278789	-0.1240979999999999	0.0154003136039999	0.077723306521	-0.340623	-0.166894	0.027853607236	0.116024028129	0.0119981	0.0032616799999999	1.0638556422399996e-05	0.0001439544036099	-0.0025311	-7.607000000000013e-05	5.786644900000021e-09	6.406467210000001e-06	0.00808063	-0.00190772	6.529658119690001e-05	3.6393955984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
