global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
299.73173736085425	-2.393143425832534	5.727135456605477	89839.1143813561	309.8602562202386	-1.5690985928532657	2.4620703940940976	96013.37838487192	212.3827577431641	-0.1587545336118694	45106.43578659154	0.0252030019423221	212.1893214178255	405.619240233313	1.089562	27.237204	0.2088576499999999	0.129907	-0.0073368955	0.118583232	-0.0419044776	-0.1193247023	-0.0040361592	0.1336665247	0.1098632598	0.0077499275	0.1159509948	0.247306193	0.1244121314	0.0840739949	-0.0972728179	-0.0124470317	0.0664702536	-0.0460149893	-0.0910476966	0.1129321579	-0.0825547699	0.0375011929	0.0076319788	-0.077943167	0.1116284029	0.0552003103	0.0534915772	0.0918628817	0.0261376541	-0.119688968	-0.0041523933	0.0820502067	-0.0529491502	0.0633423833	-0.0583697644	0.1210674153	-0.0198018333	0.1329426533	0.0590089492	0.0273334563	-0.0351825147	-0.0366672282	0.0306491164	-0.0278773838	0.1150101005	0.2430863594	0.1325687873	0.0827863462	-0.0987014392	-0.012879924	0.0653627119	-0.0452304218	-0.0888410742	0.1047666435	-0.0963840401	-0.027236136	0.0093721412	-0.0819871078	0.105136521	0.0642052718	0.0424073246	0.0925011132	-0.0007770518	-0.126248407	-0.0063034256	0.0873522358	-0.0471789904	0.0549823782	-0.0230620662	0.1312010181	0.0302891379	0.1391683656	0.0549857174	0.020693654	0.0274750373	-0.0206609274	0.0485300426	-0.0213494422	-0.1758133274	0.0184320535	0.0519831769	0.0317279954	-0.0766403191	0.1302309385	-0.0204395071	0.0267202922	-0.0144738922	0.0520683196	-0.1492197539	-0.0960445475	-0.0187875192	-0.1379882691	0.0351156752	-0.0376118507	-0.1120253422	0.0147433465	-0.0794815091	-0.0581789712	-0.0745193423	0.1930753476	0.0939433617	-0.0835618648	-0.0026818616	0.0873117978	0.302889	-0.0265039999999999	0.0007024620159999	0.091741746321	0.279383	0.034834	0.001213407556	0.078054860689	0.970671	0.1188530000000001	0.942202190241	0.014126035609	-0.00831044	-9.021000000000028e-05	8.137844100000053e-09	6.906341299360001e-05	-0.000598097	0.000416243	3.57720021409e-07	1.7325823504900004e-07	0.00410758	-6.68799999999992e-05	1.6872213456400003e-05	4.472934399999893e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.4482153832525	-2.283521977601765	5.214472622190277	88475.44083468177	306.3295583585141	-3.530697861724548	12.465827390786291	93837.79832412228	211.44978521465453	-0.9329725285095948	44711.01166732353	0.8704377389535864	211.2427044372966	387.6752191503989	1.208598	30.212902	0.1784746499999999	0.0938234	-0.0449576971	0.1607190675	-0.0721407945	-0.1310528623	-0.0296299687	0.0160791102	-0.0141563667	0.0244365371	0.0435337382	0.2177401305	0.0268877512	0.0602852295	-0.1184404053	0.0361558101	-0.0370887343	0.0348078738	-0.0960942598	-0.0334463795	0.0097334246	-0.0416780324	-0.0423938421	-0.0592879726	0.0833893215	0.0910515623	0.0466400428	-0.0030190606	-0.052166541	-0.0993982991	-0.0576623553	0.0453293606	-0.0492243837	0.0825245603	0.0801278584	0.0185297741	-0.0019835768	-0.0160079643	-0.0154871972	0.0535426497	-0.0500976967	0.023374438	-0.0569305416	-0.1646196637	0.0430653416	0.213955049	0.034163395	0.0584512396	-0.120911569	0.0367548566	-0.0356099533	0.0362170296	-0.0972123994	-0.038484182	0.0098717004	0.0366125934	-0.0385976524	-0.0657334692	0.0792625107	0.0946166767	0.047039182	0.0006137473	-0.0610181499	-0.0928046159	-0.0486383938	0.0324615963	-0.0616624071	0.0524744838	0.1000302036	0.0050396426	0.0099757873	-0.005879926	-0.0234574812	0.0607944873	0.0560054278	0.0116713389	-0.0828759517	-0.0400665531	-0.1781862545	0.0272817811	0.0314688229	0.1423209053	0.0129603807	0.0893838638	-0.0109415766	-0.0301002232	-0.1073743286	-0.1029434873	-0.0343658335	-0.0462093472	0.0814585799	0.0383903828	-0.0308457935	-0.0435349398	0.0371173167	0.0436278262	0.0157887472	-0.0948803663	-0.0973143564	0.2035658408	0.0488384699	-0.0854583468	0.0026818616	0.081623307	0.265135	-0.037754	0.001425364516	0.070296568225	0.239345	-0.0400379999999999	0.0016030414439999	0.057286029025	1.04121	0.070539	1.0841182641	0.004975750521	-0.0083313399999999	-2.0899999999900165e-05	4.3680999999582684e-10	6.941122619559835e-05	-0.00112253	-0.000524433	1.2600736009000002e-06	2.750299714890001e-07	0.00405004	-5.754000000000002e-05	1.6402824001600002e-05	3.310851600000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.866166065794	-0.582049317458484	0.338781407953887	88129.52055460359	303.3269833791291	-3.002574979384974	9.015456506828675	92007.25884588246	210.56809518463967	-0.8816900300148518	44338.92270968748	0.7773773090275903	210.37392370895984	377.1068621787978	1.097437	27.434059	0.3464783500000001	0.17126	-0.0829896987	0.1617943847	-0.1113006351	-0.1015860728	-0.0132146006	-0.0355336444	-0.1115742405	-0.1056742854	-0.041634385	0.1421500062	-0.0555618692	0.0603862044	-0.0282847293	0.1292911693	-0.1290086615	-0.0168346583	-0.0644283372	-0.1170679773	-0.0444635807	-0.0152786051	-0.0404960045	-0.0207871703	0.0615820998	0.0284151452	0.0837284761	0.0013154298	-0.0931355271	0.0374106055	0.0072011607	0.0564951441	-0.0531886854	0.0207191765	0.023430729	0.0288195523	0.0566313568	-0.0019448742	0.0305207259	0.0700558126	0.047017995	-0.0908786353	-0.0758413125	-0.0547724775	-0.0422420047	0.1436495597	-0.0503416619	0.0603701773	-0.0290004549	0.1304522135	-0.1250698114	-0.0142705859	-0.060922202	-0.1265031492	-0.0418507836	0.0145451347	-0.0375596049	-0.0256659937	0.0610427658	0.030676046	0.0754760398	0.0083111119	-0.1055636493	0.0479378747	0.0073478388	0.0485712636	-0.0534985299	0.0098381335	0.034415742	0.0273844839	-0.0522510928	0.0099730802	0.027869226	0.0737752745	-0.036876601	-0.1075537699	-0.0761355785	-0.0743872859	-0.1289603694	0.1384607274	0.0118234136	0.0463815284	-0.0369433407	0.0694330806	0.1078308684	0.0055335118	-0.0650663102	-0.0735809164	0.0108046978	0.1437057116	-0.0658584552	0.0011369906	-0.0972826661	-0.0254966582	-0.0664077564	0.0218848365	0.1146127827	0.0007754248	-0.0734357043	0.0044891391	-0.1252357044	-0.0873117978	0.008040184	0.0755650422	0.225775	-0.03936	0.0015492096	0.050974350625	0.255875	0.01653	0.0002732409	0.065472015625	1.12688	0.0856700000000001	1.2698585344000002	0.0073393489	-0.00954271	-0.00121137	1.467417276900239e-06	9.10633141441e-05	-0.000143893	0.000978637	2.0705195449e-08	9.577303777690002e-07	0.00214168	-0.00190836	4.5867932224e-06	3.641837889600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.5327339012147	0.6665678354207216	0.4443126792174662	88525.72774273105	305.3984119395706	2.071428560441518	4.2908162810128205	93268.19001521169	210.1848225408284	-0.3832726438112672	44177.659626519526	0.1468979194940785	209.9864606636699	380.52606681735233	0.814932	20.371923	0.0843067999999999	0.0437101	-0.0618362363	0.1534186513	-0.1088219107	-0.1078484462	-0.0068367986	0.0438516222	-0.0459906258	-0.1401667871	-0.0718973815	0.0920136455	-0.1003336352	0.0519329242	0.1052622213	0.1468221802	-0.1749816157	0.0186365433	0.0250557194	-0.1657844595	-0.0855544325	0.0076728622	0.0095940403	-0.0360269901	0.093842965	-0.0289554268	0.1172895388	-0.0332164626	0.0640502392	-0.0041197381	-0.0172025124	-0.0206913301	-0.043214386	-0.0946515579	-0.0254286137	-0.0039777277	-0.1067636845	-0.0061713292	0.0637112035	-0.092833386	-0.0037497422	0.0853026084	0.0026570119	0.0323777532	-0.0720796189	0.0957810065	-0.0974084648	0.0523851385	0.104875178	0.1476010854	-0.1681212501	0.0213106285	0.0304712824	-0.1731929835	-0.0784513408	-0.0051220446	0.0117504892	-0.0243723933	0.1048785122	-0.0367349747	0.1206313178	-0.0288809345	0.0492036756	-0.0118019292	-0.015125462	-0.0124972635	-0.0450988878	-0.0808828467	-0.0473935897	-0.0089266092	0.0961907139	-0.0129423804	0.0736215929	-0.0961884046	0.0061694067	0.0818838387	-0.0082606526	-0.0709697717	-0.1370261834	0.1753204754	0.0392073637	0.0407356552	-0.0710910791	0.077849095	-0.0656633601	-0.0788270173	-0.0680797611	-0.0756025768	0.0395810791	0.090176282	0.033852209	0.0325588897	-0.0870628117	0.0015760879	-0.0403779587	0.0139571539	0.1258971359	0.0269990775	-0.0313682497	-0.0591685946	-0.0661581394	-0.0891212848	0.0133823145	0.0691644489	0.232415	0.00664	4.4089600000000094e-05	0.054016732225	0.27553	0.0196549999999999	0.0003863190249999	0.0759167809	1.13325	0.0063699999999999	1.2842555625000005	4.057689999999983e-05	-0.0101344	-0.00059169	3.500970561000007e-07	0.00010270606336	-0.000527169	-0.000383276	2.77907154561e-07	1.4690049217599998e-07	0.00208381	-5.78699999999998e-05	4.3422641161000005e-06	3.348936899999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.17928365748685	0.6465497562721225	0.418026587335541	88910.885202492	305.1061414148101	-0.2922705247605108	0.0854220596437843	93089.7575290341	210.33328095266148	0.1484584118330758	44240.08907631123	0.0220399000439991	210.1387667791699	384.7296887375642	0.829306	20.731245	0.1208644500000002	0.0812677	-0.0327825274	0.1933447844	-0.0868919538	-0.1731723723	0.0185915324	0.0119070554	0.0070719798	-0.0960521277	-0.0423213468	0.1322241089	-0.1124630229	0.0332647241	0.1361901438	0.1403702537	-0.0483043047	-0.0237646073	0.0402850751	-0.0637484851	0.0436582917	-0.0272817299	-0.0211540016	0.0129887908	-0.0233466208	-0.0544297973	0.0517761211	-0.1315288653	0.0357426484	0.0730926356	0.1273069903	-0.0885517849	0.0680689256	-0.0701151634	-0.0487082918	-0.0334873669	-0.0805602101	-0.0703138021	-0.0031194399	-0.0625892645	-0.0379199169	-0.0124515198	0.0573458195	0.0562251752	-0.0423169322	0.1365933426	-0.1080123646	0.0344015231	0.1364912767	0.139064116	-0.0410863763	-0.022940275	0.0413176978	-0.0584603706	0.0489547625	0.0156405835	-0.017135241	0.0201525661	-0.0100788613	-0.0683335275	0.0671038757	-0.129468774	0.04542326	0.0748830069	0.1265694105	-0.0774374906	0.0718369108	-0.0509645768	-0.070713123	-0.0312531342	0.0718849048	-0.0781194465	0.0051035605	-0.0587883527	0.0373243456	-0.0023996075	0.0642617838	-0.0493177814	-0.167732975	0.1652327472	0.0019600261	0.0467943276	0.0224780585	-0.0265987259	0.0107797811	-0.0119612792	-0.062886352	-0.0602429416	0.0630471887	0.0676191717	0.0896386444	0.0543364172	0.0220330504	0.0432540375	0.0535303262	-0.0012938456	-0.0011933531	0.014337529	-0.0064596806	0.0190421266	-0.0544656156	-0.0908858965	0.0186974948	0.0624505233	0.238175	0.0057599999999999	3.317759999999986e-05	0.0567273306249999	0.257412	-0.018118	0.000328261924	0.0662609377439999	1.0569	-0.0763500000000001	1.11703761	0.0058293225	-0.00999196	0.00014244	2.0289153600000182e-08	9.98392646416e-05	-0.000694808	-0.000167639	4.82758156864e-07	2.8102834321000013e-08	0.00198116	-0.00010265	3.9249949456e-06	1.0537022500000029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.92769769960705	-0.2515859578797972	0.063295494202295	88760.91305658844	306.80259945385615	1.6964580390460355	2.87796987824392	94127.83503164328	210.84223977685667	0.5089588241951901	44454.45007412152	0.2590390847261504	210.64481640710525	388.6328742111122	0.767838	19.194658	0.0478971	0.0214809	-0.023456823	0.1927123841	-0.0866317503	-0.1677933661	-0.0050466653	0.0640916405	-0.0300672944	-0.1319860702	0.0076600456	0.1897708491	-0.0511259889	0.0238880706	0.0712135922	0.1086310843	-0.0677585654	-0.0175498129	0.042244134	-0.0736361158	0.0117292584	0.1162987431	-0.1037709666	0.0699779004	-0.0073277755	-0.0770595506	0.0538767905	0.0096206518	0.0666395306	0.0835267555	0.1323837152	-0.0274787408	-0.0355417418	-0.0516775504	-0.0254107384	-0.1036444788	0.1220326045	0.0786193995	-0.0913570296	-0.023317041	-0.1378368299	0.0154708539	0.0346789601	0.0367456118	0.0073254987	0.1917253794	-0.0448512788	0.024160132	0.0701066558	0.107333585	-0.0607816884	-0.0173420512	0.0495175741	-0.0720810172	0.0010914356	-0.1161835312	-0.1118860212	0.071256254	0.0048491883	-0.0862653489	0.0557651423	0.0127512539	0.0630728105	0.0854697087	0.1290221434	-0.010141505	-0.0265380544	-0.0269646337	-0.0522157268	-0.0875616039	-0.1305680479	0.0739879118	-0.0880458877	-0.0185547613	0.1312616732	0.0240740035	0.0600331058	-0.0439360419	-0.1796284753	0.187099741	0.0056064185	0.0162472301	-0.0629223156	0.0051659177	0.0368259375	-0.0307890002	-0.0526013102	0.0070543503	0.0449577042	0.0891145007	0.023465676	0.0452226225	0.0109194509	0.0883616903	-0.032321261	-0.0464572027	0.0591318496	-0.0119498712	0.0279535762	-0.0054097339	-0.021911829	-0.0926047444	0.0239750208	0.0554536812	0.248139	0.009964	9.9281296e-05	0.061572963321	0.268317	0.010905	0.000118919025	0.071994012489	1.06256	0.0056599999999999	1.1290337536	3.203559999999998e-05	-0.009724	0.0002679599999999	7.180256159999967e-08	9.4556176e-05	-0.000543526	0.0001512819999999	2.9542051267600004e-07	2.2886243523999997e-08	0.00197304	-8.119999999999915e-06	3.8928868416000005e-06	6.593439999999862e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.24848582213724	-0.679211877469811	0.4613287744960656	88356.66232355332	304.025227118797	-2.777372335059169	7.713797087552024	92431.33872463608	210.64085011313995	-0.2013896637167249	44369.56773638629	0.0405577966519355	210.4494481782472	382.487734933767	0.725364	18.132875	0.1032267500000001	0.0670176	-0.0436442428	0.1928513594	-0.0926904498	-0.1583286531	0.0209888072	0.0119583044	-0.0889773135	-0.163195835	-0.0068497252	0.1832386826	-0.0328364308	0.0855118077	0.0025207472	0.1149607227	-0.086543646	-0.0327754653	-0.0461287217	0.0049769589	0.0097851661	0.0731869474	-0.0763033249	-0.0146629252	0.01969436	-0.0309240523	0.061827384	-0.0114108931	0.1356063611	-0.0218655821	0.0783793659	-0.0490209873	-0.0882194747	-0.0246367814	-0.0360601946	0.0315230415	-0.0515163872	-0.0119281485	0.0130367533	0.0258393679	-0.0263164364	0.0207265513	-0.0407550926	0.0411534087	-0.0070689852	0.1859013731	-0.0281196629	0.0855572099	0.0030069351	0.1166905079	-0.0813732787	-0.0322485876	-0.0419320534	0.0084287133	-0.0016425236	-0.0738898752	-0.0796326871	-0.0117045732	0.029698118	-0.0429603516	0.071302779	-0.0092165312	0.1253629174	-0.030303843	0.081739504	-0.0273302199	-0.0831298329	-0.0075807548	-0.0428242042	0.03562946	0.0474697927	-0.0109675587	0.0268667702	0.0250912741	0.026973561	0.0114381187	-0.0281456826	-0.0571850341	-0.1677260382	0.1797906802	0.0061802449	0.0027663635	-0.0800868897	0.0389263239	-0.0161249629	-0.0502575087	-0.0696760697	0.0444553191	0.0075735466	0.1191209632	0.0270113674	0.0653773985	0.0623131437	0.0571989826	-0.0354559679	0.0181677685	0.0643411603	0.0280153451	0.0519711727	-0.0330944179	-0.0584643613	-0.094276963	0.0292042644	0.0482056202	0.247364	-0.0007749999999999	6.006249999999968e-07	0.061188948496	0.26268	-0.005637	3.177576900000004e-05	0.0690007824	1.12088	0.0583200000000001	1.2563719744	0.0034012224	-0.010085	-0.000361	1.3032100000000018e-07	0.000101707225	-0.000889851	-0.000346325	7.91834802201e-07	1.1994100562499998e-07	0.00203561	6.257000000000007e-05	4.143708072100001e-06	3.915004900000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.7605089229697	0.5120231008324367	0.2621676557860636	88661.32067406591	306.337073338696	2.311846219898996	5.344632944461277	93842.4025017176	210.8121980204546	0.1713479073146402	44441.78283421536	0.0293601053411065	210.6240580243148	383.7397717486371	0.8519	21.296066	0.1347179500000001	0.0756376	-0.007518885	0.2233640828	-0.0765216117	-0.2071820055	0.0592156863	0.0320032015	-0.0609010063	-0.1093241134	0.0271434785	0.1965446483	-0.0427511097	0.0427988006	0.0636725732	0.1382472014	-0.0904054939	-0.0596051146	0.0200938739	0.0143154349	0.0503129916	-0.0414187924	-0.0120697794	0.0800953309	0.0149804799	-0.0813995047	-0.0850760006	-0.0136018149	0.0062504652	0.0721410599	0.0758546456	0.0338639812	0.0544429101	-0.0382231844	-0.1335557041	-0.1237514642	-0.0830123346	0.1384993723	-0.0398932032	0.0259846631	0.0727176013	0.0103115544	0.0271458316	0.0189163463	0.0266596615	0.1995438286	-0.036506068	0.0438406647	0.0641593944	0.1388952634	-0.08518708	-0.058958584	0.0207976014	0.0190346874	0.0515023415	0.0304828358	-0.0117469674	0.0778216293	0.0201497638	-0.0742589386	-0.0860500283	-0.0177292344	0.0102002254	0.0825742284	0.0714400805	0.0417905953	0.0496208136	-0.0270077554	-0.1544182098	-0.1046792212	0.0767008208	0.1274434956	-0.0533701682	0.0140063642	-0.0818073865	0.0227542804	0.0278670345	-0.0322332335	-0.199350288	0.200450068	-0.0105597467	0.0445844782	0.0113191649	-0.0538613527	-0.0302793714	-0.0774204029	-0.0551735664	-0.019275692	0.0909081328	0.014323546	-0.0070482607	0.0571886949	0.1520290085	0.0589058521	0.1037560012	-0.0585712451	0.0854456536	-0.0499693187	0.0908553763	0.0151348245	0.0490649627	-0.0959017104	0.0343746944	0.0407391756	0.255525	0.008161	6.660192100000003e-05	0.065293025625	0.222029	-0.040651	0.001652503801	0.049296876841	1.066	-0.05488	1.136356	0.0030118144	-0.00971202	0.00037298	1.3911408040000018e-07	9.43233324804e-05	-0.00106666	-0.000176809	1.1377635556000002e-06	3.1261422481000034e-08	0.00196488	-7.073000000000019e-05	3.8607534144000005e-06	5.002732900000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.61121314244895	-0.1492957805207311	0.0222892300812943	88572.43418812018	304.02528717650694	-2.311786162189037	5.344355259688716	92431.37524275752	210.363845567929	-0.4483524525255973	44252.94752212748	0.2010199216857179	210.1673731057245	381.33145113072845	1.158177	28.952467	0.3741588	0.221194	-0.0660942218	0.169653573	-0.1198890828	-0.1151602504	0.0171442375	0.0249144306	-0.062424295	0.033836387	-0.0530014681	0.1306900722	-0.01259282	0.0234282119	0.1058493297	0.0609150969	0.0732274687	0.0085434172	-0.0414681393	0.0699347205	-0.0099440975	0.0541093908	-0.0081571664	0.1103014029	-0.0364341012	-0.1178993847	0.0377480837	-0.1385715559	-0.088464956	-0.0528761719	0.0599837753	0.0950464993	-0.0059262454	0.0619252289	0.0293369691	0.0672893552	0.0227275882	-0.0459274017	0.0367940303	0.0650699053	0.0050813757	0.0313970653	0.1239861692	-0.0624747829	-0.0535054016	0.1323838917	-0.009430505	0.0231293545	0.1053690959	0.057924183	0.0737504557	0.0081627836	-0.039829792	0.0667758813	-0.0217034027	-0.0508693116	-0.0156265041	0.0992435426	-0.0352871164	-0.1055708263	0.0111850545	-0.1336025176	-0.1296875509	-0.0473305361	0.0584929018	0.0951309897	-0.0039782919	0.0599606057	0.0476715187	0.0617301937	-0.0185590371	-0.0387738408	0.0432655769	0.068688258	-0.0109722465	0.0489886716	0.0890345517	-0.0782026201	-0.1128224196	0.1580508489	-0.0274893254	-0.0244533431	0.0030174157	-0.0085138188	0.1274179766	0.050217182	-0.0655196371	0.1603751699	0.1229010398	0.0332689522	-0.122255811	-0.0641996985	0.0061751284	-0.0798998525	-0.0187615485	0.0486884562	0.0350649006	-0.0425244432	0.1168934477	0.0138242502	-0.1784830261	-0.0974781683	0.0394758984	0.0330881723	0.256704	0.0011789999999999	1.390040999999966e-06	0.065896943616	0.301639	0.0796099999999999	0.0063377520999999	0.090986086321	1.22974	0.16374	1.5122604676000002	0.0268107876	-0.0113749	-0.00166288	2.765169894400001e-06	0.00012938835001	-0.000372094	0.000694566	1.38453944836e-07	4.824219283560001e-07	0.00172973	-0.0002351499999999	2.9919658729e-06	5.5295522499999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.7638535805227	0.1526404380737744	0.0232991033353537	88663.31249912297	306.4697128586755	2.4444256821685717	5.975216915645285	93923.68489967902	209.6753808516059	-0.6884647163230966	43963.765335265976	0.4739836656218418	209.42806608736305	390.03559633484736	1.62755	40.686005	0.5769593999999999	0.419478	-0.1030313491	-0.055650808	-0.0852179657	0.0856214928	-0.0413909834	0.0776927411	-0.0694834628	-0.1217964883	-0.1114498603	-0.0588896881	0.0204910658	-0.0362856303	0.0236674519	0.0658284551	-0.010682138	-0.0601417732	0.1384029295	0.0920424044	-0.0169595572	-0.0119066601	-0.0230975586	0.107756969	0.2516722237	-0.0365454134	0.056766101	-0.0931146548	-0.0101478163	0.0915901767	-0.0781258502	-0.0279284825	-0.0095542661	-0.0013036026	0.1444923669	-0.0434741889	0.0080882534	0.177554841	-0.0183208666	0.1372307421	0.0440993629	-0.0532436581	-0.1102236824	-0.0563226516	-0.1112560605	-0.0634580414	0.0202429246	-0.0358216316	0.0230810934	0.0642824261	-0.0058954345	-0.0590152281	0.1428467952	0.0915658564	-0.0218680727	0.0103720675	-0.021486717	0.1023674476	0.256214819	-0.0174435638	0.0505748876	-0.0915248907	-0.0222517896	0.0974533757	-0.0778467919	-0.0297800667	-0.0164222931	-0.0212374009	0.1264569439	-0.0776029675	-0.0025800079	0.1842880844	-0.014019178	0.1339831289	-0.0394345426	-0.0755479326	-0.1023999765	-0.0968158279	0.0486102617	-0.0450760327	-0.0493567652	-0.0006463965	-0.0937367967	0.1056638481	-0.0682347475	-0.0721326932	-0.1528466407	0.1934917924	0.1485584387	-0.0276576869	0.1217576898	0.0999087194	0.0802882298	-0.1013526189	-0.0785341151	0.1229970373	0.0789463372	-0.0243418301	0.0150164355	-0.0990531759	0.0429511354	-0.0990055431	0.0444976032	0.0252872714	0.304287	0.0475829999999999	0.0022641418889999	0.0925905783689999	0.262981	-0.0386579999999999	0.0014944409639999	0.069159006361	1.63738	0.40764	2.6810132644	0.1661703696	-0.0114694	-9.44999999999991e-05	8.930249999999831e-09	0.0001315471363599	0.000334754	0.0007068479999999	1.1206024051600001e-07	4.996340951039999e-07	0.00258995	0.00086022	6.707841002500001e-06	7.399784484000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
