global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
302.30285200114906	0.7417860043324822	91387.01432802864	0.5502464762235493	299.15253203853183	-1.178179024198016	1.3881058130601895	89492.23742506481	208.7058510886124	0.1406439575094964	0.019780722783933	43558.132278622055	208.8812717578585	360.2432710149229	0.947482	25.548643	0.0773052699999999	0.0426806	0.1367763656	0.0092339775	0.0570685546	0.0502308283	-0.1070074115	0.0688681809	-0.0215274561	-0.0371426628	-0.0397717627	0.0557294202	-0.0321685061	-0.0219376593	-0.0718274959	0.0345662331	-0.0675526908	-0.0570829177	-0.027401472	-0.1011976325	0.1084877365	-0.0810604495	0.0243291733	0.0299522659	0.0697500608	0.1243182819	0.0021431547	-0.0015682402	-0.0062391067	-0.0207337405	-0.0916916349	0.0163949768	-0.0581512205	-0.0224894581	0.1687712845	0.0551514347	0.0165933544	-0.0561374479	0.0806086436	0.0714373732	-0.0337311014	-0.0734198964	-0.1563836401	-0.0624621897	-0.0261864217	0.086867319	-0.0438232577	0.0538307986	-0.0390993825	-0.0194486234	-0.0788241357	0.0361024277	-0.0608471393	-0.0323216055	-0.0767126005	-0.0910320729	0.0885035713	-0.1013676071	0.0232265436	-0.0518378632	-0.0110222363	-0.1254312515	0.0128847319	0.0016279926	0.0082800251	0.0094979634	-0.0858557897	-0.0209629604	0.1036768046	0.0691632648	-0.1137247824	0.0122934985	0.083268845	-0.0103341924	-0.0927358633	-0.0471793358	0.1397249252	-0.0521468283	0.0341884524	0.1565356588	0.0111856427	-0.0288838635	0.063678734	-0.0178400502	-0.0732005649	-0.0806116727	-0.0068076456	-0.0487807625	0.0376845381	-0.026813328	0.0346293216	0.1043570719	0.1099842691	-0.0042014092	-0.0582845039	0.0105444564	0.072555363	0.0769128165	0.0422808484	-0.0251882164	-0.0278272034	-0.0574774593	0.0499468142	-0.0085939936	-0.1233504939	-0.0040223704	-0.1192521267	0.012048889	-0.00541467	-0.03888477	2.93186512089e-05	0.0015120253379529	0.0994813	-0.0021777	0.00989652904969	4.7423772900000204e-06	-0.0839145	0.0080734999999999	6.518140224999996e-05	0.00704164331025	0.000439991	-0.000190956	3.6464193936e-08	1.93592080081e-07	0.0001244	0.000360493	1.5475359999999997e-08	1.2995520304899998e-07	0.000235525	1.1937000000000004e-05	5.5472025625e-08	1.4249196900000009e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.19930994543864	-0.1035420557104203	91324.42293149928	0.0107209573007397	299.78945103574466	0.6369189972128311	0.4056658090105983	89873.71495231315	208.2640565670017	-0.4417945216107171	0.1951823993252423	43373.91725774328	208.41730790539043	360.57212556258736	0.8766629999999999	23.639017	0.0690720299999999	0.0344362	0.1312717451	0.0045321084	0.0527827607	0.0414567056	-0.066544749	0.0644200196	-0.0258365684	0.0887282338	0.0058701176	0.0386899625	-0.0592792744	0.0621716904	-0.0156789405	0.0548626508	-0.0107008657	0.0712220374	-0.0222926332	-0.0385178915	-0.0221909625	0.0605796269	0.0101793026	0.0097475402	0.0251408519	0.045177356	0.0689647337	-0.081488224	0.0627407396	-0.0971512076	-0.2193444367	-0.0027964839	-0.0418935823	0.0176579011	-0.1248650167	-0.1046031839	-0.0082446943	-0.0523009604	-0.0828086902	-0.0730865451	0.0003520252	0.0361937005	-0.0023940959	-0.0829194166	-0.0354640575	-0.0702102659	0.0005946345	0.033666507	-0.0681533649	0.0608690543	-0.0186985062	0.0558513472	-0.0260698527	0.0760841753	-0.0031394545	-0.0234208829	-0.0370014339	0.0607331511	0.019920314	0.0009699443	0.018235547	-0.0520128458	-0.0282803422	0.140230815	-0.1176988267	-0.0073084788	-0.1976134967	0.0585796204	0.0572448493	-0.0085160046	0.0754862434	-0.073151275	-0.0465692159	-0.1076778394	0.0378333364	-0.1006814338	-0.0471947411	0.014470788	0.0834440394	-0.0410864389	0.0123285109	-0.0348417468	0.0336080246	-0.0230251312	-0.0569901764	-0.1080687377	-0.009085916	-0.0435930707	-0.0832123389	0.0074391181	0.0544778934	0.010767867	0.0340157875	-0.0073625686	0.0837313773	-0.0803692742	0.0503130979	-0.0568049717	0.0519988874	0.0841677668	-0.0003248363	-0.0568462792	0.0752736685	0.0113985417	-0.1698530488	-0.0067017003	-0.1187713263	0.020020823	0.00408461	0.0094992799999999	1.66840388521e-05	9.023632051839998e-05	0.0787507	-0.0207305999999999	0.00620167275049	0.0004297577763599	-0.0961283	-0.0122137999999999	0.0001491769104399	0.00924065006089	0.000351392	-8.859899999999997e-05	7.849782800999995e-09	1.23476337664e-07	0.00015874	3.434e-05	2.51983876e-08	1.1792356e-09	0.000645153	0.000409628	4.16222393409e-07	1.67795098384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.4107149160352	1.2114049705965613	92058.06192585958	1.4675020027860557	300.506548705403	0.717097669658358	0.5142290678294476	90304.18581483276	208.33094990400377	0.0668933370020852	0.0044747185352745	43401.78468790453	208.46104356536503	367.0369128727439	0.85721	23.11446	0.04399581	0.026066	0.0988123694	-0.0056181759	0.0459031093	0.0188949599	-0.0727074348	0.0191980987	-0.0546681172	-0.0147001763	0.0015458898	0.0332754803	-0.0252220367	-0.0017593695	-0.0743010539	0.096933944	-0.0367873653	0.0811476858	0.1141760706	0.1124126658	-0.0320153209	0.034262952	0.0531101351	-0.0013522533	0.0353480926	0.0108362701	-0.0553700435	-0.0409679559	0.0285062117	-0.0534093962	-0.0456015816	-0.1005146835	-0.0978714585	-0.1562195072	0.073586469	-0.0341865386	0.0207269817	0.0476950183	0.0104113345	-0.1410234743	-0.0123950371	-0.0886192283	0.0398346416	0.2068134844	-0.02060725	-0.0374419519	0.0002043187	0.028973913	-0.0243406803	-0.0065769988	-0.0824129109	0.0969828046	-0.0363152028	0.0054074843	0.1590758698	0.0605117874	-0.0353110219	0.0055255587	0.080312628	-0.005270129	-6.78634e-05	-0.0341838618	0.0604023029	0.0585883191	-0.0221713304	-0.0207666066	-0.0117962906	0.1003473407	0.0650898203	-0.0444425001	-0.1558908631	-0.0081605631	-0.0139481032	0.0207529415	0.0284878802	-0.0422048428	-0.1253455524	-0.1328410823	-0.1757735756	-0.0525645569	0.0792296376	-0.0374354296	0.0466937743	-0.0146647364	-0.0191327825	-0.0908667133	-0.0321584838	-0.043060379	0.0286042023	0.033785831	0.020029563	-0.0030945574	0.053146275	0.0212295532	0.0252755551	-0.0237356502	0.0775114335	0.0292401588	-0.074970624	0.1135390926	-0.0617232329	-0.0618570445	0.0493165434	-0.0010324453	-0.1285592726	-0.0093776556	-0.1180513362	0.0279020578	0.00897957	0.0048949599999999	8.063267738489999e-05	2.3960633401599997e-05	0.0768559	-0.0018948	0.00590682936481	3.590267040000008e-06	-0.103381	-0.0072527	5.260165729000001e-05	0.010687631161	0.000349479	-1.913000000000034e-06	3.65956900000013e-12	1.2213557144099998e-07	0.00054705	0.00038831	2.992637025e-07	1.507846561e-07	0.000853997	0.000208844	7.293108760090001e-07	4.3615816336000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.9775446456655	0.5668297296302853	92402.34764880755	0.3212959423927423	299.0433886588418	-1.4631600465611996	2.140837321852972	89426.94830056312	208.2584619702329	-0.0724879337708728	0.0052545005423704	43371.58698220694	208.3559874109836	372.0789489250979	0.8343709999999999	22.498617	0.0222452299999999	0.0170881	0.0657432694	-0.0128754515	0.0256311219	0.0485918624	-0.0172756984	0.0229597953	-0.1015347889	-0.1106795134	0.0167904319	0.0169943484	0.0327157247	0.0469315136	-0.0622954346	0.1161774742	-0.0087360179	0.0122753675	0.0951046564	-0.0950967869	0.0397758844	0.0229754458	-0.0190862481	0.038850164	-0.0538912077	-0.0144587684	-0.0640988994	-0.0039926196	-0.0155479669	0.0176702886	-0.0030804734	0.0427380005	0.0114485906	-0.1823072078	-0.0425304725	0.0246388914	-0.1156062276	-0.1392952505	-0.0719892411	-0.0875594138	0.0491794409	0.162779558	-0.1816676018	-0.0919998651	0.0691789355	-0.0719366773	0.0166013079	0.0147227959	0.0270630315	0.0412653297	-0.059582542	0.1282163279	-0.0204836458	-0.0221994602	0.0486524454	-0.0974900843	0.0325246622	0.0256533931	0.0068184423	-0.027228756	0.0260200238	0.0494475022	0.0693641557	-0.0469498727	0.0122672879	0.0125249556	-0.013219182	-0.0774212378	0.0305175414	-0.1268943826	-0.0997591128	0.1158142404	-0.1632998597	-0.1377063039	-0.0460377013	-0.0573033693	-0.0982602476	0.0941370329	0.1311355802	0.1596954604	-0.0425370084	-0.0386005696	0.0057753931	-0.0069239376	-0.0038809962	-0.0792032703	-0.0587064587	-0.0181781849	-0.0729611089	0.038853089	0.0238102894	-4.54995e-05	0.0618954831	-0.0646904449	0.1053928256	-0.01797699	-0.0057217027	0.0421348912	0.0371167056	-0.0024802103	-0.0655747233	-0.0487509832	0.0603085473	-0.0411926318	-0.1323592663	-0.012048889	-0.1170936064	0.0356568892	0.0117988	0.00281923	0.00013921168144	7.948057792900003e-06	0.0785793999999999	0.0017234999999998	0.0061747221043599	2.970452249999627e-06	-0.10345	-6.899999999999962e-05	4.7609999999999475e-09	0.0107019025	0.000331621	-1.785799999999999e-05	3.189081639999997e-10	1.09972487641e-07	0.000212238	-0.000334812	4.5044968644000004e-08	1.12099075344e-07	0.000853997	0.0	7.293108760090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.1574607372359	1.1799160915704192	93121.07584359767	1.392201983146814	302.87021792210845	3.826829263266632	14.64462221019383	91730.36890418548	208.7721559027717	0.5136939325387857	0.2638814563271625	43585.813080291206	208.846976853316	380.1499372206516	0.901812	24.31716	0.060356925	0.0313208	0.014398441	-0.0159334532	0.0298139552	-0.0125135871	-0.0136746605	-0.0503304615	-0.0863336473	0.101899602	-0.0241909344	0.0127949271	0.0330308028	-0.0162905886	-0.0008386807	-0.0028102871	0.040871527	0.1222576969	-0.0271766993	0.0412273379	-0.0029269893	0.0209928554	0.0122943637	-0.0371120869	-0.0015779909	0.0593574856	-0.0414605047	0.0121617681	0.0435246252	-0.0809286875	-0.1563768387	-0.0724169306	-0.001223513	-0.0789090825	0.1366011817	0.0154974937	-0.0151881493	-0.08161409	0.0253746739	0.0119088301	-0.0536719321	-0.0372746799	-0.1028827991	-0.1040901864	0.0508306062	-0.0767722224	-0.0209364138	0.0105653627	0.0405558111	-0.0140516063	-0.0017344308	-1.22045e-05	0.0336936195	0.1169138539	0.0512215357	0.0374629264	-0.0004395758	0.0176967839	0.011702269	0.0440508535	-0.0013705363	-0.0316539026	0.0603060647	0.0123633449	-0.0547940193	0.008567828	-0.1413428678	0.0724262767	0.0306575372	0.0532432328	-0.1856507107	0.0377526882	0.0274298898	-0.0689930291	-0.0515233542	-0.0690538882	0.0551522418	0.0084297088	0.0165237834	0.0782051986	-0.05668877	-0.0286722769	0.0141550207	0.0147645439	0.0243161891	-0.0223605859	-0.0336880107	0.0074851017	0.0285707212	0.0825497128	0.0178439618	-0.0448282409	-0.0418952948	-0.0232186985	0.0761180843	-0.0608133411	0.100283208	-0.048763773	0.0549365392	0.0393042809	-0.0287707458	-0.0839667942	0.0611737744	-0.0432879161	-0.0534801008	-0.0147140554	-0.1159000657	0.043250186	0.0162543	0.0044554999999999	0.00026420226849	1.9851480249999995e-05	0.0896350999999999	0.0110557	0.0080344511520099	0.00012222850249	-0.0939241	0.0095259	9.074277081000008e-05	0.00882173656081	-7.974819999999998e-05	-0.0004113692	1.6922461870864e-07	6.359775403239997e-09	7.26507e-05	-0.0001395873	5.27812421049e-09	1.9484614321290004e-08	0.000698557	-0.0001554399999999	4.879818822490001e-07	2.4161593599999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.9503751545323	-0.2070855827035984	92994.73130689	0.0428844385636889	301.60417630408193	-1.2660416180265202	1.6028613785752093	90965.07916406372	208.7644738108777	-0.0076820918939972	5.901453586781852e-05	43582.60552553264	208.8690851096178	384.1652440039178	0.852151	22.978056	0.038395725	0.0181289	-0.0002744224	-0.0304021976	0.0247871511	-0.0055373313	0.0004998272	-0.0323982755	-0.0106919034	-0.07998089	-0.02382371	0.0228966463	0.0366916101	0.0180990876	-0.0190822799	-0.0067586794	0.0621918818	-0.0483405528	0.1366913596	0.0633715029	0.0189074707	0.0541622215	-0.0561280146	-0.0958005434	0.0255610612	0.0091503128	-0.1039780945	-0.1111184202	0.0349381439	0.0644183055	-0.0076558988	0.0444884171	0.0890931542	-0.1265187015	0.1639878748	0.0273636476	-0.1106847853	0.0829092486	0.0069860617	-0.1379399951	-0.0005135407	0.0408774067	0.0426886048	-0.0205953346	-0.080521164	-0.0588693399	-0.0218481432	0.0271606266	0.038223574	0.0150789907	-0.0088437169	0.02006748	0.0625393117	-0.1245406228	0.1135703665	0.017081361	0.0173525052	0.0633107624	-0.0149220689	0.0455390675	-0.0891977712	-0.0137014557	0.1228750258	0.0592836704	0.0213128174	0.0541915728	0.0033162863	-0.1253942791	-0.0654739814	0.0152373163	-0.1833455033	0.0393406334	-0.0715595113	0.1065561882	-0.0446115451	-0.0790543832	-0.0688262055	0.0041444698	0.0302218644	-0.1125596359	0.0687139349	-0.0390485459	-0.01351851	-0.0107235523	0.0244128553	-0.0242171143	-0.0461813494	0.0239557793	-0.062462373	0.0594461527	-0.0150637801	-0.0395337488	-0.0157199134	0.0461289609	0.1000292447	0.0170040938	0.0253303261	0.0668651892	-0.1338548099	-0.0129488918	-0.0739420254	0.0265159829	0.0133989638	0.0135329178	-0.0309724832	-0.0173718128	-0.1144731177	0.0506475487	0.0079777	-0.0082765999999999	6.364369729e-05	6.850210755999997e-05	0.0877975	-0.0018375999999998	0.00770840100625	3.376773759999624e-06	-0.101406	-0.0074819	5.597882760999999e-05	0.010283176836	5.5802e-05	0.0001355501999999	1.8373856720039997e-08	3.113863204e-09	0.00025068	0.0001780292999999	6.28404624e-08	3.169443165848999e-08	0.000596144	-0.000102413	3.553876687359999e-07	1.048842256900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.4094683364701	0.459093181937817	93274.94334956536	0.2107665497017895	302.4738186564428	0.8696423523608701	0.7562778210197477	91490.41097261064	208.79877835213404	0.0343045412563469	0.0011768015508084	43596.9298413436	208.88875090186275	384.1132965307685	0.90899	24.510717	0.119677815	0.0717728	-0.0113150968	-0.0144775451	0.0104986022	-0.0057578686	0.0037111521	-0.0571598466	-0.0849548721	-0.0235556134	-0.0122463074	0.017683233	0.0865866876	-0.0371016522	-0.0576540385	-0.0305266524	0.0002512609	0.0251732783	-0.0118148569	-0.027085742	0.1192651117	0.1347772975	0.0428399744	-0.068580237	0.0030294876	0.0523317951	0.016930135	-0.0900160604	0.0278784394	0.0598377099	0.0744525244	-0.0235142978	0.0511904209	0.0556457971	-0.0079898764	0.0773622168	0.0097430363	-0.030056078	0.0366361196	-0.0924578123	0.0260540231	0.0717049654	0.0413975249	-0.0232198299	0.0093071139	-0.0691759929	-0.0096209915	0.0166523792	0.0864926355	-0.0322959285	-0.05955782	-0.0261192385	0.0145389427	0.022259096	-0.001644524	-0.0367645105	0.1092475145	0.0910276447	0.0988118637	0.0446289078	-0.0275801436	-0.0520458611	0.0295357915	0.0530632384	0.0608195038	0.0680318294	0.0923162278	-0.039798579	-0.0266918832	0.0156091565	0.0391218271	0.1166044871	0.0387421156	-0.0436799106	-0.0572044476	-0.0534458357	-0.0665184846	0.0545725278	0.0645983234	-0.0492315489	-0.0071934515	-0.0057684965	0.0420989365	0.0200759041	0.0386397309	0.0298906164	0.0060307605	0.0082479091	0.0529545952	0.111806051	0.0101878953	-0.1002284681	-0.0447775864	-0.0518880049	-0.0456617363	0.0274875977	0.0229368635	0.13591209	0.0623230047	-0.1145707704	-0.0721763672	-0.0403489822	0.0095108234	-0.0349685546	0.0184741909	-0.020020823	-0.112815636	0.0578154653	0.00563568	-0.00234202	3.1760889062399995e-05	5.485057680400005e-06	0.127506	0.0397085	0.016257780036	0.00157676497225	-0.0795523	0.0218536999999999	0.0004775842036899	0.00632856843529	-0.0007686789999999	-0.0008244809999999	6.797689193608351e-07	5.908674050408463e-07	3.62381e-05	-0.0002144418999999	1.31319989161e-09	4.598532847561e-08	0.000672693	7.654900000000008e-05	4.5251587224900004e-07	5.859749401000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.99533004183843	0.585861705368302	93633.14200741364	0.343233937817055	302.1496054641222	-0.3242131923205988	0.1051141940747136	91294.3840821247	208.83236980203145	0.0335914498974148	0.0011283855062105	43610.95867713242	208.9292091615352	388.26013050155694	0.8625359999999999	23.258085	0.0843934299999999	0.0423368	-0.0278494922	-0.0377784762	0.0204271264	0.0110061041	0.0302439467	-0.0652767406	-0.0977514844	-0.0261946933	-0.0059648524	0.0339613743	0.1437288474	0.0105392211	-0.057626042	-0.0191798408	0.0021433194	0.0109833707	-0.0062723046	0.0330842089	0.0105930901	0.1761789428	0.0238745032	-0.0033865939	-0.0397744768	0.1203448413	0.0465533938	0.0111002219	-0.0907921178	0.0497376086	0.020784097	0.008247336	0.097553094	-0.0460697945	0.0020283806	0.0864132034	0.0412185591	0.0166277759	-0.0581672541	0.0435454953	0.1382709145	0.0082988862	0.0100478783	0.0904119827	0.1380434292	-0.0988933812	-0.0016581124	0.0283005107	0.1433857432	0.0140509812	-0.0627395716	-0.0150715796	0.0122521768	0.0154879387	0.0205588834	0.0246840492	0.018339557	0.1628191012	0.0574979245	0.0403154917	0.0502451023	-0.0967532226	-0.0380665908	-0.0167176776	0.1285006026	-0.0031641747	-0.0017853894	-0.0476734546	-0.0864930697	-0.048603742	-0.0453436552	0.073966418	0.0610860722	0.0156738677	0.046856788	0.1807790042	-0.0579346978	0.02731465	-0.0207551552	0.0238029798	-0.0052034264	-0.0176051983	0.0089016709	0.0207102204	0.0622288749	0.02899774	-0.061811969	-0.0228900924	0.0176802181	0.1183804299	-0.0266004413	-0.0912596496	-0.0414939439	-0.0401802719	0.0986076609	-0.099457272	0.025144511	0.0480458361	-0.0109613012	-0.1443081973	-0.0386583756	0.0533552413	-0.0004102256	-0.0868175203	0.1159326232	-0.0226597522	-0.1109309587	0.0647214634	0.0181778	0.01254212	0.00033043241284	0.0001573047740944	0.106547	-0.020959	0.011352263209	0.000439279681	-0.105761	-0.0262086999999999	0.0006868959556899	0.0111853891209999	-0.000501785	0.0002668939999999	7.12324072359466e-08	2.5178818622500005e-07	-2.09621e-05	-5.72002e-05	4.3940963641e-10	3.2718628800400003e-09	0.000503115	-0.0001695779999999	2.5312470322500005e-07	2.8756698083999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.9612592564362	1.965929214597793	94840.13720280991	3.864877676809095	303.6348864968308	1.485281032708599	2.2060597461239224	92194.14429794332	209.30870326973908	0.4763334677076329	0.2268935724583786	43810.13326445968	209.444172840463	399.7243410619008	1.069443	28.837297	0.119839555	0.0615481	-0.1019844699	-0.0474366282	0.0092251071	-0.0197845926	0.080218692	-0.0820459908	-0.1828903839	-0.0698335574	-0.0441336747	-0.016954858	0.1855054097	-0.0152519129	-0.0394439434	0.0516893304	0.0757294561	-0.0088095072	0.0711357889	-0.1532458328	0.0780621448	0.066402021	0.0231233007	0.0297587359	0.0975303569	0.0085093442	-0.0490731178	-0.1152679952	0.018192789	-0.0916150848	0.0289894749	-0.0381890998	0.115479755	0.0179010626	-0.0124635102	-0.0118350576	-0.0986931601	0.0397664912	-0.0466597119	-0.0233770339	0.0213377028	-0.0056364896	0.0779322722	0.1198072154	0.0176910891	-0.0028822132	-0.036523847	-0.0001995045	0.1835051958	-0.0125554591	-0.0169044794	0.0800196422	0.088731749	-0.0360097876	-0.0227573767	-0.1791322487	0.0641627927	0.065279376	0.0419805643	-0.035684239	-0.0074141937	-0.0577207724	0.0455067145	0.1030451714	-0.1036412009	-0.0879556075	0.0348881605	-0.0216903975	-0.1259462818	0.0376733874	-0.0208750835	0.0474721803	-0.1133508132	0.0657542375	0.0643977964	0.024623812	-0.0417086679	-0.0097653936	-0.0747857952	-0.0633115792	0.0366904873	-0.045253782	-0.0543625352	0.0056644308	0.1261470325	-0.0039441772	-0.1113782832	0.0425012784	-0.0452972347	0.1019139212	-0.0161442477	-0.0464028146	0.0282629702	-0.0871487973	0.0464158483	0.0797855954	-0.0562117746	0.0846361551	0.0488817308	-0.0546819631	-0.0473230924	-0.0120068438	-0.0726338253	0.0019820484	-0.0454486229	-0.0252872714	-0.1088228812	0.0713342571	0.0256527	0.0074749	0.00065806101729	5.587413000999999e-05	0.0632659	-0.0432811	0.00400257410281	0.00187325361721	-0.132586	-0.026825	0.000719580625	0.017579047396	-0.000230208	0.000271577	7.375406692900005e-08	5.2995723264e-08	0.00020175	0.0002227121	4.07030625e-08	4.960067948641e-08	0.000853997	0.0003508819999999	7.293108760090001e-07	1.2311817792399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.0845072612402	-0.8767519951960026	94300.8945998787	0.7686940610801712	304.99791995536685	1.3630334585360515	1.8578602090887504	93023.73117710036	208.9077360142228	-0.4009672555162922	0.1607747399962675	43642.4421665882	209.00925812942253	402.9217147068281	0.932609	25.147587	0.13463345	0.0757898999999999	-0.1311445831	-0.0373583364	-0.0045099061	-0.0474920059	0.0938963466	-0.1071242387	-0.0391290889	0.0761257585	-0.0269574133	-0.0255253573	0.0864730714	-0.0022203193	0.0793391783	-0.0235190942	0.0377423753	0.038132481	-0.0840059381	-0.0948131128	-0.0838612551	0.0794643699	0.0355978756	-0.0019528162	0.012716314	0.0200410251	-0.0006678378	-0.109994288	0.0427127758	-0.1187248567	0.1078659575	-0.0311707731	0.0386405824	-0.0802302936	-0.0653779361	0.0895861189	-0.1231530482	0.0110715579	-0.058020948	-0.1234534756	-0.0214673723	0.1386771542	0.1702866125	-0.0498113612	0.001297391	0.0097001408	-0.0236984814	-0.0133973191	0.0828139101	0.0010662153	0.0878703632	-0.0163348798	0.0343008282	0.0794912961	-0.0836770376	-0.0656757782	-0.0750929672	0.0716369803	0.0050407269	0.0353976957	0.0380353097	-0.0565720636	0.0189586519	0.0884207571	-0.0878773814	-0.060029394	0.1127913658	-0.0195045682	-0.0308667785	-0.0854372579	-0.036274336	0.1618980242	-0.1172963253	0.0145207881	0.0176214099	-0.0352646987	-0.0983776006	0.1104514711	0.0576572837	-0.1463370496	-0.0263095698	-0.0273314699	-0.0949148626	0.0091359902	0.0561654227	0.0627893817	0.0037316499	0.0545679763	0.0234289321	0.0970558206	-0.0135810965	0.0395711377	-0.0578819065	-0.070476877	0.1068318428	0.0408581583	-0.0235032845	-0.0339452611	0.0873361616	-0.1303343716	0.0390303674	0.0140964668	-0.0282568551	-0.0964611466	-0.0291081078	-0.0279020578	-0.1064956489	0.0776238888	0.0307147	0.005062	0.00094339279609	2.5623844000000004e-05	0.132074	0.0688081	0.017443541476	0.00473455462561	-0.140613	-0.0080269999999999	6.443272899999966e-05	0.0197720157689999	0.000471507	0.000701715	4.924039412249999e-07	2.2231885104900002e-07	0.000121826	-7.9924e-05	1.4841574276e-08	6.387845776e-09	0.000580909	-0.000273088	3.37455266281e-07	7.4577055744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
