global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
287.4339207791792	-0.2327817669996648	82618.25881449145	0.0541873510474862	265.3704861109249	-1.9813805860451907	3.925869026756784	70421.49489874858	202.6149348814753	-0.3823727515872974	41052.81183702448	0.146208921156441	202.39975534963085	388.8469670955348	1.041351	35.307735	0.3295844999999999	0.196706	0.0134935715	0.040153255	-0.0146789933	0.0086874439	-0.0446894056	0.023766424	0.1114987924	0.1069127091	-0.0236443072	-0.0680607616	0.0170902851	-0.038009583	0.0410519585	0.0402046155	-0.0353116777	0.0846982929	0.0356292237	-0.0648007851	-0.0345750311	-0.0255516971	0.0268220246	0.0449402264	0.0465528219	0.106093095	-0.0186659525	0.0512993298	0.0702704408	0.162584039	-0.0758541628	-0.0525258524	-0.0498371729	0.0267705447	0.1061305561	0.0462900437	-0.0972242772	0.0113290401	-0.0366972597	-0.032695396	-0.0230588144	-0.0717819485	-0.0538485515	0.0822193965	-0.090648295	0.0166282985	-0.0458955992	0.0268968458	0.0418881922	-0.0346413769	0.0807709547	0.0415374652	-0.0691320271	-0.0268884961	-0.0232561859	0.019073155	0.0380309402	0.0583678373	0.0359594366	-0.0945740383	0.0715929663	0.0733928588	0.1348142792	-0.1207352695	-0.0446428037	-0.0519659752	0.020908731	0.1033956712	0.006687675	-0.1120729715	-0.0217527197	-0.029496829	-0.0451739485	0.0068107875	-0.0923046421	-0.0391808045	0.073022907	0.0129651267	-0.0490348391	0.0124631252	-0.0604562863	-0.0054921742	-0.0121255258	0.121932487	0.0469184469	-0.0765563627	0.0506783404	-0.0460273457	0.0367693365	0.0644273751	0.0360359515	0.0821432899	0.0644886677	0.0229040999	-0.0546605848	-0.0287872888	-0.0754512149	-0.0967808922	-0.0699216499	-0.0558146155	-0.0761485563	-0.0040223704	-0.1192521267	0.012048889	-0.29243	-0.004114	0.0855153049	1.6924996000000055e-05	0.291613	0.169537	0.085038141769	0.028742794369	0.678802	0.1040919999999999	0.0108351444639999	0.460772155204	0.00650581	0.0005436699999999	2.955770688999995e-07	4.23255637561e-05	0.00248708	0.0004931599999999	6.1855669264000005e-06	2.432067855999999e-07	-0.00126183	0.0	1.5922149489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.1043098358082	-0.3296109433709944	82428.88472629574	0.1086433739899168	266.5226112600333	1.1521251491083715	1.3273923592079877	71034.30231286681	202.15782149611607	-0.4571133853592357	40867.78479205553	0.2089526470745811	201.9369926570012	391.4395005435981	1.189345	40.325577	0.4100891305	0.193869	0.0549323316	-0.0217589302	-0.0507519907	0.0484606387	-0.0218440754	-0.0561521611	0.0030851176	-0.0878743971	-0.025101747	0.0319985609	0.0612225874	-0.0486828628	-0.0311924524	0.0668752952	0.0470536072	-0.1062078904	-0.0466371182	0.0591724129	-0.0128720235	-0.1012055947	-0.0555250544	-0.0144869066	0.0384075602	0.0425671872	-0.0493370323	-0.0422968655	0.0959522237	-0.0586272825	0.0280593511	0.0210206019	0.0069543503	0.0011371616	0.0710911059	0.0487034837	-0.0199689399	0.0434903795	0.0209738614	-0.0231862186	0.005060904	0.0878312491	-0.0325804667	-0.0165243273	-0.013843144	0.0607877321	-0.0363292853	-0.0433834769	0.0651535872	0.0477626471	-0.1002885668	-0.0556575211	0.0672525525	-0.0131304934	-0.0945053934	-0.0693581575	0.0056874088	0.0554934506	0.057490877	0.0152148467	-0.0265242483	0.0998604405	-0.0313972119	0.0621489334	0.0179237199	-0.0032260086	0.004520137	0.0662661704	0.0306787513	-0.0407672789	0.0363836001	0.0386108435	-0.0263603397	0.0119127178	0.0693217245	-0.060036106	-0.0227013562	0.0611217088	-0.0249933546	-0.0457188436	0.0379961977	0.0927055872	0.0501509719	-0.1293866632	-0.0384846779	-0.0722538461	0.0054626185	0.0841974667	0.0395797649	0.01803985	-0.0680202615	0.0104634537	0.0132351779	0.1289000713	-0.0896549136	-0.0301645664	0.0056287984	-0.0346267281	-0.1494617918	0.0609892703	0.0084082883	-0.0067017003	-0.1187713263	0.020020823	-0.253848	0.038582	0.064438807104	0.001488570724	0.20895	-0.082663	0.0436601025	0.006833171569	0.827654	0.1488519999999999	0.0221569179039999	0.685011143716	0.00722578	0.00071997	5.183568009000004e-07	5.2211896608400005e-05	0.00329862	0.0008115399999999	1.08808939044e-05	6.585971715999999e-07	6.50261e-06	0.00126833261	4.22839368121e-11	1.6086676095894122e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.6804864796233	-0.4238233561848687	82185.70132819348	0.1796262372478061	265.3856345761698	-1.136976683863452	1.2927159796491317	70429.53503939635	202.119732791987	-0.0380887041290805	40852.386383904224	0.0014507493822326	201.90349954123025	384.715494103071	1.16396	39.46487	0.3264563695	0.141678	0.0766127876	-0.0630605151	0.0108992168	0.0776614101	0.0318864471	-0.0680846401	-0.0247927805	0.0559057364	-0.141838253	0.0492322543	0.0728378973	0.0324501392	-0.0456856776	-0.0335111203	-0.1299295746	-0.0699463601	-0.0412320773	0.0071781279	-0.0272261186	0.0540124917	0.0099481473	-0.0488153688	0.0334365095	0.0003475663	0.1807593095	0.0393558581	0.034862384	0.0338695421	-0.0220319551	-0.0285044984	0.0560482741	0.0139019385	-0.0860749769	-0.0358802413	-0.0740275823	-0.0383807118	-0.1184761646	0.0610896759	-0.0216538645	0.0263159352	0.0938551243	-0.0188136066	-0.0102613963	0.0735448854	0.043011226	-0.0344856027	-0.0352047481	-0.1322135629	-0.0606822958	-0.0474469096	0.0131166484	-0.0229401051	0.0378479998	0.0259447068	-0.0875907974	-0.018105528	-0.1105110979	-0.1322500837	0.0059373602	0.0195574421	-0.0171669447	-0.0481899622	-0.0206180709	0.0661057894	0.018073701	-0.0543105741	-0.0411216529	-0.0572394233	-0.0404121308	-0.1253457133	0.056226893	0.0221975146	0.0491290162	0.0856106858	-0.0316059217	0.091706089	0.0355294957	-0.0604832352	0.1237542243	-0.06521656	-0.1347298297	0.0345910012	-0.0128394178	-0.0814093839	0.0064629713	-0.0107510383	-0.0111049885	-0.0112599081	0.0011185321	0.1013610953	-0.0277312687	0.0283853144	0.0837681381	-0.1226252222	-0.0568299341	-0.1194574871	-0.1003170055	0.0674119956	-0.0221863346	-0.0093776556	-0.1180513362	0.0279020578	-0.310383	-0.056535	0.096337606689	0.003196206225	0.171197	-0.037753	0.0293084128089999	0.001425289009	0.911621	0.083967	0.007050457089	0.8310528476410001	0.0075326	0.00030682	9.413851240000012e-08	5.6740062760000005e-05	0.0040568	0.00075818	1.645762624e-05	5.748369124000004e-07	0.00190553	0.00189902739	3.6310445809e-06	3.606305027970212e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.2379334322442	-0.4425530473791355	81932.15453556184	0.1958531997445593	264.84254682483004	-0.5430877513397832	0.2949443056553021	70141.5746086623	201.88788555634588	-0.2318472356411121	40758.71833441221	0.0537531406744253	201.67478148743348	389.46284601871065	1.062715	36.032085	0.5281755	0.217073	0.0552316444	-0.1404227481	-0.052157032	0.0813007428	0.1161157069	-0.0675084854	0.0860689379	-0.0100057014	-0.0451883859	0.0787016519	0.1070422015	0.0560998374	-0.0897090405	0.0980830006	0.0079738463	-6.05922e-05	-0.0129131821	-0.0025451931	-0.0230089772	0.0858601391	0.0514171425	-0.1046352105	0.055740344	-0.0244407247	-0.0660883211	-0.0125305753	0.046699477	-0.0235668298	-0.0504191629	0.0287719535	0.1091345023	0.0151051321	0.0635872639	-0.0224638134	-0.0116356407	-0.0578534036	0.0041993223	-0.0384708343	0.1368300648	0.0553805556	-0.0669400641	0.0706814778	-0.0430251721	0.1066665255	0.0824986893	-0.0705483609	0.0975933352	0.0090066663	0.0018686341	-0.015380637	-0.0044693371	-0.0261818367	0.0871171593	0.0466424084	-0.0922408392	0.0669375536	0.0290086029	0.0728677312	0.0022767322	0.0607639807	-0.0176742613	-0.0344482134	0.0496710817	0.1032774255	0.0099898545	0.0630210053	-0.0340670757	0.0053930144	-0.0504922135	0.0117792615	-0.0513543761	-0.1163536571	0.0539554607	-0.0972375029	0.0616832784	0.1068587954	0.0893636154	-0.1076197519	0.1052058355	0.0711988455	0.0478364683	0.0871535016	-0.0774393219	-0.0810695285	0.0055279289	0.0220377497	-0.0773229707	0.0094628014	0.0755215974	0.0241504452	-0.0586596733	0.1011501617	0.067997154	-0.0499556891	0.1243162036	0.1494030836	-0.2394679385	-0.0362625637	0.0750523333	-0.012048889	-0.1170936064	0.0356568892	-0.375497	-0.065114	0.140997997009	0.004239832996	0.306136	0.134939	0.093719250496	0.018208533721	1.04871	0.137089	0.018793393921	1.0997926641	0.00933617	0.0018035699999999	3.252864744899997e-06	8.716407026889999e-05	0.00463171	0.0005749099999999	2.14527375241e-05	3.305215080999996e-07	0.00334772	0.00144219	1.12072291984e-05	2.079911996100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.4755115916467	0.237578159402517	82068.2187416957	0.0564433818250877	266.1800149165023	1.3374680916722357	1.7888208962413712	70851.80034094937	201.93764208350456	0.0497565271586779	40778.81129024559	0.0024757119948922	201.75112177586817	386.1724373095162	1.195057	40.519222	0.4656098500000001	0.259813	0.0684541759	-0.1192977834	0.0056277167	0.0901322278	0.0647038627	-0.0319823672	-0.078654665	0.0172700743	-0.018437618	0.228939503	0.0903738748	0.0968025943	-0.0446390801	-0.0248419862	-0.075604478	-0.0998984906	0.0572064791	-0.0612045714	-0.0243384025	0.1188037963	-0.0395156694	-0.006745346	-0.066764132	-0.0157908348	-0.0037780638	-0.0148996851	-0.0322983188	0.0076666831	0.0422738211	0.0846181134	-0.1137570336	-0.0489668983	-0.1132965509	0.0362919647	0.0357407883	0.1026517744	0.0262440419	0.0085999454	-0.14628286	0.0414728482	-0.0861507843	-0.0615636535	0.0250030642	0.0906038371	0.1064900148	-0.0147237565	-0.0236702612	-0.0802421777	-0.1050649489	0.045755212	-0.0580861243	-0.0271438985	0.1067526004	-0.0305797157	-0.0103190493	-0.0786876102	0.0029970239	0.0065757979	-0.0241783643	-0.0518788043	0.040897543	0.068600325	0.0767014161	-0.0995028551	-0.0454113456	-0.1172440134	0.0582667418	0.0006183667	0.1040460547	0.0017521427	0.0324792062	0.1546759357	-0.0109034793	-0.0867202941	-0.0662121868	0.0970234778	0.0982670139	-0.0687236947	0.0031606344	-0.1252990664	-0.0058002407	-0.0286624847	-0.1240720746	0.074896216	-0.0384714779	0.1319749018	-0.0704027836	-0.1046197279	-0.0763647751	-0.0104251422	-0.0061973117	-0.0075597968	0.0595132974	-0.0507927408	-0.1224837117	-0.0372000518	0.0578011891	0.1301455491	0.0466310587	-0.0147140554	-0.1159000657	0.043250186	-0.372123	0.003374	0.138475527129	1.1383876000000294e-05	0.172346	-0.13379	0.029703143716	0.0178997641	1.00107	-0.0476400000000001	0.0022695696	1.0021411448999995	0.0122955	0.0029593299999999	8.757634048899998e-06	0.0001511793202499	0.00434018	-0.0002915299999999	1.88371624324e-05	8.498974089999996e-08	0.000982463	-0.002365257	9.652335463690002e-07	5.594440676049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.8374057459343	-0.6381058457124027	81703.02252356587	0.4071790703323407	264.7196944331209	-1.4603204833813948	2.1325359141832703	70076.51662076489	201.7970115400874	-0.1406305434171599	40722.033866510166	0.0197769497418057	201.5982128738571	387.27046659465856	0.992707	33.658409	0.30903435	0.160432	0.0496398037	-0.1474004696	-0.0099875245	0.0716769243	0.1236480744	-0.0309988853	0.0895257144	0.0560878699	0.0040505274	0.1789896942	0.1027463693	0.0845736758	-0.0903636942	0.036062329	-0.0248852555	0.0003703394	-0.0063343129	-0.0142628844	0.0612854324	0.1847798879	0.079581549	-0.0249560644	0.0341613436	-0.0508388084	-0.0001524377	0.0392157835	-0.0346507252	-0.0067597338	-0.0596647191	0.0587689682	-0.0162501402	-0.0987309523	0.0458557065	-0.068579566	-0.1090252082	0.0001406496	-0.1125364622	-0.0767246822	0.0433824628	0.0421350005	-0.0685869565	-0.0165129506	-0.0159827671	0.1022489308	0.1083981639	-0.0623299041	0.0367832215	-0.0236643847	-0.0010160087	-0.0090658578	-0.0172528595	0.0556002549	0.1849307896	0.0869109731	-0.0365405256	0.0206520575	-0.0455055169	0.0261287225	0.033783887	-0.041466035	-0.0128116625	-0.0349728669	0.0625331418	-0.0226628093	-0.0984696221	0.0515619218	-0.1101347751	-0.086322553	-0.016721991	-0.0929116196	-0.0803213718	-0.0390550909	0.0400871914	-0.0756762788	-0.0256913578	0.1009402946	0.1202658622	-0.0914662834	0.0329286606	-0.0515895776	0.0253662789	0.1479019438	-0.1072674824	0.0135281262	-0.0064166496	0.0933223375	-0.0875968432	-0.0609252902	0.0614694244	-0.0004546794	-0.0289776592	-0.0032788627	-0.0167012585	-0.005577459	0.0379137982	0.1156086862	-0.0133623682	0.0053930682	-0.0334520571	-0.0173718128	-0.1144731177	0.0506475487	-0.414061	-0.041938	0.171446511721	0.001758795844	0.307212	0.1348659999999999	0.094379212944	0.0181888379559999	1.05567	0.0546000000000002	0.00298116	1.1144391489000005	0.0121364	-0.0001590999999999	2.5312809999999625e-08	0.00014729220496	0.00478676	0.00044658	2.29130712976e-05	1.994336964000002e-07	0.00192939	0.000946927	3.7225457721e-06	8.96670743329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.33006404547143	-0.5073417004628595	81413.24544819283	0.2573956010285458	264.42837033485074	-0.2913240982701381	0.0848697302329091	69922.36303794498	201.834341879691	0.0373303396036135	40737.10156200799	0.0013935542549211	201.62228823148288	382.0409890228264	1.084667	36.776394	0.2855865000000002	0.139114	0.0665598908	-0.1273294616	0.0298504124	0.0832430478	0.1060229559	-0.0235378803	-0.0412927983	-0.1358748626	0.0240112236	0.0329435305	0.0881444719	0.0906809541	-0.0672507179	0.0138385353	0.0013119132	-0.0318372317	0.0475600993	-0.0283337375	-0.0415410081	0.0249925169	-0.045591925	-0.0657338156	0.0777492501	-0.074363304	0.078091459	-0.0398044333	-0.0563725522	0.0699990011	-0.0425105135	-0.0044090551	0.097700314	0.1269727405	-0.0287463482	0.148607842	0.1321974518	-0.126551218	-0.0298568435	-0.0357349597	-0.0131920556	-0.0281174957	0.0356135026	-0.07399334	-0.0685734964	0.0886138537	0.1063834604	-0.0379981879	0.0134228098	-0.0007220532	-0.0359607281	0.0431019401	-0.0250809136	-0.0376723773	0.02389546	-0.0421667311	-0.0810766292	0.0473357965	-0.0925150584	0.0082042386	-0.0763956453	-0.0423888129	0.0241601402	-0.092149484	0.0115670403	0.0928044569	0.1263926496	-0.0016475727	0.1839793972	0.1081672552	-0.1136944503	-0.0401202748	-0.0460218441	0.0055175093	-0.0171914831	0.0432864347	-0.1035529509	0.0982273149	0.0973935892	-0.0664631786	0.0294216653	0.0042029429	0.0242620954	-0.066366918	-0.0523818424	0.0040023967	0.0939837336	0.1346897827	-0.0201501721	0.0126985529	-0.0456575451	0.0002276722	0.0118530959	0.0584045185	0.1552487565	0.0188190885	0.0203135258	-0.0149695642	-0.0302040171	0.1155712327	0.0386378054	-0.020020823	-0.112815636	0.0578154653	-0.37476	0.039301	0.1404450575999999	0.001544568601	0.217843	-0.0893689999999999	0.047455572649	0.0079868181609999	1.0329	-0.0227700000000001	0.0005184729	1.0668824099999998	0.00994523	-0.00219117	4.801225968900004e-06	9.89075997529e-05	0.00455939	-0.00022737	2.07880371721e-05	5.169711690000008e-08	0.001665	-0.00026439	2.772225e-06	6.990207209999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.1214671205005	-0.2085969249709478	81294.25101294664	0.0435126771073352	263.1999343606992	-1.2284359741515232	1.5090549425896016	69274.20544747637	201.6823061550664	-0.1520357246245964	40675.75261602594	0.0231148615621261	201.47183364532805	379.97858903497047	1.000982	33.938988	0.209164	0.0995646	0.0770151183	-0.1172271013	0.0347368222	0.0989544195	0.0957212471	-0.0305329433	0.0129612475	0.0236521137	-0.064342169	0.0795980044	0.1076759101	0.0908628865	-0.0426940874	0.0034856247	-0.0577355362	-0.0451593371	-0.0211364815	-0.0688139643	-0.0073600634	0.0999665264	0.0662595536	-0.0406899696	0.0002554367	-0.0287321722	0.0697982135	0.0559038298	0.0510580962	0.0611824861	0.0008644165	-0.0806159837	0.0367404167	0.0002727523	0.0150101249	0.1055739546	-0.0056957389	0.0237079673	-0.0962845323	-0.0383791827	0.0540704233	0.0077924861	0.0093207236	0.0309323461	0.001272932	0.1079780934	0.0985944797	-0.0142028588	0.0033278716	-0.0577973824	-0.044692493	-0.0292700208	-0.0690381745	-0.003564782	0.0931595349	0.0729095795	-0.0601575198	-0.0186181083	-0.0583973634	-0.0330530171	0.0426349488	0.0403765651	0.0263220233	-0.038169552	-0.0732393047	0.0352261348	0.0160076827	0.0335823818	0.093941535	-0.0540323051	0.0050401012	-0.0947604925	-0.0598255248	-0.0452354982	0.0162944878	0.0030206892	0.0211559752	0.1017584204	0.0995219137	-0.0612800432	0.0425424275	-0.0722291664	-0.0354908602	0.0905264628	-0.0391326396	-0.0063661002	0.0269765205	0.0857041156	0.0196236173	-0.0160774813	0.083701023	0.129066902	0.0041801958	0.0239654587	0.0085672308	0.057191376	0.0961747667	0.0587584087	-0.0191769824	0.0413499381	-0.0639073155	-0.0226597522	-0.1109309587	0.0647214634	-0.414817	-0.040057	0.172073143489	0.001604563249	0.279884	0.062041	0.078335053456	0.003849085681	0.97231	-0.0605899999999999	0.0036711480999999	0.9453867361	0.0101092	0.00016397	2.6886160900000374e-08	0.00010219592464	0.00516113	0.0006017399999999	2.66372628769e-05	3.620910275999999e-07	0.00182881	0.0001638099999999	3.3445460161e-06	2.683371609999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.39170674996234	0.2702396294618552	81448.4262816565	0.0730294573316808	263.89412889770045	0.6941945370012377	0.4819060552023627	69640.11126667615	201.7311608779711	0.0488547229046787	40695.46126917385	0.0023867839500929	201.5024111502511	381.67891114042646	1.167852	39.596828	0.5009509999999999	0.254859	0.0665632783	-0.099347202	-0.0536718396	0.0706794483	0.0600375674	-0.0708671731	0.1380795893	-0.0525578993	0.0287138644	-0.0120607052	0.0861534783	-0.0429048229	-0.103385908	0.0635366923	0.0528628552	0.0633314563	0.0341301166	-0.0835967944	-0.1169875497	0.0290372513	0.0603480776	-0.1045997218	0.0497901659	-0.1126099628	-0.0225304444	-0.0545527361	-0.0090728291	-0.0512894422	0.0420664673	0.0532929747	0.0963892739	0.0238248932	-0.001656281	-0.0524178273	0.1402502398	-0.1952101864	0.0314064156	0.0279966276	-0.0656013845	-0.0451901436	-0.0503329066	-0.1577349675	-0.0128279034	0.0857950605	-0.0087715591	-0.1126246593	0.0669466922	0.0560785776	0.0569758291	0.039741213	-0.0888835493	-0.1113282781	0.0207491498	0.0584268324	-0.0982444612	0.0483206841	-0.035129442	0.1175725036	-0.0698522156	0.0030391977	-0.040081072	0.0392187808	0.0453078417	0.1045705347	0.0255717405	0.0081938573	-0.012749828	0.1970207858	-0.1470352316	0.0054313231	0.0311403033	0.0422290382	-0.0791474096	-0.0372444803	-0.1769268474	0.0721454609	-0.0185140871	-0.1221165305	-0.0661910281	0.0940805309	0.0152413905	0.0790425177	-0.0357942098	0.0457448338	0.0736064181	0.1157527859	-0.1131282124	0.1553987279	0.0305332613	-0.0784421052	0.0811884566	0.0208070057	0.101357928	0.0835052052	-0.1075274663	0.1209043411	0.0099804891	0.0558481305	0.0555043896	-0.0252872714	-0.1088228812	0.0713342571	-0.22234	0.1924769999999999	0.0494350756	0.0370473955289999	0.328471	0.0485869999999999	0.107893197841	0.0023606965689999	0.9709890000000002	-0.0013209999999997	1.7450409999994571e-06	0.9428196381210004	0.0109952	0.0008859999999999	7.849959999999994e-07	0.00012089442304	0.00151741	-0.0036437199999999	2.3025331081e-06	1.3276695438399995e-05	0.00118721	-0.0006416	1.4094675840999998e-06	4.1165056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.9890336901907	0.5973269402283563	81789.72739104903	0.3567994735225703	264.7714056237437	0.8772767260432488	0.7696144540571614	70103.89723597303	201.8748762432967	0.1437153653256189	40753.465658246365	0.0206541062306761	201.68192484090616	379.59272326397286	1.184241	40.152508	0.45587175	0.213283	0.0776396101	-0.0301405954	-0.0014952081	0.069953889	0.0003646216	-0.0608820799	-0.0929927703	0.0334194167	-0.0158438163	-0.0175392891	0.0616582187	-0.0388805009	-0.0495021172	-0.1465014998	-0.035773204	0.002499742	0.0473165703	-0.0329780177	-0.099715061	-0.0136540412	0.0901204269	0.0434412721	-0.0166294911	-0.0678192804	0.0874609265	0.027333175	-0.0108150957	-0.1101120188	-0.0445814454	0.0563606527	-0.0954892523	0.0050970664	-0.0702745899	-0.0552833903	0.0160557536	0.0058472884	-0.054104683	0.0127054056	-0.0885456825	0.0493992511	0.0382981373	0.1682436094	-0.0564027384	0.0624007428	-0.0237729506	-0.0585401053	-0.1418821944	-0.038006423	-0.006955714	0.0491334629	-0.0443896097	-0.0978720474	-0.0218601005	0.1001751169	0.0283633411	-0.0330936374	-0.0881261907	-0.0059464405	0.0061308117	-0.0156887607	-0.123820735	0.0047946793	0.0613236793	-0.1031569486	-0.0105170512	-0.0763890348	-0.0330518401	0.0303256732	0.0097240413	-0.059441185	0.0303278354	0.0883383279	0.0522956412	0.031636545	0.1446771253	0.0538722353	-0.0309595896	-0.0515009749	-0.0640227704	-0.0868155816	-0.1374377086	0.0006687051	-0.03287957	0.0459060735	0.1268865863	0.0749745163	0.0627193435	0.0942984459	0.0322569489	0.0961083203	-0.0098958158	-0.0834407776	-0.0234024161	0.0746110018	-0.0171473875	0.0390060281	0.10293813	0.0130101644	-0.0640138284	-0.0279020578	-0.1064956489	0.0776238888	-0.272548	-0.050208	0.074282412304	0.002520843264	0.203215	-0.125256	0.041296336225	0.015689065536	0.8108269999999999	-0.1601620000000003	0.0256518662440001	0.6574404239289998	0.00950743	-0.0014877699999999	2.2134595728999983e-06	9.03912252049e-05	0.0017294	0.00021199	2.99082436e-06	4.49397601e-08	0.000482055	-0.000705155	2.32377023025e-07	4.972435740249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
