global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89
303.3279485249717	2.884806751702968	92007.84435636787	8.322109994671028	355.8136894392413	5.281131213210358	27.89034689114471	126603.38159236484	199.61577848303045	1.092486302555642	1.1935263212716976	39846.45901938628	221.8073223073717	503.6559868042031	1.310146	78.59616099999998	1.3515075	0.840391	0.0424465731	0.0542813129	0.0238310539	-0.0196592754	-0.0923247137	-0.0722129386	0.0235692597	-0.1446859999	-0.0417748365	-0.113374042	0.2082356684	0.0655295877	0.0105056203	0.0410253745	0.1267135077	-0.0610408325	0.025601863	0.015100036	0.0681592242	0.0654975485	-0.0543396747	0.1119683168	-0.0487219246	0.0225652525	-0.0345557498	0.1358155084	-0.0122238855	0.1922259904	-0.0219488252	-0.0903606587	-0.00870078	-0.098553752	0.0050168618	-0.1147379058	-0.0152049081	-0.0133228901	0.1415413686	0.0546861533	-0.1342997337	0.0792335681	0.0251285912	0.1485568285	0.0290509263	-0.0150633327	0.0072263518	0.0353723253	0.0066219235	-0.0027779244	0.0985535853	0.0411536224	0.0288944738	-0.0636784122	0.0199738599	0.0274244228	0.1162204348	0.1064956489	0.0908858965	-0.136952	-0.0165329999999999	0.0002733400889999	0.0187558503039999	-0.318256	0.073779	0.1012868815359999	0.005443340841	-0.915553	-0.4966919999999999	0.8382372958089999	0.2467029428639999	-0.0182303	0.0118532999999999	0.00033234383809	0.0001405007208899	0.0017714	0.00026795	3.13785796e-06	7.179720250000005e-08	0.00880059	0.00316882	1.0041420192400002e-05	7.74503843481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.1607484861909	1.832799961219223	93123.08241665228	3.359155697845185	360.9641971355261	5.150507696284819	26.52772952948916	130295.15161369494	200.4288105337505	0.8130320507200395	0.6610211154980329	40171.708091974055	224.34641025099955	514.0121748802302	1.002143	60.118938	0.4788649999999999	0.255067	0.0858366676	0.0547510302	0.0338085742	0.0326070379	-0.1346927791	-0.0930570621	-0.0668303934	-0.1363691309	-0.1059029683	-0.017221473	0.0871575924	0.0593979924	-0.0442010117	0.0725782639	0.0900655717	-0.0924530703	0.0355559436	0.0329032473	0.0846106226	0.0452406273	-0.1101191743	0.0943624671	-0.0952097466	0.0304434872	0.0002988159	0.0739786795	-0.0136371204	0.2237398441	-0.0443716633	-0.0147439629	0.0031043099	-0.1028884165	0.0068157259	-0.1178513526	-0.0166081295	-0.041704836	0.1179569133	0.0725293126	-0.1190749261	0.1994455829	0.0692694183	0.1603907893	0.0096898555	0.0128393491	-0.0041628959	0.0815529934	0.0330139702	-0.0219180178	0.0430486449	0.0301082374	-0.0056089596	-0.0112556889	0.0029214009	-0.0266650025	0.1155651064	0.1039539485	0.0854583468	-0.146244	-0.009292	8.634126400000041e-05	0.021387307536	-0.364214	-0.045958	0.1326518377959999	0.002112137764	-1.09198	-0.176427	1.1924203204	0.031126486329	-0.0157242	0.0025061	0.00024725046564	6.280537210000004e-06	0.00358438	0.0018129799999999	1.28477799844e-05	3.2868964804e-06	0.00942527	0.0006246799999999	3.9022510239999886e-07	8.88357145729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.1299720074437	-3.030776478747214	91282.51998521872	9.18560606412736	352.93741968731547	-8.026777448210623	64.42915620310265	124564.82221554026	198.7321787749883	-1.6966317587621802	2.878559324840449	39494.47888065392	220.4921474456787	506.3771046634786	1.194352	71.649651	1.0275820000000002	0.50501	0.0574260189	0.0505551479	-0.0114876316	-0.0512723257	0.0307429817	0.0439990216	-0.0320047436	-0.0786681263	0.0068570528	0.0221702513	0.0489558291	-0.0063407059	0.0168189151	0.0509733253	0.0314950254	-0.0322292941	0.0153356395	0.0533082026	0.1282624477	0.0483257478	0.0098186882	0.0373963317	-0.0166242306	0.0386309102	0.032487849	0.0762800233	-0.0833193596	0.0665407557	0.057590687	0.0295601116	0.0021934382	-0.1108254192	0.0178585906	-0.0413812734	-0.0441208134	-0.0455371382	0.0986798941	0.0318414318	-0.0251035233	0.1049255912	-0.0361812367	0.1051437147	-0.027510551	0.0322970185	-0.0158657778	0.0208843561	0.045520751	0.0203182121	0.0893962617	0.0492026719	0.0324027888	0.0671428629	-0.1116296973	-0.0817826284	0.1148515874	0.1012028987	0.0796436494	-0.245486	-0.099242	0.009848974564	0.060263376196	-0.22682	0.137394	0.0514473124	0.0188771112359999	-1.12986	-0.0378800000000001	1.2765836196000002	0.0014348944	-0.00902247	0.00670173	8.140496490089999e-05	4.4913184992900015e-05	0.0100159	0.00643152	0.0001003182528099	4.13644495104e-05	0.0074972	-0.0019280699999999	3.7174539248999993e-06	5.620800784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.555640858608	-11.57433114883571	84422.5804347564	133.96514154290858	338.32817261052685	-14.60924707678862	213.43010015065684	114465.95238197844	191.039529108885	-7.692649666103307	59.17685888539932	36496.10168214452	212.8979809149889	479.036770208637	1.740335	104.403381	2.3939917	1.63447	-0.0241670692	0.0402332336	0.0019307409	0.0151965963	0.036556139	-0.0016794776	-0.163389474	0.0197958152	0.1716520332	0.0704174154	-0.0130282967	-0.1109571416	-0.0834568683	-0.0183002497	0.0771175848	0.2500590168	-0.1085370499	0.1506486118	0.065939463	-0.0203419953	0.095941549	0.1143272738	0.2423526442	-0.1095604409	0.0824362799	-0.0974974748	-0.0150488416	0.0560663013	0.1177643246	0.0429170674	-0.0055370734	-0.0692386607	0.0228059607	0.0437594521	0.0500047767	-0.0285728361	-0.0338837467	0.0619485893	0.0517367615	0.0635318105	-0.0570738035	-0.1427121949	0.0259758701	-0.1808651924	0.1029969695	0.0231859265	0.0431046595	-0.1526124443	0.1169473302	0.1829656405	-0.0259562343	0.1480089228	0.1197610914	-0.4272056801	0.1140802373	0.0982480398	0.0734681463	-0.249555	-0.0040689999999999	1.6556760999999912e-05	0.062277698025	-0.0268468	0.1999732	0.00072075067024	0.03998928071824	0.472715	1.602575	0.2234594712249999	2.5682466306250005	-0.00613394	0.0028885299999999	3.76252199236e-05	8.343605560899996e-06	0.00477495	-0.0052409499999999	2.28001475025e-05	2.7467556902499996e-05	0.00387919	-0.00361801	1.30899963601e-05	1.50481150561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.5226821406032	13.967041281995192	92734.06393810685	195.07824217295797	356.63101274246395	18.302840131937103	334.9939568952474	127185.67924971548	199.24638905588256	8.206859946997554	67.3525501896327	39699.12355180812	220.946461560021	497.90340264936617	1.942245	116.516037	1.0583563999999996	0.618015	0.1027213774	-0.05254872	-0.0308311346	-0.0702855932	0.2738285934	0.0077878802	0.0908856928	0.1403947567	-0.0503059532	0.258370562	-0.2855892182	-0.0734592035	-0.0409200427	0.0503772984	-0.0135301337	-0.0489899005	-0.0047781803	0.0859667267	-0.0035187727	-0.0888369952	-0.0693227163	0.082316521	-0.0402689626	0.0169942037	0.120970073	-0.2051369406	-0.1377295306	-0.0610414704	0.118240729	0.1460982627	0.0208172634	-0.1608203965	0.0321850799	0.1130797535	0.1305836063	-0.0256921776	-0.0347556441	0.0395285236	0.1441868032	-0.0475339409	-0.1153246933	0.031921676	0.0463549816	-0.1906437592	0.189648202	-0.0950103273	0.01783606	0.1652432962	0.1759268636	0.1505771022	-0.1154010971	0.0154300382	0.1111492497	-0.2186877037	0.1132514443	0.0950953223	0.0669598143	-0.101938	0.147617	0.021790778689	0.010391355844	0.0504381	0.0772849	0.00254400193161	0.00597295576801	0.10059	-0.372125	0.0101183481	0.1384770156249999	0.0022855	0.00841944	5.223510250000001e-06	7.088696991360001e-05	0.0047505	-2.444999999999965e-05	2.256725025e-05	5.978024999999825e-10	0.00466189	0.0007827	6.126192900000005e-07	2.17332183721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.0060932200764	-5.516588920526772	89404.64378273304	30.43275331807873	347.8674470391384	-8.763565703325526	76.80008383650342	121011.76070952778	195.7106394863992	-3.5357495694833574	12.501525018101749	38302.65440817532	216.1960956983164	508.4250095513418	1.715258	102.89901	1.2789674	0.8423429999999998	0.0843728659	0.0530098807	0.09472459	-0.0640182545	0.0257888676	0.0667934974	-0.116987878	0.0270304619	0.0829099942	-0.0016830402	0.1229852121	-0.0825209795	0.1336358034	0.1292738266	-0.0323802516	0.0752811965	-0.0026191574	-0.1243264991	0.1526781444	0.0430275009	0.0199512536	-0.0566862772	0.1006903918	-0.0037504299	-0.0807856842	0.1872052427	-0.1399445053	-0.135363971	0.0065703938	-0.0523063744	0.0289605278	-0.1428838092	0.0385719589	0.0210393223	0.0492013685	-0.0327122669	-0.096989892	-0.0003293562	0.1154075056	0.128954588	0.0259516276	-0.1593568024	0.0362931675	-0.0120700739	0.0500367944	0.0813957187	-0.0064360243	-0.1184735587	-0.0399879048	0.0388151111	-0.0870674087	0.2106203449	-0.0198882208	0.0433955077	0.1123656258	0.0917510955	0.0601481375	-0.194448	-0.09251	0.0085581001	0.037810024704	-0.0435763	-0.0940144	0.00189889392169	0.00883870740736	-0.656354	-0.756944	0.4308005733159999	0.5729642191359999	0.0073984899999999	0.0051129899999999	5.473765428009852e-05	2.614266674009897e-05	0.00552694	0.0007764399999999	3.05470657636e-05	6.028590735999997e-07	0.00384134	-0.00082055	6.733023025000003e-07	1.47558929956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.20050700405346	8.19441378397704	94372.1515035475	67.14841726303293	361.925837018878	14.05838997973956	197.6383288224416	130990.31150181543	200.29868828993168	4.588048803532473	21.05019182359576	40119.564530667216	222.4016609695596	527.7903557754661	1.726844	103.594048	1.905984	1.16536	0.1655348771	0.0389741428	-0.0571723692	-0.1602809678	0.2367226993	0.0091598987	0.0073221395	0.0036350928	-0.0839397706	-0.034188518	-0.1113771591	-0.1894666201	-0.0068075867	0.0960530911	0.0263686586	-0.0936109972	0.0177790994	-0.0200703758	0.1647894158	-0.1046778222	-0.013109746	-0.1550822505	-0.0795069507	-0.0055730514	-0.0472924821	-0.0599436852	-0.2571637892	-0.0184507712	-0.0159475464	0.1360942525	0.0370385052	-0.1436486271	0.0168526616	0.1789533489	0.0981285852	-0.0252313392	-0.0624867545	0.0535857224	0.1387547026	0.0269595393	-0.0687730553	0.0396733466	-0.0852634453	0.0741954908	-0.1361293438	-0.1319936738	0.1010430018	0.1582452947	0.0062949756	-0.1966469662	0.1037319208	-0.1437669965	-0.0092041278	0.0378018537	0.1114232278	0.0882220943	0.0530639746	0.0473383	0.2417863	0.05846061486769	0.00224091464689	-0.172406	-0.1288297	0.029723828836	0.0165970916020899	-1.77905	-1.122696	3.1650189025	1.2604463084159998	0.004649	-0.0027494899999998	2.1613201000000004e-05	7.559695260099448e-06	0.00899038	0.0034634399999999	8.082693254439999e-05	1.1995416633599992e-05	0.00180083	-0.0020405099999999	4.163681060099999e-06	3.2429886889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.68391941755823	-0.5165875864952341	94055.02642931536	0.2668627345209709	358.1093182330908	-3.816518785787196	14.56581564226657	128242.2838053691	200.9983855893236	0.6996972993919144	0.4895763107763383	40400.35100951441	222.21592973319576	526.8559273229463	1.144362	68.650703	0.5122944999999998	0.325528	0.1681781517	0.0442696384	-0.0449272331	-0.0509342448	0.2106134018	-0.0163369432	-0.0788270937	-0.0458186334	-0.0592274469	0.0137000791	0.0117188491	-0.1239042607	0.0489307534	0.0725740156	0.0155466514	-0.1265846667	0.0487117777	0.0304117603	0.187627473	-0.0947360952	0.1037357761	-0.2454086059	-0.0951802172	0.0381917065	0.0134201256	0.0153854237	-0.2716240816	-0.0599695779	-0.0254432725	0.0954439798	0.0490771773	-0.168890361	0.0156234582	0.1770604244	0.1162877994	-0.0380169592	-0.1110612841	0.0438005349	0.1143817756	0.054569937	-0.0549248052	0.0205904145	-0.0648438862	0.0425955253	-0.0259411722	-0.1201448913	0.1296799905	0.1968443534	-0.0200751433	-0.063453408	0.0902730461	-0.1366339519	-0.0018521477	0.0851831864	0.1104247249	0.0845154255	0.0457394187	0.0450303	-0.0023079999999999	5.326863999999989e-06	0.00202772791809	-0.112002	0.060404	0.012544448004	0.003648643216	-2.06153	-0.2824799999999998	4.2499059409	0.0797949503999999	0.00692983	0.0022808299999999	4.80225438289e-05	5.202185488899997e-06	0.00800497	-0.0009854099999999	6.40795447009e-05	9.71032868099998e-07	0.00172502	-7.580999999999994e-05	5.747156099999991e-09	2.9756940004000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.3042442761832	-1.379675141375003	93210.68157305136	1.9035034957281345	357.8070039449736	-0.302314288117202	0.0913939287998106	128025.85207207834	200.1965886954226	-0.8017968939009847	0.642878259069267	40078.67412528421	222.4825378203056	524.8121184414119	0.8932569999999999	53.586845	0.2436623999999999	0.132324	0.1566886394	0.0459929487	-0.0149114807	-0.0662600046	0.1676891226	-0.0696215509	-0.0194512269	-0.025698266	-0.049173647	0.0018467041	0.0266155103	-0.1904047269	0.0445223208	0.0299944007	0.0130105047	-0.0976813853	0.0017397444	-0.0814327808	0.1535021184	-0.0509042295	0.0921066119	-0.2219894287	-0.0834563023	-0.0170060442	-0.0235782866	0.0323737106	-0.2042077861	-0.0807196299	-0.0348505247	0.1050662614	0.0362302865	-0.1462780074	0.0162144718	0.1975184239	0.1081310442	-0.0359569823	-0.1018180829	0.0364655482	0.1260051579	0.0395381151	-0.0545700981	0.0311616695	-0.0858892222	0.0354845155	-0.0764339131	-0.1442315095	0.1327948168	0.2039363031	-0.0117516287	-0.1477891114	0.1036415864	-0.147905769	0.0044017999	0.0929365179	0.1093706198	0.0806385538	0.0382076517	0.0682833	0.023253	0.000540702009	0.00466260905889	-0.0607631	0.0512389	0.00369215432161	0.00262542487321	-1.95118	0.1103499999999999	3.8071033924	0.0121771224999999	0.0068945	-3.5330000000000084e-05	4.753413025e-05	1.2482089000000056e-09	0.0087604499999999	0.0007554799999999	7.674548420249826e-05	5.707500303998496e-07	0.00211062	0.0003856	1.4868736000000005e-07	4.4547167844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.55850731787035	-18.745736958312875	82115.77811624596	351.40265411025723	335.50113852966666	-22.30586541530693	497.5516319257856	112561.01395470258	189.58955144384456	-10.607037251578047	112.5092392563644	35944.19801667818	212.28223112267509	477.7081599550252	2.414397	144.840591	2.6233968	1.80304	-0.0434445401	0.0290301559	0.2638291667	-0.0650294803	-0.0952147445	-0.0657434291	-0.1591360601	0.1506981341	0.2040005375	-0.2145141818	0.2861888985	-0.0594621433	0.0819332381	0.0237184465	0.0211864055	0.2935681442	-0.0845147369	-0.516420688	0.1902131552	-0.0242794599	0.0851246798	2.54181e-05	0.2848941873	-0.1558656962	-0.3225305853	0.2988653124	-0.0456226954	-0.0744883386	-0.1203741771	-0.0843634899	-0.0032362667	-0.0480835483	0.0432325978	0.1197741823	0.0272183002	0.0581899603	-0.0735220956	0.0739369027	0.1979890543	0.1433066361	0.1451922064	-0.1489357357	0.0630230155	0.0040446396	-0.0807561826	0.0548888787	-0.1450398151	-0.2768241589	-0.1595238758	-0.0575700351	0.0062788217	0.2606081809	-0.0785823746	0.0326667355	0.1082614433	0.0765992869	0.0305027946	-0.0300431	-0.0983264	0.00966808093696	0.00090258785761	-0.130823	-0.0700599	0.017114657329	0.0049083895880099	-0.285523	1.665657	0.081523383529	2.774413241649	-0.00149201	-0.00838651	2.2260938401e-06	7.03335499801e-05	0.0018413	-0.0069191499999999	3.39038569e-06	4.787463672249863e-05	0.00162921	-0.00048141	2.3175558810000006e-07	2.6543252241000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.8622593174905	8.303751999620147	86943.75196981501	68.95229727119559	348.39425120242805	12.89311267276139	166.23235439252036	121378.55427090054	196.7849483370532	7.1953968932086525	51.773736450796726	38724.3158920167	219.63402174056407	458.42890483435167	2.140161	128.389099	0.6502128	0.326203	-0.0252968597	-0.0596859302	0.140082166	-0.011230727	0.1058037834	-0.1124648469	0.2274049784	0.1512350735	0.0059269386	-0.2125632396	0.0775153689	-0.0767370579	0.1578655332	0.0169377276	-0.2205539068	0.0297256848	-0.0016193434	-0.1967758932	0.1000019163	-0.0527023364	0.1090625352	-0.0880659624	0.0175119453	-0.0245510681	-0.1592214715	0.0751528501	-0.1240542188	-0.2708214248	0.0690771648	0.0448762747	0.0019737804	-0.088218022	0.0550652015	0.1427118399	0.1262047261	0.0277490416	-0.0609192287	0.0081113485	0.193327228	-0.1681849025	-0.1337149611	0.0676468508	0.0948855468	-0.205192625	0.1502264594	-0.0857772775	-0.0919784049	0.0665883859	0.102297015	0.1294568621	-0.0736569894	0.0441386065	-0.026328992	0.166913958	0.1070977539	0.0724057592	0.0226597522	0.0383617	0.0684048	0.00467921666304	0.0014716200268899	-0.0155055	0.1153174999999999	0.00024042053025	0.0132981258062499	-0.0208479	0.2646751	0.0004346349344099	0.07005290856001	-0.00177357	-0.0002815599999999	3.1455505449e-06	7.927603359999997e-08	-0.000576166	-0.002417466	3.319672595560001e-07	5.844141861156e-06	0.000291928	-0.001337282	1.788323147524e-06	8.5221957184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
