global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
302.92489752934966	-1.6745323049659078	91763.493543167	2.804058440374436	308.1868534739146	0.4720391933075802	94979.1366541521	0.2228210000184711	193.12122296332768	-0.387135258669673	0.1498737085052346	37295.80675885132	191.6493147245256	422.079246608558	0.789425	26.734337	0.0658247000000001	0.0334003	-0.0412981809	-0.0846323833	0.0516303283	0.0744410162	-0.0032795996	-0.0238501118	0.0038944185	0.0825172422	-0.0280860789	0.0916461542	-0.0160423981	0.0816235747	-0.0549927525	-0.0341722555	0.0205385182	-0.0225565139	0.0637143913	-0.0240659017	0.0988075557	-0.0734477344	0.0274706724	-0.055570008	-0.0045249673	-0.0339551767	-0.0090910217	-0.0449050856	-0.0843938367	-0.0215299945	0.0028843689	0.0238278446	0.0223024103	0.0769230474	0.0131059943	0.0431944957	-0.0367186846	-0.0691732234	-0.0558823923	0.0249048184	-0.0336245757	0.0313647864	-0.0667544983	0.0277874087	-0.104083339	0.0571525826	-0.0291034036	-0.0560549248	-0.0118589666	0.0197247798	-0.0312565439	0.0033484184	0.0860051374	0.0156262253	-0.0005544616	0.0130215805	0.0501369179	0.030656201	-0.0513720873	-0.0185963808	-0.0490245331	-0.0587631242	-0.0211984096	-0.0244649437	0.0111787987	-0.0550981055	0.0404643316	-0.0481299671	-0.0465281553	-0.0747777307	-0.0005004529	-0.0230940529	0.0003960169	-0.0418490193	0.0209398241	0.0577894646	0.0264848947	-0.0400599591	0.0843196566	-0.0231426773	0.038718577	-0.0925813012	0.096435834	-0.099818898	-0.0194668037	0.0624505233	-0.0542622434	-0.1191544118	0.0298322	-0.0004507	0.0008899601568399	2.031304900000016e-07	-0.251416	-0.0174089999999999	0.0632100050559999	0.0003030732809999	-1.02407	0.02329	1.0487193649000002	0.0005424241	-0.00806606	-0.00011771	1.3855644100000007e-08	6.50613239236e-05	0.00787749	-0.00022492	6.205484870009998e-05	5.058900640000077e-08	0.00235516	0.00015087	2.27617569e-08	5.546778625599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.91634950315773	-0.0085480261919315	91758.3147963192	7.306875177794716e-05	307.3096103257048	-0.8772431482098	94439.19659853652	0.7695555410810411	192.96499140212163	-0.1562315612060558	0.0244083007168815	37235.48790682088	191.4623595646449	415.2673561960803	0.629034	21.302574	0.0633605	0.0322386	-0.0674581003	-0.0852240279	0.0805684716	0.0776743305	-0.029616377	-0.0374715735	0.0152760665	-0.0781512293	-0.0788302387	0.1136413902	-0.0765420851	0.1243346488	-0.0732622064	-0.0188810905	0.0350897075	0.0071885665	0.0303558546	-0.0394140059	0.0557953585	-0.016322034	0.0478322714	-0.0833339579	0.0742961479	-0.0414247145	0.0914890274	-0.0743624479	-0.0082576733	-0.0334658552	-0.0081585101	-0.1047497645	0.0396687052	-0.0161125439	-0.0090641605	-0.0122398658	-0.0209638659	-0.0273515496	-0.0728523856	0.00431641	-0.0374492536	-0.0017306087	-0.0314999376	0.0442426337	-0.0700648205	-0.0029390696	-0.0530112054	-0.0908335518	-0.0950295035	0.0727661876	-0.0682971007	0.0379325141	0.0158410127	0.0519227018	0.0801023181	-0.0002938067	0.0292104146	-0.0483291891	0.0153282916	0.015144531	-0.0349727706	-0.0535687416	-0.0266627629	-0.0018173706	-0.0059282607	-0.059302164	0.0121012657	-0.0928040754	-0.0689536608	-0.0870350625	-0.0342106439	0.0069326284	0.0218136876	-0.0271403668	0.0060195164	0.0506264293	0.0002467343	0.020181983	0.0897317769	-0.0065754771	0.0015301948	-0.0818120376	0.0673724571	-0.027210769	-0.0482294316	0.0601481375	-0.0589855141	-0.1195153378	0.0303427	0.0005105	0.00092067944329	2.6061025000000054e-07	-0.254371	-0.002955	0.064704605641	8.732025000000241e-06	-0.999259	0.024811	0.998518549081	0.000615585721	-0.0078180899999999	0.0002479700000001	6.148912090004997e-08	6.112253124809842e-05	0.00753378	-0.0003437099999999	5.67578410884e-05	1.1813656409999919e-07	0.00224516	-0.0001099999999999	1.2099999999999968e-08	5.0407434256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.8982233345485	-0.0181261686092284	91747.33369922604	0.0003285579884501	307.35004210143745	0.0404317757326566	94464.04837975538	0.0016347284888958	193.33399932407664	0.3690079219550171	0.13616684646556	37378.03529464207	191.8433762044108	413.9909420163534	0.567638	19.223368	0.0551689	0.0366166	-0.0718360107	-0.0751966758	0.0841584846	0.0841607219	-0.0287529785	-0.0315225369	-0.0083406868	-0.1053417193	-0.045719682	0.0414643099	-0.0463447976	0.0786954883	-0.0731636604	-0.0122611202	-0.0114229342	0.0675590823	0.0094989785	-0.01987855	0.0456947388	-0.0238455651	0.0214056671	-0.0631935393	0.0774300768	-0.0340694087	0.0290341358	0.0098859827	-0.0254537605	-0.0612280431	-0.050704204	-0.0358632622	0.0177441216	0.0570012379	-0.028000056	0.0864398794	-0.1207422773	0.0499714397	-0.0735947274	0.0144646173	0.0036215413	-0.0693853304	-0.0177768152	0.0245024261	-0.056363801	0.0096738082	-0.0251514043	-0.0628439735	-0.0550420384	0.0639653552	0.0114781514	-0.0023737444	0.0136435865	0.0622875206	0.0385696188	-0.063233428	0.022367386	-0.0006076295	-0.090716507	-0.0115529424	-0.0969333119	-0.0539024418	-0.0169543933	-0.0012954927	-0.0100170999	-0.0409947437	0.0495823281	-0.0672948748	-0.055194048	-0.0946597106	-0.0371280725	0.0051928836	-0.0122230558	-0.024519411	-0.0081071802	0.0833355923	0.0174631168	0.0227424443	0.061875821	0.0205036692	0.0102238595	-0.062005766	0.0260434286	-0.0594107704	-0.0841714452	0.0578154653	-0.0635899959	-0.1193348294	0.0282758	-0.0020669	0.00079952086564	4.27207561e-06	-0.252749	0.001622	0.063882057001	2.63088400000004e-06	-1.01011	-0.010851	1.0203222121000002	0.000117744201	-0.0085200799999999	-0.00070199	4.927899601000018e-07	7.25917632063983e-05	0.00753378	0.0	5.67578410884e-05	0.0	0.00213457	-0.0001105899999999	1.223014809999996e-08	4.5563890849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.4509072805854	0.5526839460368933	92082.45312941044	0.3054595442069115	307.15527335583806	-0.19476874559939	94344.3619502996	0.0379348642623599	193.63148248147937	0.2974831574027234	0.0884962289382935	37493.15100797545	192.1837830933132	414.0577774818397	0.542042	18.356571	0.0647353999999999	0.033751	-0.0704694927	-0.0734778681	0.0836965631	0.0885138779	-0.0359922324	-0.0438794292	-0.0139414153	-0.141580201	-0.0417900824	-0.0151551106	-0.0532182673	0.0328298301	-0.0471824401	-0.0070674965	-0.0227166305	0.063574416	0.0185063959	-0.0105866225	-0.0142509791	-0.0071910727	0.0043145287	-0.0678980369	0.0826982257	-0.04416089	0.0115381614	-0.0689761353	-0.0063753441	0.0439549768	0.0258613983	0.0128998687	0.0079413769	0.0245632374	-0.002161996	0.0381043626	-0.0274619324	0.0008223669	-0.0490549543	0.0219139663	0.0213716053	-0.0722953539	-0.0097110271	0.0161628763	0.0057782013	0.0006341793	-0.0175456697	-0.0710177954	-0.0635012515	0.081268522	-0.0597326003	-0.0287494163	0.0210310553	-0.0051756986	0.0061448477	0.0526211688	-0.0360922361	-0.0061495846	-0.0427271131	0.0015107961	-0.0728609474	-0.0515054964	-0.020250002	0.0060150574	-0.0176906887	-0.0418252528	0.0117800058	-0.082748283	-0.0621978208	-0.0838706936	-0.039134501	0.0186479188	0.0056537914	-0.0237613636	-0.0211117043	0.0465658137	0.0029328426	0.0527191926	0.0833030178	0.0440567374	-0.0099667629	-0.0827220742	0.0212799844	0.0153885021	-0.0493963076	0.0554536812	-0.0680664159	-0.1186137044	0.0328322	0.0045563999999999	0.00107795335684	2.0760780959999988e-05	-0.281025	-0.028276	0.078975050625	0.000799532176	-0.998766	0.011344	0.997533522756	0.000128686336	-0.00837379	0.0001462899999998	2.140076409997065e-08	7.012035896410001e-05	0.00747944	-5.433999999999994e-05	5.59420227136e-05	2.952835599999994e-09	0.00234512	0.0002105499999999	4.4331302499999954e-08	5.4995878144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.5462183806241	0.0953111000387139	92140.30669317754	0.0090842057905897	307.1197086882448	-0.0355646675932348	94322.51546475236	0.0012648455810172	193.9014150140761	0.2699325325967265	0.0728635721540828	37597.758744460974	192.4852260183396	415.5306563142214	0.528407	17.894815	0.0693154	0.0416621	-0.0629846698	-0.0743438593	0.0782742401	0.0761209961	-0.0230431798	-0.0680570937	0.0060195173	-0.0881279904	-0.0151169437	-0.0949011961	-0.005827981	-0.0338977205	-0.0485351572	-0.0073807752	-0.0807342667	0.1893327283	-0.0659737891	-0.0065142114	-0.0158652788	-0.0182749577	-0.0097167844	-0.0277071249	0.0031554494	-0.0056738948	-0.0337796624	-0.0139333164	-0.0307066766	0.0268306641	0.0223713531	0.0157444311	-0.040811546	-0.0039076834	-0.0551501541	0.0249290208	-0.0916718865	0.0047017539	-0.0513588312	0.0364065441	0.0672188401	-0.1935417984	0.0478489935	0.007667891	0.0125955567	0.0127517216	0.0098455171	-0.025311054	0.0117359496	0.0010608128	-0.0043950834	-0.02887773	0.0316187005	-0.0084092604	-0.0017906141	0.0227575693	-0.0438791039	0.0143487024	-0.0398783596	-0.0145382327	-0.1240783641	-0.056011437	-0.021695825	0.0138594636	-0.0290942481	-0.0292730709	0.0300297633	-0.0505357785	-0.0345674097	-0.0775848661	-0.0281462609	0.0024619557	-0.0178120787	-0.0135368722	-0.0031692557	0.0310267198	0.0268980121	0.0120502704	0.0827371132	0.0833252274	0.0536765946	-0.0909077777	0.021755032	0.0579014946	0.0125693272	0.0530639746	-0.0724057592	-0.1173552296	0.0344111	0.0015789	0.00118412380321	2.4929252100000035e-06	-0.268509	0.012516	0.072097083081	0.000156650256	-0.986536	0.01223	0.973253279296	0.0001495729	-0.00902076	-0.0006469699999999	4.18570180899998e-07	8.137411097759999e-05	0.00737466	-0.00010478	5.43856101156e-05	1.0978848400000104e-08	0.00223706	-0.00010806	1.1676963600000022e-08	5.0044374436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.8623229872526	0.3161046066284712	92332.3113312094	0.0999221223317405	306.31094812347504	-0.8087605647697842	93826.39694030222	0.6540936511267403	193.61319922092235	-0.2882157931537392	0.083068343423239	37486.07091256057	192.1320591470601	418.65361602959325	0.537362	18.198071	0.0261007999999999	0.0151913	-0.0569955111	-0.0662739667	0.0614322916	0.063581473	-0.0369260133	-0.0653136118	0.0063311331	0.0292393324	0.0277575233	-0.0313853979	0.0146967989	-0.0435811364	-0.0457949303	-0.0269192409	-0.0123977211	0.03129524	0.0319494768	-0.0080361167	0.009456991	-0.0354775057	-0.0598243338	-0.0486590747	-0.0644032212	0.0050070453	-0.0226404376	0.0417649325	-0.0437456278	-0.0567570877	-0.0210454733	0.0346024931	-0.0610734999	-0.0119332777	-0.0930686549	-0.0326913282	-0.0748047109	-0.0982075942	-0.0469638426	0.0290250159	-0.0009709349	-0.030585117	-0.0367486939	0.0098918615	-0.0040964309	0.0366739753	0.0605037618	-0.0475465331	0.0655494128	-0.0455808607	0.0228070574	0.0244650192	0.0423766742	0.037175592	-0.0078425988	-0.0312999945	-0.0737449057	0.0202581387	-0.0281842442	0.0672266843	-0.0919556071	-0.0523480951	-0.0135357348	0.0208664236	-0.0331180899	-0.0182019405	0.0051388275	-0.0570472033	-0.0405634158	-0.051200383	-0.0116007188	0.0152285372	0.0100484985	-0.0089247936	-0.0046589411	0.0065449597	0.0209254006	-0.0045874413	0.0485557474	0.0462874901	0.0322974591	-0.0872301335	0.067684567	0.0648626173	0.016768115	0.0506475487	-0.0765992869	-0.1155651064	0.0342978	-0.0001132999999999	0.00117633908484	1.283688999999926e-08	-0.2605	0.0080089999999999	0.06786025	6.414408099999981e-05	-0.990246	-0.0037099999999999	0.980587140516	1.3764099999999931e-05	-0.00902076	0.0	0.0	8.137411097759999e-05	0.00732821	-4.644999999999997e-05	5.37026618041e-05	2.1576024999999967e-09	0.00199814	-0.00023892	5.7082766400000054e-08	3.992563459599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.4498283761575	0.5875053889049013	92689.69799827176	0.3451625819922994	307.88840821260465	1.5774600891296018	94795.27191169148	2.4883803327967717	193.3516768100536	-0.2615224108687641	0.0683939713866106	37384.87092525941	191.8655750838216	421.42817374369656	0.537471	18.201744	0.0720976000000001	0.0378788	-0.0434567013	-0.0552797849	0.0589885317	0.0535432005	-0.0219858807	-0.06517685	0.0002221038	0.1116564731	0.0399934478	0.0251946595	0.0124481792	-0.0325853789	-0.0629083216	-0.0137777381	0.0308423261	-0.0544706182	0.1194879452	-0.028947396	0.0195396621	-0.0312037532	0.0061343307	-0.0130840184	-0.0332647025	-0.0004511453	-0.0758164334	0.1070145808	-0.0210876479	-0.044216842	-0.0137323934	0.0286070819	-0.0506594362	-0.0243846837	-0.0013141448	-0.0085743768	-0.143854664	-0.0778861131	-0.0615506153	-0.0026790917	-0.0411217468	0.0584501678	-0.1151368577	0.0276454414	-0.006870421	0.0407469084	-0.0018924387	-0.020086685	0.0638333345	-0.0195465641	0.088049261	-0.0334256508	-0.0143837962	0.0096138944	-0.0375064545	-0.0324544841	-0.049911968	0.0298967782	0.0105030745	-0.0126993974	-0.0840958259	-0.0478613958	-0.0163949583	0.0221499451	-0.0428600128	-0.0081849379	0.0249985219	-0.0406877696	-0.0108035869	-0.0349022688	-0.010511719	-0.0110243572	-0.0276620893	-0.0079413546	-0.0177266592	0.0044460387	0.0187255654	-0.0091411837	0.0346948424	0.0389052854	0.0114097246	-0.091544668	0.099577261	-0.0400656032	0.0088158945	0.0482056202	-0.0806385538	-0.1132514443	0.0327127	-0.0015851	0.0010701207412899	2.512542010000019e-06	-0.268835	-0.0083349999999999	0.072272257225	6.947222499999969e-05	-0.999144	-0.008898	0.998288732736	7.917440400000128e-05	-0.0097075	-0.00068674	4.716118276000023e-07	9.423555625000002e-05	0.00712442	-0.0002037899999999	5.07573603364e-05	4.153036409999988e-08	0.00182308	-0.0001750599999999	3.0646003599999963e-08	3.3236206864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.03653201285067	0.586703636693187	93047.28586242688	0.3442211573090112	308.79764970562417	0.9092414930195218	95355.98846371737	0.8267200926283692	193.2963496361412	-0.0553271739123886	0.0030610961731316	37363.47878265735	191.7579357909352	426.6061066788116	0.518743	17.567532	0.0204529999999998	0.0101272	-0.025138434	-0.0543694216	0.0408321972	0.0441216713	0.0043112313	-0.044985357	-0.0155881743	0.0641065896	0.0130153645	0.0683343529	-0.0330940336	0.0157525042	-0.0618817789	-0.0084702675	0.0512758479	-0.0656922908	0.0898991882	1.72852e-05	-0.0136987777	-0.0085749407	0.0458045383	-0.0329887015	0.073760714	-0.0500628053	-0.0124160897	0.0270824947	-0.0302911423	-0.0124148235	0.0440011283	0.0089131602	0.0113211702	0.0381178762	-0.1159051801	-0.0058025728	-0.1074390929	0.0121383196	-0.0607527108	-0.0133857519	-0.0513445342	0.0742120969	-0.0831637096	0.007242845	0.0044193352	0.0071885516	-0.0473275981	-0.0411374742	-0.020588414	0.0802492243	0.0301040619	-0.0289909335	0.0093647996	0.0103452163	0.013395336	0.0416842433	0.0186709122	0.0251013127	-0.0633245486	0.064205306	-0.0920598664	-0.0482904119	-0.0164203948	0.0199571664	-0.0344468475	-0.0034471152	-0.0008472528	-0.0450159552	-0.0194325299	-0.0085886229	0.0045049461	0.0247546777	-0.0151112793	-0.0201417885	-0.0231224926	0.0094221733	0.0031351477	0.0191136637	0.0401567786	0.0502373971	-0.0278544037	-0.089527847	0.0690426195	-0.0516970736	-0.0098251374	0.0457394187	-0.0845154255	-0.1104247249	0.0352357	0.002523	0.00124155455449	6.365529000000023e-06	-0.264533	0.0043019999999999	0.069977708089	1.8507203999999765e-05	-1.00795	-0.0088059999999998	1.0159632024999998	7.75456359999977e-05	-0.00975601	-4.850999999999987e-05	2.3532200999999875e-09	9.51797311201e-05	0.00710518	-1.924000000000023e-05	5.04835828324e-05	3.7017760000000876e-10	0.00179439	-2.8689999999999835e-05	8.231160999999904e-10	3.2198354721000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.4896536792541	0.4531216664034332	93323.9285050706	0.2053192445642242	309.6260948266812	0.8284451210570296	95868.31859762098	0.6863213186031965	193.66531222884896	0.36896259270776	0.1361333948176324	37506.25316069755	192.0265082053656	428.49846337091446	0.528026	17.881908	0.0184539999999999	0.0102008	-0.0095403395	-0.0528659503	0.0495825849	0.0330524759	0.0335176167	-0.0350845078	-0.0205840272	-0.0475281022	-0.0411118782	0.106225336	-0.0774637943	0.0767207205	-0.0493748756	0.025603589	0.0062362483	-0.0071356631	0.072523286	0.0034394443	-0.0395285689	0.0145503604	0.0337098002	-0.0810674668	0.0596222152	0.0080966242	-0.0678163504	-0.0161504224	-0.0283123221	-0.087486521	0.0531095465	-0.0564559341	0.0252065534	-0.031689451	0.0245489475	-0.074789842	-0.1591545896	0.0365293733	-0.0503826	-0.0287163799	0.0059034884	0.0141709182	-0.0622453675	-0.0022567482	0.0360001341	-0.0245492813	-0.046235927	-0.0745320124	-0.0218516862	0.0348845906	0.0117565062	-0.0940250632	0.017389693	0.0973568201	0.0567219325	0.0181090266	0.0426286965	-0.0310117305	0.0561025811	-0.0162903365	-0.0935995409	-0.0465286008	-0.0305762231	0.0242004477	-0.0374122769	-0.0050553104	0.0156612111	-0.0268667983	-0.0062547831	-0.011024309	-0.020144459	-0.0021531599	-0.0395686912	-0.0272369606	-0.0315484676	0.0354673261	-0.0148850401	0.0122009567	0.0556701308	0.0582902944	-0.0150555417	-0.0690508843	0.021980061	-0.0888887084	-0.0451381377	0.043250186	-0.0882220943	-0.1070977539	0.0310892	-0.0041465	0.00096653835664	1.7193462250000006e-05	-0.255459	0.009074	0.065259300681	8.233747600000048e-05	-1.00757	0.0003799999999998	1.0151973049000005	1.4439999999986693e-07	-0.00970973	4.628000000000097e-05	2.14183840000009e-09	9.42788566729e-05	0.00713259	2.741000000000028e-05	5.08738401081e-05	7.513081000000154e-10	0.00177101	-2.3380000000000145e-05	5.466244000000068e-10	3.1364764201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.80082488533776	0.3111712060836566	93514.144500553	0.0968275194955575	309.58309557737704	-0.0429992493041595	95841.69306727136	0.0018489354407212	193.9127344488076	0.2474222199586506	0.0612177549292669	37602.14858141378	192.39388156754129	432.0125117146831	0.60078	20.345755	0.1032313	0.0538766	0.0021801301	-0.0457407404	0.0235176152	0.0471907183	0.0260184862	-0.0214190117	-0.0315745031	-0.133498218	-0.0008987142	-0.0079666008	-0.0393040904	0.0185867403	-0.0431560182	0.0431153299	-0.0299226221	0.0230272702	0.0272004222	-0.0063447905	-0.0102439969	0.0084837847	0.02398219	-0.0871061825	0.0815481828	-0.0374019516	-0.0233312331	-0.0743895179	-0.0333567255	-0.0293404788	0.0372222958	0.0245535936	-0.0504442698	-0.014359278	-0.0366142382	-0.0304311179	-0.0613368075	0.0557366638	-0.0442291692	-0.0248040709	0.0463045281	-0.0334970156	-0.0140987521	0.0117284323	0.0054999853	-0.0128769358	-0.0359285931	-0.077607808	-0.0361409348	0.0718699863	-0.0427426924	-0.0663696506	0.0408154353	0.0447210401	-0.0173580917	0.0530408825	-0.0646395775	0.027848921	0.0152697583	0.0111166562	-0.0667866628	-0.0495138553	-0.0243256993	0.02206628	-0.0166861513	0.0087883838	0.0146643488	-0.0401991192	-0.0242697997	0.013190032	0.0084484349	0.0381029825	-0.0017063498	-0.019582755	-0.0357183524	0.027677221	-0.0202235793	0.0396862665	0.0616615493	0.0578619551	-0.0731059011	-0.0550060874	-0.0308520615	-0.0070634521	-0.0521965984	0.0407391756	-0.0917510955	-0.1032856033	0.0284969	-0.0025923	0.0008120733096099	6.720019290000011e-06	-0.227551	0.0279079999999999	0.051779457601	0.0007788564639999	-1.0293	-0.02173	1.05945849	0.0004721929	-0.00903303	0.0006767	4.5792289000000086e-07	8.159563098089998e-05	0.00713259	0.0	5.08738401081e-05	0.0	0.00142769	-0.00034332	1.1786862240000005e-07	2.0382987360999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
