global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
297.65989109120414	-0.0280188928434768	0.0007850583561742	88601.4107644275	371.1884708188411	0.5862040897941938	0.3436352348914392	137780.88086882964	197.23731029997708	-0.0276497214849484	0.0007645070981952	38902.556574369446	196.569650888443	430.8110222203741	0.792554	26.190754	0.0889228	0.0476884	-0.0018329853	-0.0143267388	0.0812078862	-0.0141967408	-0.0221082384	0.0522303592	0.0336806307	-0.0204105513	-0.0040919531	0.0133356155	-0.034952972	-0.0089013116	-0.0308394087	-0.0072975497	-0.1115683242	-0.0931980679	0.0335269051	0.0387824687	0.0199288264	0.0306120328	-0.0377608696	0.0182086734	-0.0579747492	-0.0655803719	0.0111953012	-0.0666392498	0.0951182411	-0.0042456879	0.0122352759	0.0336467094	0.0089791455	0.0313654487	0.0033440069	0.1177582494	-0.0620528007	-0.0666758926	-0.0270266889	-0.0450822191	-0.0119388766	0.043917607	-0.0226870794	-0.0039889621	0.0857010904	0.0374447928	0.0640965984	0.0027691821	-0.0459834619	-0.0633591373	-0.0115371817	-0.0198622285	-0.0863216358	-0.0437943041	0.0275239504	0.0068648509	-0.0047923095	-0.0557907748	0.0219036325	-0.0073030192	0.0843556446	0.0015188708	-0.024801625	-0.0067240732	0.0095572633	-0.0086689392	0.0456192697	0.0531009291	0.0032435635	-0.0314036694	-0.0028372577	0.0506475487	-0.0765992869	-0.1155651064	-0.137082	-0.00124	1.5376000000000467e-06	0.018791474724	0.165893	-0.028918	0.027520487449	0.000836250724	-0.0207215	0.0334778	0.00042938056225	0.00112076309284	-0.0105332	-0.0002155999999999	0.0001109483022399	4.648335999999992e-08	0.00271075	-0.00026645	7.099560250000006e-08	7.348165562500001e-06	-0.001612	2.369000000000004e-05	2.598544e-06	5.612161000000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.504596974624	-0.1552941165801371	0.0241162626444052	88508.98522103346	369.9440458084301	-1.244425010411021	1.5485936065364698	136858.5970291098	197.11342584894007	-0.1238844510370142	0.0153473572087423	38853.7026499056	196.44924140593105	429.6059057408915	0.730692	24.14645	0.1097333	0.0588012	-0.0174688462	-0.0235881014	0.0637213261	-0.0093357594	-0.0535494803	0.0100014439	0.0478960465	-0.0173604357	0.0025560993	0.0009733093	-0.0495435464	-0.0320679881	-0.0536506825	0.0294109493	-0.0967146405	-0.0187704363	0.0971194848	-0.0701506191	0.0747134052	-0.0128175971	-0.0334507807	-0.0949812219	-0.2607990939	-0.0436845123	-0.0251814326	-0.0803834167	0.0627626699	0.0026112702	0.0003168994	0.0496500683	0.0335354311	0.0507758808	-0.0230349213	0.0881820933	0.0760009175	-0.0887653604	0.0166447818	-0.0841064195	0.0211134255	0.0360738028	0.0897867947	0.1727022182	0.1488370597	0.0987123533	0.0771477341	-0.0136108553	-0.0517804236	-0.0530537743	-0.0021618443	0.0174559924	-0.1016784728	-0.0491218538	0.066792229	0.0269767307	0.0192150431	-0.0569391673	0.0028925816	0.0127767427	-0.0295799338	0.0580447357	0.0643092409	-0.0720091417	0.0195824961	0.0012342192	-0.0024220583	-0.0639564188	-0.0551990761	-0.0603316803	0.0391830912	0.0482056202	-0.0806385538	-0.1132514443	-0.127115	0.009967	9.934108900000007e-05	0.016158223225	0.183794	0.017901	0.033780234436	0.000320445801	-0.0571138	-0.0363923	0.00326198615044	0.00132439949929	-0.00978274	0.0007504599999999	9.57020019076e-05	5.631902115999995e-07	0.00255472	-0.00015603	2.4345360900000045e-08	6.5265942784e-06	-0.00160903	2.969999999999926e-06	2.5889775409e-06	8.82089999999956e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.71096184110246	0.2063648664784523	0.0425864581166694	88631.81680035437	370.4713890815929	0.5273432731628418	0.2780909277500996	137249.050128045	197.06649117754347	-0.046934671396599	0.0022028633791067	38835.20194502882	196.44951486176456	431.2164551921738	0.673364	22.251999	0.0458355999999999	0.0260952	-0.0196594611	-0.0299873694	0.0758123406	-0.013746423	-0.0020863665	0.0254012653	0.0180215617	-0.0142017331	0.0048613873	0.0180130355	-0.0408881674	-0.0092073372	-0.0484739825	0.0302222253	-0.0235504857	-0.0191400487	0.0868723515	-0.1164784265	0.033126747	-0.0031418787	0.035321813	0.0496491667	-0.1448559989	-0.0039860055	-0.016595461	0.0569118551	-0.1206492559	0.004104423	0.0180604466	0.0401655436	0.0097002862	0.0402586962	-0.0252740449	0.0060930502	0.1032831854	-0.112028375	0.0371880898	-0.0422768869	-0.0123794949	-0.0346850829	-0.0499788986	0.1372012471	0.0459934592	0.0355816348	-0.0447920264	-0.0137997722	-0.0558817398	-0.0636709464	-0.0072968818	-0.0096672029	-0.0934897156	-0.0396623498	0.038411328	0.004249214	-0.000820637	-0.0499474192	0.0432432684	0.0070568393	0.0054729128	-0.0333081418	0.0589598705	-0.062660688	0.0144406183	-0.0030860276	0.0260474276	-0.0419048988	-0.0628865102	-0.044724372	0.0519959164	0.0457394187	-0.0845154255	-0.1104247249	-0.127073	4.200000000001425e-05	1.7640000000011966e-09	0.016147547329	0.185371	0.0015769999999999	0.034362407641	2.4869289999999844e-06	-0.0368427	0.0202711	0.00135738454329	0.00041091749521	-0.00986988	-8.713999999999944e-05	9.741453121439998e-05	7.593379599999903e-09	0.00280196	0.00024724	6.112761760000008e-08	7.8509798416e-06	-0.0014645	0.0001445299999999	2.14476025e-06	2.0888920899999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.5886495608537	-0.1223122802487637	0.0149602938996521	88559.00434745259	369.3025414693794	-1.1688476122135398	1.3662047405772937	136384.36713574268	197.0618323450041	-0.004658832539377	2.1704720629958363e-05	38833.3657671705	196.3900275189301	431.71239821097976	0.66619	22.014923	0.0499036999999999	0.0344407	-0.0308627344	-0.0154786643	0.0792127151	-0.0067403216	-0.0280199108	-0.0270647984	0.0182174537	-0.0105453732	0.0019096833	0.009097827	-0.0381429325	-0.0227097441	-0.0273542591	-0.0077557695	0.0044482939	-0.0016592439	0.1538358165	-0.073597588	0.1093562907	-0.0441127402	0.0215203413	-0.0759451511	0.0100152044	0.1301483855	-0.0507671739	-0.0390475893	-0.014331438	0.0016111661	0.0095921605	0.0390918606	0.0263218688	0.0215532595	0.0113764756	-0.0161165675	0.1114981944	-0.1078272719	-0.026235552	-0.1198420371	0.0361925405	-0.0304651551	0.0834904277	0.0312081575	-0.1122339441	0.0162358876	0.0589159831	-0.025438144	-0.0485859861	-0.0591526882	-0.0041641593	0.0146531056	-0.1003831314	-0.054716151	0.0577906563	0.0231779015	0.0259827651	-0.034616481	0.0342162144	0.0002141433	-0.0680042864	-0.0577943571	0.0417312125	-0.0356497347	0.0523754758	0.017732208	-0.0337198859	-0.0919694736	-0.0031444059	0.0043733275	0.0408008181	0.043250186	-0.0882220943	-0.1070977539	-0.127108	-3.500000000000725e-05	1.225000000000507e-09	0.016156443664	0.187619	0.002248	0.035200889161	5.053504e-06	-0.0546324	-0.0177897	0.0029846991297599	0.0003164734260899	-0.00934365	0.0005262299999999	8.73037953225e-05	2.76918012899999e-07	0.00273157	-7.039000000000004e-05	4.954752100000005e-09	7.4614746649e-06	-0.0014645	0.0	2.14476025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.43319342725965	-0.1554561335940434	0.024166609472009	88466.50455233766	371.0110707431609	1.708529273781494	2.919072279368319	137649.21461398673	197.25430405080087	0.1924717057967768	0.037045357532321	38909.26046656579	196.56654412582003	429.5156905154104	0.704998	23.297379	0.0336225999999999	0.0237081	-0.0293778157	-0.0527415048	0.07447488	-0.0233077712	-0.000533339	0.0109896764	0.0248159427	-0.0474039081	-0.0209528442	0.0182535325	-0.0306920844	-0.055800568	-0.039216595	0.0036543824	0.0276057092	-0.0600929006	0.0121580174	0.0480345779	0.1552354698	-0.0597588565	0.0752926534	-0.0692016178	-0.0143832205	0.0019895354	0.0634583007	0.0040478507	0.069534129	-0.0205196468	0.0176215078	0.0340562747	0.0584582717	0.0399929687	-0.0021234601	-0.0352540934	-0.0553116866	-0.0162441138	-0.0276003534	-0.1567607968	0.0348800725	-0.0763751544	0.0705632329	-0.0040978647	0.048824119	-0.0534101647	0.0501157049	-0.0283539723	-0.065470404	-0.0592606212	-0.0206687544	-0.0001218402	-0.1021198873	-0.0461372471	0.0205528987	0.0084211658	0.0136917347	-0.0669403274	0.0514441754	-0.0318772896	0.035032753	0.0031531839	-0.0397737306	0.0410850709	0.0624220862	0.0330957238	0.0036475177	-0.0593041347	-0.0322873917	-0.0523552451	0.0121674292	0.0407391756	-0.0917510955	-0.1032856033	-0.121792	0.005316	2.8259856000000013e-05	0.0148332912639999	0.185708	-0.0019109999999999	0.034487461264	3.651920999999985e-06	-0.0320538	0.0225785999999999	0.00102744609444	0.0005097931779599	-0.00936976	-2.6109999999999328e-05	8.779240245759999e-05	6.817320999999649e-10	0.0027818	5.023000000000007e-05	2.523052900000006e-09	7.73841124e-06	-0.0014645	0.0	2.14476025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.6975826937811	-0.735610733478552	0.5411231512088532	88029.45557633307	368.8975165558942	-2.1135541872666863	4.467111302512543	136085.37772110623	197.0784073875925	-0.1758966632083627	0.0309396361278361	38839.89865842988	196.3909612256905	426.4822305862322	0.736407	24.335314	0.0790275999999999	0.0512361	-0.0197012554	-0.0179742473	0.0701635514	-0.0064731083	-0.0432961266	-0.0121044768	0.0504734007	-0.0076623356	-0.0058151437	-0.0099240362	-0.0300302319	-0.0138700538	-0.010738455	-0.0084319391	-0.1034829627	-0.0617552971	0.1058994994	0.0326554635	0.0578242965	-0.0429555973	0.013810029	-0.0598659712	0.1325521223	0.0069062381	-0.0618060418	-0.1001241142	-0.0014812105	-0.0046044971	-0.009847667	0.0272714257	0.0125252766	0.0138733995	0.0110365308	0.1101623953	-0.0070650247	-0.083161826	-0.0602785566	-0.0927078867	0.0369636521	-0.0269509217	0.0724708478	-0.1077431702	-0.102119447	0.0515162911	0.0477692459	-0.0177009724	-0.0369599419	-0.0585672237	-0.0113582205	0.0158214379	-0.1109988929	-0.0692442796	0.0355196716	0.0109743211	0.0444262496	-0.0543574429	-0.0131834764	-0.0086915126	-0.0369283866	0.1015059732	-0.0370007313	-0.0515221422	0.0156776426	-0.0015940647	-0.0056332178	-0.0299499718	-0.0666843508	0.0007961186	-0.0166412823	0.0382076517	-0.0950953223	-0.0990055431	-0.120247	0.0015449999999999	2.3870249999999714e-06	0.014459341009	0.206947	0.0212389999999999	0.042827060809	0.0004510951209999	-0.0320804	-2.6600000000001622e-05	0.00102915206416	7.075600000000862e-10	-0.010136	-0.0007662399999999	0.0001027384959999	5.871237375999995e-07	0.0031399	0.0003581	1.2823561000000005e-07	9.858972010000002e-06	-0.0014645	0.0	2.14476025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.7914024747117	1.0938197809305734	1.1964417131550076	88679.71938785572	370.6714168135235	1.7739002576292933	3.146722124017273	137397.29924254486	197.09508792687845	0.016680539285943	0.0002782403908698	38846.47368490395	196.41780879168675	426.2266937346543	0.772363	25.523508	0.0915649299999999	0.0564894	-0.0298689747	-0.060829931	0.0844534495	-0.0216082429	0.0007904358	0.0342317336	0.0577122169	-0.0231601696	-0.0111791033	0.0211924983	-0.0328175527	-0.030881265	-0.0565705727	0.0242223482	-0.1018136281	-0.038754278	0.1227165329	0.0383024789	-0.0335342994	0.0223699949	0.0252077757	-0.0133519492	-0.0080992273	-0.0440016842	0.1472161311	0.0674878811	-0.003593511	-0.010880353	0.0222924791	0.0297882696	0.0304462444	0.051993147	-0.0161876756	0.1201273993	0.0301641545	-0.0890359583	-0.0754061138	0.0003420596	-0.0177923861	-0.0115576086	-0.0055415316	-0.0004664183	0.1154645533	-0.1279663732	-0.0350263543	-0.0312888765	-0.0569599083	-0.0579299308	-0.0382165134	0.0084720121	-0.0986896132	-0.051364682	-0.0032538144	-0.0064391867	0.0222331959	-0.0747715712	0.0206941998	0.0003043167	0.0365369017	0.05012866	-0.0364004812	-0.0717200799	-0.025021232	-0.0480011795	-0.0396163563	0.0129798269	-0.1048826425	-0.0437864432	0.0126664843	0.0356568892	-0.0982480398	-0.094276963	-0.120591	-0.0003439999999999	1.18335999999998e-07	0.014542189281	0.179592	-0.0273549999999999	0.032253286464	0.0007482960249999	-0.00971197	0.02236843	9.43223612809e-05	0.0005003466606649	-0.00930605	0.0008299499999999	8.66025666025e-05	6.88817002499999e-07	0.0031399	0.0	0.0	9.858972010000002e-06	-0.0014645	0.0	2.14476025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.1602526420708	0.3688501673591418	0.1360504459608669	88899.5362555835	369.763393927566	-0.9080228859574504	0.824505561422497	136724.96748883236	197.10339595881908	0.0083080319406292	6.902339472651557e-05	38849.74869849902	196.46356277630247	434.8811040934939	0.7899899999999999	26.106022	0.0703202299999999	0.0375597	-0.0493117208	-0.0016287773	0.0916603741	-0.0234674799	-0.053276596	-0.0472869138	0.017533553	0.0117023863	-0.0163741227	-0.0069511765	-0.0309877327	-0.050752412	-0.0076573072	0.0382179251	-0.0303811061	0.0329466299	0.2007486985	-0.1034981998	0.0725030584	-0.0109607438	0.012911371	0.0315268036	-0.0345627217	0.0985710545	0.0310215068	0.0547597455	0.0101927182	-0.0165247399	-0.0059631719	0.0298435832	0.0492863444	0.0014204557	-0.0281293943	0.0243386547	0.1823555681	-0.112977378	-0.0386599675	-0.0934617302	0.0114886602	-0.0075020954	-0.0210700974	0.0689450112	-0.0488707037	-0.0829784413	-0.0264094995	-0.037843832	-0.0297988298	-0.0602695111	-0.0232611764	0.022528548	-0.1221360912	-0.0638273083	0.0262784418	0.0298237704	0.0023087974	-0.0052806045	0.0012953773	-0.023129267	-0.0797830658	-0.0201102782	0.0508120584	-0.122676086	-0.0080139418	-0.045775172	-0.0473986852	-0.0042164594	-0.0062208382	-0.0144165904	-0.1052470123	0.0330881723	-0.1012028987	-0.0891212848	-0.127076	-0.0064849999999999	4.205522499999988e-05	0.016148309776	0.199562	0.0199699999999999	0.039824991844	0.0003988008999999	-0.0382202	-0.02850823	0.00146078368804	0.0008127191777329	-0.00912716	0.0001788899999999	8.33050496656e-05	3.2001632099999736e-08	0.00301165	-0.00012825	1.6448062500000084e-08	9.0700357225e-06	-0.0014645	0.0	2.14476025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.2967286100344	-0.8635240320364233	0.7456737539044417	88385.34484222844	370.4132814164202	0.6498874888541764	0.4223537481691872	137205.9990496801	197.003391706272	-0.1000042525470803	0.0100008505275002	38810.33634377484	196.36049370930112	429.17262710618127	0.936325	30.941795	0.0773534999999999	0.0364043	-0.0376603504	-0.0775660214	0.0890592924	-0.0330266657	0.0176134966	0.0178667649	0.0307465732	-0.0219445408	-0.0097256141	0.0347720304	-0.0062865925	-0.0448614825	-0.1115840598	0.0520054007	0.154352954	0.0533370176	0.018020791	-0.0721206956	0.1097183116	0.0794296647	-0.0019540396	0.2185434585	0.1618186564	0.0298214755	0.07638038	0.0886433481	-0.105269428	-0.0100834826	0.0339021853	0.0093772117	0.0458105926	0.1029818466	-0.0483000736	-0.168160648	0.0987892885	0.0043680488	0.031755052	-0.0751130366	-0.1009311395	0.0286203826	-0.1938669044	-0.12696928	-0.0672058298	-0.133128893	-0.0553310029	-0.0425103946	-0.0752026435	-0.0294764633	-0.0739106144	0.0207038866	-0.0812152412	-0.0126168587	-0.0123405957	0.0597894369	-0.1849531801	0.2337085213	0.2203977211	-0.0341045713	-0.0941949545	-0.2444574323	-0.0588581168	-0.0728956364	-0.0702102361	0.0103890821	0.0472427177	0.0821029088	-0.0796692716	0.1809015971	-0.2666272266	0.0305027946	-0.1039539485	-0.0835618648	-0.112499	0.0145769999999999	0.0002124889289999	0.012656025001	0.192919	-0.0066429999999999	0.037217740561	4.412944899999976e-05	-0.0188592	0.019361	0.00035566942464	0.000374848321	-0.00910403	2.312999999999968e-05	8.288336224090001e-05	5.349968999999852e-10	0.00272807	-0.0002835799999999	8.041761639999992e-08	7.4423659249e-06	-0.00103576	0.00042874	1.0727987775999998e-06	1.838179876000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.95404859303505	0.6573199830006615	0.4320695600519899	88776.6150729807	369.5944467732319	-0.8188346431883247	0.670490172885351	136600.05508561133	197.2177869368052	0.2143952305331993	0.0459653148753836	38894.85548425109	196.5796230805332	435.049757197678	1.035558	34.221077	0.1086763	0.0666157	-0.0811519787	0.0228237258	0.1079654338	-0.0312320614	-0.0242604369	-0.0612508897	0.0234248824	0.0154187458	-0.0321836551	-0.0091335735	-0.0317426909	-0.060073499	-0.0043879105	-0.0051165421	0.1018973544	0.0114355475	0.0551412404	0.0907406868	0.1620942862	0.0892918539	-0.1330855202	0.0252364949	-0.0612918304	0.0590931245	0.0412582531	-0.0035552895	-0.0412325393	-0.032050469	-0.0092998669	0.0288766117	0.0628208591	-0.0004436178	0.0081709376	-0.1056928993	-0.0046914231	0.0319085878	-0.1050564043	-0.1495646319	-0.084054988	0.150599461	-0.0167593253	0.083893367	-0.0084544105	-0.0566415006	0.0279733433	-0.058304576	-0.018387254	-0.0660842747	-0.0280680401	0.0481633056	-0.1080640157	-0.0489610974	0.0148305706	0.0721446955	-0.0729607469	0.1560948437	0.050259057	0.0342253253	-0.159561503	-0.1517756905	-0.1832160141	-0.0352811689	-0.0217996707	-0.0600357606	-0.0711536917	0.0903072161	0.1731906386	0.040882846	-0.1884823426	0.0279020578	-0.1064956489	-0.0776238888	-0.127097	-0.0145979999999999	0.0002131016039999	0.0161536474089999	0.184588	-0.008331	0.034072729744	6.940556100000008e-05	-0.0279375	-0.0090783	0.00078050390625	8.241553089000001e-05	-0.00800616	0.00109787	6.40985979456e-05	1.2053185369000018e-06	0.00273484	6.770000000000127e-06	4.5832900000001705e-11	7.4793498256e-06	-0.0014645	-0.00042874	2.14476025e-06	1.838179876000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.65057904252217	-3.3034695505128866	10.912911071165812	86818.9637300936	368.01255269631446	-1.581894076917422	2.5023888705864223	135433.23894205762	195.38607602563573	-1.8317109111694665	3.3551648620972765	38175.71870469551	194.6987661082169	409.2406766318138	2.286586	75.56254599999998	0.6502102000000001	0.346149	0.0260142782	-0.2979538985	-0.0863253977	0.0381481487	0.041039601	0.1340930546	0.1430645892	-0.04106693	0.1105147745	0.0903865114	-0.0292413742	-0.0499535595	-0.2644228165	0.2192285702	0.043325594	-0.0041562464	-0.2353969005	0.0619673544	-0.1456084962	0.1124001771	0.2672933329	0.3604275153	-0.026661763	0.1289050251	-0.1277502953	-0.0892620269	-0.2198350359	0.110101193	0.0841703128	0.0346038148	0.0477016813	0.2718550778	-0.2319875318	-0.0409944577	-0.1316687027	0.1279165681	0.0769538903	0.1624444035	-0.1831984662	-0.2473908081	-0.3548677448	0.0006815581	-0.140436433	0.080230406	0.0923635071	-0.0078851655	-0.2029364	0.0566357456	-0.222739666	-0.1445002333	0.1132347348	0.0239554407	-0.1691433685	-0.0886145657	-0.0898650449	0.2829135843	0.3445725251	-0.1828110015	0.3273369158	0.1140849872	0.0483309854	0.0853391719	0.0769385564	0.0236335734	-0.2742011117	0.1504596559	-0.2334832528	-0.1225542553	-0.0622076713	0.0252872714	-0.1088228812	-0.0713342571	-0.0986098	0.0284871999999999	0.0008115205638399	0.00972389265604	0.384237	0.199649	0.147638072169	0.0398597232009999	0.253006	0.2809435	0.064012036036	0.07892925019225	-0.00699655	0.00100961	4.89517119025e-05	1.0193123521000003e-06	0.00209151	-0.00064333	4.1387348890000013e-07	4.3744140801e-06	-0.00029483	0.00116967	8.69247289e-08	1.3681279089e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.17580663161255	0.5252275890903775	0.2758640203416904	87128.75682062312	366.25716460392766	-1.755388092386795	3.0813873548933515	134144.31062370856	195.9566511929667	0.5705751673309578	0.3255560215747505	38399.009146762015	195.2030248888608	400.9209682740599	1.838882	60.767735	0.28369425	0.136805	0.0433568735	-0.3709955584	-0.1285090953	0.0700178771	-0.0559989298	-0.1469124495	0.0587207027	-0.2530179893	0.0626200708	-0.0369558908	-0.0532074226	-0.133717808	-0.1776628552	0.1989203431	0.1734428077	0.2779443761	-0.0109134865	0.106431848	-0.3244748141	0.0803235458	0.1933994418	-0.1975266494	0.0923362226	0.0304553542	-0.0699566132	0.1449088763	0.1484960485	0.0647890747	-0.0405913207	0.0460471803	0.1402084551	0.1763101715	-0.1915796933	-0.0923511984	0.1409131902	0.2176079248	-0.1907834229	0.354930444	-0.0845465168	-0.179009149	0.1780538754	-0.0170771817	-0.0696202469	-0.0298873357	-0.1277598181	-0.025002674	-0.2512144854	0.1548536566	-0.2351351567	-0.055809792	0.3039450833	0.2463162473	-0.1636085014	-0.0289753671	-0.2319234312	-0.1766752796	0.2724564523	-0.1374433823	-0.0925580742	-0.0529649365	0.1221744265	-0.0594298585	-0.1442437671	0.031902067	0.3553249332	-0.035791739	0.2207807934	0.129459822	0.2068025114	0.0226597522	-0.1109309587	-0.0647214634	-0.100229	-0.0016192	2.621808640000004e-06	0.010045852441	0.442631	0.058394	0.195922202161	0.003409859236	0.159944	-0.093062	0.025582083136	0.008660535844	-0.00584029	0.00115626	3.41089872841e-05	1.3369371876000002e-06	0.0014095	-0.00068201	4.6513764010000003e-07	1.98669025e-06	0.000479281	0.000774111	2.2971027696100002e-07	5.992478403210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.2517802945309	3.0759736629183294	9.461613974967204	88954.12444885711	369.5719781948554	3.314813590927713	10.98798914259908	136583.44706685864	196.78467680446545	0.8280256114987594	0.6856264132978944	38724.20902503792	196.11323636770248	425.6686605445866	2.347674	77.581276	1.08131875	0.447441	0.0049713887	0.0503088979	-0.2049936754	0.0226225043	0.0999735689	-0.2221450985	-0.1339592873	-0.1264064437	0.0071969455	0.0656339437	0.0102304927	-0.0153846674	0.0801698485	-0.1457202824	0.2646596511	0.3079311294	0.0706740234	0.1085609685	-0.2128105077	-0.3401938035	-0.292289519	-0.1469800841	0.1155359412	0.1884862889	-0.1455253179	0.0938845578	-0.0046147064	0.0078111947	0.0643313623	-0.0048262816	0.009984168	-0.0740479242	0.133088824	-0.1861134957	0.1497748652	0.2337877453	-0.2062940493	0.2123726537	0.4036452355	0.210146594	0.158075871	0.0050527921	-0.3066676549	0.0010054046	-0.1240937379	-0.0078592642	0.0155018485	0.0451435948	0.1360050522	0.0983662819	0.3237746564	0.1737090739	0.1816337641	-0.1465770887	-0.0108125046	-0.0373401514	-0.0588273599	-0.0590209332	-0.2645096606	-0.0583721086	-0.4143145441	-0.3675514352	-0.0622077366	-0.0165556646	-0.1797130355	0.191404522	0.1417085142	-0.0619156881	0.0331735892	0.020020823	-0.112815636	-0.0578154653	-0.190787	-0.090558	0.008200751364	0.036399679369	0.12537	-0.317261	0.0157176369	0.100654542121	-0.0493327	-0.2092767	0.00243371528929	0.04379673716289	-0.0105217	-0.00468141	0.00011070617089	2.1915599588100005e-05	0.00420946	0.0027999599999999	7.8397760016e-06	1.77195534916e-05	-0.00132381	-0.001803091	1.7524729160999998e-06	3.251137154281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
