global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
330.63821364819347	0.3706516353441316	0.1373826347832791	109321.62832446845	282.22051158481173	-1.4004099803501049	1.9611481130641808	79648.41715919285	213.4343976435838	0.2064721010349046	45554.24209747944	0.0426307285057678	212.364078419736	447.1846427683249	0.773421	17.65276	0.0529565	0.0298462	0.0975130338	0.1252666228	0.0366337224	0.1103229545	0.1154617156	-0.0683270238	-0.0052994438	-0.0471652882	0.011453108	0.0440602762	-0.0160156377	0.1356915151	-0.109478714	-0.0152055432	-0.0016951989	0.0514609146	-0.0571895421	-0.0515469042	0.0519282795	0.0024772184	-0.0750450418	0.020265617	0.0796720045	-0.0140821915	-0.062352606	0.0021573012	0.0128612978	-0.0098147041	-0.0478610902	-0.0156186623	0.0045769519	0.0635692731	-0.0947652426	0.0349383229	-0.0535339587	0.0580850776	-0.0814308251	-0.0483725057	0.0098043221	-0.0581990915	-0.0391275295	-0.0249923278	0.0054089695	0.005087785	-0.0034441162	0.0106012394	-0.0466644984	-0.0108939986	-0.0270809369	0.1833667424	0.1346907043	-0.110032828	-0.0271189962	0.0006276877	0.0506565741	-0.0559351787	-0.0497413286	0.0537952977	-0.0058477484	-0.0771770921	-0.0172939039	-0.0621709152	-0.0149089717	0.0556038193	-0.0437884782	-0.0247192561	-0.0104846156	0.04252122	0.0510640613	0.0136595783	-0.0524307644	-0.0929560234	-0.0262315185	0.0653586017	-0.0592939074	0.0690060433	0.0705315366	0.0230440239	0.0494680751	0.0229699713	0.0235641216	0.0019575956	-0.0159314882	-0.0231155251	-0.0063753897	-0.038137243	0.0394133069	-0.0177489717	0.1144494415	0.0726749481	0.070279027	-0.045177003	-0.029217177	0.0076880181	-0.0303825633	-0.0288216339	0.0078899023	-0.0852649056	0.0148914745	-0.0455003718	-0.0079688279	0.0100714249	0.053383454	0.0074959595	-0.0240178929	0.0273149904	0.041468824	0.0937089222	0.0159050202	-0.0419325035	-0.0258528455	-0.0650292687	-0.0242318235	-0.1101617605	0.0687399551	0.0	-0.1072	0.0051439999999999	2.646073599999996e-05	0.01149184	0.429892	-0.025264	0.000638269696	0.184807131664	1.2288	-0.00438	1.5099494399999998	1.9184400000000443e-05	0.00271382	-1.6289999999999968e-05	7.3648189924e-06	2.6536409999999893e-10	-0.00026059	4.742e-05	2.2486564e-09	6.79071481e-08	0.00163003	-0.00029966	8.97961156e-08	2.6569978009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.7343684175377	0.0961547693442526	0.0092457396676464	109385.22245254758	281.8473837714725	-0.3731278133392379	0.1392243650873212	79437.9477388237	213.29568225542704	-0.1387153881567542	45495.04806880809	0.0192419589114789	212.25182796091224	448.16836391767214	0.787369	17.971111	0.12033535	0.0776941	0.0848302685	0.1114863615	0.0118521738	0.0708438368	0.0664864291	-0.0914085908	-0.083049878	-0.0096263105	0.0294956152	0.0335439167	0.0621089322	0.1372339982	-0.1014207585	-0.0542222655	-0.05208577	-0.0493077246	-0.0542198698	-0.0283894505	-0.0349845767	-0.0345250468	-0.0037502988	-0.0317077897	0.0116976568	-0.0450748145	-0.0114476507	-0.0314296304	0.0461985018	-0.0956592246	0.006367667	-0.013573237	0.0827726045	0.0875345077	-0.0304246379	-0.0329707739	0.1558775791	-0.0749703255	0.003028697	0.0668189656	-0.0027857355	0.0791868919	-0.0613190835	-0.029379753	-0.0080331228	-0.0269083512	0.0228695512	-0.080785698	0.0482451981	0.1053479138	0.0043878896	-0.0217367558	0.1363826386	-0.0911232196	-0.0664378697	-0.0561821506	-0.0480875534	-0.0564365233	-0.0290014204	-0.0297002631	-0.0528287253	0.0022312965	-0.0431060544	0.0019878168	-0.042555339	-0.0097756391	0.0042344474	-0.0690236368	0.0736075021	0.0532575661	0.0379191945	0.0711345016	-0.0628958377	-0.0172936995	0.0321885903	-0.1755302715	0.049928221	0.0070551843	-0.0610789629	-0.0415311432	-0.0622634142	0.0574727007	0.0371537639	0.030455102	0.006435428	-0.027385149	0.0522679022	-0.0115313585	-0.1312828025	0.0575738935	0.1092875429	0.0746201164	-0.0088912652	-0.0538766219	0.0010842138	0.0020215303	0.0414690065	0.0402408906	-0.0026868347	-0.0546458813	-0.0568426525	-0.0186865553	-0.0831601541	-0.0673363629	-0.0076069488	-0.0346426049	-0.0136547237	0.0341020286	0.0072336097	4.3693e-05	0.0491011401	-0.0963879225	-0.0440563333	0.0818532535	-0.0268805962	-0.1079044385	0.0752421898	0.0	-0.11271	-0.00551	3.036010000000001e-05	0.0127035441	0.428413	-0.001479	2.187441000000024e-06	0.1835376985689999	1.2547	0.0259	1.5742720899999998	0.00067081	0.0014231	-0.00129072	2.02521361e-06	1.6659581184e-06	-0.000278947	-1.8356999999999987e-05	3.3697944899999953e-10	7.7811428809e-08	0.00206988	0.00043985	1.934680225000001e-07	4.2844032144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.47085657042646	0.7364881528887395	0.5424147993454673	109872.92875553224	282.93665953424244	1.089275762769944	1.186521687358043	80053.15330839582	213.4920401793939	0.1963579239668718	45578.85121995994	0.0385564343045798	212.459673423	450.6896678849188	0.867313	19.795765	0.1418420999999999	0.0747093	0.0792410295	0.0804185094	-0.0250340427	0.0602392239	-0.0099944795	-0.0119053323	-0.1492926622	-0.0179374422	-0.1381044847	0.0153886602	0.0546796379	0.114419294	0.04968872	-0.1358070585	-0.0905939454	-0.0401208669	-0.0640012703	-0.0366337625	0.0188593309	0.0733392304	0.0267965518	0.1415995338	-0.0726739571	0.0523779157	-0.0518320058	-0.0306457674	-0.1372359306	-0.0482689261	-0.0149585335	0.0172312599	0.0986957767	-0.0441773578	-0.0202330802	0.0127637933	-0.0515302177	-0.0451387991	-0.0313270847	0.0570595342	0.0281600455	0.0646535028	-0.0263173858	-0.0435017929	-0.0227055508	-0.047475655	0.0176156835	0.0241051754	0.0755875635	0.0223156728	-0.0494716403	-0.0337569099	0.1146524186	0.0671980855	-0.1325051358	-0.0941644953	-0.0339221599	-0.0621376834	-0.0342298025	0.0032468955	0.0894178716	0.0172833247	0.1670038974	-0.0214598212	0.0141305051	0.0772261821	0.0353180682	0.0881349036	0.0310040461	0.0647660836	0.0064589303	0.1078270257	0.0535893858	-0.0105451476	-0.0173129084	0.028269784	0.0570811681	0.0204393034	-0.0533892193	0.0249673523	-0.0591429236	0.0242264928	0.044652985	0.0454929648	0.0159129356	0.005206558	0.008816187	0.0768028245	-0.0230280553	0.0423054756	0.1040758826	0.0529995641	-0.0695538468	-0.0357243786	0.0661473533	0.0182555431	0.165797296	0.0409152033	0.0618144802	0.0657905458	-0.046361249	-0.0117569418	0.044606834	0.02316498	0.0074359237	0.0071210207	0.0592567933	0.030423741	-0.0170662602	-0.0856802046	-0.0671068865	0.0942105128	0.0072307681	0.0775877174	-0.0295156382	-0.1054266739	0.0813986382	0.0	-0.109293	0.003417	1.1675889000000025e-05	0.011944959849	0.377556	-0.0508569999999999	0.0025864344489999	0.142548533136	1.24054	-0.0141599999999999	1.5389394916	0.0002005055999999	0.000240441	-0.001182659	5.7811874481e-08	1.3986823102809998e-06	-0.00050215	-0.000223203	4.9819579209000026e-08	2.521546225000001e-07	0.00200758	-6.229999999999994e-05	3.8812899999999925e-09	4.0303774564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.0655522143431	0.5946956439166229	0.3536629088934067	110267.53096741662	285.72785631497703	2.7911967807345945	7.790779468783164	81640.40787435215	213.9736733648512	0.4816331854572979	45784.73289324804	0.2319705253337439	212.9122543858	454.41840779506543	0.929261	21.20969	0.1129639999999999	0.069685	0.0597496583	0.0444587761	-0.1056685847	0.059337154	0.0875002663	0.1077237161	-0.0029821185	0.0470828459	-0.052782452	0.0261440883	0.0524327032	0.0455075698	0.0032561241	-0.0666864783	-0.0083247294	0.1702688546	-0.0245595767	-0.0158818779	-0.0380232081	-0.0157123602	-0.0039543739	0.0119235502	0.0545796624	0.0883117291	0.0439167827	-0.0401856049	-0.0077060345	-0.0446162086	-0.026913817	-0.000610015	-0.0572786558	-0.0146118833	-0.0234640031	-0.0492714915	-0.0313298097	-0.0540929066	0.001194935	0.0153617647	-0.0326095084	-0.0025171248	0.0084874851	-0.0191834749	-0.0548404627	0.0142160353	-0.0060935254	-0.1425743447	0.0302004796	0.0017098113	-0.0506466362	0.0372904927	0.0455493272	0.0058215855	-0.0662524947	0.0080200923	0.1716326615	-0.0247002546	-0.0141625954	-0.0407337813	-0.0189913653	-0.0165560214	-0.0013818947	-0.0390752568	0.098011529	-0.0036593262	0.0629835176	0.0063901511	0.0185836709	0.0389388646	-0.0034670842	-0.0616033981	0.0046354131	-0.0243181764	0.0366082581	0.0294376157	0.0589513295	-0.0071499497	-0.0139017194	-0.0225990683	0.0187137196	-0.0176319643	0.0126479736	0.0360515367	-0.0348120855	-0.0063910307	0.1584074501	-0.0314005555	0.0099495449	0.0453587869	0.0862285322	0.0588009938	-0.0453057928	-0.0367473468	0.0344706084	0.0153350745	0.0737100263	-0.1139563077	0.0479384612	0.0395095211	0.1289359609	-0.0542119406	-0.0135281033	-0.0016385771	-0.0140243555	-0.0266871399	0.0644518847	0.1007365191	-0.0328225131	0.0262465253	-0.1139442769	-0.0298003168	-0.0539248804	0.0141810986	-0.0321356035	-0.1027335286	0.0871810076	0.0	-0.112124	-0.002831	8.014561000000001e-06	0.012571791376	0.395721	0.0181649999999999	0.0003299672249999	0.156595109841	1.22027	-0.02027	1.4890588728999998	0.0004108729	0.00146054	0.0012200989999999	2.1331770916e-06	1.4886415698009996e-06	-0.000502831	-6.809999999999889e-07	4.63760999999985e-13	2.5283901456100004e-07	0.00222076	0.0002131799999999	4.544571239999996e-08	4.9317749776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.2389735893647	0.1734213750216326	0.0300749733143937	110382.73557171458	283.84466674804685	-1.8831895669301844	3.5464029449946954	80567.79484130978	213.86198629803127	-0.1116870668199396	45736.94918333931	0.0124740008948416	212.781149486737	457.1189405496767	0.89271	20.375443	0.0294675999999998	0.0190373	0.0533156546	0.0127351443	-0.1579708253	0.0583837675	0.0615984417	-0.0690358843	-0.0333438078	0.1211651461	-0.0755877761	0.0703509378	-0.0200607031	0.0464864449	-0.0912211785	-0.0482508543	-0.0989249215	0.0439139464	-0.0086434891	-0.006296297	0.0436088648	-0.0065488915	0.0632217765	-0.0126946833	0.1350577584	0.0412288842	0.087975254	0.0284565171	0.0691955682	0.0026068049	-0.0632532396	-0.045589558	0.0009078271	0.0523707738	0.034772461	0.0337289799	0.0468908298	0.0190664519	0.044484862	0.1102790972	-0.0018527243	0.0053526136	0.0731757475	-0.039729577	-0.0447099824	-0.0011116685	0.0363074811	-0.0822071208	0.0085038058	0.0661883676	0.0847281482	-0.0770282859	0.0458520019	-0.0839587609	-0.0563946444	-0.09644987	0.0508338407	-0.0107496232	-0.007289049	0.0505467723	-0.034302985	0.058122303	-0.0867338864	-0.1133015394	0.0799612098	-0.0815016784	-0.0161070233	-0.0304922356	-0.0333339232	0.0334386604	0.0490684193	-0.0093270973	-0.0476485681	0.0332841882	-0.0274737564	-0.0412306451	-0.0356871614	-0.0183384571	-0.1143079753	0.0032269359	-0.0056927961	-0.081071013	0.0147735734	0.0338351402	-0.0294954444	-0.0238148573	0.0451887784	-0.020900813	-0.1099673762	-0.0160237908	0.0831006612	0.0655464129	-0.0554371937	-0.0363944541	0.0214152269	0.0059314166	0.0684038929	0.0155670563	0.0209983117	-0.0993849423	0.0785651262	-0.0073546296	-0.0321758077	-0.0445391298	-0.0477883116	-0.0911941248	0.0145074778	-0.0137408543	-0.059372375	0.0446244294	-0.0248845745	-0.1398549947	-0.0181321047	0.1511164125	-0.034739154	-0.0998305046	0.0925627242	0.0	-0.112727	-0.0006029999999999	3.636089999999909e-07	0.012707376529	0.397777	0.002056	4.227136000000009e-06	0.158226541729	1.21693	-0.0033399999999998	1.4809186249	1.1155599999999324e-05	0.00110971	-0.0003508299999999	1.2314562841e-06	1.2308168889999993e-07	-0.000480539	2.229200000000004e-05	4.969332640000015e-10	2.30917730521e-07	0.00212451	-9.624999999999998e-05	9.264062499999996e-09	4.5135427401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.00034390393324	-0.2386296854314764	0.0569441267691254	110224.22835232994	285.5171420754327	1.6724753273858255	2.797173720714324	81520.0384189228	213.74462261111648	-0.1173636869147856	45686.76369516861	0.0137742350062318	212.71770785975065	457.82085923718046	0.781887	17.845985	0.0604392499999999	0.0324792	0.0298918274	-0.0071165814	-0.1581685763	0.039794173	-0.0144840693	-0.049515616	-0.0723904869	0.180037084	-0.0060314219	0.0074394455	0.0416616841	0.0315790332	-0.0209548889	-0.1217250062	-0.0418967664	-0.0355705754	0.0331826616	0.0271643153	-0.0443567841	0.005827164	0.1578364111	-0.0231107172	0.0323648649	-0.0123590002	0.0619429054	-0.0985954398	0.0912727612	-0.0686959477	-0.0376099454	0.1086525864	0.0752851462	-0.0573856325	0.0166101624	0.0113361574	0.0072354418	0.0288363378	0.0622511529	0.0762857829	0.1187109404	0.0304590545	-0.061311686	0.0392864499	0.0262063867	0.0606214473	0.0724996165	0.0441428888	-0.085666062	-0.0214705301	0.0342376985	0.0483629026	0.0316072087	-0.0026234379	-0.122810273	-0.0491621935	-0.0311036065	0.0343119513	0.0263043876	-0.0478971066	-0.0082891292	0.1562387292	-0.0385690937	-0.0428228404	0.0005271251	-0.0581372165	0.1042333809	-0.1004646122	0.0534600132	0.0577749525	-0.0883606609	0.0590548686	0.0207160378	0.0405574373	-0.0103169101	0.0101855564	-0.0593333602	-0.0462768783	-0.0836777421	0.0770711157	-0.0413401919	0.0978553771	-0.0439134373	-0.0293029902	-0.0429725874	-0.1055384343	-0.0480699274	-0.0431678933	0.0209458968	-0.0576293079	0.0707297776	0.0621404369	-0.0648330537	-0.0311692297	-0.0370174353	-0.0086977912	0.0797605118	0.0597260718	0.0016057776	-0.0110708724	-0.017585317	0.069560499	-0.0451994211	-0.0497380448	-0.1249642954	-0.0890779556	-0.0170351725	-0.0329706775	-0.1026766505	-0.0889091741	0.0027478216	-0.0619442862	-0.0103926112	0.0778181732	-0.0373249597	-0.0967235326	0.0975190556	0.0	-0.115678	-0.002951	8.708401000000055e-06	0.013381399684	0.420756	0.022979	0.000528034441	0.177035611536	1.22108	0.0041499999999998	1.4910363664	1.722249999999897e-05	0.00161165	0.00050194	2.5974157225e-06	2.519437636e-07	-0.000444584	3.5955000000000004e-05	1.292762025e-09	1.97654933056e-07	0.00205522	-6.929000000000006e-05	4.8011041000000095e-09	4.2239292484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.5537744731409	-0.4465694307923513	0.1994242565182046	109927.90536738635	285.7114991145664	0.1943570391337061	0.0377746586608209	81631.06072629287	213.78912774898387	0.0445051378673895	45705.79114367135	0.0019807072965953	212.7495703278773	455.33484527491584	0.838175	19.130728	0.05218905	0.0308043	0.0263768477	0.0123112642	-0.1247899469	0.0092992205	-0.0081774555	0.0685316837	-0.1093522828	0.0917191999	-0.0119040332	-0.0292064539	0.0834846748	0.0322517444	0.1040423637	-0.1255611946	0.0102396991	0.0325210311	0.0230423452	-0.0338460184	0.0097119139	0.0562061518	0.020728546	0.0503959243	0.0162217137	0.0429080406	0.017726787	-0.090184702	-0.0552210016	-0.0075245144	0.005455768	-0.0597501935	-0.03153711	-0.0605801155	0.0428526918	0.012506982	-0.0379876153	0.0004095997	-0.0241185598	0.0214682069	0.0248914328	0.1282013076	0.0483579297	0.0502750657	0.071062613	0.0057381964	0.0775995839	-0.0369507319	-0.0712962815	0.1431726273	0.0971679494	-0.0180504303	0.0328890611	0.113797529	-0.1125232743	0.012009454	0.0342376657	0.0247406829	-0.0355398636	0.0011613876	0.060873465	0.0102930025	0.0412822474	-0.0397054092	0.0327986887	0.0250607566	0.0956641435	0.0358308133	0.0287589114	-0.0086290083	0.0449818517	-0.0383189687	0.0726789112	0.0350900512	-0.0160127047	0.0336470293	0.0091173407	0.0265890319	-0.0232414015	0.0038749653	-0.1196194257	-0.039781418	-0.0782103714	-0.0501830508	0.0270602006	-0.0885486068	-0.0463818276	-0.067274381	-0.1789937459	-0.0180906816	0.0611852508	0.0636311377	-0.0848100025	-0.0158768658	0.0268645211	0.0142886468	0.1417907268	0.0216062604	0.0616596084	0.1196123056	0.0209664382	-0.0047035297	0.0193644502	-0.0103041953	-0.0313984976	-0.0740308676	0.0562283342	-0.0026170669	-0.0735707367	-0.0136641578	-0.1177249493	0.1267181801	0.0048811594	0.1150400533	-0.0398916998	-0.09341896	0.1020272243	0.0	-0.114139	0.0015389999999999	2.368520999999996e-06	0.013027711321	0.416605	-0.004151	1.7230801000000133e-05	0.173559726025	1.2376	0.01652	1.53165376	0.0002729104	0.0011636	-0.0004480499999999	1.3539649600000002e-06	2.0074880250000002e-07	-0.000584025	-0.0001394409999999	1.9443792480999996e-08	3.41085200625e-07	0.00204313	-1.2089999999999755e-05	1.4616809999999412e-10	4.174380196900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.4721862586699	-0.0815882144709689	0.0066566367405608	109873.81026310236	285.9751269616021	0.2636278470357069	0.0694996417326821	81781.77324070444	213.6926525972508	-0.0964751517330739	45664.54977404932	0.0093074549019196	212.621792968492	452.6811403893221	0.9858380000000002	22.501017	0.2621042500000001	0.152423	0.0109785205	0.0030284166	-0.0888560662	0.0250338463	0.0875831486	0.1132715054	0.0439035802	0.0336542514	-0.0247700928	0.0313284572	0.0280109966	0.0226099272	-0.0475405207	-0.0444701764	0.0384243103	0.1121543921	-0.0353144822	-0.0141120248	-0.0717173423	-0.0118948976	0.1038123586	-0.0030372383	0.0334696082	0.1305062402	0.0123883227	-0.0411944117	0.0077103603	-0.0089069505	-0.0295626329	-0.0639083971	-0.0946938512	-0.1339284414	0.0324121469	-0.0347396144	-0.0928959272	0.0551492098	0.0106887837	-0.0667257822	-0.063162449	-0.056350416	0.0479967586	0.0847230994	0.0227675336	0.0222501829	-0.0119881464	-0.0015648052	-0.0250022065	-0.0193278693	-0.053182016	0.0475683381	0.0224649741	-0.0454675263	-0.0481961316	0.0495688491	0.1118813845	-0.0364146988	-0.0137771339	-0.0760047483	-0.0180411401	0.0953648648	-0.0021725843	-0.021695558	0.1337053734	0.0298004199	0.0596414451	-0.0082448344	0.0027174123	-0.0027237555	0.0245051618	-0.1170503267	0.1276949328	0.0256987849	0.0214442522	0.1169303242	-0.0243424797	-0.0107099206	0.0567998786	-0.0374352433	0.0682180178	-0.0455629868	-0.0759669109	-0.0386696421	0.0140818679	0.0169440623	0.0133873062	-0.0124482005	0.0753303751	0.0368718197	0.0340889329	0.0699355582	0.001678415	-0.0093990138	-0.0754509356	0.0062185393	0.0063801739	-0.0892251343	0.0741604066	0.0304644496	0.1747206409	-0.0207683008	0.0050644121	0.0008857634	-0.0659271666	-0.0868732183	0.0457748807	0.0779084328	-0.0321975919	0.0471518152	-0.0560169967	-0.0134947837	0.0040319445	-0.0285751483	-0.0424380632	-0.0899235378	0.1060665123	0.0	-0.110697	0.003442	1.1847364000000004e-05	0.012253825809	0.464098	0.047493	0.002255585049	0.215386953604	1.2064	-0.0312000000000001	1.4554009599999995	0.00097344	0.00387365	0.00271005	1.5005164322500002e-05	7.344371002500002e-06	-0.00110197	-0.000517945	2.6826702302500013e-07	1.2143378809000002e-06	0.00167174	-0.00037139	1.3793053210000022e-07	2.7947146275999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.2911296425783	-0.1810566160916096	0.0327814982305445	109753.81257985564	283.5634139786826	-2.4117129829194823	5.816359511982387	80408.20974724572	213.46629647325585	-0.2263561239949467	45567.85973000797	0.0512370948700157	212.4141237757541	451.8967958417865	0.858398	19.592293	0.1246852	0.0618342	0.0079782266	0.0117921053	-0.0923691951	0.0159812384	0.0451259862	-0.0790908275	-0.0297594223	0.0885429814	-0.0392355452	0.0893753242	-0.0052115441	0.0520850784	-0.0961398312	-0.0456743588	-0.0694113928	0.0159163406	-0.0143070804	-0.0132013962	-0.0350259708	-0.1037009506	0.0407927589	-0.028671277	0.0452507195	-0.0298757561	0.0183338999	-0.059400408	-0.016616439	0.0363342056	-0.0501548096	0.0444390413	0.0037791219	0.0161142787	-0.0028299547	0.0579912525	0.0602098169	-0.0434880937	-0.0092478301	-0.0346804845	-0.0135197268	-0.0465608054	-0.0036940611	0.034543211	0.0893848266	-0.0118217177	-0.0203643286	-0.009402067	0.0789608047	0.0863268737	-0.0274278884	-0.0505440097	0.0512963433	-0.0884908523	-0.0548105208	-0.0733573953	0.0185480077	-0.0148496482	-0.011410523	-0.0218871037	-0.1182986493	0.0336749503	-0.0431395204	-0.0215518335	-0.030034002	0.0023455835	0.0732351097	0.0127391916	-0.0521408128	0.0308663729	-0.0332006652	0.013244163	-0.0253850643	0.0045539508	-0.0628999993	-0.0603538692	0.0099909271	0.0070881513	0.0362694262	-0.0029458392	0.0455826217	0.0114289857	-0.0223088163	-0.0675054503	0.0638644769	0.0137943947	0.0063217705	0.050074598	-0.0467822646	0.0883112682	0.0356301485	0.0857424158	-0.015248608	-0.0177064233	-0.0879911437	-0.0129374198	0.0082743954	0.0197415675	0.070559115	-0.0749679888	0.0949390168	-0.0040402931	0.0065637795	-0.0487286519	-0.0339041439	-0.1029435413	0.0136335373	0.0242708258	-0.039710213	0.0584157322	-0.0095624636	-0.1024853899	0.0507793409	0.0975735689	-0.0449627491	-0.086244407	0.1096183565	0.0	-0.116857	-0.0061599999999999	3.7945599999999984e-05	0.013655558449	0.48526	0.021162	0.000447830244	0.2354772676	1.22475	0.01835	1.5000125625	0.0003367225	0.00319164	-0.00068201	1.01865658896e-05	4.6513764010000046e-07	-0.000383346	0.000718624	5.164204533760001e-07	1.46954155716e-07	0.00149211	-0.0001796299999999	3.2266936899999955e-08	2.2263922521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.56661716571097	0.2754875231326537	0.0758933754017644	109936.42161871314	284.75930555237665	1.1958915736940412	1.4301566560324104	81087.8620986718	213.5460883520268	0.0797918787709477	45601.931850451634	0.0063667439177976	212.49198119165257	454.3884337160381	0.955458	21.80761	0.14175775	0.108546	-0.0361232149	0.0022233739	-0.0488167937	-0.0164708233	-0.0438128132	-0.025518403	-0.0985836953	0.0882167419	-0.0421409166	0.0647181558	0.0427276364	0.0219732812	0.0177598354	-0.092359247	-0.0480439084	-0.0306992396	0.0590431222	0.0025312033	-0.0154770564	-0.1158823455	0.16691855	0.0825505756	-0.1140057703	-0.03884696	0.010744863	-0.03397093	-0.0361847905	0.0952374349	-0.0764347925	-0.0086274493	0.1023592094	-0.0194164137	0.1350213603	-0.0846751722	0.0498682966	-0.0539428912	-0.0061594692	-0.0214923402	0.1422510325	-0.0408732086	-0.1249283741	0.0275949405	-0.0977127665	-0.0435601085	-0.1005489379	0.0239637383	-0.0215281402	-0.0578859492	-0.0483398619	-0.0275784674	0.0218166737	0.0290742105	-0.0896551839	-0.0516303782	-0.0291962052	0.0577768233	0.0020853769	-0.0154125299	-0.1028414417	0.1570604699	0.124815505	0.0283283351	-0.0561876646	-0.0291351182	0.0588359676	0.0238481353	-0.1269052946	0.0155372551	0.0165545412	0.0762434989	0.0557452307	0.1372048356	0.0879329985	-0.0541276886	0.0463165611	-0.0275186807	0.0287424236	0.1110696087	0.0169960495	0.1635274593	0.0022838327	0.1001489052	-0.0120602116	0.1103202586	-0.0279986101	-0.0343791248	0.0825564671	0.0100570463	0.0088215509	0.0865118351	0.020733008	-0.011792259	-0.1930944572	-0.0192333918	0.0222697342	0.0857147352	0.0521202124	0.0561168746	0.0140182055	0.091398103	0.075371117	0.0169511464	-0.1016293917	-0.0521110762	0.0077468079	-0.0040364497	0.002317567	-0.1543733692	-0.0474299045	0.1484705827	0.0760606012	-0.0142235198	-0.0474644681	-0.0823890838	0.1126664339	0.0	-0.120133	-0.003276	1.0732176000000008e-05	0.014431937689	0.496831	0.0115709999999999	0.0001338880409999	0.246841042561	1.2297	0.00495	1.51216209	2.45025000000001e-05	0.00530884	0.0021172	2.8183782145600004e-05	4.482535840000002e-06	-0.000103041	0.000280305	7.857089302500001e-08	1.0617447681000001e-08	0.00153382	4.170999999999992e-05	1.7397240999999935e-09	2.3526037924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
