global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
304.4986263856179	3.8780364320548975	15.039166568345086	92719.41347072812	294.46409125667793	5.280005704962264	86709.10103962115	27.87846024443405	208.41779043785127	0.3155054116550673	0.0995436647836334	43437.975370996086	208.1891958227509	373.0918517142722	1.959483	62.025585	0.416567275	0.230078	0.0158593597	-0.0464821848	0.0051940817	-0.0148003681	0.0590796318	-0.0449003065	-0.0478884873	0.1135818432	0.0004930549	0.0039046954	0.0174107108	0.0348033395	-0.0079133434	-0.101089851	-0.0607055032	-0.0214503297	0.039878184	0.0232195367	0.0275856202	0.1206341256	-0.0288699398	0.0025946532	0.0148536649	0.0253536077	0.0547316929	0.0206101409	0.1472772045	0.0144722032	0.0101968111	-0.002185358	-0.0423156056	-0.0820646881	0.0789367592	0.1089818679	0.104084802	-0.0717312854	-0.0069329348	-0.017043099	0.0016895811	-0.0111433576	0.0373472455	0.0009255142	0.067685856	0.0809731728	0.000977316	-0.0237058471	-0.0436640406	-0.0276799147	-0.0915393749	0.0848488773	0.0070910936	-0.0403214493	-0.0180149042	-0.0910823771	0.0186294777	-0.1010600276	-0.0213749757	0.009564642	-0.0362516135	-0.0128247607	-0.0405885472	0.0361833936	0.0099636573	0.1324396976	0.0929966911	-0.1077263656	0.0409376956	-0.0228828773	-0.0026496356	0.0465450695	-0.0497237595	-0.0391569665	-0.0667719798	0.0246595828	0.0531846518	-0.0429840854	-0.0612823081	0.0038690465	-0.0216286363	0.047892793	-0.1611409227	0.0048207323	0.0264867712	-0.1206872037	0.0371543193	-0.1069252728	0.0563423023	0.0594015327	-0.0416811722	-0.067781862	0.1162204348	0.1064956489	0.0908858965	0.0328535	0.0836391	0.00107935246225	0.0069954990488099	-0.0163842	-0.0320326	0.00102608746276	0.00026844200964	-0.335386	0.0253419999999999	0.112483768996	0.0006422169639999	0.00105375	-0.0034515199999999	1.1912990310399998e-05	1.1103890625e-06	0.000599242	-0.000553348	3.061940091039999e-07	3.590909745640001e-07	-6.9465e-06	0.0015062035	2.2686489834122498e-06	4.8253862250000006e-11	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.9295806565373	0.4309542709194147	0.1857215836236843	92982.0491593717	294.86785296690067	0.4037617102227386	86947.05071330976	0.1630235186419907	208.9826524855216	0.5648620476703456	0.3190691328983358	43673.74903988429	208.73140753597548	379.413396433003	1.127162	35.679241	0.072978925	0.0393824	-0.0212771525	-0.0544069299	0.0080185372	-0.0446952422	0.0010866348	0.0122284262	-0.0026383286	0.0276363042	0.0276490417	0.0417369287	0.0058702857	0.0766303802	-0.0131343489	0.0339845064	0.0271929466	0.0106851202	-0.0223172241	0.0824997649	-0.0208615045	-0.0788545047	0.0097667649	-0.1864629966	-0.0173583938	0.0619653125	-0.2117539665	-0.0460807786	-0.0430775539	0.0426263514	0.0326759226	-0.028533242	0.0990132111	0.0404428996	-0.1185417645	0.1740839226	-0.1158227259	-0.1444710026	-0.0719722529	0.0903442225	0.0387715807	0.0052528298	0.0800622129	0.0125277351	-0.0282310222	-0.0290909723	0.0075767919	0.0240245957	-0.068292639	-0.0154733123	0.0079197049	-0.0926217483	0.1539764724	0.0143746785	0.1214048238	0.1983329966	-0.0985509762	0.0114779566	-0.0373532217	0.0532330963	-0.0416557249	0.0168273612	0.0681103763	-0.0619982922	0.0004189975	0.0806382828	-0.2116304174	0.026175594	0.0326367302	-0.008022606	0.074242463	0.0416467959	0.0098678744	-0.0157061775	0.0473716336	-0.065124563	0.0143089018	0.0446694757	0.1090026155	0.0620229505	-0.0456715921	-0.0543200882	0.0129872343	0.102641431	-0.0951531833	-0.0965551289	-0.0069265718	0.0524589352	-0.0128224269	-0.0458114076	-0.0287338104	-0.0805137542	0.1155651064	0.1039539485	0.0854583468	0.0250293	-0.0078242	0.00062646585849	6.121810564e-05	-0.0132953	0.0030889	9.541303210000013e-06	0.00017676500209	-0.342005	-0.0066189999999999	0.116967420025	4.3811160999999815e-05	0.00040727	-0.00064648	4.179363904000001e-07	1.658688529e-07	0.000365171	-0.000234071	5.4789233041000014e-08	1.3334985924100004e-07	-0.000235332	-0.0002283854999999	5.215993661025e-08	5.538115022399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.42161548918835	-1.507965167348971	2.2739589459378093	92064.67674606889	292.9194529960477	-1.948399970852961	85801.8059435038	3.796262446419819	208.57824464950883	-0.4044078360127798	0.1635456978285394	43504.88414107036	208.36892990430707	375.6094736861445	1.395403	44.170147	0.40266776	0.245278	-0.0263094852	0.0029783761	-0.0013031679	-0.0338609008	-0.0136866481	0.0428969257	-0.1792074121	0.0122647339	-0.0091384945	0.0243139381	0.0047648304	0.0250905618	-0.0291888941	0.0386824082	-0.1234175173	0.0389779098	0.016164302	-0.1470837193	0.0186690844	0.1029168378	0.1778405379	0.0155193723	-0.0294172435	-0.0322204527	0.1052989019	0.1580893375	-0.0754662834	0.0170561644	0.0888040905	-0.1699191466	0.0277210811	-0.1470689717	-0.0946606341	-0.029943022	0.0004023973	0.0473439178	-0.0436179475	0.0703686656	0.0232646939	-0.0030418909	0.026265543	0.0312918271	-0.0474996714	0.099461692	0.0140882308	-0.0378574701	0.1522351666	0.0470961826	0.1027083223	0.1675617871	0.0251213405	0.0406542649	-0.0855062368	-0.1151535572	-0.0972149468	0.0926182683	0.0586805031	0.1612348965	-0.1181675436	0.0383881812	-0.0813542321	-0.1270947146	0.0691402552	-0.0829240825	0.0030606571	-0.0524434389	0.0374040247	0.0982920976	-0.2188203531	-0.0134995422	-0.0695541237	0.0581968633	-0.0508524804	0.2187193855	-0.163993999	0.1668683883	-0.0331558577	-0.0062640837	0.0087900738	0.0288845541	-0.0941759862	-0.0072283449	-0.0392401609	0.0169578763	-0.1223917222	0.02420159	-0.0029622883	-0.023134265	0.0511371357	0.1423153637	0.1148515874	0.1012028987	0.0796436494	-0.00581166	-0.03084096	3.37753919556e-05	0.0009511648137216	0.051379	0.0646743	0.00418276508049	0.002639801641	-0.413926	-0.071921	0.171334733476	0.005172630241	0.00437672	0.0039694499999999	1.5756533302499996e-05	1.91556779584e-05	0.000594443	0.0002292719999999	5.2565649983999974e-08	3.533624802489999e-07	-0.00074124	-0.000505908	2.55942904464e-07	5.494367376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.7530760447582	2.3314605555698336	5.435708322177997	93484.94351083168	296.1284923418484	3.2090393458007043	87692.08397665617	10.297933522897011	208.73862775327788	0.1603831037690497	0.0257227399745937	43571.81471632151	208.44643501906296	382.931973181892	1.233679	39.05093	0.24841969	0.190985	-0.0480287876	-0.021737006	0.0229346079	-0.0561889843	0.011393864	0.0145599185	-0.0429310726	0.0978860314	0.032757609	0.0145043999	0.0142795668	0.1026579373	-0.0117138652	-0.0311813759	0.0086599946	0.0654682137	0.014286232	-0.082504193	0.0071195799	-0.0022028437	-0.1262435861	0.0290510982	-0.1117382022	-0.0850079998	0.0865835565	0.0845761018	0.0394846619	-0.0504659408	-0.0028659768	0.0549789176	-0.0559079181	-0.0130434346	0.0539665938	0.0549546618	0.1190292268	-0.015976488	-0.1012517302	-0.2825538025	0.011115568	-0.0021558507	0.1024795674	0.0089646273	0.0250905591	0.0063210664	0.0751223067	-0.0167678278	0.0645049282	-0.0223823682	-0.1008984662	-0.0647143031	-0.0571029759	0.0822970054	-0.111943464	-0.0796847642	0.0073963173	-0.0271279631	0.0455970291	-0.0192305611	-0.0298666422	0.048292159	-0.0685044995	0.0607213096	-0.0935003457	0.224634484	0.1038169032	-0.1795907674	0.0178796657	0.012248897	-0.0891409849	0.0556521083	0.001611251	0.0472689261	-0.0404881547	-0.0110443153	-0.0224375503	0.0491076654	-0.2010388311	0.0288328793	0.1060780231	0.0976565933	-0.0144786897	-0.036260136	-0.0586626588	-0.0077136452	-0.0634583726	-0.0504802995	0.0211038942	0.1302918802	-0.0193972762	-0.0339809095	0.1140802373	0.0982480398	0.0734681463	-0.0103589	-0.00454724	0.00010730680921	2.0677391617600008e-05	0.0479062	-0.0034727999999999	1.2060339839999987e-05	0.00229500399844	-0.349022	0.064904	0.121816356484	0.004212529216	0.0012982	-0.0030785199999999	9.477285390399997e-06	1.68532324e-06	0.00048729	-0.0001071529999999	1.1481765408999993e-08	2.374515441e-07	-0.00106548	-0.0003242399999999	1.0513157759999996e-07	1.1352476303999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.4259763276655	0.6729002829073352	0.4527947907367717	93896.87896836305	297.2470468698264	1.1185545279780058	88355.80687283278	1.2511642320600993	208.65978939201256	-0.0788383612653262	0.0062154872070021	43538.90770911904	208.4996290160986	392.1002272064696	0.8568989999999999	27.124313	0.0587958	0.0254852	-0.0888319263	-0.0806830486	0.0099165412	-0.0982078422	-0.0093739911	0.0034962939	-0.0023141396	0.1050046695	-0.0889187691	0.0167802414	-0.0047291014	0.0960982674	-0.0372129475	-0.069698495	-0.0953778425	-0.0547640448	-0.0324404588	-0.019999329	-0.05939914	-0.0575961825	0.0447338259	-0.0059171395	0.0054843676	-0.0583514482	-0.0940211002	0.1104360722	-0.0716944642	0.0733168853	0.0441035568	-0.0504655653	-0.0883135936	0.1322854087	0.0418995595	-0.0261512361	-0.056981108	-0.1398740436	-0.0372672263	0.0659816379	0.0167828529	0.0162773024	0.0924868857	0.0243033038	0.0489940593	0.103275341	-0.0667171169	0.0262805655	0.0131531242	0.0778657651	0.0520387615	-0.0494952482	0.0072832395	0.0033271489	-0.0838194122	0.0547081902	-0.1425675225	0.0242611738	-0.0084817365	0.0527186311	-0.0368690525	-0.1182714121	0.055436544	0.0940742656	-0.0998208678	0.0534648474	-0.0258503385	0.0692071674	0.0399783046	0.0046299341	-0.0478346278	0.1040554294	0.0107937763	-0.0206758593	-0.0116385593	-0.0732284849	-0.0485299039	0.0503928483	-0.0912608613	0.0344926009	-0.0054263518	-0.0091027669	-0.0046368487	0.031224312	-0.023966043	-0.0965055648	-0.1166372058	-0.0187551852	-0.0017599624	0.0587443602	-0.0307021337	0.0548994648	0.1132514443	0.0950953223	0.0669598143	-0.00503055	0.00532835	2.53064333025e-05	2.8391313722500008e-05	0.03545	-0.0124562	0.00015515691844	0.0012567025	-0.363493	-0.014471	0.132127161049	0.000209409841	0.0010134	-0.0002848	8.111103999999999e-08	1.02697956e-06	0.000733295	0.000246005	6.051846002500002e-08	5.37721557025e-07	-0.00106548	0.0	0.0	1.1352476303999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.92918223872744	-0.4967940889380884	0.2468043668038252	93592.6645452565	297.3341009965683	0.0870541267418616	88407.56761543747	0.0075784209827881	208.7504528126133	0.0906634206007481	0.0082198558350281	43576.7515494711	208.51967061809705	388.9762576185798	0.820045	25.957745	0.07396799	0.044401	-0.0915349176	-0.0361599417	-0.0033871737	-0.0783580797	-0.0205288585	0.0214356942	0.0440634024	0.074732952	-0.03622037	0.0240881946	0.0077454057	0.060424308	-0.031985069	-0.0795506292	-0.0311382533	0.028534894	-0.0321100219	-0.0092103941	-0.0001242569	-0.0938412937	0.0008187928	0.0700992812	-0.1177334054	-0.028789962	-0.0069835123	0.045311432	0.0544183153	0.0179404174	-0.003212633	-0.091018156	0.0604427989	-0.0219197606	-0.1037323713	-0.2310240557	0.0307074571	0.15567476	-0.0313817911	0.0243365702	0.0208490335	-0.0006903232	0.0669774967	0.0272725834	0.0564541315	0.0516418322	0.0250013545	0.0521975963	0.0094336208	-0.0070880908	0.0375654864	-0.0779050446	-0.0827476847	0.1088676598	-0.0124827498	-0.01061662	-0.041475641	-0.0458635496	0.0092547454	0.0726056854	-0.0198099154	0.0401807236	0.04279602	-0.1425058434	-0.0234122452	-0.1503993993	0.1774670327	-0.0265650966	0.0098381267	0.0134690921	-0.0339286288	0.0879141079	0.0294131334	0.0386536108	-0.0025603496	-0.1058470746	-0.0591279635	0.0467183082	-0.1261422162	0.0442564401	-0.0122014874	0.079619326	-0.0390942817	-0.0432321626	0.0253220733	-0.0240472956	-0.0186763247	-0.0202474419	-0.00550868	0.1232229179	-0.0422042868	0.1402426896	0.1123656258	0.0917510955	0.0601481375	0.00149164	0.00652219	2.2249898896e-06	4.25389623961e-05	0.0625554	0.0271053999999999	0.0007347027091599	0.00391317806916	-0.361579	0.001914	0.130739373241	3.663396000000103e-06	0.000459109	-0.0005542909999999	3.072385126809999e-07	2.1078107388100001e-07	0.000519058	-0.000214237	4.5897492169000016e-08	2.69421207364e-07	-0.00106548	0.0	0.0	1.1352476303999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.387131334337	0.4579490956095924	0.2097173741696436	93873.07424728428	298.9691093786982	1.6350083821299108	89382.528362692	2.6732524096350687	208.68833115654152	-0.0621216560717812	0.0038591001531006	43550.81956090234	208.42287674991124	392.3083500961319	0.835917	26.460173	0.1071483999999999	0.0635167	-0.087811657	-0.0893223337	-0.0396138089	-0.0965970062	-0.0256551433	0.0162739003	0.0575007202	0.095476021	-0.0090738452	0.0215610383	0.0010216516	0.0726910889	-0.0645962183	-0.0483357577	-0.0581856663	-0.0687569476	-0.0701839109	-0.0011069151	0.0779876654	0.0385881605	-0.2052804274	0.0146282714	-0.0285651557	-0.068147279	0.0033241645	-0.0006726312	0.0613061805	0.1641068739	-0.0189823722	0.022959139	0.2006414863	-0.1131278516	-0.0734508553	-0.0873978499	-0.0258679453	0.1236888805	0.039926855	0.1410475373	0.0196156448	0.0129507234	0.0747409433	0.0556655669	0.0401028238	0.0623155775	-0.0720187717	0.0352264806	0.0136429338	-0.1184468663	-0.1647527503	-0.0598923757	-0.072645369	0.0072152409	-0.070397719	0.0151200562	0.0119353479	-0.0639577005	-0.1051299432	0.1196065366	-0.005959998	0.121462475	0.0144821085	-0.1155812232	0.0532061654	-0.2340777605	0.0221213067	0.0218738205	0.0377783106	-0.01261593	-0.0302478466	0.1030006228	0.053468388	-0.0547157272	-0.0276672538	-0.151897377	-0.019185601	0.0646350368	-0.0754785623	0.0410994314	-0.0571495232	0.0395674205	-0.0242385157	-0.0164292826	-0.0846742526	-0.0186999504	-0.0739395862	0.1394262021	-0.0789780801	0.0705343191	-0.1285606979	-0.032464219	0.1114232278	0.0882220943	0.0530639746	-0.00301001	-0.00450165	9.0601602001e-06	2.0264852722500004e-05	0.0105392	-0.0520162	0.00270568506244	0.00011107473664	-0.356584	0.0049949999999999	0.127152149056	2.495002499999972e-05	0.000235061	-0.000224048	5.019750630400002e-08	5.5253673721e-08	0.000424885	-9.417299999999995e-05	8.868553928999994e-09	1.80527263225e-07	-0.00165997	-0.00059449	3.5341836010000005e-07	2.7555004009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.3305902210146	-0.0565411133224529	0.0031968974957424	93838.43050515516	296.46186449448874	-2.507244884209456	87889.6370995486	6.286276909394488	208.71873406518864	0.0304029086471189	0.000924336854205	43563.50994977494	208.4783882061513	392.0074978336137	0.8216909999999998	26.009867	0.06447513	0.0350222	-0.101560885	-0.0472675767	0.0187141012	-0.0858583653	-0.037678246	0.0507730404	-0.0026476069	0.0591021837	0.105661785	0.003678774	0.0119079782	0.1478276316	-0.0178959526	-0.0188361035	0.0429667766	0.0020622441	0.0400718414	0.0051499477	-0.0099562738	-0.0920657615	-0.0740500671	-0.0445000164	0.0230532358	0.0140938041	-0.1290540717	0.0039051442	-0.0441461346	0.0767959459	-0.0923715673	-0.0601039768	0.1066913744	-0.0428696491	-0.04970027	-0.1525839557	0.0208466385	-0.0046593329	-0.077262994	0.0345035051	0.0010665885	0.0051604798	0.1445419942	0.00896705	0.0332904044	-0.039770898	0.018816313	-0.0317376255	-0.0099531299	-0.0038515826	-0.0078999021	-0.1219563047	0.0033722337	-0.0198734205	0.0357320709	0.116268111	-0.0587451864	0.0153097003	-0.0298535968	0.1261550053	0.0638607543	0.0524586609	0.0242473182	-0.0429018041	-0.05799797	-0.0988618566	0.0943226855	-0.0043050152	0.0027932346	0.0295185188	0.0062421331	0.0849625214	0.0382461741	0.064926686	0.0759698363	-0.1166617902	0.0047252353	0.0654427556	-0.0818934103	0.0925450357	-0.0523236744	0.0379340103	0.0436950501	0.0298178012	-0.0573932409	-0.0742348832	-0.0295723497	0.0311267913	-0.0299222393	0.0933128776	-0.0420727725	0.0950486609	0.1104247249	0.0845154255	0.0457394187	0.00326997	0.00627998	1.06927038009e-05	3.9438148800400005e-05	0.0294733	0.0189341	0.00035850014281	0.00086867541289	-0.356546	3.8000000000038e-05	0.1271250501159999	1.4440000000028883e-09	-0.000137062	-0.000372123	1.3847552712900005e-07	1.8785991844e-08	0.000308657	-0.000116228	1.3508947984000005e-08	9.5269143649e-08	-0.00136386	0.00029611	8.768113210000004e-08	1.8601140996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.2743593210812	0.9437691000666176	0.8907001142405535	94417.53189618092	299.3705746523903	2.9087101579015666	89622.7409677024	8.460594782679756	208.9544529588917	0.2357188937030514	0.0555633968485904	43661.96341134968	208.7676868561183	397.82757405722606	1.012971	32.06464	0.04292615	0.0228759	-0.109118046	-0.1174275307	-0.037452776	-0.1006977366	-0.0070031863	-0.0582681644	0.0344353864	0.1571301794	-0.154108693	0.0493270247	-0.0103779786	0.0964140899	-0.0853508623	-0.1006216135	-0.1358053577	-0.0936159683	-0.0519511001	0.0633255943	0.0327034637	-0.0237889945	0.0050942022	0.0049807353	0.042995877	0.0204578463	0.0210076317	0.0644229043	0.0064566777	0.1131269963	-0.1177281638	0.0654651598	0.110526597	0.0589244481	-0.1806802392	0.1215581828	-0.219494144	-0.1517303458	0.0534886207	0.0772611766	0.0465790333	0.0264490643	0.0979872245	0.0684134214	0.0735355486	0.1508155343	-0.1049654896	0.0537711873	-0.0571455607	-0.0285703778	0.0191127314	-0.0247344645	-0.007658214	-0.046848007	-0.0377910589	-0.0375475511	-0.0961389837	-0.0141310304	-0.1044406251	0.0576252358	0.1306649277	0.0603647233	0.0777513964	-0.1282828508	-0.0483654971	0.0465967289	-0.2881196147	0.0547602609	0.0529928977	-0.0010547539	0.0116021153	0.1374293739	-0.0140941618	-0.0776522788	-0.0905319246	-0.1692804528	-0.0204093579	0.0617754522	-0.0907794686	0.0152346215	-0.0178593066	0.0181626341	-0.0122761156	0.0548017056	-0.0696615553	-0.0947614404	-0.113690232	0.1828426695	-0.0346606982	-0.0506670188	-0.0772769598	-0.022172059	0.1093706198	0.0806385538	0.0382076517	0.00919267	0.0059226999999999	8.45051817289e-05	3.507837529e-05	0.0207628	-0.0087105	7.587281025e-05	0.00043109386384	-0.362243	-0.005697	0.1312199910489999	3.245580900000009e-05	-0.000125578	1.1484e-05	1.3188225600000002e-10	1.5769834083999998e-08	0.000213802	-9.4855e-05	8.997471025e-09	4.5711295204e-08	-0.00101828	0.0003455799999999	1.1942553639999989e-07	1.0368941584000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.1040526533368	-2.1703066677443985	4.710231032055795	93088.4829454901	295.17629634090355	-4.194278311486755	87129.0459215329	17.591970554208185	208.1020620386309	-0.8523909202608024	0.7265702809430576	43306.46822473018	207.8130032093912	392.003030674551	1.788244	56.605186	0.473914042	0.303949	-0.136040227	0.057789162	0.1221059389	-0.0349602452	-0.0683577218	0.1126916952	0.1014111775	-0.0105623143	0.0591405494	-0.0719329146	0.0417495063	0.1308371791	0.0272342292	0.1242991589	0.1146632261	0.023430251	-0.0489928463	0.1301549834	0.0376706553	-0.1313539039	-0.0239969977	0.20419358	-0.0575737464	0.0464953535	0.0716578646	-0.0333891477	-0.0297472764	-0.0245561212	0.0410471045	-0.0805295185	0.0470986196	0.3260684683	0.0327957346	-0.0313271821	0.1681925926	0.0011264431	0.0950277918	-0.008057095	-0.0773162383	-0.0174326521	0.1334570696	-0.0121784697	-0.1057084935	-0.1561403585	0.0076571848	0.0785476369	-0.0992473492	-0.0467987991	0.0837369347	-0.1054302554	-0.2168320593	0.0396022868	0.0575327873	-0.0816523156	0.0280720477	0.0781662844	-0.0092746945	-0.0023967415	-0.031127191	0.001962962	0.3085258786	0.1045822868	0.018553191	0.1548141897	0.1981371759	-0.0370266797	-0.1512422212	0.0717304703	0.0698187093	-0.0337755823	0.0435048253	0.1148790928	0.3216161274	-0.1336439122	-0.0263205633	0.0422991398	-0.1712315529	-0.0270057915	0.0089846927	0.0432984226	0.0212212265	0.18268379	-0.0533089862	0.0741837862	0.1845240865	-0.0353020956	0.0868396112	0.0223203399	-0.0998518628	0.0961151438	0.1082614433	0.0765992869	0.0305027946	0.000165028	-0.009027642	2.7234240784e-08	8.149832008016402e-05	0.121387	0.1006242	0.01012522962564	0.0147348037689999	-0.100202	0.2620409999999999	0.010040440804	0.0686654856809999	-0.0010767	-0.000951122	9.046330588840002e-07	1.1592828900000005e-06	-0.000457254	-0.000671056	4.50316155136e-07	2.0908122051600003e-07	-0.000596034	0.000422246	1.7829168451600015e-07	3.55256529156e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.4929789167533	-1.611073736583478	2.5955585847090497	92107.98825176488	292.58150886700656	-2.594787473896986	85603.93933089424	6.732922034692701	206.2399951693378	-1.862066869293102	3.467293025719014	42534.93560744848	205.7307535603188	379.0879296735109	1.682817	53.267979	0.228836249	0.119897	-0.13461147	0.2703257376	0.1386279759	0.0344432321	-0.3458011584	-0.1169651257	-0.1814028651	-0.0931983438	-0.0231350531	-0.2226228538	-0.2420635707	0.1779845737	0.1949236192	0.4143702265	-0.2252478009	-0.0756766158	0.2207502119	0.0358155549	-0.0260954898	-0.3218091718	-0.0789336499	0.2217910686	0.0027130592	0.1186950166	0.0442766545	-0.0170202345	-0.0593687523	-0.0958401247	0.1994174234	0.0901009717	0.1335253376	-0.043246976	-0.0475533753	0.1292277397	-0.0599835632	0.0637541214	-0.1333708988	-0.1159170535	-0.2300264405	0.2537078508	0.1490064832	-0.1790947455	-0.415221729	0.0832290191	-0.0901756494	-0.2824569008	-0.0319906574	0.0388206903	0.1713077519	-0.2690122227	-0.2432349165	-0.0438325419	0.1441518949	-0.0838485971	0.0194849355	0.0605782439	0.0204957667	-0.1180734066	-0.1777029154	0.1387403498	0.007950351	-0.0143995434	0.0786886253	0.0135446021	-0.1622613587	-0.1225967756	-0.2260464774	0.0925520064	0.0214581137	-0.0670449518	-0.1013596435	0.2848188177	0.1524168593	-0.1856759173	0.1207377703	-0.0234685911	0.036985586	-0.1985798244	0.0643981529	0.0584509437	0.070165616	0.2702646436	-0.0129540788	0.1533989328	0.1514420074	-0.1142758842	0.267034	-0.0371161298	-0.0896495366	0.2936825265	0.1070977539	0.0724057592	0.0226597522	-0.000285321	-0.000450349	8.1408073041e-08	2.02814221801e-07	0.0285334	-0.0928536	0.00862179103296	0.00081415491556	-0.047991	0.052211	0.002303136081	0.002725988521	-7.581099999999998e-05	0.001000889	1.001778790321e-06	5.747307720999997e-09	-0.000721818	-0.000264564	6.999411009600004e-08	5.210212251240001e-07	-0.000195061	0.0004009729999999	1.6077934672899996e-07	3.8048793721000006e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
