global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
291.0905176383506	0.5897777241178233	0.3478377638655992	84733.68945896291	264.56561686373414	-1.0024680373360866	69994.96562648816	1.0049421658804656	200.82519724217545	-0.0136101445226586	0.0001852360339276	40330.75984735868	200.34942020323217	332.8290130282928	0.8216219999999999	26.037924	0.22263425	0.135547	0.0837414067	-0.002927102	0.0437461778	0.0010850813	0.0364660029	0.0494555461	-0.0435814618	-0.0733441683	0.0181233752	0.0426856205	0.1032716822	0.0654048609	0.0230921595	0.0480237976	-0.0350323528	-0.012623605	-0.0080407666	-0.0953655685	-0.0217280382	-0.0634583908	0.0145476997	0.0728460471	-0.0175212427	-0.0260521844	0.0815629555	0.0991365113	-0.0476295941	0.0196201696	0.0629397872	0.1482859145	-0.1001151376	0.0118921493	0.1314250759	-0.0068646566	0.0406271282	-0.0724766252	-0.0147314912	0.1005883199	0.0749881372	0.0222822288	0.0494059964	-0.0317530723	-0.0133032698	-0.0101793122	-0.0948359207	-0.021339131	-0.0698403345	0.0309448873	0.0728880465	-0.0024281034	-0.0175404921	0.0799232222	0.0613326022	-0.0720236986	-0.0534630868	-0.0747406487	-0.1152734069	0.078611518	-0.0977874041	-0.093117621	0.0343945008	-0.0157663765	0.0138492161	0.0767177743	0.0041733384	-0.1313152297	-0.011907859	0.0100762765	0.0331443716	0.0554494402	-0.080905328	-0.0331263788	0.037135829	0.0369573708	-0.0388418281	0.0495817667	-0.1508810497	0.0909896071	0.0268288942	0.026242029	0.0228802641	-0.0719427866	0.0777816635	0.0741753792	-0.0493096271	-0.1529223257	-0.0490708276	0.0335897702	-0.0406979207	0.0245005752	-0.1082614433	0.0765992869	-0.0305027946	-0.07988	-0.0022034	0.0063808144	4.854971560000036e-06	0.257972	-0.0440389999999999	0.0019394335209999	0.0665495527839999	1.65537	0.0522199999999999	2.7402498369	0.0027269283999999	0.00327583	-0.00201843	4.074059664900001e-06	1.07310621889e-05	-0.00731915	-0.00034564	5.35699567225e-05	1.1946700960000026e-07	-0.000772316	-0.000119367	1.4248480689e-08	5.96472003856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.1917968174051	2.1012791790544725	4.415374188327838	85961.42972101855	268.36688775190595	3.801270888171814	72020.78644164409	14.449660365262533	201.660778715459	0.835581473283554	0.6981963984947147	40667.069672125326	201.13538764705504	345.12166225506184	0.829634	26.291828	0.0433776999999999	0.0219891	0.0086541369	-0.0015373952	0.0482633362	0.0059096644	-0.0151527808	0.0244963392	-0.0194381887	0.0040926171	-0.0016599439	0.0657779351	0.0873331774	0.0160733187	-0.0358285548	0.0245620647	0.0051168598	0.0384678566	-0.0049426824	-0.0601743369	-0.058805745	0.0269542834	0.0464518412	0.0498244313	0.032495809	0.061131156	0.0215111473	0.0436873207	-0.0726621073	0.0204990965	0.0059131071	-0.0445733252	-0.0556755813	0.0051759688	0.0004688314	0.0147265209	0.0516816301	0.0057362004	-0.005312075	0.0943751516	-0.0191236631	-0.0359208476	0.0245783741	0.0079179557	0.0371240242	-0.009800888	-0.0610075803	-0.0509824034	0.0230489177	0.0714660543	0.0357462596	0.0338089107	0.054768757	0.012449453	0.0054706893	-0.1057846294	-0.027210917	0.039765838	0.0430553599	0.0110479645	-0.0218873154	-0.0018970549	-0.0122696962	-0.0722623571	-0.0713661406	0.0135169079	-0.0938089519	0.0350064582	-0.0145163995	-0.0022449173	0.0414020244	0.0633795611	-0.0619777754	-0.00067571	0.0536850445	0.0047359795	-0.0439662702	0.0510457591	-0.1292901722	0.0384988024	0.0514965414	-0.0013436534	0.0070865813	-0.0667993085	0.0774988049	0.0481632355	-0.0694153829	-0.1059609552	-0.0548935183	-0.0113700002	-0.0060326702	0.148555183	-0.1093706198	0.0806385538	-0.0382076517	-0.0769554999999999	0.0029245000000001	0.0059221489802499	8.55270025000063e-06	0.274792	0.01682	0.0002829124	0.0755106432639999	1.64718	-0.0081899999999999	2.7132019524000004	6.707609999999869e-05	0.00325601	-1.981999999999982e-05	3.928323999999929e-10	1.0601601120100002e-05	-0.00744791	-0.00012876	5.5471363368100005e-05	1.6579137600000086e-08	-0.000612032	0.000160284	2.5690960656000004e-08	3.74583169024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.79148862101147	-0.4003081963936097	0.1602466520999048	85726.85580890789	268.3419120960881	-0.0249756558178546	72007.38178738467	0.0006237833835319	201.43362829597496	-0.2271504194840474	0.0515973130717787	40575.506608481	200.9619181470173	348.7742424147795	0.768648	24.359127	0.0338518500000001	0.0152911	-0.0071725123	-0.003603987	0.021383661	0.0266043964	-0.0283464524	0.0147372271	-0.01533257	-0.0136654833	-0.0056420388	-0.0411611111	0.031062421	-0.0064249251	-0.0277809327	0.0165021965	-0.0530958413	0.0308571314	0.0067559642	-0.0095285657	-0.0212130611	0.0516548702	0.030351424	0.0051240438	0.0207758143	-0.02370781	-0.0544463247	0.0414704777	-0.0626508252	-0.1162224458	0.0708069022	0.0302341546	0.0266046487	-0.0309934529	0.0735415554	0.1493368397	-0.0399556331	-0.079572637	-0.0421101711	0.025313853	0.0113298998	-0.0281749803	0.0164150704	-0.0491533003	0.0314567165	0.0013011891	-0.0088779648	-0.0128522848	0.0400040948	0.0417242334	0.0091091712	0.0237781855	-0.044061743	-0.045059488	-0.0249532874	-0.0634098648	0.0556481976	-0.1455203501	-0.0496509338	-0.0280172927	0.0251458456	-0.0626233842	-0.1296187594	0.0542427214	0.0500403672	0.0885444517	0.0048233673	-0.0640918631	-0.0159808577	0.0010319685	0.0298234571	0.0675315117	-0.0406756938	0.0246384765	0.0524903257	-0.0204615616	-0.0301808697	0.0172298792	-0.1295334939	0.0972495349	0.1418438757	0.02939947	0.0130285977	-0.0890348495	0.0607730428	0.0540249901	0.0391598344	-0.13265375	-0.0206096625	0.1036474034	-0.0432964186	0.0441546221	-0.1104247249	0.0845154255	-0.0457394187	-0.0850690999999999	-0.0081135999999999	0.0072367517748099	6.583050495999997e-05	0.273296	-0.0014959999999999	2.238015999999992e-06	0.0746907036159999	1.64105	-0.0061300000000001	2.6930451025	3.757690000000234e-05	0.00308052	-0.00017549	3.079674010000013e-08	9.4896034704e-06	-0.0075892	-0.0001412899999999	5.759595664e-05	1.99628640999999e-08	-0.000657497	-4.546500000000007e-05	2.0670662250000062e-09	4.323023050090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.83273020609425	0.0412415850827869	0.0017008683401407	85751.00787995518	269.99518844145007	1.6532763453619737	72897.40178153414	2.733322674133444	201.4550833239603	0.021455027985354	0.0004603182258523	40584.15059706379	200.99596470468413	349.5494138708547	0.852836	27.027128	0.21906085	0.153067	-0.0023507855	-0.0460697433	0.0304056973	0.0092045225	-0.0134675009	0.0670227196	-0.0536992096	0.0325974622	-0.0244498896	-0.0061265496	-0.0192832533	0.0441973009	-0.0343065033	0.0510559809	-0.0385472192	0.018922961	0.0009455555	9.96034e-05	-0.064210101	-0.0218924893	0.0200257871	-0.0621620296	-0.0222767684	0.050554081	-0.0133736568	-0.0184335567	0.0488925209	-0.0841175078	-0.0359290045	0.0709754431	0.0079525611	0.0231533941	0.0313164403	0.0160037922	0.0829006456	-0.034283797	-0.0687482846	-0.0405044919	-0.0188143354	-0.034860003	0.0536813311	-0.0359609003	0.0186432653	0.0037896644	0.0021797972	-0.0602999618	-0.0185789405	0.0191313012	-0.0652286092	-0.0098577844	0.059798071	-0.0157665819	-0.0045972842	0.0556972964	0.0705282568	-0.0418973198	-0.0638524372	0.0449335159	-0.0037541154	-0.0172558776	-0.0243723124	-0.0989872416	-0.00436289	0.0724261653	0.005537955	0.0422290114	-0.0562691857	0.007426812	0.0207082138	0.0032483494	-0.0290086686	0.0142921828	0.0517890877	0.0380190742	-0.0380968154	0.0347373093	-0.0066270982	0.0656304507	0.0435030897	-0.0009163525	0.0494194369	-0.0311333129	-0.0401797312	-0.0388915277	-0.0040331501	-0.022384426	-0.0081939826	0.1095091278	-0.041641324	0.0432405419	-0.1114232278	0.0882220943	-0.0530639746	-0.0874729	-0.0024038000000001	0.00765150823441	5.778254440000522e-06	0.281676	0.0083799999999999	7.022439999999997e-05	0.0793413689759999	1.71135	0.0703	2.9287188225	0.00494209	0.0008297689999999	-0.0022507510000001	5.065880064001449e-06	6.88516593360834e-07	-0.00713009	0.0004591099999999	5.08381834081e-05	2.107819920999996e-07	-0.000607817	4.968000000000008e-05	2.468102400000008e-09	3.69441505489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.187615935357	0.354885729262719	0.1259438808343319	85958.97813785839	268.0765184380928	-1.9186700033572488	71865.01973788912	3.681294581782907	200.99858834512256	-0.4564949788377532	0.2083876657040808	40400.43251673204	200.57040929716777	347.0646823544491	0.983898	31.180573	0.2053874	0.122995	-0.01321495	0.0054540159	0.0541252342	-0.0523122943	-0.0079826189	0.0358356611	-0.0101039816	-0.0228750151	-0.0747948298	0.0356540882	0.1085245908	0.1676646514	0.010693082	0.0613777355	0.0330272495	0.0511750248	-0.0989219753	-0.0398496507	0.0294631533	-0.1223073199	-0.0699657204	-0.1017936611	-0.0873094881	-0.0623121918	0.0070975244	-0.1736111588	-0.0697262462	-0.0676684968	0.0658726101	0.193311092	-0.0496045548	-0.0707778307	0.0964190415	0.0609336303	0.0196756736	-0.0639629719	-0.0138870595	-0.0145641097	0.0502350776	0.01002025	0.0597357418	0.0405679798	0.0461032418	-0.103815306	-0.0359706617	0.0111163815	-0.119993806	-0.1068152809	-0.0615090086	-0.101642273	-0.0610531255	0.0161169762	-0.1858099023	0.053649586	-0.0355379304	-0.1122047563	-0.1713212839	0.1105317975	0.0141774942	-0.1283927784	-0.0560227304	-0.0464753403	0.02356181	0.0281984341	-0.0424544137	0.0144010968	-0.0520510784	0.0518107946	0.0271668017	-0.0587084364	0.0476375982	0.046484095	-0.0574640813	0.1204102286	-0.1248708409	0.0683045704	-0.0279357961	0.2166862702	0.036118043	0.0705673451	0.0321467997	-0.1123932083	-0.0478409388	-0.0943719428	0.0320511114	-0.1428546481	0.0705612122	0.0786872874	0.1412488973	-0.0137546194	-0.1123656258	0.0917510955	-0.0601481375	-0.110871	-0.0233980999999999	0.012292378641	0.0005474710836099	0.318293	0.036617	0.001340804689	0.101310433849	1.82518	0.1138300000000001	3.3312820324	0.0129572689	0.000882917	5.31480000001e-05	2.82470990401063e-09	7.79542428889e-07	-0.00685037	0.00027972	4.69275691369e-05	7.824327840000037e-08	-0.000905795	-0.000297978	8.879088848400003e-08	8.20464582025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.40967510015867	3.222059164801692	10.381665261482578	87858.69549298161	271.2004660483137	3.1239476102208528	73549.69278482253	9.759048671404576	201.6754136994531	0.676825354330532	0.4580925602646502	40672.972490845554	201.1318053702998	360.0694524655763	1.175296	37.246155	0.2944121999999999	0.155268	-0.1098766868	0.0348610499	0.0445992214	-0.0694359962	-0.0970054709	-0.0225489232	-0.0005295476	0.0747882288	-0.0405757952	0.0794565694	0.0906864081	0.0559758072	-0.0343150982	0.0378392611	0.1031414709	0.128615484	-0.0553667148	-0.1094537845	-0.0033398391	-0.0085456	0.0615661441	-0.0229675939	-0.0864919435	-0.0589706532	0.0748817037	-0.0033134533	-0.0075825356	-0.0074897865	0.0077759258	0.1194893497	0.0726477805	0.0754934617	-0.0128503653	-0.0554910707	0.1488211673	0.06001931	-0.0779073103	0.0349099605	-0.0522870856	-0.0338303885	0.0300843379	0.1096767796	0.1277394504	-0.0609362235	-0.1085731427	-0.006884602	-0.0121040495	0.0436064931	-0.0360811383	-0.0937077638	-0.0416132856	0.0806516648	0.0228789858	0.0256743072	-0.017953527	-0.0273384286	-0.1266666603	-0.0101714723	0.0150404671	0.0811396947	0.0698280909	-0.158311423	-0.1261077805	0.0689137754	0.0524574872	-0.0321281108	-0.027689627	0.007794033	0.0669158129	0.0042172141	0.1127695634	0.1076971679	0.0885400338	0.0948776026	-0.1193833308	0.0381445976	-0.1600756752	0.1025115801	0.0106923156	-0.0265661149	-0.0767300441	0.0325004443	-0.0665495076	-0.036722388	0.0145698031	-0.1313036999	-0.1323117148	-0.0914265619	0.0691866341	-0.031353973	-0.1132514443	0.0950953223	-0.0669598143	-0.088756	0.0221149999999999	0.007877627536	0.0004890732249999	0.240572	-0.0777209999999999	0.0060405538409999	0.057874887184	1.7658	-0.0593799999999999	3.11804964	0.0035259843999999	0.0027151	0.0018321829999999	3.3568945454889998e-06	7.371768009999999e-06	-0.00720142	-0.00035105	5.18604500164e-05	1.2323610250000022e-07	-0.000385104	0.000520691	2.71119117481e-07	1.48305090816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.49629307660933	0.0866179764506682	0.0075026738444085	87910.05180817061	271.1437620045699	-0.056704043743764	73518.93967399084	0.0032153485768947	201.54227287713505	-0.1331408223180403	0.0177264785675239	40619.287756481564	201.0024037275857	372.0186529578343	0.920481	29.170856	0.076385255	0.0428036	-0.1575653887	0.0185217921	-0.0198501539	-0.004596541	-0.152929689	-0.0492987818	0.0385381825	0.0122835355	-0.0124144218	-0.0281696024	0.0276019648	0.0820931504	-0.027924433	0.0064955245	0.0930806624	0.1211591417	-0.0320858382	-0.0006987995	-0.0010857686	-0.000535854	0.0407088693	-0.0230750961	-0.0859074344	0.0563331646	0.1247889573	-0.041067206	-0.0959299525	-0.0170208249	-0.0187537102	0.1339020462	0.0819880725	-0.0249124655	-0.075150868	0.0063583769	0.0927223301	0.0358010322	-0.1125797188	-0.0813039407	-0.0740805955	-0.0267216238	-0.0020724757	0.1006514611	0.1180042762	-0.0375521478	0.0023004991	0.004693928	-0.0009601273	0.0548206388	-0.0231632353	-0.0847512343	0.0865714089	0.1102599007	-0.0886922368	-0.007352039	0.0104658992	-0.0299191688	-0.1423060067	0.0320690322	0.0903092893	0.0338558442	0.0218586363	-0.0864347327	0.0098607775	0.0940176077	0.1221241801	0.0580775921	-0.0300629808	0.0086335196	0.0379074483	0.0226628259	0.1412463993	0.1381718986	0.0718654546	0.0107441259	-0.0662262701	-0.0142234336	-0.0353828478	0.1356116028	0.0750480738	-0.0237377633	-0.0824334598	0.030534073	0.0072554661	-0.1099760578	0.0955311836	-0.0527014199	-0.0157967388	-0.1175979665	0.0600085365	0.0820766136	-0.1140802373	0.0982480398	-0.0734681463	-0.0837476	0.0050083999999999	0.00701366050576	2.508407055999996e-05	0.250075	0.0095029999999999	9.03070089999997e-05	0.0625375056249999	1.73289	-0.0329099999999999	3.0029077521	0.0010830680999999	0.00278405	6.895000000000035e-05	4.754102500000048e-09	7.7509344025e-06	-0.00709934	0.00010208	5.04006284356e-05	1.0420326400000011e-08	2.31431e-05	0.0004082470999999	1.6666569465841e-07	5.356030776099998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.6574552067681	0.1611621301587433	0.0259732321973037	88005.6457297556	273.5270110600566	2.383249055486715	74817.02577944833	5.679876060478319	201.9616047849624	0.4193319078273418	0.1758392489221183	40788.48980731735	201.45902278869133	372.21975118322985	0.887719	28.132599	0.1551491400000001	0.0806053999999999	-0.1468851976	-0.0238256019	-0.0256425911	0.0219083959	-0.1252088112	-0.0103773308	0.001154239	0.0908897187	0.0213346331	-0.0235081756	-0.0603514634	0.0071978161	-0.0683514462	0.029942204	0.0607248447	0.1097234075	0.0144035324	0.0224361838	-0.022743206	-0.0309012602	0.0868436852	-0.0285372007	0.0089537033	0.0164415829	-0.0145143087	0.0354968438	-0.0698253135	-0.0763059249	0.0089487859	0.0325096018	-0.0049299419	0.0156343142	-0.0329077424	-0.1123621139	-0.0030690353	0.0428070791	0.0676338266	-0.0082105836	-0.0947558766	-0.0677369859	0.0267802044	0.0647272983	0.1093774069	0.0147059071	0.0301123929	-0.013361108	-0.034863873	0.072680133	-0.052402861	0.0010410768	0.013330135	-0.0227281162	-0.023617398	-0.064699305	0.0512661332	-0.0491819836	-0.0095811147	0.0244014175	0.0001796235	0.0447146364	0.1204327215	-0.0188573399	-0.0513240799	-0.0547763273	-0.0120537436	0.0172906584	-0.0441440069	-0.0263932749	0.0058567853	0.0659196707	0.0870533845	0.1149315966	0.1196575407	-0.0265928051	-0.0556327981	-0.0407205204	-0.0055342425	0.0350924696	0.0913200325	-0.0183833155	-0.0631335884	0.0360177206	-0.0597111168	-0.0294026955	0.015854709	-0.040378705	-0.0880121314	-0.07676301	0.0375373915	0.0899284345	-0.1148515874	0.1012028987	-0.0796436494	-0.0765177999999999	0.0072298000000001	0.0058549737168399	5.2270008040001525e-05	0.243181	-0.0068939999999999	4.752723599999977e-05	0.059136998761	1.65576	-0.0771300000000001	2.7415411776	0.0059490369	0.00203674	-0.00074731	5.584722361000002e-07	4.1483098276e-06	-0.00755937	-0.00046003	5.71440747969e-05	2.1162760090000014e-07	-4.74237e-05	-7.056679999999999e-05	4.979673262239999e-09	2.24900732169e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.5090690906056	-1.1483861161624986	1.3187906717947877	87325.6099147963	269.8579931342916	-3.669017925765047	72823.33645846735	13.461692539585249	201.67297031568444	-0.2886344692779516	0.0833098568553648	40671.98695595094	201.1264945642735	372.45661931413457	0.949886	30.102709	0.187409595	0.0827098	-0.1271217544	-0.0691803672	-0.0546920658	0.0256703294	-0.1332512263	-0.0184839333	0.0170605491	-0.0111449189	0.0505547056	-0.0835943646	-0.052863539	0.067289085	-0.050595577	0.0153414762	-0.009336214	0.0733623424	0.0327690763	0.0027192515	-0.0225022045	0.0480348039	0.1334023467	0.0157953933	0.0704355727	-0.0213591555	-0.0720212854	0.0183479162	-0.0290348793	-0.1340732328	0.0125056883	0.017162579	-0.0059719968	-0.0279612644	0.0171514182	-0.0739103492	-0.0882246814	-0.0656603653	-0.014543591	-0.0980011824	-0.1140678662	-0.0496510654	0.0116547011	-0.0020874167	0.0722988549	0.0305323903	0.0030774974	-0.0048200414	0.0339863904	0.1369938241	-0.0130038682	0.0756994046	-0.0452732045	-0.064908794	-0.0187043351	-0.0043123642	0.1091432538	-0.1015847997	-0.03350277	0.0034868386	-0.0213574131	-0.0376759803	0.0806826616	0.1032781165	0.100164198	0.0421153001	0.000406723	0.0588638368	-0.066571977	-0.0150130383	-0.0136472578	0.061990355	0.0708966899	0.0419327393	0.1773763239	-0.1022959546	0.0716918916	-0.10591548	0.0444698667	-0.0003269398	0.0802725963	-0.0026835434	0.0720173568	-0.0117563473	-0.1116954446	-0.0806328432	0.027794869	0.0036033983	-0.0417514186	-0.0021136026	-0.001458407	-0.0006157446	-0.1155651064	0.1039539485	-0.0854583468	-0.0892622	-0.0127444000000001	0.00796774034884	0.00016241973136	0.211585	-0.031596	0.000998307216	0.044768212225	1.61808	-0.0376799999999999	2.6181828864	0.0014197823999999	0.0008704369999999	-0.0011663030000001	1.3602626878092332e-06	7.576605709688259e-07	-0.00669178	0.00086759	4.47799195684e-05	7.527124081000009e-07	2.64672e-05	7.38909e-05	5.459865102809999e-09	7.0051267584e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.2859358316326	-0.2231332589729504	0.0497884512598897	87193.78389996306	271.273798950942	1.4158058166504477	73589.47399727612	2.0045061104612403	202.0693748372056	0.3964045215211627	0.1571365446824219	40832.0322470991	201.59397042747435	369.6971980828943	0.899683	28.511738	0.1864049199999999	0.105473	-0.0983592764	-0.0939355313	-0.0554053105	0.0516147743	-0.0863618177	0.0309685046	-0.0317847358	0.0606967297	0.0104757658	-0.0318594349	-0.1114406144	0.1238498474	-0.0841782974	0.0445977981	-0.0541802435	0.0689701544	0.003228348	0.043519597	-0.0475157359	-0.0137137278	0.1047207119	-0.0595557654	0.1448604221	0.0786196647	-0.1280121435	-0.0528652514	0.0229966155	-0.0460484477	-0.0327061712	-0.0061734468	-0.067642342	-0.043729753	0.1355509332	0.0157798421	0.011013037	0.0230474243	-0.1305944228	-0.0252291708	0.0351916935	-0.0847983005	0.0466203577	-0.0484141464	0.0698407808	0.0035361135	0.0454826824	-0.0334780619	-0.0186290833	0.0760821204	-0.0928427195	0.1493341465	0.0300903826	-0.1321160837	-0.0492782188	0.037496826	0.0575397505	0.0035334142	0.0096058519	0.0234485189	-0.0596659154	-0.1425530074	-0.0207841622	0.0158854002	-0.0981601473	0.1018033642	0.0090974073	0.0900534093	-0.0916286373	0.0054256587	-0.019224267	0.0060141492	0.0008644364	0.0589882634	0.1542727355	-0.0289058725	0.024524744	-0.0620943878	0.1340002091	0.0002076316	0.103019708	-0.0099761878	0.0425072218	-0.0126294872	-0.1029985949	-0.0703349746	-0.0459098014	0.0628640231	0.0196830601	0.110269211	0.025394917	0.1022673065	-0.1162204348	0.1064956489	-0.0908858965	-0.124636	-0.0353738	0.0155341324959999	0.0012513057264399	0.246211	0.034626	0.001198959876	0.060619856521	1.67518	0.0570999999999999	2.8062280323999995	0.0032604099999999	-0.000260488	-0.0011309249999999	1.2789913556247737e-06	6.785399814400002e-08	-0.00665172	4.005999999999975e-05	4.42453789584e-05	1.6048035999999801e-09	1.13498e-05	-1.51174e-05	2.2853578276e-10	1.2881796003999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.72197524534585	-2.5639605862867825	6.573893888032061	85686.15479153687	269.5519194943992	-1.7218794565428084	72658.23730311508	2.964868862864157	201.386180839411	-0.6831939977946035	0.4667540386225727	40556.39383308395	200.8879811046569	359.0820320559572	0.998492	31.643068	0.2706706770000001	0.124505	-0.0299868391	-0.0615036951	-0.0496529031	0.052292501	-0.0501481733	0.0520732276	-0.0214414356	-0.0007590833	0.0443951186	-0.0604269178	-0.1047948898	0.0168499152	-0.0330317594	0.0301832186	-0.0661444257	0.0237988183	0.0330956296	0.0862664599	0.0090012031	0.0074395135	0.1218048761	-0.0757907288	0.0098159427	-0.0165418555	-0.0923060286	-0.0865445503	-0.0559902202	-0.0918601078	0.0761554289	-0.0448855951	0.0329788382	-0.0134750195	-0.0031475871	0.0623034609	-0.0178230694	0.0448840717	-0.0236830896	0.0057363151	0.0087598648	-0.0330684595	0.0330499114	-0.0645194366	0.0282129783	0.0369773314	0.0910312263	0.0179272006	-0.0022682307	0.0812540608	-0.1016236278	0.0046040242	-0.0596676231	-0.0970639608	-0.1083248632	-0.0082091778	0.0059901921	-0.0774631031	0.029216525	-0.0565149249	0.0296025987	0.0066662464	-0.0603752219	0.0160049766	-0.0851175735	0.0008796764	-0.039125495	0.0586799531	-0.05374652	-0.0117840657	-0.0298250417	0.0520493771	-0.0198499871	0.0425054524	0.0272369421	0.0070652848	-0.0156806388	-0.0171742575	0.0654498039	0.0788455887	0.1591423951	0.0242487495	-0.0453141007	0.0133669641	-0.0327731651	0.0283675991	0.0225488014	0.003447554	0.0106609431	0.1388115037	-0.0447156341	0.0480702774	-0.1168172427	0.1088228812	-0.0959017104	-0.0826632999999999	0.0419727000000001	0.0068332211668899	0.00176170754529	0.297521	0.0513099999999999	0.0026327160999999	0.0885187454409999	1.72665	0.0514700000000001	2.9813202225	0.0026491609	0.00177821	0.002038698	4.156289535204e-06	3.1620308041e-06	-0.00712902	-0.0004772999999999	5.08229261604e-05	2.2781528999999997e-07	8.98826e-06	-2.3615399999999987e-06	5.576871171599994e-12	8.07888178276e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
