global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
290.6022660161316	1.6369578312289832	2.6796309412218964	84449.6770137105	303.67365697057625	3.0885874622746314	9.539372512120048	92217.68993788322	212.23315649092143	0.935042060984756	45042.91271409995	0.8743036558106203	212.10809337281825	366.6050142069332	0.986917	29.371773	0.17341215	0.0996073	-0.0884803858	0.0181293758	-0.0481196009	-0.0727016485	-0.0630553896	0.0022812549	0.0177609206	-0.1014299157	0.0013421222	-0.0488465747	0.0403240581	-0.1154562634	0.0552629016	-0.0191413133	-0.0409667819	0.0590292396	0.165337794	0.1286387912	0.010695273	0.0128877119	0.0676765209	-0.1025761189	0.0853707477	-0.0378449029	-0.0102568351	-0.0745362479	-0.0120912046	-0.147234936	0.0291502492	0.0635698385	-0.0135068602	-0.1009948304	0.0035428625	0.0433796603	0.0571765227	-0.0486419952	0.0402331506	-0.1136425865	0.0557596884	-0.0198989673	-0.0443133473	0.0465802678	0.1554919446	0.1438022349	0.0135605437	0.0142111738	0.0658688512	-0.1013185659	0.0829461666	-0.0428843412	0.0105047546	-0.0771980366	-0.0070799886	-0.1473781269	0.0279066533	0.0554708576	-0.0126707416	-0.1071326237	0.0025579315	0.037951447	0.0459394613	-0.075577177	-0.0191709494	0.1027048594	-0.0293781794	0.0813833713	-0.0181555693	0.055550146	-0.0550762583	-0.1399127756	0.0572105802	-0.0144987677	-0.0223288061	0.0754617198	-0.0285854138	-0.0596341112	-0.0439008091	0.0207604423	0.0208252548	-0.1304261051	-0.0680769179	0.0695779456	-0.0157211375	-0.0264858077	-0.1454974882	0.1162204348	0.1064956489	0.0908858965	0.0101596	-0.0172092	0.00029615656464	0.0001032174721599	-0.0059975	-0.0317238	0.00100639948644	3.5970006250000005e-05	-0.305059	-0.084984	0.093060993481	0.007222280256	0.00100512	0.0003366129999999	1.1330831176899997e-07	1.0102662144e-06	-0.0021598	-0.0003059599999999	4.66473604e-06	9.361152159999993e-08	-0.00111865	-0.0001473299999999	1.2513778224999998e-06	2.1706128899999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.11007404327984	-0.4921919728517423	0.2422529381396902	84163.8550613973	304.7465169781133	1.072860007537031	1.151028595772358	92870.43961029148	212.0079057950404	-0.2252506958810443	44947.35211959872	0.0507378759948947	211.8879957186376	368.3590208864324	0.895213	26.642551	0.2101018999999999	0.102269	-0.0852621034	0.0043960142	-0.0632722393	-0.0847459117	-0.0569832067	-0.0406705191	-0.0288873045	-0.0857423297	0.0409570477	-0.0444288657	0.0712691401	-0.0720984214	0.0903724429	-0.0231787384	0.0245307049	-0.032839052	0.0988175973	0.0153902234	0.1261055017	-0.0718502502	-0.0394032753	-0.1134346362	0.0536666388	0.1301000576	-0.0739015786	-0.0069667606	-0.055668353	-0.0983847235	-0.0086111589	0.0222330633	-0.0038348566	-0.1717424736	-0.0875323785	0.0566942168	0.0850445795	-0.0443603829	0.07169196	-0.0712420292	0.0904272699	-0.0237555873	0.0204656026	-0.0363927212	0.0945405629	0.0241304354	0.1274424343	-0.0746535691	-0.0401988339	-0.1130370122	0.0582196261	0.1300725985	0.0732641784	-0.0054935159	-0.0518364638	-0.099816884	-0.007007257	0.01049016	0.0084853978	-0.1651048511	-0.0949038734	0.0321154349	0.1113580631	-0.0872062192	-0.0065271808	0.1005815148	-0.0483584484	0.0822401603	0.0118202653	0.066034636	-0.0701980362	-0.1049106012	-0.0088047721	0.0460967959	-0.0849144798	0.0776463816	0.0120769205	0.0536809695	-0.0768624603	-0.034046353	-0.1271010442	-0.1196155769	-0.0629046314	-0.0412364749	0.0687306322	-0.0192089475	0.0762529904	0.1155651064	0.1039539485	0.0854583468	0.0181297	0.0079700999999999	6.352249400999999e-05	0.0003286860220899	0.0665221	0.0725196	0.00525909238416	0.00442518978841	-0.322318	-0.0172589999999999	0.103888893124	0.0002978730809999	0.00181818	0.00081306	6.610665636e-07	3.3057785124e-06	-0.00161702	0.0005427799999999	2.6147536804000003e-06	2.946101283999999e-07	-0.000227426	0.0008912239999999	5.1722585476e-08	7.942802181759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.4534609116945	-0.6566131315853454	0.4311408045703141	83783.30603375785	304.7866664535121	0.0401494753988345	0.0016119803748016	92894.91204784444	211.92855550687725	-0.0793502881631411	44913.71263923155	0.0062964682315735	211.79825898582217	363.7667657463556	0.979685	29.156527	0.15437435	0.0795998	-0.0684958073	0.0197410847	-0.066289857	-0.063599145	-0.0636145588	-0.0401038104	-0.0221532342	0.0503300852	0.1332886172	-0.0392574291	0.0610075	-0.074460537	0.0274015433	-0.1118367919	0.0334596905	0.0015941133	0.0258771313	-0.1155075033	0.1176427396	0.0332838051	0.131350947	-0.1449499117	-0.0340777511	-0.0354152622	-0.0465732046	0.068340381	0.0679714192	-0.1273159973	0.1495681677	0.0380021834	-0.1586229399	0.0359831846	0.0821711294	0.0617227707	0.2179210313	-0.0390208687	0.0613724654	-0.0752024559	0.0277047792	-0.1119221726	0.0309053928	0.0030463994	0.0329485466	-0.1103679895	0.1194709976	0.0278422498	0.1283001515	-0.1484398246	-0.0388627002	-0.0376077679	0.0443574143	0.0705028574	0.0672540316	-0.1177332992	0.1538419627	0.0529990517	-0.1609996303	0.035882381	0.0676691052	0.0068097452	0.2325635753	-0.0639651528	-0.0188331357	0.0961338368	-0.0246257391	0.0317130064	0.0055199213	0.0902811362	-0.0279980343	0.0024683202	0.0661063111	0.0916240227	-0.1272571516	-0.081873184	-0.1259836778	-0.0161557542	-0.1337839901	0.004263792	-0.0642879503	-0.1165846923	0.0649905666	0.1247638075	0.0127336873	-0.1525288915	0.068523257	0.1148515874	0.1012028987	0.0796436494	-0.0257953	-0.043925	0.0019294056249999	0.00066539750209	0.0690591	0.0025369999999999	6.436368999999987e-06	0.00476915929281	-0.276134	0.046184	0.076249985956	0.002132961856	0.00130967	-0.00050851	2.585824201e-07	1.7152355089e-06	-0.0019153	-0.0002982799999999	3.66837409e-06	8.897095839999998e-08	-0.000655203	-0.000427777	4.292909712090001e-07	1.8299316172900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.53844842778904	0.084987516094543	0.0072228778919202	83832.51311797145	302.74548093896163	-2.0411855145504774	4.166438304810697	91654.82622896318	211.8810193995936	-0.0475361072836335	44893.56638181097	0.0022596814956811	211.76405163286208	359.33932604694814	0.980406	29.17799	0.1307223	0.0581092	-0.0619688037	0.0179026385	-0.0561618214	-0.0704633877	-0.0673753247	-0.0105637644	-0.0287615752	-0.0001368462	0.0091606194	-0.0205861337	0.0438253393	-0.0929853807	0.0305237803	-0.0306897102	-0.0275611579	-0.01333034	-0.0263272384	-0.0581257805	-0.0071748316	0.058948257	0.1196434884	-0.0325729345	-0.0440259023	0.01079706	-0.0030794187	0.1418218087	-0.0495927765	-0.0892758892	-0.0289614593	0.0027549639	0.140700564	0.0063992793	0.0453940243	-0.0840288716	0.0265446534	-0.0205450092	0.0433555468	-0.0912160843	0.0307208299	-0.0309415665	-0.0312690189	-0.0101028648	-0.0199815577	-0.0619150351	-0.0071469312	0.0578776155	0.1192038921	-0.0367061064	-0.0424560529	0.0158666851	0.0012527235	0.1418306336	-0.0454595774	-0.0934153907	-0.0258341015	-0.0016316708	0.1369832225	0.0082577003	0.0536006665	-0.0762871624	-0.0262175633	-0.061405453	-0.0307737629	0.0872212834	-0.0099527793	0.0158636182	-0.0233082199	0.1201862331	0.0217773168	0.0880936523	0.0579234219	0.040738911	-0.0323560021	0.0697994035	0.0072582959	-0.0073570667	0.0152647161	0.0026530717	-0.115914662	-0.0249231757	0.0761204014	0.0621559849	0.0664436974	0.1475425794	-0.009793417	0.1140802373	0.0982480398	0.0734681463	-0.0365225	-0.0107272	0.0001150728198399	0.00133389300625	0.0341661	-0.034893	0.001217521449	0.0011673223892099	-0.305035	-0.028901	0.093046351225	0.000835267801	0.000581834	-0.0007278359999999	5.297452428959999e-07	3.3853080355600005e-07	-0.0021225	-0.0002071999999999	4.50500625e-06	4.293183999999993e-08	-0.000466217	0.000188986	2.17358291089e-07	3.5715708196000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.5630344320643	1.0245860042752497	1.049776480156722	84426.87697836898	305.23794275584976	2.492461816888124	6.212365908645247	93170.20169782342	211.9162003719626	0.0351809723689768	44908.4759800898	0.0012377008168267	211.7850076527848	365.38946716344327	0.871359	25.932648	0.10659995	0.0502773	-0.0871203832	0.016628781	-0.0453780621	-0.0724060396	-0.0791797751	-0.0201581708	-0.0441225675	-0.0420874562	0.0034741817	-0.0151852916	0.0526220334	-0.0991488454	0.0595837318	-0.0277757071	-0.0853472079	0.0434009218	0.0417923909	-0.0088907119	-0.0050137299	0.0463628217	0.1418818731	0.1065331616	0.0379555074	0.0506912587	-0.0770247032	0.1033054583	-0.1001171917	0.053803252	0.0288705162	0.1939928928	-0.0668611425	-0.0031020408	-0.0250970122	0.009382353	0.1304825719	-0.0149903183	0.0523193116	-0.0995328894	0.0596460112	-0.0277803047	-0.0866027936	0.0422398384	0.0411516736	-0.0017694933	-0.0049595544	0.0439549997	0.1442800458	0.0991711856	0.0383808515	0.049498702	0.078585124	0.106058846	-0.1057354161	0.058330538	0.0323945311	0.1996794847	-0.0517820363	-0.0072325214	-0.0353559572	-0.0285502575	0.149050187	-0.0629046627	-0.0299775839	0.0854633916	-0.002855495	0.0218643206	-0.0306545296	0.0914644898	-0.0054120323	0.0823011578	0.0275279499	0.0601135943	-0.0963259482	-0.0596927837	-0.0054854084	-0.0726511693	0.0187622148	-0.0082591812	-0.1268137914	0.0458633991	-0.0804235702	-0.0197309899	0.0924348071	-0.0556822662	-0.0222909032	0.1132514443	0.0950953223	0.0669598143	-0.018437	0.0180855	0.00032708531025	0.0003399229689999	0.066055	0.0318889	0.00101690194321	0.004363263025	-0.280078	0.024957	0.078443686084	0.000622851849	0.000260066	-0.000321768	1.0353464582400005e-07	6.7634324356e-08	-0.00194357	0.0001789299999999	3.7774643449e-06	3.2015944899999965e-08	-0.00059889	-0.000132673	3.586692321000001e-07	1.7602124929000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.5413230158938	-0.0217114161704898	0.0004713855921282	84414.26037982594	305.9668094333849	0.7288666775351658	0.5312466336211513	93615.68847484529	211.84080875185745	-0.0753916201051367	44876.528252641045	0.0056838963820772	211.7297444926627	367.7301905379921	0.918081	27.323137	0.1444819299999999	0.0809709	-0.0877732365	0.0168758401	-0.0587274099	-0.072770275	-0.0702081222	-0.024479288	-0.0210655075	-0.0267304962	-0.0332893102	-0.0143806441	0.0683433434	-0.0737065795	0.0373056819	0.0115670914	-0.0333272859	0.0612355222	0.0551503657	0.0260550928	-0.0531714979	0.1039398482	0.1226012956	0.008773228	0.1006751425	0.0465601064	-0.0071272141	-0.0083707134	0.0092286368	-0.1685839872	0.1113836567	-0.0824980593	0.0456351548	-0.1416252678	0.0933664175	-0.076075912	0.0033720534	-0.0144263078	0.0671431201	-0.0713931185	0.0372587041	0.011717015	-0.0393149762	0.0593408314	0.058038895	0.028227647	-0.0509018197	0.1064679962	0.1236679009	0.0059159777	0.1028881587	0.0446199139	0.0073391961	-0.0110506055	0.0151003488	-0.1688613111	0.1087638315	-0.0893281726	0.0349172881	-0.1383684324	0.0960114203	-0.0724882602	-0.012709796	-0.0631530279	-0.0386364803	0.0823514991	0.0016870593	0.0108802966	-0.0338518185	0.1123507882	0.0305060444	0.0801614444	0.0572156262	-0.0010611176	-0.0184929166	0.093467676	0.023387601	-0.0186465346	0.0041198508	0.054485946	0.0557117025	-0.0210892821	0.0610211429	0.0410570208	-0.0251950215	-0.0631147248	-0.1540628091	0.1123656258	0.0917510955	0.0601481375	-0.0314291	-0.0129921	0.00016879466241	0.00098778832681	-0.00834063	-0.07439563	0.0055347097630969	6.95661087969e-05	-0.301957	-0.0218789999999999	0.0911780298489999	0.0004786906409999	-0.000119176	-0.000379242	1.43824494564e-07	1.4202918976e-08	-0.00182705	0.0001165199999999	3.3381117025e-06	1.3576910399999988e-08	-0.0008074319999999	-0.0002085419999998	6.519464346238385e-07	4.3489765763958274e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.89643171037795	-0.6448913055158414	0.4158847959299263	84039.94111840983	303.9089985521216	-2.057810881263322	4.234585623045729	92360.67940095344	211.9199224147916	0.0791136629341622	44910.0535162913	0.0062589716628602	211.78913154322183	363.5463217862596	0.928667	27.638184	0.16865506	0.0828455	-0.063573066	0.0185387041	-0.06152954	-0.0528003453	-0.0770656834	-0.0149015604	0.0160673602	-0.0402380701	0.0729924028	-0.0189539649	0.0433367147	-0.0670641169	0.0389913541	-0.0090709731	-0.0073808431	0.0364857996	0.0118830307	-0.0631227694	-0.0396097677	-0.037438154	0.0311164393	-0.0721317196	-0.0336181002	0.090792013	0.1670122196	-0.0325697071	-0.0176361435	-0.0527429416	-0.1181371946	0.06348853	0.0128133033	0.0697688328	-0.01757415	0.093054314	-0.0991227661	-0.0188135834	0.0435422487	-0.0683680296	0.0388851388	-0.0091798253	-0.0088113209	0.0386417403	0.0181882335	-0.0589806764	-0.0378462809	-0.0397538246	0.0288673579	-0.0747287131	-0.031923588	0.0909474405	-0.1644336557	-0.0382998271	-0.0202935191	-0.0533260339	-0.1099681496	0.0735977996	0.0183776618	0.0741340152	-0.0156337353	0.10452365	-0.0543654818	-0.0472663033	-0.0385585521	0.0870075035	-0.0174399847	0.0276156811	-0.0286206823	0.0617585776	-0.0026331118	0.0691388836	0.0378527283	0.017728776	0.0009219107	0.0638967433	0.0206578252	0.1238399473	-0.0792719941	0.0143831144	-0.2007347275	0.0532216154	0.0691997442	-0.0272597998	0.0402789505	0.0517904512	0.0779310569	0.1114232278	0.0882220943	0.0530639746	-0.0077821699999999	0.0236469300000001	0.0005591772984249	6.056216990889844e-05	0.048417	0.05675763	0.0032214285632169	0.002344205889	-0.249721	0.0522359999999999	0.062360577841	0.0027285996959999	0.000158314	0.00027749	7.700070010000002e-08	2.5063322596e-08	-0.00172934	9.770999999999998e-05	2.9906168356e-06	9.547244099999996e-09	-0.000462342	0.0003450899999999	2.1376012496400002e-07	1.1908710809993097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.2597324013222	-0.6366993090557571	0.4053860101520785	83671.19278888452	303.05073309070184	-0.8582654614197622	0.7366196022660774	91839.7468268118	211.63940687758063	-0.280515537210988	44791.23854349413	0.0786889666167691	211.5037215310449	359.4720279645585	0.997139	29.675987	0.15886812	0.0995797	-0.0371538788	0.021408342	-0.0952882632	-0.0464518677	-0.1059970822	-3.0026e-05	-0.0951165831	0.0113969049	0.0455139873	0.0094976134	0.0285258394	-0.085095512	0.0860232924	-0.0694739298	0.03396743	-0.0087963954	-0.0478308482	-0.0643385296	0.0155852214	0.0423473794	0.1799945153	0.0261804424	-0.1573888918	0.0783548295	-0.0870497532	-0.0611419986	0.0937994852	0.0033666563	-0.1448504626	0.0254697897	0.1419140811	0.0617056134	-0.1078090771	0.2584200983	-0.0946128165	0.0097245557	0.0288765787	-0.0860497984	0.0862854683	-0.0697174838	0.0328632395	-0.0038450744	-0.0412542617	-0.0687507095	0.0154287418	0.0396736268	0.1802042927	0.0201163157	-0.1550647251	0.0831549102	0.0890477116	-0.0595775982	0.0906502456	0.0014285553	-0.1340843549	0.0242555276	0.1523840901	0.0684355072	-0.1008525961	0.2727332453	-0.0361089504	-0.0320169291	-0.0392683543	0.0896026357	-0.0660645976	0.0248978913	-0.0281757674	0.0079805354	0.0076072294	0.1338413504	0.0297591036	0.1473571555	-0.1028582593	-0.1160685412	-0.029342557	-0.0357219101	0.0378939481	0.0838001925	0.0182169024	0.0742496477	0.0319804563	0.0750795632	0.0279566396	-0.034892388	0.0584174266	0.1104247249	0.0845154255	0.0457394187	0.0116204	0.0194025699999999	0.0003764597226048	0.00013503369616	0.0656324	0.0172153999999999	0.0002963699971599	0.0043076119297599	-0.15952	0.090201	0.0254466304	0.008136220401	-0.00014689	-0.000305204	9.3149481616e-08	2.15766721e-08	-0.00149336	0.00023598	2.2301240896e-06	5.56865604e-08	-0.000562141	-9.979900000000002e-05	3.160025038810001e-07	9.959840401000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.079058982538	0.8193265812158188	0.6712960466868018	84145.86046019477	302.6945751892893	-0.35615790141253	0.1268484507385774	91624.00584902432	211.9324996486293	0.2930927710486628	44915.384407316255	0.0859033724409838	211.80742819164	359.40997599327034	1.000641	29.780226	0.2188948	0.125489	-0.0462897563	0.0186998843	-0.0609935168	-0.030634957	-0.0634406588	0.0041216794	-0.0346290819	-0.0819056787	-0.0583417229	-0.0080449626	0.0101762845	-0.0722977505	0.0443258755	0.010814782	0.0553034214	-0.0427501889	0.0052070109	0.0969709958	-0.0973001659	-0.0065813511	0.0582451611	-0.0118786549	0.0185964612	0.02835516	-0.0374553051	-0.0506717742	0.137670842	0.1756175173	-0.108229236	0.0042662066	0.0629174574	0.1255790515	-0.079706312	0.0174075005	0.0715262458	-0.0078958822	0.0099391852	-0.0720227134	0.0446516293	0.0108015303	0.0562766203	-0.0440038275	-0.0013981921	0.0910108503	-0.0977481231	-0.0025544622	0.0578820523	-0.0105542098	0.0201816177	0.0257932703	0.0375804757	-0.0541746122	0.1356755673	0.1757709682	-0.1091580563	0.007028233	0.0626668081	0.1285305269	-0.0755974475	0.0101377204	0.047384228	-0.0322586804	-0.0373024624	0.0742996771	-0.0191358691	0.0266743596	-0.0426659295	0.0668007281	0.0094346865	0.0601546607	0.0363671597	0.0191946121	0.0449721302	0.1273195924	0.0701113012	-1.41442e-05	0.0797818068	0.1467618748	-0.0314675025	0.0640625205	-0.0355926971	0.0285049575	-0.0307068908	0.010540407	-0.0916749579	0.1093706198	0.0806385538	0.0382076517	-0.0147726	-0.026393	0.000696590449	0.00021822971076	-0.0388142	-0.1044466	0.01090909225156	0.00150654212164	-0.222914	-0.063394	0.049690651396	0.004018799236	-0.000259534	-0.000112644	1.2688670736000005e-08	6.7357897156e-08	-0.00164415	-0.00015079	2.7032292225000003e-06	2.273762410000001e-08	-0.000332351	0.00022979	1.10457187201e-07	5.280344410000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.69381136019143	0.6147523776534172	0.3779204858305297	84502.89196311455	304.44166956951744	1.747094380228134	3.052338773424728	92684.73017027524	212.29671715796792	0.3642175093386299	45069.89611605023	0.132654394108835	212.16747557019696	366.12812097639335	0.975094	29.01989	0.163782415	0.104921	-0.0743763024	0.035237327	-0.0596704097	-0.0535890558	-0.0943642523	-0.0203137147	-0.0408264955	-0.0473459036	0.0200520379	-0.0498939079	0.0182351256	-0.0979253382	0.0367898137	-0.0274709729	0.0257200466	-0.0178500622	-0.0486150109	0.0051043167	0.0289041458	0.0289913537	0.0696316491	0.0421793464	0.2871301573	0.1809487291	-0.0268971905	-0.1265074123	0.03271469	0.0713696375	0.0270076654	-0.1593215662	0.0615998192	0.1661402072	0.1264967221	0.0164799729	0.1552859073	-0.0498393424	0.0177989085	-0.0985632334	0.0366712794	-0.0275838813	0.0231309576	-0.0115270902	-0.0473399023	-0.0024444624	0.0274918733	0.0282547246	0.0732885473	0.0372819229	0.2927703428	0.17311503	0.0291813665	-0.124607944	0.0290260197	0.0744943769	0.0356638568	-0.1498107232	0.0522153864	0.1786271002	0.1226216012	-0.0220427013	0.1564516429	-0.050079804	-0.0408341288	0.0987177781	-0.0278748425	0.0209282482	-0.0245606354	0.046834778	0.0037365246	0.1299252312	0.0148234426	0.0914810495	-0.0258492627	-0.0089858074	0.0519765927	0.0179709337	0.0115541892	0.0904229718	-0.1279091347	0.1131191047	-0.061045426	-0.0730339752	0.1153538057	-0.1228304401	0.0443518617	0.1082614433	0.0765992869	0.0305027946	0.0133048	0.0280774	0.00078834039076	0.00017701770304	0.0589511	0.0977653	0.00955805388409	0.00347523219121	-0.222843	7.099999999998774e-05	0.049659002649	5.040999999998259e-09	7.46689e-05	0.0003342029	1.1169157836841e-07	5.575444627210001e-09	-0.00179033	-0.0001461799999999	3.2052815088999995e-06	2.1368592399999964e-08	-5.53596e-05	0.0002769914	3.06468531216e-09	7.672423567396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.83759131315986	-1.8562200470315704	3.445552863001885	83427.15415558797	301.49492217365065	-2.946747395866794	8.68332021504773	90899.18809649568	211.84350432209624	-0.4532128358716818	44877.67032346601	0.205401874598852	211.7241020092385	357.6339973219664	1.571887	46.781128	0.327437225	0.217974	0.0435183339	-0.0097472485	-0.0780704662	0.0274089692	-0.0638089984	0.0356242356	-0.1169794543	0.0859756232	0.0021357156	0.0195160601	-0.0563301389	-0.0850061345	-0.0065022522	-0.032663389	0.0195461739	-0.1651852988	-0.0641686388	0.0002190587	-0.0142821915	0.0718842608	-0.1574225769	-0.0226906491	0.1232491991	-0.0362792584	0.2059683962	0.1004011346	0.0584234285	0.1079540973	-0.1235943173	-0.0698888695	0.1513419844	0.0532409476	-0.0852260933	-0.0059530599	-0.0682122447	0.0196426322	-0.0560460761	-0.0835135632	-0.006072135	-0.033509883	0.0202321413	-0.1625372132	-0.0692433635	-0.0119223499	-0.0141980021	0.0733358118	-0.1563216291	-0.0203796951	0.1243977135	-0.0357292471	-0.2078164775	0.0952214588	0.0559335021	0.104805225	-0.1216433245	-0.0661433323	0.1466311991	0.0717891024	-0.073772233	0.0109085701	-0.061630431	0.046532575	-0.0486371554	0.0378138316	-0.0919895181	0.0330152529	-0.0096076851	-0.0203802454	0.0383383318	0.0333485648	-0.1222301643	0.0871398912	0.0358052553	-0.0009265797	0.0331298652	0.1800456559	-0.0809697026	-0.0866734447	2.93053e-05	-0.0158539331	0.034323103	-0.1277290152	-0.1198373466	-0.1228058052	0.1766922281	0.1070977539	0.0724057592	0.0226597522	0.0274736	0.0141688	0.00020075489344	0.00075479869696	0.0312102	-0.0277409	0.0007695575328099	0.00097407658404	-0.0201272	0.2027158	0.00040510417984	0.04109369556964	0.000254891	0.0001802221	3.2480005328409995e-08	6.4969421881e-08	-0.000420535	0.001369795	1.76849686225e-07	1.876338342025e-06	-0.000161577	-0.0001062173999999	2.6107126928999995e-08	1.1282136062759998e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
